"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-019.wav_141",1,0.04,0.140022675737002,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",1.17252004730322
"200303-024.wav_141",1,0.04,0.140022675737002,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",1.27755636839939
"200303-025.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",1.190694882064
"200303-004.wav_142",1,0.04,0.140022675737002,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",1.03873393826786
"200303-008.wav_142",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",1.21945448446398
"200303-018.wav_142",1,0.04,0.140022675737002,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",0.947977681051617
"200303-019.wav_142",1,0.04,0.140022675737002,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",1.08040662326552
"200303-024.wav_142",1,0.04,0.140022675737002,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",1.16759715790803
"200303-025.wav_142",1,0.04,0.140022675737009,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",1.1623115336593
"200303-004.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",1.14181539626746
"200303-008.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",1.19146584021745
"200303-018.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",1.05846575017679
"200303-019.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.964070776489201
"200303-024.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",1.05144224360531
"200303-025.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.995305608070429
"200303-004.wav_144",1,0.04,0.140022675737002,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.13139093463669
"200303-008.wav_144",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.2688202939917
"200303-018.wav_144",1,0.04,0.140022675737002,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.25143686197947
"200303-019.wav_144",1,0.04,0.140022675737002,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.25914444233161
"200303-024.wav_144",1,0.04,0.140022675737002,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.36765860826696
"200303-025.wav_144",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_23",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_23","200303-000.wav_144-1",1.24506505230826
"200303-004.wav_145",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.13443223800378
"200303-008.wav_145",1,0.04,0.140022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.20677350142702
"200303-018.wav_145",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.14316708199118
"200303-019.wav_145",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.18871323748786
"200303-024.wav_145",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.26463835775696
"200303-025.wav_145",1,0.04,0.140022675736909,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_24",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_24","200303-000.wav_145-1",1.16653641327145
"200303-004.wav_146",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.16272754087103
"200303-008.wav_146",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.24792124013387
"200303-018.wav_146",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.22475236941574
"200303-019.wav_146",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.26354265496179
"200303-024.wav_146",1,0.04,0.140022675737002,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.34187550512392
"200303-025.wav_146",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_25",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_25","200303-000.wav_146-1",1.21750678427979
"200303-004.wav_147",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.14314439886902
"200303-008.wav_147",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.26677195530722
"200303-018.wav_147",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.14330141211902
"200303-019.wav_147",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.15503455898963
"200303-024.wav_147",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.267121558581
"200303-025.wav_147",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_26",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_26","200303-000.wav_147-1",1.14717413093312
"200303-004.wav_148",1,0.04,0.140022675736902,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.21168759475864
"200303-008.wav_148",1,0.04,0.140022675736895,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.2881950562379
"200303-018.wav_148",1,0.04,0.140022675736902,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.14569175120212
"200303-019.wav_148",1,0.04,0.140022675736902,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.15520408382845
"200303-024.wav_148",1,0.04,0.140022675736902,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.23670204603717
"200303-025.wav_148",1,0.04,0.140022675736895,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_27",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_27","200303-000.wav_148-1",1.08943334224881
"200303-004.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.05987562058637
"200303-008.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.25742667064924
"200303-018.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.07189225719463
"200303-019.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.16808249998668
"200303-024.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.23693941991016
"200303-025.wav_149",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_28",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_28","200303-000.wav_149-1",1.10611707260419
"200303-004.wav_150",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.16994641006684
"200303-008.wav_150",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.19986606152783
"200303-018.wav_150",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.12311644288253
"200303-019.wav_150",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.16181980020058
"200303-024.wav_150",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.24069968308801
"200303-025.wav_150",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_29",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_29","200303-000.wav_150-1",1.10918810847273
"200303-004.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",1.13685491971
"200303-008.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",1.20115636695172
"200303-018.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",1.11710412321741
"200303-019.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",0.982863327172697
"200303-024.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",1.06927474629587
"200303-025.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",1.02891712526313
"200303-004.wav_151",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.16198628486044
"200303-008.wav_151",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.25734592413522
"200303-018.wav_151",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.13816969490475
"200303-019.wav_151",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.17870247745247
"200303-024.wav_151",1,0.04,0.140022675736902,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.28819498238097
"200303-025.wav_151",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_30",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_30","200303-000.wav_151-1",1.18608791151635
"200303-004.wav_152",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.22398930356816
"200303-008.wav_152",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.17282676953967
"200303-018.wav_152",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.11770169328634
"200303-019.wav_152",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.15507597471653
"200303-024.wav_152",1,0.04,0.140022675737002,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.21200009677892
"200303-025.wav_152",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_31",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_31","200303-000.wav_152-1",1.10920660388131
"200303-004.wav_153",1,0.04,0.140022675736902,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.09834046368128
"200303-008.wav_153",1,0.04,0.140022675736895,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.29538422283682
"200303-018.wav_153",1,0.04,0.140022675736902,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.13198647291829
"200303-019.wav_153",1,0.04,0.140022675736902,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.14610851610068
"200303-024.wav_153",1,0.04,0.140022675736902,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.26218986044526
"200303-025.wav_153",1,0.04,0.140022675736895,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_32",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_32","200303-000.wav_153-1",1.18784179299369
"200303-004.wav_154",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.24460761842854
"200303-008.wav_154",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.33625233268436
"200303-018.wav_154",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.17926068549232
"200303-019.wav_154",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.24273067086685
"200303-024.wav_154",1,0.04,0.140022675737002,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",28.2,0.2,65,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.33501369827272
"200303-025.wav_154",1,0.04,0.140022675737009,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_33",26.2,0.2,65,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_33","200303-000.wav_154-1",1.2164577042599
"200303-004.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",1.16183788176266
"200303-008.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",25.6,0.28,65,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",1.34229284718244
"200303-018.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",1.2818730385041
"200303-019.wav_155",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_34",24.5,0.2,65,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_34","200303-000.wav_155-1",1.29263742320193
