"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-010.wav_676",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_no.am_harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_harm.wav_15",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_15","200303-000.wav_676-1",0.559564392357515
"200303-010.wav_677",1,0.04,0.240022675737017,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_harm.wav_16",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_16","200303-000.wav_677-1",0.701167118091546
"200303-010.wav_678",1,0.04,0.240022675737017,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_harm.wav_17",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_17","200303-000.wav_678-1",0.63531785297933
"200303-010.wav_679",1,0.04,0.240022675737017,0.8,1.8,"0.2_pure.tone_no.am_harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_harm.wav_18",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_18","200303-000.wav_679-1",0.661190815042614
"200303-010.wav_680",1,0.04,0.240022675737017,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_harm.wav_19",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_19","200303-000.wav_680-1",0.478948716053275
"200303-010.wav_681",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_no.am_harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_harm.wav_20",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_20","200303-000.wav_681-1",0.576021500376816
"200303-010.wav_682",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_harm.wav_21",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_21","200303-000.wav_682-1",0.595859586635333
"200303-010.wav_683",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_no.am_harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_harm.wav_22",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_22","200303-000.wav_683-1",0.577506005218039
"200303-010.wav_684",1,0.04,0.240022675737017,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_harm.wav_23",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_23","200303-000.wav_684-1",0.677962834741831
"200303-010.wav_685",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_no.am_harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_harm.wav_24",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_24","200303-000.wav_685-1",0.529691603032699
"200303-010.wav_686",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_no.am_harm.wav_25","simulations",NA,"0.2_pure.tone_no.am_harm.wav_25",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_25","200303-000.wav_686-1",0.497804127205447
"200303-010.wav_687",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_no.am_harm.wav_26","simulations",NA,"0.2_pure.tone_no.am_harm.wav_26",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_26","200303-000.wav_687-1",0.554115388820468
"200303-010.wav_688",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_no.am_harm.wav_27","simulations",NA,"0.2_pure.tone_no.am_harm.wav_27",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_27","200303-000.wav_688-1",0.587560266447688
"200303-010.wav_689",1,0.04,0.240022675736022,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_28","simulations",NA,"0.2_pure.tone_no.am_harm.wav_28",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_28","200303-000.wav_689-1",0.651686996590937
"200303-010.wav_690",1,0.04,0.240022675737017,5.3,8.55,"0.2_pure.tone_no.am_harm.wav_29","simulations",NA,"0.2_pure.tone_no.am_harm.wav_29",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_29","200303-000.wav_690-1",0.488290573751412
"200303-010.wav_691",1,0.04,0.240022675737017,4.8,7.8,"0.2_pure.tone_no.am_harm.wav_30","simulations",NA,"0.2_pure.tone_no.am_harm.wav_30",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_30","200303-000.wav_691-1",0.497043861901381
"200303-010.wav_692",1,0.04,0.240022675737017,9.3,14.55,"0.2_pure.tone_no.am_harm.wav_31","simulations",NA,"0.2_pure.tone_no.am_harm.wav_31",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_31","200303-000.wav_692-1",0.414006285559262
"200303-010.wav_693",1,0.04,0.240022675737017,3.3,5.55,"0.2_pure.tone_no.am_harm.wav_32","simulations",NA,"0.2_pure.tone_no.am_harm.wav_32",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_32","200303-000.wav_693-1",0.620176805834092
"200303-010.wav_694",1,0.04,0.240022675737017,6.8,10.8,"0.2_pure.tone_no.am_harm.wav_33","simulations",NA,"0.2_pure.tone_no.am_harm.wav_33",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_33","200303-000.wav_694-1",0.679713022030223
"200303-010.wav_695",1,0.04,0.240022675737017,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_34","simulations",NA,"0.2_pure.tone_no.am_harm.wav_34",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_34","200303-000.wav_695-1",0.712377834419123
"200303-010.wav_696",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_35","simulations",NA,"0.2_pure.tone_no.am_harm.wav_35",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_35","200303-000.wav_696-1",0.704121666385134
"200303-010.wav_697",1,0.04,0.240022675737017,0.8,1.8,"0.2_pure.tone_no.am_harm.wav_36","simulations",NA,"0.2_pure.tone_no.am_harm.wav_36",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_36","200303-000.wav_697-1",0.596153664129945
"200303-010.wav_698",1,0.04,0.240022675737017,2.3,4.05,"0.2_pure.tone_no.am_harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_harm.wav_37",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_37","200303-000.wav_698-1",0.800689500879606
"200303-010.wav_699",1,0.04,0.240022675737017,6.8,10.8,"0.2_pure.tone_no.am_harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_harm.wav_38",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_38","200303-000.wav_699-1",0.640857290877792
"200303-010.wav_700",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_no.am_harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_harm.wav_39",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_39","200303-000.wav_700-1",0.52644360930092
"200303-010.wav_701",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_harm.wav_40",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_40","200303-000.wav_701-1",0.605980100945964
"200303-010.wav_702",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_harm.wav_41",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_41","200303-000.wav_702-1",0.645006865474706
"200303-010.wav_703",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_no.am_harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_harm.wav_42",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_42","200303-000.wav_703-1",0.507284545022596
"200303-010.wav_704",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_harm.wav_43",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_43","200303-000.wav_704-1",0.551342779520491
"200303-010.wav_705",1,0.04,0.240022675737017,3.3,5.55,"0.2_pure.tone_no.am_harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_harm.wav_44",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_44","200303-000.wav_705-1",0.647205320724989
"200303-010.wav_706",1,0.04,0.240022675737017,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_harm.wav_45",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_45","200303-000.wav_706-1",0.561905622164867
"200303-010.wav_707",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_harm.wav_46",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_46","200303-000.wav_707-1",0.650243951215497
"200303-010.wav_708",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_harm.wav_47",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_47","200303-000.wav_708-1",0.647517014463673
"200303-010.wav_709",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_harm.wav_48",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_48","200303-000.wav_709-1",0.698952775528636
"200303-010.wav_710",1,0.04,0.240022675737017,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_harm.wav_49",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_49","200303-000.wav_710-1",0.620112567155926
"200303-010.wav_711",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_harm.wav_50",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_50","200303-000.wav_711-1",0.615387718516404
"200303-010.wav_712",1,0.04,0.240022675737017,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_harm.wav_51",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_51","200303-000.wav_712-1",0.56521361461736
"200303-010.wav_713",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_harm.wav_52",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_52","200303-000.wav_713-1",0.45457906030352
"200303-010.wav_714",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_harm.wav_53",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_53","200303-000.wav_714-1",0.743469191195809
"200303-010.wav_715",1,0.04,0.240022675735994,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_harm.wav_54",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_54","200303-000.wav_715-1",0.699377992254746
"200303-010.wav_716",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_harm.wav_55",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_55","200303-000.wav_716-1",0.594381491835949
"200303-010.wav_717",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_harm.wav_56",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_56","200303-000.wav_717-1",0.729065181327715
"200303-010.wav_718",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_harm.wav_57",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_57","200303-000.wav_718-1",0.636596293961282
"200303-010.wav_719",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_harm.wav_58",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_58","200303-000.wav_719-1",0.78127133866454
"200303-010.wav_720",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_harm.wav_59",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_59","200303-000.wav_720-1",0.450023083484367
"200303-010.wav_721",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_harm.wav_60",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_no.am_harm.wav_60","200303-000.wav_721-1",0.583111580538382
"200303-010.wav_722",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_am_harm.wav_1","simulations",NA,"0.1_BB_am_harm.wav_1",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_1","200303-000.wav_722-1",0.524568219242299
"200303-010.wav_723",1,0.04,0.140022675736994,3.208,6.1035,"0.1_BB_am_harm.wav_2","simulations",NA,"0.1_BB_am_harm.wav_2",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_2","200303-000.wav_723-1",0.512448491157367
"200303-010.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.664623572950241
"200303-010.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.658810861013041
"200303-010.wav_726",1,0.04,0.140022675736994,8.417,14.124,"0.1_BB_am_harm.wav_5","simulations",NA,"0.1_BB_am_harm.wav_5",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_5","200303-000.wav_726-1",0.707061618371579
"200303-010.wav_727",1,0.04,0.140022675736994,4.171,7.2585,"0.1_BB_am_harm.wav_6","simulations",NA,"0.1_BB_am_harm.wav_6",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_6","200303-000.wav_727-1",0.654217149419778
"200303-010.wav_728",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_am_harm.wav_7","simulations",NA,"0.1_BB_am_harm.wav_7",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_7","200303-000.wav_728-1",0.67533694336179
"200303-010.wav_729",1,0.04,0.140022675737023,9.181,15.0495,"0.1_BB_am_harm.wav_8","simulations",NA,"0.1_BB_am_harm.wav_8",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_8","200303-000.wav_729-1",0.616390429881622
"200303-010.wav_730",1,0.04,0.140022675736994,1.849,3.759,"0.1_BB_am_harm.wav_9","simulations",NA,"0.1_BB_am_harm.wav_9",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_9","200303-000.wav_730-1",0.639846125477222
"200303-010.wav_731",1,0.04,0.140022675736994,5.632,10.245,"0.1_BB_am_harm.wav_10","simulations",NA,"0.1_BB_am_harm.wav_10",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_10","200303-000.wav_731-1",0.593691217728852
"200303-010.wav_732",1,0.04,0.140022675736994,1.474,3.825,"0.1_BB_am_harm.wav_11","simulations",NA,"0.1_BB_am_harm.wav_11",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_11","200303-000.wav_732-1",0.60896638601349
"200303-010.wav_733",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_am_harm.wav_12","simulations",NA,"0.1_BB_am_harm.wav_12",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_12","200303-000.wav_733-1",0.577816347138797
"200303-010.wav_734",1,0.04,0.140022675737023,7.317,12.2115,"0.1_BB_am_harm.wav_13","simulations",NA,"0.1_BB_am_harm.wav_13",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_13","200303-000.wav_734-1",0.520153117508426
"200303-010.wav_735",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_am_harm.wav_14","simulations",NA,"0.1_BB_am_harm.wav_14",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_14","200303-000.wav_735-1",0.547405383072206
"200303-010.wav_736",1,0.04,0.140022675736994,5.396,9.228,"0.1_BB_am_harm.wav_15","simulations",NA,"0.1_BB_am_harm.wav_15",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_15","200303-000.wav_736-1",0.534238198886822
"200303-010.wav_737",1,0.04,0.140022675736994,9.435,15.5655,"0.1_BB_am_harm.wav_16","simulations",NA,"0.1_BB_am_harm.wav_16",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_16","200303-000.wav_737-1",0.567072612241026
"200303-010.wav_738",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_am_harm.wav_17","simulations",NA,"0.1_BB_am_harm.wav_17",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_17","200303-000.wav_738-1",0.580278603377579
"200303-010.wav_739",1,0.04,0.140022675737023,0.836,2.469,"0.1_BB_am_harm.wav_18","simulations",NA,"0.1_BB_am_harm.wav_18",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_18","200303-000.wav_739-1",0.61164436774175
"200303-010.wav_740",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_am_harm.wav_19","simulations",NA,"0.1_BB_am_harm.wav_19",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_19","200303-000.wav_740-1",0.600107322456694
"200303-010.wav_741",1,0.04,0.140022675736,4.792,7.9305,"0.1_BB_am_harm.wav_20","simulations",NA,"0.1_BB_am_harm.wav_20",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_20","200303-000.wav_741-1",0.54910472848334
"200303-010.wav_742",1,0.04,0.140022675736994,2.461,5.259,"0.1_BB_am_harm.wav_21","simulations",NA,"0.1_BB_am_harm.wav_21",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_21","200303-000.wav_742-1",0.662397445512243
"200303-010.wav_743",1,0.04,0.140022675737023,0.365,1.647,"0.1_BB_am_harm.wav_22","simulations",NA,"0.1_BB_am_harm.wav_22",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_22","200303-000.wav_743-1",0.564750823486743
"200303-010.wav_744",1,0.04,0.140022675736994,7.176,11.6655,"0.1_BB_am_harm.wav_23","simulations",NA,"0.1_BB_am_harm.wav_23",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_23","200303-000.wav_744-1",0.69831693455297
"200303-010.wav_745",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_am_harm.wav_24","simulations",NA,"0.1_BB_am_harm.wav_24",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_24","200303-000.wav_745-1",0.62038083492504
"200303-010.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.591162351371231
"200303-010.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.570687148816075
"200303-010.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.621425480512451
"200303-010.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.639718074693144
"200303-010.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.49342485037257
"200303-010.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.590808102819847
"200303-010.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.653108975106067
"200303-010.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.659914873277037
"200303-010.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.56687781467439
"200303-010.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.701040081612592
"200303-010.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.63013215923146
"200303-010.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.671111204099378
"200303-010.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.58921720833719
"200303-010.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.622732338545437
"200303-010.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.46286708209872
"200303-010.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.574014864124642
"200303-010.wav_762",1,0.04,0.140022675736994,5.764,10.3035,"0.1_BB_am_harm.wav_41","simulations",NA,"0.1_BB_am_harm.wav_41",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_41","200303-000.wav_762-1",0.552921903856667
"200303-010.wav_763",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_am_harm.wav_42","simulations",NA,"0.1_BB_am_harm.wav_42",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_42","200303-000.wav_763-1",0.676708904609313
"200303-010.wav_764",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_am_harm.wav_43","simulations",NA,"0.1_BB_am_harm.wav_43",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_43","200303-000.wav_764-1",0.540628762516975
"200303-010.wav_765",1,0.04,0.140022675736994,3.013,5.5995,"0.1_BB_am_harm.wav_44","simulations",NA,"0.1_BB_am_harm.wav_44",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_44","200303-000.wav_765-1",0.611151652022116
"200303-010.wav_766",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_am_harm.wav_45","simulations",NA,"0.1_BB_am_harm.wav_45",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_45","200303-000.wav_766-1",0.671771697409441
"200303-010.wav_767",1,0.04,0.140022675736,8.284,13.9815,"0.1_BB_am_harm.wav_46","simulations",NA,"0.1_BB_am_harm.wav_46",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_46","200303-000.wav_767-1",0.646391377388803
"200303-010.wav_768",1,0.04,0.140022675736994,8,12.8085,"0.1_BB_am_harm.wav_47","simulations",NA,"0.1_BB_am_harm.wav_47",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_47","200303-000.wav_768-1",0.687397531482194
"200303-010.wav_769",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_am_harm.wav_48","simulations",NA,"0.1_BB_am_harm.wav_48",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_48","200303-000.wav_769-1",0.737989464103813
"200303-010.wav_770",1,0.04,0.140022675736994,1.048,3.42,"0.1_BB_am_harm.wav_49","simulations",NA,"0.1_BB_am_harm.wav_49",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_49","200303-000.wav_770-1",0.638187961615988
"200303-010.wav_771",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_am_harm.wav_50","simulations",NA,"0.1_BB_am_harm.wav_50",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_50","200303-000.wav_771-1",0.628250219601183
"200303-010.wav_772",1,0.04,0.140022675737023,1.396,3.5775,"0.1_BB_am_harm.wav_51","simulations",NA,"0.1_BB_am_harm.wav_51",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_51","200303-000.wav_772-1",0.681998218577582
"200303-010.wav_773",1,0.04,0.140022675736994,3.882,7.6935,"0.1_BB_am_harm.wav_52","simulations",NA,"0.1_BB_am_harm.wav_52",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_52","200303-000.wav_773-1",0.647573570047959
"200303-010.wav_774",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_am_harm.wav_53","simulations",NA,"0.1_BB_am_harm.wav_53",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_53","200303-000.wav_774-1",0.654233151978347
"200303-010.wav_775",1,0.04,0.140022675736994,3.511,6.843,"0.1_BB_am_harm.wav_54","simulations",NA,"0.1_BB_am_harm.wav_54",27.1,0.2,100,"cerrado",1,"0.1_BB_am_harm.wav_54","200303-000.wav_775-1",0.599849858318829
