"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-013.wav_810",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_am_no.harm.wav_29","simulations",NA,"0.1_BB_am_no.harm.wav_29",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_29","200303-000.wav_810-1",0.75744108194562
"200303-013.wav_811",1,0.04,0.140022675736994,4.788,5.593,"0.1_BB_am_no.harm.wav_30","simulations",NA,"0.1_BB_am_no.harm.wav_30",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_30","200303-000.wav_811-1",0.496937525391607
"200303-013.wav_812",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_am_no.harm.wav_31","simulations",NA,"0.1_BB_am_no.harm.wav_31",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_31","200303-000.wav_812-1",0.805687942114517
"200303-013.wav_813",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_am_no.harm.wav_32","simulations",NA,"0.1_BB_am_no.harm.wav_32",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_32","200303-000.wav_813-1",0.956969237713181
"200303-013.wav_814",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_am_no.harm.wav_33","simulations",NA,"0.1_BB_am_no.harm.wav_33",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_33","200303-000.wav_814-1",0.878631029026801
"200303-013.wav_815",1,0.04,0.140022675737023,6.838,7.5,"0.1_BB_am_no.harm.wav_34","simulations",NA,"0.1_BB_am_no.harm.wav_34",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_34","200303-000.wav_815-1",0.924707206558607
"200303-013.wav_816",1,0.04,0.140022675736994,2.66,3.141,"0.1_BB_am_no.harm.wav_35","simulations",NA,"0.1_BB_am_no.harm.wav_35",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_35","200303-000.wav_816-1",0.861228350848645
"200303-013.wav_817",1,0.04,0.140022675736994,1,2.164,"0.1_BB_am_no.harm.wav_36","simulations",NA,"0.1_BB_am_no.harm.wav_36",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_36","200303-000.wav_817-1",0.900399127383774
"200303-013.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.969190548280903
"200303-013.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",0.957787592811581
"200303-013.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.990883926947169
"200303-013.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",0.818497748033784
"200303-013.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",0.954766605196906
"200303-013.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",0.508534253817219
"200303-013.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",0.845837788113102
"200303-013.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.830774735571006
"200303-013.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",0.693175434711548
"200303-013.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.719190325689967
"200303-013.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",0.0985882451688919
"200303-013.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.90937438837356
"200303-013.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.989093570438055
"200303-013.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",0.938187517202634
"200303-013.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.905531951874996
"200303-013.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",0.924052039707496
"200303-013.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.837244617392004
"200303-013.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",0.412788034210138
"200303-013.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",0.92296306299223
"200303-013.wav_837",1,0.04,0.140022675736994,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1",0.993940623592196
"200303-013.wav_838",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1",0.811922296673789
"200303-013.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1",0.640543145452743
"200303-013.wav_840",1,0.04,0.140022675736994,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1",0.950678426858812
"200303-013.wav_841",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1",0.737259439865523
"200303-013.wav_842",1,0.04,0.140022675736994,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1",0.862588461092462
"200303-013.wav_843",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1",0.742083494089167
"200303-013.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1",0.749790367810216
"200303-013.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1",0.790477955105185
"200303-013.wav_846",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1",0.891498631812476
"200303-013.wav_847",1,0.04,0.140022675736994,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1",0.693128231141346
"200303-013.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1",0.832796725513393
"200303-013.wav_849",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1",0.772408053080431
"200303-013.wav_850",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1",0.685408894682403
"200303-013.wav_851",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1",0.788221578252444
"200303-013.wav_852",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1",0.737641738838541
"200303-013.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.685122653585304
"200303-013.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",0.419261869173987
"200303-013.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",0.951486531382092
"200303-013.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",-0.37636619922979
"200303-013.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.981940829641536
"200303-013.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.90746857940103
"200303-013.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.826037047981225
"200303-013.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",0.699061701015023
"200303-013.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",-0.186606573156886
"200303-013.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.87590890762826
"200303-013.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.651416112349689
"200303-013.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.910107566683092
"200303-013.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.863571374819818
"200303-013.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",0.707788683929965
"200303-013.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1",0.591191991415406
"200303-013.wav_868",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1",0.575788684791147
"200303-013.wav_869",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1",0.993860922387721
"200303-013.wav_870",1,0.04,0.140022675736994,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1",0.654201258068138
"200303-013.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1",0.468826508420921
"200303-013.wav_872",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1",0.712493257841422
"200303-013.wav_873",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1",0.98126754848725
"200303-013.wav_874",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1",0.85529454630497
"200303-013.wav_875",1,0.04,0.140022675736994,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1",0.988700658198501
"200303-013.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1",0.816151792761258
"200303-013.wav_877",1,0.04,0.140022675736994,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1",0.847552378317353
"200303-013.wav_878",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1",0.987905362078526
"200303-013.wav_879",1,0.04,0.140022675736994,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1",0.952648776013817
"200303-013.wav_880",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1",0.990580403351929
"200303-013.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1",0.634821150085092
"200303-013.wav_882",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1",0.919441608165623
"200303-013.wav_883",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_no.am_no.harm.wav_42","simulations",NA,"0.1_BB_no.am_no.harm.wav_42",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_42","200303-000.wav_883-1",0.309446554111772
"200303-013.wav_884",1,0.04,0.140022675736994,5.973,6.905,"0.1_BB_no.am_no.harm.wav_43","simulations",NA,"0.1_BB_no.am_no.harm.wav_43",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_43","200303-000.wav_884-1",0.87956045674604
"200303-013.wav_885",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_no.am_no.harm.wav_44","simulations",NA,"0.1_BB_no.am_no.harm.wav_44",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_44","200303-000.wav_885-1",0.628239890933247
"200303-013.wav_886",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_no.am_no.harm.wav_45","simulations",NA,"0.1_BB_no.am_no.harm.wav_45",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_45","200303-000.wav_886-1",0.603797850331632
"200303-013.wav_887",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1",0.382031254165627
"200303-013.wav_888",1,0.04,0.140022675736994,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1",0.633883892352763
"200303-013.wav_889",1,0.04,0.140022675736994,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1",0.923858132824595
"200303-013.wav_890",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1",0.966139062768631
"200303-013.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1",0.825137761202309
"200303-013.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.900077058408469
"200303-013.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",0.977710798320501
"200303-013.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",0.896881431349279
"200303-013.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.544952165684804
"200303-013.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.891593454548976
"200303-013.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.987329225537554
"200303-013.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",0.785269269702499
"200303-013.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.674184595944057
"200303-013.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",0.880282606677044
"200303-013.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.484143686439226
"200303-013.wav_902",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1",0.989670003672359
"200303-013.wav_903",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1",0.995825166419238
"200303-013.wav_904",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1",0.992009053812198
"200303-013.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1",0.985416570232968
"200303-013.wav_906",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1",0.975966934206624
"200303-013.wav_907",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1",0.897890301186224
"200303-013.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",0.999565465801875
