"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-012.wav_50",1,0.04,0.240022675736996,1.048,2.28,"0.2_BB_am_no.harm.wav_49","simulations",NA,"0.2_BB_am_no.harm.wav_49",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_49","200303-000.wav_50-1",0.950585138665432
"200303-012.wav_51",1,0.04,0.240022675736996,7.427,8.24,"0.2_BB_am_no.harm.wav_50","simulations",NA,"0.2_BB_am_no.harm.wav_50",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_50","200303-000.wav_51-1",0.929202127759889
"200303-012.wav_52",1,0.04,0.240022675736896,1.396,2.385,"0.2_BB_am_no.harm.wav_51","simulations",NA,"0.2_BB_am_no.harm.wav_51",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_51","200303-000.wav_52-1",0.972076664625927
"200303-012.wav_53",1,0.04,0.240022675736996,3.882,5.129,"0.2_BB_am_no.harm.wav_52","simulations",NA,"0.2_BB_am_no.harm.wav_52",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_52","200303-000.wav_53-1",0.978797763590602
"200303-012.wav_54",1,0.04,0.240022675736996,8.618,9.923,"0.2_BB_am_no.harm.wav_53","simulations",NA,"0.2_BB_am_no.harm.wav_53",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_53","200303-000.wav_54-1",0.884877271979124
"200303-012.wav_55",1,0.04,0.240022675736896,3.511,4.562,"0.2_BB_am_no.harm.wav_54","simulations",NA,"0.2_BB_am_no.harm.wav_54",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_54","200303-000.wav_55-1",0.449293863948921
"200303-012.wav_56",1,0.04,0.240022675737003,4.983,6.01,"0.2_BB_am_no.harm.wav_55","simulations",NA,"0.2_BB_am_no.harm.wav_55",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_55","200303-000.wav_56-1",0.891077312504165
"200303-012.wav_57",1,0.04,0.240022675736903,1.168,2.06,"0.2_BB_am_no.harm.wav_56","simulations",NA,"0.2_BB_am_no.harm.wav_56",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_56","200303-000.wav_57-1",0.971406235036872
"200303-012.wav_58",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_am_no.harm.wav_57","simulations",NA,"0.2_BB_am_no.harm.wav_57",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_57","200303-000.wav_58-1",0.667006172924811
"200303-012.wav_59",1,0.04,0.240022675737003,1.38,2.136,"0.2_BB_am_no.harm.wav_58","simulations",NA,"0.2_BB_am_no.harm.wav_58",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_58","200303-000.wav_59-1",0.984064925192827
"200303-012.wav_60",1,0.04,0.240022675736903,7.021,8.197,"0.2_BB_am_no.harm.wav_59","simulations",NA,"0.2_BB_am_no.harm.wav_59",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_59","200303-000.wav_60-1",0.621198076729599
"200303-012.wav_61",1,0.04,0.240022675737003,3.466,4.218,"0.2_BB_am_no.harm.wav_60","simulations",NA,"0.2_BB_am_no.harm.wav_60",27.8,0.21,30,"cerrado",2,"0.2_BB_am_no.harm.wav_60","200303-000.wav_61-1",0.975182677256303
"200303-012.wav_62",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_am_no.harm.wav_1",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_1","200303-000.wav_62-1",0.998621243044148
"200303-012.wav_63",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_am_no.harm.wav_2",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_2","200303-000.wav_63-1",0.999985019057948
"200303-012.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.99984102758555
"200303-012.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.999920998455111
"200303-012.wav_66",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_am_no.harm.wav_5",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_5","200303-000.wav_66-1",0.999689009210646
"200303-012.wav_67",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_am_no.harm.wav_6",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_6","200303-000.wav_67-1",0.999616471268498
"200303-012.wav_68",1,0.04,0.240022675736903,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_am_no.harm.wav_7",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_7","200303-000.wav_68-1",0.999823311393495
"200303-012.wav_69",1,0.04,0.240022675737003,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_am_no.harm.wav_8",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_8","200303-000.wav_69-1",0.991875078470633
"200303-012.wav_70",1,0.04,0.240022675736903,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_am_no.harm.wav_9",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_9","200303-000.wav_70-1",0.999477845706258
"200303-012.wav_71",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_am_no.harm.wav_10",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_10","200303-000.wav_71-1",0.999989014480492
"200303-012.wav_72",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_am_no.harm.wav_11",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_11","200303-000.wav_72-1",0.999968845835389
"200303-012.wav_73",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_am_no.harm.wav_12","simulations",NA,"0.2_pure.tone_am_no.harm.wav_12",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_12","200303-000.wav_73-1",0.992723448384517
"200303-012.wav_74",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_13","simulations",NA,"0.2_pure.tone_am_no.harm.wav_13",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_13","200303-000.wav_74-1",0.999691063171855
"200303-012.wav_75",1,0.04,0.240022675736903,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_14","simulations",NA,"0.2_pure.tone_am_no.harm.wav_14",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_14","200303-000.wav_75-1",0.997135293976724
"200303-012.wav_76",1,0.04,0.240022675737003,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_15","simulations",NA,"0.2_pure.tone_am_no.harm.wav_15",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_15","200303-000.wav_76-1",0.999841562355602
"200303-012.wav_77",1,0.04,0.240022675737003,9.8,10.2,"0.2_pure.tone_am_no.harm.wav_16","simulations",NA,"0.2_pure.tone_am_no.harm.wav_16",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_16","200303-000.wav_77-1",0.95863594780556
"200303-012.wav_78",1,0.04,0.240022675736896,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_17","simulations",NA,"0.2_pure.tone_am_no.harm.wav_17",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_17","200303-000.wav_78-1",0.99998441753018
"200303-012.wav_79",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_18","simulations",NA,"0.2_pure.tone_am_no.harm.wav_18",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_18","200303-000.wav_79-1",0.999659234124377
"200303-012.wav_80",1,0.04,0.240022675736996,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_19","simulations",NA,"0.2_pure.tone_am_no.harm.wav_19",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_19","200303-000.wav_80-1",0.999977978747
"200303-012.wav_81",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_20","simulations",NA,"0.2_pure.tone_am_no.harm.wav_20",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_20","200303-000.wav_81-1",0.999899131384226
"200303-012.wav_82",1,0.04,0.240022675736996,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_21","simulations",NA,"0.2_pure.tone_am_no.harm.wav_21",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_21","200303-000.wav_82-1",0.999990019577237
"200303-012.wav_83",1,0.04,0.240022675736896,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_22","simulations",NA,"0.2_pure.tone_am_no.harm.wav_22",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_22","200303-000.wav_83-1",0.99521646568209
"200303-012.wav_84",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_23","simulations",NA,"0.2_pure.tone_am_no.harm.wav_23",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_23","200303-000.wav_84-1",0.999698717607985
"200303-012.wav_85",1,0.04,0.240022675736996,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_24","simulations",NA,"0.2_pure.tone_am_no.harm.wav_24",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_24","200303-000.wav_85-1",0.999965034210042
"200303-012.wav_86",1,0.04,0.240022675736896,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_25","simulations",NA,"0.2_pure.tone_am_no.harm.wav_25",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_25","200303-000.wav_86-1",0.999238432838307
"200303-012.wav_87",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_26","simulations",NA,"0.2_pure.tone_am_no.harm.wav_26",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_26","200303-000.wav_87-1",0.99991617599189
"200303-012.wav_88",1,0.04,0.240022675736896,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_27","simulations",NA,"0.2_pure.tone_am_no.harm.wav_27",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_27","200303-000.wav_88-1",0.98082362144827
"200303-012.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.999998665022787
"200303-012.wav_90",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.999858125523755
"200303-012.wav_91",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.99997597694612
"200303-012.wav_92",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.930522907493385
"200303-012.wav_93",1,0.04,0.240022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.999984067811868
"200303-012.wav_94",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.999968526268723
"200303-012.wav_95",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.999813342377301
"200303-012.wav_96",1,0.04,0.240022675736896,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.999995372901755
"200303-012.wav_97",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.999954590936732
"200303-012.wav_98",1,0.04,0.240022675736996,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.999763813150661
"200303-012.wav_99",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.999989508155222
"200303-012.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.999013037582575
"200303-012.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.999980233460044
"200303-012.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.999308883543475
"200303-012.wav_103",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_am_no.harm.wav_42",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_42","200303-000.wav_103-1",0.997907006995957
"200303-012.wav_104",1,0.04,0.240022675736903,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_am_no.harm.wav_43",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_43","200303-000.wav_104-1",0.990495625133626
"200303-012.wav_105",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_am_no.harm.wav_44",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_44","200303-000.wav_105-1",0.999994695320579
"200303-012.wav_106",1,0.04,0.240022675736903,9.8,10.2,"0.2_pure.tone_am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_am_no.harm.wav_45",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_45","200303-000.wav_106-1",0.963723327562603
"200303-012.wav_107",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_am_no.harm.wav_46",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_46","200303-000.wav_107-1",0.998715435795109
"200303-012.wav_108",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_am_no.harm.wav_47",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_47","200303-000.wav_108-1",0.993670695745746
"200303-012.wav_109",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_am_no.harm.wav_48",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_48","200303-000.wav_109-1",0.999916640259154
"200303-012.wav_110",1,0.04,0.240022675737003,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_am_no.harm.wav_49",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_49","200303-000.wav_110-1",0.999901327873913
"200303-012.wav_111",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_am_no.harm.wav_50",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_50","200303-000.wav_111-1",0.997486947302643
"200303-012.wav_112",1,0.04,0.240022675736903,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_am_no.harm.wav_51",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_51","200303-000.wav_112-1",0.999952138871518
"200303-012.wav_113",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_am_no.harm.wav_52",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_52","200303-000.wav_113-1",0.999895713371589
"200303-012.wav_114",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_am_no.harm.wav_53",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_53","200303-000.wav_114-1",0.999781790252764
"200303-012.wav_115",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_am_no.harm.wav_54",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_54","200303-000.wav_115-1",0.999971608426506
"200303-012.wav_116",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_am_no.harm.wav_55",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_55","200303-000.wav_116-1",0.999896660072899
"200303-012.wav_117",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_am_no.harm.wav_56",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_56","200303-000.wav_117-1",0.999824932564936
"200303-012.wav_118",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_am_no.harm.wav_57",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_57","200303-000.wav_118-1",0.999959853321828
"200303-012.wav_119",1,0.04,0.240022675737003,1.8,2.2,"0.2_pure.tone_am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_am_no.harm.wav_58",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_58","200303-000.wav_119-1",0.999847661854983
"200303-012.wav_120",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_am_no.harm.wav_59",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_59","200303-000.wav_120-1",0.998724066250688
"200303-012.wav_121",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_am_no.harm.wav_60",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_60","200303-000.wav_121-1",0.99996876752189
"200303-012.wav_122",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",0.994183393421277
"200303-012.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",0.99997468746518
"200303-012.wav_124",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_3",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_3","200303-000.wav_124-1",0.999727802708724
"200303-012.wav_125",1,0.04,0.140022675736895,6.8,7.2,"0.1_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_4",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_4","200303-000.wav_125-1",0.999846380503073
"200303-012.wav_126",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_5",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_5","200303-000.wav_126-1",0.998834134005834
"200303-012.wav_127",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_6",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_6","200303-000.wav_127-1",0.999831290352655
"200303-012.wav_128",1,0.04,0.140022675737009,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_7",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_7","200303-000.wav_128-1",0.999671967196752
"200303-012.wav_129",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_8",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_8","200303-000.wav_129-1",0.974700946600789
"200303-012.wav_130",1,0.04,0.140022675736895,2.3,2.7,"0.1_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_9",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_9","200303-000.wav_130-1",0.999938006218203
"200303-012.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",0.99958200729851
"200303-012.wav_132",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",0.999935517152397
"200303-012.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",0.79269128425791
"200303-012.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",0.999295817525209
"200303-012.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",0.998884731928896
"200303-012.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",0.996707595685398
"200303-012.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",0.83656421933158
"200303-012.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",0.999983090319728
"200303-012.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",0.999970030024317
"200303-012.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",0.999841204180791
"200303-012.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",0.999960038925431
"200303-012.wav_142",1,0.04,0.140022675737009,2.8,3.2,"0.1_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_21",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_21","200303-000.wav_142-1",0.999933171557575
"200303-012.wav_143",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_22",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_22","200303-000.wav_143-1",0.998411193251769
