"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-003.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.866550321087627
"200303-010.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.800473376066859
"200303-016.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.784700577779488
"200303-017.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.752628357563845
"200303-028.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.788937475300305
"200303-029.wav_89",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_am_no.harm.wav_28",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_28","200303-000.wav_89-1",0.835334819337973
"200303-003.wav_90",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.892235329616085
"200303-010.wav_90",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.790981985033608
"200303-016.wav_90",1,0.04,0.240022675737003,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.825326887952263
"200303-017.wav_90",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.761415547310462
"200303-028.wav_90",1,0.04,0.240022675737003,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.810328376094608
"200303-029.wav_90",1,0.04,0.240022675736996,5.3,5.7,"0.2_pure.tone_am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_am_no.harm.wav_29",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_29","200303-000.wav_90-1",0.82050067583013
"200303-003.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.710684471400784
"200303-010.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.761136604601223
"200303-016.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.789340553744335
"200303-017.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.716513675221285
"200303-028.wav_64",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.73597795224816
"200303-029.wav_64",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_3","200303-000.wav_64-1",0.786050478612831
"200303-003.wav_91",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.867991395041755
"200303-010.wav_91",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.775851694234457
"200303-016.wav_91",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.812139443060233
"200303-017.wav_91",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.747153286555571
"200303-028.wav_91",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.768626233822542
"200303-029.wav_91",1,0.04,0.240022675736896,4.8,5.2,"0.2_pure.tone_am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_am_no.harm.wav_30",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_30","200303-000.wav_91-1",0.810935102162728
"200303-003.wav_92",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.913534040555514
"200303-010.wav_92",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.822085312861848
"200303-016.wav_92",1,0.04,0.240022675737003,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.843457213414912
"200303-017.wav_92",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.708328389734748
"200303-028.wav_92",1,0.04,0.240022675737003,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.851905597421604
"200303-029.wav_92",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_am_no.harm.wav_31",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_31","200303-000.wav_92-1",0.758571219146653
"200303-003.wav_93",1,0.04,0.240022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.818401173707048
"200303-010.wav_93",1,0.04,0.240022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.80876393536642
"200303-016.wav_93",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.790141824296484
"200303-017.wav_93",1,0.04,0.240022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.777061580337594
"200303-028.wav_93",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.795963211461482
"200303-029.wav_93",1,0.04,0.240022675736996,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_am_no.harm.wav_32",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_32","200303-000.wav_93-1",0.839425005089205
"200303-003.wav_94",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.952975030750365
"200303-010.wav_94",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.825507081640099
"200303-016.wav_94",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.804565055928929
"200303-017.wav_94",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.751708454843239
"200303-028.wav_94",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.872920091702665
"200303-029.wav_94",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_am_no.harm.wav_33",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_33","200303-000.wav_94-1",0.826709424834884
"200303-003.wav_95",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.929784976580182
"200303-010.wav_95",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.854761667656402
"200303-016.wav_95",1,0.04,0.240022675737003,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.866777075561747
"200303-017.wav_95",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.777727692772258
"200303-028.wav_95",1,0.04,0.240022675737003,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.904969194960262
"200303-029.wav_95",1,0.04,0.240022675736996,7.3,7.7,"0.2_pure.tone_am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_am_no.harm.wav_34",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_34","200303-000.wav_95-1",0.845372452172381
"200303-003.wav_96",1,0.04,0.240022675736896,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.778201280315972
"200303-010.wav_96",1,0.04,0.240022675736896,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.803956615871239
"200303-016.wav_96",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.720963248324483
"200303-017.wav_96",1,0.04,0.240022675736896,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.772281864273531
"200303-028.wav_96",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.781567511142446
"200303-029.wav_96",1,0.04,0.240022675736896,2.8,3.2,"0.2_pure.tone_am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_am_no.harm.wav_35",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_35","200303-000.wav_96-1",0.830360028273546
"200303-003.wav_97",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.717706268521172
"200303-010.wav_97",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.725159909592681
"200303-016.wav_97",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.776540068472694
"200303-017.wav_97",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.721359318315234
"200303-028.wav_97",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.659507239752614
"200303-029.wav_97",1,0.04,0.240022675736996,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_am_no.harm.wav_36",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_36","200303-000.wav_97-1",0.784141980228782
"200303-003.wav_98",1,0.04,0.240022675736996,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.762399439221007
"200303-010.wav_98",1,0.04,0.240022675736996,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.789290874761483
"200303-016.wav_98",1,0.04,0.240022675737003,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.701567829952458
"200303-017.wav_98",1,0.04,0.240022675736996,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.740550498299213
"200303-028.wav_98",1,0.04,0.240022675737003,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.750125960733207
"200303-029.wav_98",1,0.04,0.240022675736996,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_am_no.harm.wav_37",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_37","200303-000.wav_98-1",0.836540568387273
"200303-003.wav_99",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.915725729850472
"200303-010.wav_99",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.805825128839876
"200303-016.wav_99",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.856226361934346
"200303-017.wav_99",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.739110875836602
"200303-028.wav_99",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.880630555935531
"200303-029.wav_99",1,0.04,0.240022675736896,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_am_no.harm.wav_38",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_38","200303-000.wav_99-1",0.836991957932338
"200303-003.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.711543466672149
"200303-010.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.74904621122634
"200303-016.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.663635886028595
"200303-017.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.656387525891833
"200303-028.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.595084645233041
"200303-029.wav_100",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_am_no.harm.wav_39",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_39","200303-000.wav_100-1",0.760862618513408
"200303-003.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.898428730058846
"200303-010.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.824348076180455
"200303-016.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.856058789249549
"200303-017.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.740924403193675
"200303-028.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.862326996644391
"200303-029.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_4","200303-000.wav_65-1",0.836488307659665
"200303-003.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.845639145979265
"200303-010.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.77910303955227
"200303-016.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.800792701437221
"200303-017.wav_101",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.756053302090183
"200303-028.wav_101",1,0.04,0.240022675736896,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.802961360099731
"200303-029.wav_101",1,0.04,0.240022675736896,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_am_no.harm.wav_40",23.6,0.16,100,"cerrado",3,"0.2_pure.tone_am_no.harm.wav_40","200303-000.wav_101-1",0.836506766484758
"200303-003.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",24.1,0.39,100,"abierta",1,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.912411486567388
"200303-010.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",27.1,0.2,100,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.823976755120462
"200303-016.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",26.4,0.24,100,"abierta",2,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.820586555394289
"200303-017.wav_102",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",26,0.19,100,"cerrado",2,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.730703457927265
"200303-028.wav_102",1,0.04,0.240022675736996,6.3,6.7,"0.2_pure.tone_am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_am_no.harm.wav_41",26,0.2,100,"abierta",3,"0.2_pure.tone_am_no.harm.wav_41","200303-000.wav_102-1",0.86963179815168
