"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-018.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.205379498737306
"200303-018.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",0.271868935224526
"200303-018.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",0.512919876869742
"200303-018.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",0.568286630191671
"200303-018.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.0565233296631571
"200303-018.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.789266256381339
"200303-018.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.722630051093942
"200303-018.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",0.402136711025782
"200303-018.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",0.597076103251985
"200303-018.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.753109457177636
"200303-018.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.568002521991532
"200303-018.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.383029606509973
"200303-018.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.680432343747248
"200303-018.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",0.00501909092168605
"200303-018.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1",0.518393415273635
"200303-018.wav_868",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1",0.0774328846564544
"200303-018.wav_869",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1",0.493749403927452
"200303-018.wav_870",1,0.04,0.140022675736994,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1",0.530637548932826
"200303-018.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1",0.458104330258691
"200303-018.wav_872",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1",0.0920221250347766
"200303-018.wav_873",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1",0.710991886732866
"200303-018.wav_874",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1",0.390544813058287
"200303-018.wav_875",1,0.04,0.140022675736994,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1",0.394771543705071
"200303-018.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1",0.768958511249702
"200303-018.wav_877",1,0.04,0.140022675736994,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1",0.791997656415521
"200303-018.wav_878",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1",0.755558610559769
"200303-018.wav_879",1,0.04,0.140022675736994,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1",0.51581878911445
"200303-018.wav_880",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1",0.733428686504978
"200303-018.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1",0.6100031099014
"200303-018.wav_882",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1",0.446405373609985
"200303-018.wav_883",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_no.am_no.harm.wav_42","simulations",NA,"0.1_BB_no.am_no.harm.wav_42",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_42","200303-000.wav_883-1",0.0240043008294195
"200303-018.wav_884",1,0.04,0.140022675736994,5.973,6.905,"0.1_BB_no.am_no.harm.wav_43","simulations",NA,"0.1_BB_no.am_no.harm.wav_43",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_43","200303-000.wav_884-1",0.563816559015075
"200303-018.wav_885",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_no.am_no.harm.wav_44","simulations",NA,"0.1_BB_no.am_no.harm.wav_44",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_44","200303-000.wav_885-1",0.78178430436148
"200303-018.wav_886",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_no.am_no.harm.wav_45","simulations",NA,"0.1_BB_no.am_no.harm.wav_45",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_45","200303-000.wav_886-1",0.0867113986992327
"200303-018.wav_887",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1",-0.0336094366384761
"200303-018.wav_888",1,0.04,0.140022675736994,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1",0.159154562598414
"200303-018.wav_889",1,0.04,0.140022675736994,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1",0.718608832736148
"200303-018.wav_890",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1",0.811493515310281
"200303-018.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1",0.451261203952479
"200303-018.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.874534818781764
"200303-018.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",0.563258212060372
"200303-018.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",-0.0451637567248498
"200303-018.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.485704710776839
"200303-018.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.594552730406945
"200303-018.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.797567199513333
"200303-018.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",0.589544240294129
"200303-018.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.728543744515604
"200303-018.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",0.128144451549933
"200303-018.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",24.2,0.2,65,"abierta",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.698920607879137
"200303-018.wav_902",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1",0.00625471449126505
"200303-018.wav_903",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1",0.679009089668935
"200303-018.wav_904",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1",0.481145965971801
"200303-018.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1",0.0264422627729261
"200303-018.wav_906",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1",0.0193473600607812
"200303-018.wav_907",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1",0.437108356963031
"200303-018.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",0.800473221869074
"200303-018.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",0.0365677185815416
"200303-018.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",0.817352500893975
"200303-018.wav_911",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_harm.wav_10",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_10","200303-000.wav_911-1",0.252264002774007
"200303-018.wav_912",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_harm.wav_11",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_11","200303-000.wav_912-1",0.860168285503732
"200303-018.wav_913",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_harm.wav_12",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_12","200303-000.wav_913-1",0.0136889708142184
"200303-018.wav_914",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_harm.wav_13",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_13","200303-000.wav_914-1",0.0351952504193361
"200303-018.wav_915",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_harm.wav_14",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_14","200303-000.wav_915-1",0.574701751567952
"200303-018.wav_916",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_harm.wav_15",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_15","200303-000.wav_916-1",0.0822873190994017
"200303-018.wav_917",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_harm.wav_16",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_16","200303-000.wav_917-1",0.0618204230236192
"200303-018.wav_918",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_harm.wav_17",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_17","200303-000.wav_918-1",0.893463281998236
"200303-018.wav_919",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_harm.wav_18",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_18","200303-000.wav_919-1",0.512144144280221
"200303-018.wav_920",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_harm.wav_19",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_19","200303-000.wav_920-1",0.264382585081457
"200303-018.wav_921",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_harm.wav_20",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_20","200303-000.wav_921-1",0.3782149244773
"200303-018.wav_922",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_harm.wav_21",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_21","200303-000.wav_922-1",0.654355352227481
"200303-018.wav_923",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_harm.wav_22",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_22","200303-000.wav_923-1",0.638015466889016
"200303-018.wav_924",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_harm.wav_23",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_23","200303-000.wav_924-1",0.0758817282723144
"200303-018.wav_925",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_harm.wav_24",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_24","200303-000.wav_925-1",0.37687107772526
"200303-018.wav_926",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_harm.wav_25",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_25","200303-000.wav_926-1",-0.0345022617301667
"200303-018.wav_927",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_harm.wav_26",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_26","200303-000.wav_927-1",0.168992564401833
"200303-018.wav_928",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_harm.wav_27",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_27","200303-000.wav_928-1",-0.0395232822677473
"200303-018.wav_929",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_harm.wav_28",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_28","200303-000.wav_929-1",0.395318516237828
"200303-018.wav_930",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_harm.wav_29",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_29","200303-000.wav_930-1",0.139449420706734
"200303-018.wav_931",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_harm.wav_30",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_30","200303-000.wav_931-1",0.262103520441514
"200303-018.wav_932",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_harm.wav_31",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_31","200303-000.wav_932-1",0.0249120295315546
"200303-018.wav_933",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_harm.wav_32",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_32","200303-000.wav_933-1",0.515222815569587
"200303-018.wav_934",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_harm.wav_33",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_33","200303-000.wav_934-1",0.106215306270646
"200303-018.wav_935",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_harm.wav_34",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_34","200303-000.wav_935-1",0.103088029016182
"200303-018.wav_936",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_harm.wav_35",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_35","200303-000.wav_936-1",0.697318169060632
"200303-018.wav_937",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_harm.wav_36",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_36","200303-000.wav_937-1",0.608207766377968
"200303-018.wav_938",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_harm.wav_37",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_37","200303-000.wav_938-1",0.806152897116856
"200303-018.wav_939",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_harm.wav_38",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_38","200303-000.wav_939-1",0.0863563235041115
"200303-018.wav_940",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_harm.wav_39",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_39","200303-000.wav_940-1",0.591990808508944
"200303-018.wav_941",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_harm.wav_40",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_40","200303-000.wav_941-1",0.362492698531133
"200303-018.wav_942",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_harm.wav_41",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_41","200303-000.wav_942-1",0.110695421904075
"200303-018.wav_943",1,0.04,0.140022675737023,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_harm.wav_42",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_42","200303-000.wav_943-1",0.0837803643780773
"200303-018.wav_944",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_harm.wav_43",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_43","200303-000.wav_944-1",-0.0404032803589679
"200303-018.wav_945",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_harm.wav_44",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_44","200303-000.wav_945-1",0.636613709861859
"200303-018.wav_946",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_harm.wav_45",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_45","200303-000.wav_946-1",0.00354110663175934
"200303-018.wav_947",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_harm.wav_46",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_46","200303-000.wav_947-1",0.0442910590152519
"200303-018.wav_948",1,0.04,0.140022675736,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_harm.wav_47",24.2,0.2,65,"abierta",2,"0.1_pure.tone_no.am_harm.wav_47","200303-000.wav_948-1",0.109700990469407
