"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-011.wav_475",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",1.70735740616341
"200303-012.wav_475",1,0.04,0.140022675736895,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",1.83756524672454
"200303-026.wav_475",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",1.7288602161343
"200303-027.wav_475",1,0.04,0.140022675736881,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_54","200303-000.wav_475-1",1.8674718138081
"200303-001.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",1.90879303851197
"200303-009.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",2.18407091581456
"200303-011.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",1.96040657037215
"200303-012.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",1.92856725386185
"200303-026.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",2.18549847259709
"200303-027.wav_476",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_55","200303-000.wav_476-1",2.19857408257763
"200303-001.wav_477",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",1.96982280399483
"200303-009.wav_477",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",2.20741447277014
"200303-011.wav_477",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",1.74333107039494
"200303-012.wav_477",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",1.86422436241173
"200303-026.wav_477",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",1.8719648799393
"200303-027.wav_477",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_56","200303-000.wav_477-1",1.91495200195025
"200303-001.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",1.92964951782681
"200303-009.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",2.11791215738019
"200303-011.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",1.92657406415926
"200303-012.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",2.24017052149186
"200303-026.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",2.22685622585864
"200303-027.wav_478",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_57","200303-000.wav_478-1",2.23176833757239
"200303-001.wav_479",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",1.97692902988266
"200303-009.wav_479",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",2.2137436884821
"200303-011.wav_479",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",1.74779284214565
"200303-012.wav_479",1,0.04,0.140022675737009,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",1.87613914257863
"200303-026.wav_479",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",1.88354241868505
"200303-027.wav_479",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_58","200303-000.wav_479-1",1.91488138440037
"200303-001.wav_480",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",1.90627257352553
"200303-009.wav_480",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",2.41852847132454
"200303-011.wav_480",1,0.04,0.140022675736881,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",2.13456815039901
"200303-012.wav_480",1,0.04,0.140022675736895,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",2.19956780773069
"200303-026.wav_480",1,0.04,0.140022675736909,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",2.09087542708261
"200303-027.wav_480",1,0.04,0.140022675736881,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_59","200303-000.wav_480-1",2.32686301002461
"200303-001.wav_427",1,0.04,0.140022675737009,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",1.88198190796831
"200303-009.wav_427",1,0.04,0.140022675737009,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",2.09126981480512
"200303-011.wav_427",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",1.94896099999393
"200303-012.wav_427",1,0.04,0.140022675737009,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",1.84648888836404
"200303-026.wav_427",1,0.04,0.140022675737023,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",1.8156094721188
"200303-027.wav_427",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",1.76729295985859
"200303-001.wav_481",1,0.04,0.140022675737009,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",1.83432153927781
"200303-009.wav_481",1,0.04,0.140022675737009,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",2.13882533633858
"200303-011.wav_481",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",1.68232126876499
"200303-012.wav_481",1,0.04,0.140022675737009,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",1.91807617442516
"200303-026.wav_481",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",1.70350283278563
"200303-027.wav_481",1,0.04,0.140022675736994,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_60","200303-000.wav_481-1",1.89596045072979
"200303-001.wav_428",1,0.04,0.140022675736895,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",1.90740853145134
"200303-009.wav_428",1,0.04,0.140022675736895,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",2.38776132669763
"200303-011.wav_428",1,0.04,0.140022675736909,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",1.96443621613067
"200303-012.wav_428",1,0.04,0.140022675736895,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",1.95001221365464
"200303-026.wav_428",1,0.04,0.140022675736909,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",2.14528966512005
"200303-027.wav_428",1,0.04,0.140022675736881,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",2.09567761434598
"200303-001.wav_429",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",1.93357154017498
"200303-009.wav_429",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",2.24379843833698
"200303-011.wav_429",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",1.86053270510612
"200303-012.wav_429",1,0.04,0.140022675737009,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",2.11229468792851
"200303-026.wav_429",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",2.18299954218139
"200303-027.wav_429",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",2.19068638073386
"200303-001.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",24,0.31,30,"abierta",1,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",1.90604247757793
"200303-009.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",2.40640716139234
"200303-011.wav_430",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",29,0.2,30,"abierta",2,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",2.06160499939535
"200303-012.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",1.9490565922065
"200303-026.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",26,0.2,30,"abierta",3,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",2.15183380155517
"200303-027.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",2.07799536245916
"200303-001.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.0220457410034
"200303-009.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.3679923059149
"200303-011.wav_242",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.20815298003705
"200303-012.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.41501665328381
"200303-026.wav_242",1,0.04,0.140022675736994,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.27804297206532
"200303-027.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",2.23808448748703
"200303-001.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",2.0444127947632
"200303-009.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",2.42478195821233
"200303-011.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",1.82296309123709
"200303-012.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",1.98538678090236
"200303-026.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",2.23516856504671
"200303-027.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",2.09912681231862
"200303-001.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",2.10428230231244
"200303-009.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",2.07810549771749
"200303-011.wav_252",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",2.10785428684873
"200303-012.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",1.85964991266044
"200303-026.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",1.96368256778141
"200303-027.wav_252",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",1.80784349862556
"200303-001.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",2.07576626227129
"200303-009.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",2.33904027254161
"200303-011.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",1.92052925282921
"200303-012.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",2.04682123766497
"200303-026.wav_253",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",2.28100330558625
"200303-027.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",2.0674455048403
"200303-001.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",1.98834846858342
"200303-009.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",2.61931910468998
"200303-011.wav_254",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",2.17946398743876
"200303-012.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",2.46929430812331
"200303-026.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",26,0.2,30,"abierta",3,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",2.36509800974983
"200303-027.wav_254",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",27.3,0.19,30,"cerrado",3,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",2.49019035798165
"200303-001.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",24,0.31,30,"abierta",1,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",1.98438609141559
"200303-009.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",1.99358286257095
"200303-011.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",29,0.2,30,"abierta",2,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",1.77092593229135
"200303-012.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",1.88033956507164
