"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-010.wav_178",1,0.04,0.140022675737009,6.3,6.7,"0.1_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_57",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_57",0.965070257630731
"200303-010.wav_179",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_58",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_58",0.545091500276086
"200303-010.wav_180",1,0.04,0.140022675737009,7.3,7.7,"0.1_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_59",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_59",0.367748100367567
"200303-010.wav_181",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_60",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_60",-5.04434175577534
"200303-010.wav_182",1,0.04,0.240022675736889,7.875,8.805,"0.2_BB_no.am_no.harm.wav_1","simulations",NA,"0.2_BB_no.am_no.harm.wav_1",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_1",1.539981331144
"200303-010.wav_183",1,0.04,0.240022675736989,3.208,4.069,"0.2_BB_no.am_no.harm.wav_2","simulations",NA,"0.2_BB_no.am_no.harm.wav_2",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_2",0.668949077228343
"200303-010.wav_184",1,0.04,0.240022675736889,0.422,1.223,"0.2_BB_no.am_no.harm.wav_3","simulations",NA,"0.2_BB_no.am_no.harm.wav_3",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_3",0.689792741603446
"200303-010.wav_185",1,0.04,0.240022675736989,6.905,7.917,"0.2_BB_no.am_no.harm.wav_4","simulations",NA,"0.2_BB_no.am_no.harm.wav_4",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_4",1.16557018594142
"200303-010.wav_186",1,0.04,0.240022675736989,8.417,9.416,"0.2_BB_no.am_no.harm.wav_5","simulations",NA,"0.2_BB_no.am_no.harm.wav_5",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_5",-1.08627752646007
"200303-010.wav_187",1,0.04,0.240022675736889,4.171,4.839,"0.2_BB_no.am_no.harm.wav_6","simulations",NA,"0.2_BB_no.am_no.harm.wav_6",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_6",1.07540544474444
"200303-010.wav_188",1,0.04,0.240022675737003,2.097,2.961,"0.2_BB_no.am_no.harm.wav_7","simulations",NA,"0.2_BB_no.am_no.harm.wav_7",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_7",1.43329441426781
"200303-010.wav_189",1,0.04,0.240022675736903,9.181,10.033,"0.2_BB_no.am_no.harm.wav_8","simulations",NA,"0.2_BB_no.am_no.harm.wav_8",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_8",1.24502216767838
"200303-010.wav_190",1,0.04,0.240022675736903,1.849,2.506,"0.2_BB_no.am_no.harm.wav_9","simulations",NA,"0.2_BB_no.am_no.harm.wav_9",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_9",0.0469945555092311
"200303-010.wav_191",1,0.04,0.240022675737003,5.632,6.83,"0.2_BB_no.am_no.harm.wav_10","simulations",NA,"0.2_BB_no.am_no.harm.wav_10",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_10",-0.772498637275492
"200303-010.wav_192",1,0.04,0.240022675736903,1.474,2.55,"0.2_BB_no.am_no.harm.wav_11","simulations",NA,"0.2_BB_no.am_no.harm.wav_11",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_11",1.59362277896196
"200303-010.wav_193",1,0.04,0.240022675737003,9.598,10.233,"0.2_BB_no.am_no.harm.wav_12","simulations",NA,"0.2_BB_no.am_no.harm.wav_12",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_12",-0.0292176802947224
"200303-010.wav_194",1,0.04,0.240022675737003,7.317,8.141,"0.2_BB_no.am_no.harm.wav_13","simulations",NA,"0.2_BB_no.am_no.harm.wav_13",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_13",2.04358525156927
"200303-010.wav_195",1,0.04,0.240022675736903,0.1,0.81,"0.2_BB_no.am_no.harm.wav_14","simulations",NA,"0.2_BB_no.am_no.harm.wav_14",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_14",1.3216899353642
"200303-010.wav_196",1,0.04,0.240022675737003,5.396,6.152,"0.2_BB_no.am_no.harm.wav_15","simulations",NA,"0.2_BB_no.am_no.harm.wav_15",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_15",0.342675428511813
"200303-010.wav_197",1,0.04,0.240022675736903,9.435,10.377,"0.2_BB_no.am_no.harm.wav_16","simulations",NA,"0.2_BB_no.am_no.harm.wav_16",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_16",-0.0259208378709289
"200303-010.wav_198",1,0.04,0.240022675737003,1.23,2.525,"0.2_BB_no.am_no.harm.wav_17","simulations",NA,"0.2_BB_no.am_no.harm.wav_17",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_17",0.508791793453982
"200303-010.wav_199",1,0.04,0.240022675737003,0.836,1.646,"0.2_BB_no.am_no.harm.wav_18","simulations",NA,"0.2_BB_no.am_no.harm.wav_18",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_18",2.87064294176112
"200303-010.wav_200",1,0.04,0.240022675736903,5.718,7.372,"0.2_BB_no.am_no.harm.wav_19","simulations",NA,"0.2_BB_no.am_no.harm.wav_19",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_19",1.28361999159022
"200303-010.wav_201",1,0.04,0.240022675737003,4.792,5.287,"0.2_BB_no.am_no.harm.wav_20","simulations",NA,"0.2_BB_no.am_no.harm.wav_20",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_20",4.00233751196405
"200303-010.wav_202",1,0.04,0.240022675737003,2.461,3.506,"0.2_BB_no.am_no.harm.wav_21","simulations",NA,"0.2_BB_no.am_no.harm.wav_21",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_21",-0.110985179327274
"200303-010.wav_203",1,0.04,0.240022675736903,0.365,1.098,"0.2_BB_no.am_no.harm.wav_22","simulations",NA,"0.2_BB_no.am_no.harm.wav_22",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_22",2.6174386515717
"200303-010.wav_204",1,0.04,0.240022675737003,7.176,7.777,"0.2_BB_no.am_no.harm.wav_23","simulations",NA,"0.2_BB_no.am_no.harm.wav_23",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_23",-0.220714237312529
"200303-010.wav_205",1,0.04,0.240022675736903,3.654,5,"0.2_BB_no.am_no.harm.wav_24","simulations",NA,"0.2_BB_no.am_no.harm.wav_24",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_24",3.91144585395745
"200303-010.wav_206",1,0.04,0.240022675737003,8.5,9.652,"0.2_BB_no.am_no.harm.wav_25","simulations",NA,"0.2_BB_no.am_no.harm.wav_25",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_25",2.68397986066301
"200303-010.wav_207",1,0.04,0.240022675737003,4.933,6.011,"0.2_BB_no.am_no.harm.wav_26","simulations",NA,"0.2_BB_no.am_no.harm.wav_26",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_26",2.84341188518396
"200303-010.wav_208",1,0.04,0.240022675736903,9.013,10.015,"0.2_BB_no.am_no.harm.wav_27","simulations",NA,"0.2_BB_no.am_no.harm.wav_27",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_27",0.766217844298966
"200303-010.wav_209",1,0.04,0.240022675737003,3.624,4.12,"0.2_BB_no.am_no.harm.wav_28","simulations",NA,"0.2_BB_no.am_no.harm.wav_28",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_28",2.11160118132705
"200303-010.wav_210",1,0.04,0.240022675736903,5.027,5.695,"0.2_BB_no.am_no.harm.wav_29","simulations",NA,"0.2_BB_no.am_no.harm.wav_29",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_29",-2.62216899321498
"200303-010.wav_211",1,0.04,0.240022675737003,4.788,5.593,"0.2_BB_no.am_no.harm.wav_30","simulations",NA,"0.2_BB_no.am_no.harm.wav_30",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_30",-1.22070979867689
"200303-010.wav_212",1,0.04,0.240022675737003,8.076,9.5,"0.2_BB_no.am_no.harm.wav_31","simulations",NA,"0.2_BB_no.am_no.harm.wav_31",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_31",-0.139518840724112
"200303-010.wav_213",1,0.04,0.240022675736903,3.158,4.333,"0.2_BB_no.am_no.harm.wav_32","simulations",NA,"0.2_BB_no.am_no.harm.wav_32",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_32",1.67689182290076
"200303-010.wav_214",1,0.04,0.240022675737003,5.941,7.32,"0.2_BB_no.am_no.harm.wav_33","simulations",NA,"0.2_BB_no.am_no.harm.wav_33",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_33",-0.848027797215823
"200303-010.wav_215",1,0.04,0.240022675737003,6.838,7.5,"0.2_BB_no.am_no.harm.wav_34","simulations",NA,"0.2_BB_no.am_no.harm.wav_34",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_34",-4.59584881366029
"200303-010.wav_216",1,0.04,0.240022675737003,2.66,3.141,"0.2_BB_no.am_no.harm.wav_35","simulations",NA,"0.2_BB_no.am_no.harm.wav_35",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_35",-0.445133899962537
"200303-010.wav_217",1,0.04,0.240022675737003,1,2.164,"0.2_BB_no.am_no.harm.wav_36","simulations",NA,"0.2_BB_no.am_no.harm.wav_36",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_36",2.32090412459273
"200303-010.wav_218",1,0.04,0.240022675736903,2.077,2.5,"0.2_BB_no.am_no.harm.wav_37","simulations",NA,"0.2_BB_no.am_no.harm.wav_37",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_37",1.04551066443485
"200303-010.wav_219",1,0.04,0.240022675737003,6.752,7.606,"0.2_BB_no.am_no.harm.wav_38","simulations",NA,"0.2_BB_no.am_no.harm.wav_38",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_38",3.12701546223039
"200303-010.wav_220",1,0.04,0.240022675737003,0.5,1.555,"0.2_BB_no.am_no.harm.wav_39","simulations",NA,"0.2_BB_no.am_no.harm.wav_39",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_39",-2.30130496441348
"200303-010.wav_221",1,0.04,0.240022675736903,4.209,4.815,"0.2_BB_no.am_no.harm.wav_40","simulations",NA,"0.2_BB_no.am_no.harm.wav_40",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_40",-8.09321660002768
"200303-010.wav_222",1,0.04,0.240022675737003,5.764,6.869,"0.2_BB_no.am_no.harm.wav_41","simulations",NA,"0.2_BB_no.am_no.harm.wav_41",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_41",2.58176757933011
"200303-010.wav_223",1,0.04,0.240022675736903,7.989,9.542,"0.2_BB_no.am_no.harm.wav_42","simulations",NA,"0.2_BB_no.am_no.harm.wav_42",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_42",7.88473936529202
"200303-010.wav_224",1,0.04,0.240022675737003,5.973,6.905,"0.2_BB_no.am_no.harm.wav_43","simulations",NA,"0.2_BB_no.am_no.harm.wav_43",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_43",3.33622460317348
"200303-010.wav_225",1,0.04,0.240022675737003,3.013,3.733,"0.2_BB_no.am_no.harm.wav_44","simulations",NA,"0.2_BB_no.am_no.harm.wav_44",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_44",-3.61902641800238
"200303-010.wav_226",1,0.04,0.240022675736889,9.733,10.857,"0.2_BB_no.am_no.harm.wav_45","simulations",NA,"0.2_BB_no.am_no.harm.wav_45",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_45",0.961257494411998
"200303-010.wav_227",1,0.04,0.240022675736989,8.284,9.321,"0.2_BB_no.am_no.harm.wav_46","simulations",NA,"0.2_BB_no.am_no.harm.wav_46",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_46",-2.55615073494412
"200303-010.wav_228",1,0.04,0.240022675736889,8,8.539,"0.2_BB_no.am_no.harm.wav_47","simulations",NA,"0.2_BB_no.am_no.harm.wav_47",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_47",-2.67199313426138
"200303-010.wav_229",1,0.04,0.240022675736889,2.366,3.388,"0.2_BB_no.am_no.harm.wav_48","simulations",NA,"0.2_BB_no.am_no.harm.wav_48",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_48",1.60315853157098
"200303-010.wav_230",1,0.04,0.240022675736989,1.048,2.28,"0.2_BB_no.am_no.harm.wav_49","simulations",NA,"0.2_BB_no.am_no.harm.wav_49",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_49",6.52502736317173
"200303-010.wav_231",1,0.04,0.240022675736889,7.427,8.24,"0.2_BB_no.am_no.harm.wav_50","simulations",NA,"0.2_BB_no.am_no.harm.wav_50",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_50",-1.53516495407587
"200303-010.wav_232",1,0.04,0.240022675736989,1.396,2.385,"0.2_BB_no.am_no.harm.wav_51","simulations",NA,"0.2_BB_no.am_no.harm.wav_51",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_51",5.75568747608921
"200303-010.wav_233",1,0.04,0.240022675736989,3.882,5.129,"0.2_BB_no.am_no.harm.wav_52","simulations",NA,"0.2_BB_no.am_no.harm.wav_52",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_52",-5.46593434526637
"200303-010.wav_234",1,0.04,0.240022675736889,8.618,9.923,"0.2_BB_no.am_no.harm.wav_53","simulations",NA,"0.2_BB_no.am_no.harm.wav_53",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_53",2.1919070152248
"200303-010.wav_235",1,0.04,0.240022675737003,3.511,4.562,"0.2_BB_no.am_no.harm.wav_54","simulations",NA,"0.2_BB_no.am_no.harm.wav_54",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_54",6.63647570864527
"200303-010.wav_236",1,0.04,0.240022675736903,4.983,6.01,"0.2_BB_no.am_no.harm.wav_55","simulations",NA,"0.2_BB_no.am_no.harm.wav_55",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_55",-3.42972046610417
"200303-010.wav_237",1,0.04,0.240022675737003,1.168,2.06,"0.2_BB_no.am_no.harm.wav_56","simulations",NA,"0.2_BB_no.am_no.harm.wav_56",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_56",4.34946367201442
"200303-010.wav_238",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_no.am_no.harm.wav_57","simulations",NA,"0.2_BB_no.am_no.harm.wav_57",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_57",-1.32649599238783
"200303-010.wav_239",1,0.04,0.240022675736903,1.38,2.136,"0.2_BB_no.am_no.harm.wav_58","simulations",NA,"0.2_BB_no.am_no.harm.wav_58",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_58",8.65427224426192
"200303-010.wav_240",1,0.04,0.240022675737003,7.021,8.197,"0.2_BB_no.am_no.harm.wav_59","simulations",NA,"0.2_BB_no.am_no.harm.wav_59",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_59",8.63889269208757
"200303-010.wav_241",1,0.04,0.240022675736903,3.466,4.218,"0.2_BB_no.am_no.harm.wav_60","simulations",NA,"0.2_BB_no.am_no.harm.wav_60",27.1,0.2,100,"cerrado",1,"0.2_BB_no.am_no.harm.wav_60",0.834254728009861
"200303-010.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_1",1.73007534885209
"200303-010.wav_243",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_am_no.harm.wav_2",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_2",0.856393456705374
"200303-010.wav_244",1,0.04,0.140022675736895,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_am_no.harm.wav_3",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_3",2.38896586671942
"200303-010.wav_245",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_am_no.harm.wav_4",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_4",0.92229514282737
"200303-010.wav_246",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_am_no.harm.wav_5",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_5",3.60422799184033
"200303-010.wav_247",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_am_no.harm.wav_6",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_6",1.34418863000815
"200303-010.wav_248",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_am_no.harm.wav_7",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_7",-2.41227334268267
"200303-010.wav_249",1,0.04,0.140022675736909,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_am_no.harm.wav_8",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_8",1.7706890443592
"200303-010.wav_250",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_am_no.harm.wav_9",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_9",-1.52141156018196
"200303-010.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_10",0.250988814497009
"200303-010.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_11",2.33133041925913
"200303-010.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_12",0.851831226176786
"200303-010.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_13",-5.38276897008284
"200303-010.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_14",6.03430588364123
"200303-010.wav_256",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_am_no.harm.wav_15",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_15",0.14562147802144
"200303-010.wav_257",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_am_no.harm.wav_16",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_16",0.524407075497337
"200303-010.wav_258",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_am_no.harm.wav_17",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_17",2.24837373428397
"200303-010.wav_259",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_am_no.harm.wav_18",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_18",-0.492243771045368
"200303-010.wav_260",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_am_no.harm.wav_19",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_19",1.15403658250425
"200303-010.wav_261",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_am_no.harm.wav_20",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_20",1.11326830099899
"200303-010.wav_262",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_am_no.harm.wav_21",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_21",2.37012648312308
"200303-010.wav_263",1,0.04,0.140022675737009,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_am_no.harm.wav_22",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_22",3.75112986326558
"200303-010.wav_264",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_am_no.harm.wav_23",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_23",-2.43079154951227
"200303-010.wav_265",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_am_no.harm.wav_24",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_24",3.39211671332983
"200303-010.wav_266",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_am_no.harm.wav_25",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_25",-4.84759175947264
"200303-010.wav_267",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_am_no.harm.wav_26",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_26",-1.06338530370724
"200303-010.wav_268",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_am_no.harm.wav_27",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_27",3.76791342433377
"200303-010.wav_269",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_am_no.harm.wav_28",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_28",-3.27744771667286
"200303-010.wav_270",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_am_no.harm.wav_29",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_29",-0.606574119754895
"200303-010.wav_271",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_am_no.harm.wav_30",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_30",1.45425020409903
"200303-010.wav_272",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_am_no.harm.wav_31",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_31",5.19867927589195
"200303-010.wav_273",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_am_no.harm.wav_32",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_32",-3.68326014679285
"200303-010.wav_274",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_am_no.harm.wav_33",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_33",-1.65217927865011
"200303-010.wav_275",1,0.04,0.140022675736909,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_am_no.harm.wav_34",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_34",-0.151786229359389
"200303-010.wav_276",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_am_no.harm.wav_35",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_35",2.4022996327462
"200303-010.wav_277",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_am_no.harm.wav_36",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_36",-0.0447898499151209
"200303-010.wav_278",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_am_no.harm.wav_37",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_37",3.33914368356473
"200303-010.wav_279",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_am_no.harm.wav_38",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_38",-5.39426149825625
"200303-010.wav_280",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_am_no.harm.wav_39",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_39",0.757535480187552
"200303-010.wav_281",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_am_no.harm.wav_40",27.1,0.2,100,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_40",4.34014966429085
