"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-011.wav_496",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_15",-8.76203529220385
"200303-011.wav_497",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_16",-0.493918238707593
"200303-011.wav_498",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_17",4.99935324193217
"200303-011.wav_499",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_18",3.06277691347544
"200303-011.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_19",0.970658794847222
"200303-011.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_20",-1.54801099962258
"200303-011.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_21",5.59473252511231
"200303-011.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_22",5.48147153982578
"200303-011.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_23",3.4736642352689
"200303-011.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_24",7.72960066773611
"200303-011.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_25",1.03304391163691
"200303-011.wav_507",1,0.04,0.240022675735994,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_26",-3.02575257828065
"200303-011.wav_508",1,0.04,0.240022675737017,9.013,15.0225,"0.2_BB_no.am_harm.wav_27","simulations",NA,"0.2_BB_no.am_harm.wav_27",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_27",3.36770193027283
"200303-011.wav_509",1,0.04,0.240022675737017,3.624,6.18,"0.2_BB_no.am_harm.wav_28","simulations",NA,"0.2_BB_no.am_harm.wav_28",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_28",0.753817553080102
"200303-011.wav_510",1,0.04,0.240022675737017,5.027,8.5425,"0.2_BB_no.am_harm.wav_29","simulations",NA,"0.2_BB_no.am_harm.wav_29",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_29",-4.99881971821891
"200303-011.wav_511",1,0.04,0.240022675737017,4.788,8.3895,"0.2_BB_no.am_harm.wav_30","simulations",NA,"0.2_BB_no.am_harm.wav_30",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_30",4.01211395573049
"200303-011.wav_512",1,0.04,0.240022675737017,8.076,14.25,"0.2_BB_no.am_harm.wav_31","simulations",NA,"0.2_BB_no.am_harm.wav_31",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_31",2.44758274665167
"200303-011.wav_513",1,0.04,0.240022675737017,3.158,6.4995,"0.2_BB_no.am_harm.wav_32","simulations",NA,"0.2_BB_no.am_harm.wav_32",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_32",-3.86288553667988
"200303-011.wav_514",1,0.04,0.240022675737017,5.941,10.98,"0.2_BB_no.am_harm.wav_33","simulations",NA,"0.2_BB_no.am_harm.wav_33",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_33",0.439112791279478
"200303-011.wav_515",1,0.04,0.240022675737017,6.838,11.25,"0.2_BB_no.am_harm.wav_34","simulations",NA,"0.2_BB_no.am_harm.wav_34",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_34",-2.85899429517392
"200303-011.wav_516",1,0.04,0.240022675737017,2.66,4.7115,"0.2_BB_no.am_harm.wav_35","simulations",NA,"0.2_BB_no.am_harm.wav_35",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_35",1.31317062937982
"200303-011.wav_517",1,0.04,0.240022675737017,1,3.246,"0.2_BB_no.am_harm.wav_36","simulations",NA,"0.2_BB_no.am_harm.wav_36",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_36",4.76937000966782
"200303-011.wav_518",1,0.04,0.240022675737017,2.077,3.75,"0.2_BB_no.am_harm.wav_37","simulations",NA,"0.2_BB_no.am_harm.wav_37",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_37",1.31469721591894
"200303-011.wav_519",1,0.04,0.240022675737017,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_38",1.17622889854895
"200303-011.wav_520",1,0.04,0.240022675737017,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_39",5.30245948070033
"200303-011.wav_521",1,0.04,0.240022675737017,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_40",-0.466309095892071
"200303-011.wav_522",1,0.04,0.240022675737017,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_41",2.80644649349856
"200303-011.wav_523",1,0.04,0.240022675737017,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_42",-6.26593979564745
"200303-011.wav_524",1,0.04,0.240022675737017,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_43",2.27622514286683
"200303-011.wav_525",1,0.04,0.240022675737017,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_44",1.91429278255533
"200303-011.wav_526",1,0.04,0.240022675737017,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_45",-1.77263796558909
"200303-011.wav_527",1,0.04,0.240022675737017,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_46",0.855861549150351
"200303-011.wav_528",1,0.04,0.240022675737017,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_47",3.28902179159786
"200303-011.wav_529",1,0.04,0.240022675737017,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_48",5.33578842681462
"200303-011.wav_530",1,0.04,0.240022675737017,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_49",7.10490520815698
"200303-011.wav_531",1,0.04,0.240022675737017,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_50",-5.18960798874805
"200303-011.wav_532",1,0.04,0.240022675737017,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_51",1.89669422760884
"200303-011.wav_533",1,0.04,0.240022675736022,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_52",4.51742142415515
"200303-011.wav_534",1,0.04,0.240022675736989,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_53",2.19295505121845
"200303-011.wav_535",1,0.04,0.240022675736989,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_54",1.38660499581443
"200303-011.wav_536",1,0.04,0.240022675736989,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_55",1.76127790043808
"200303-011.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_56",4.51143937238138
"200303-011.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_57",2.25814710844801
"200303-011.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_58",9.95244593148544
"200303-011.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_59",4.68126047841299
"200303-011.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_60",6.23743306870242
"200303-011.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_1",1.14362270067599
"200303-011.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_2",4.86199006272232
"200303-011.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_3",9.25455057297972
"200303-011.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_4",-0.956388062166436
"200303-011.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_5",3.23301165629984
"200303-011.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_6",-2.94440313016822
"200303-011.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_7",3.94616516248515
"200303-011.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_8",1.62941860429077
"200303-011.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_9",3.71570461649212
"200303-011.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_10",-1.19369235740489
"200303-011.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_11",5.75917389358036
"200303-011.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_12",-6.11510343046819
"200303-011.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_13",0.390084897794941
"200303-011.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_14",8.24164165353609
"200303-011.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_15",-0.0505622909445921
"200303-011.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_16",-3.45980500630208
"200303-011.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_17",12.166745295796
"200303-011.wav_559",1,0.04,0.240022675735966,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_18",1.68201635299952
"200303-011.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_19",-0.0237322823056104
"200303-011.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_20",4.7490622149591
"200303-011.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_21",4.66505745621476
"200303-011.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_22",-1.4150255508096
"200303-011.wav_564",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_23",-0.38458015767047
"200303-011.wav_565",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_24",-0.0325964974319845
"200303-011.wav_566",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_25",6.79214001617508
"200303-011.wav_567",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_26",1.72213141373961
"200303-011.wav_568",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_27",0.567055262735728
"200303-011.wav_569",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_28",5.49260102268962
"200303-011.wav_570",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_29",-7.12797166070363
"200303-011.wav_571",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_30",1.5488709930657
"200303-011.wav_572",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_31",-7.07234745828906
"200303-011.wav_573",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_32",4.54743008362745
"200303-011.wav_574",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_33",-2.88223401775077
"200303-011.wav_575",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_34",4.28255782198183
"200303-011.wav_576",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_35",-0.746206918547462
"200303-011.wav_577",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_36",8.45774444330924
"200303-011.wav_578",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_37",0.105465370385905
"200303-011.wav_579",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_38",1.23466012080764
"200303-011.wav_580",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_39",1.00635854270071
"200303-011.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_40",1.81989512215131
"200303-011.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_41",2.06677386467536
"200303-011.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_42",0.258010920380881
"200303-011.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_43",-0.559058757312341
"200303-011.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_44",0.0376556712973426
"200303-011.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_45",0.123347020445175
"200303-011.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_46",-0.624278797423744
"200303-011.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_47",2.13420675030579
"200303-011.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_48",3.62386345110112
"200303-011.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_49",8.85042080815916
"200303-011.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_50",-2.35751347261724
"200303-011.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_51",7.35563763210748
"200303-011.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_52",-0.729611450118144
"200303-011.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_53",5.7987574827199
"200303-011.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_54",-2.19918183696373
"200303-011.wav_596",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_55","simulations",NA,"0.2_pure.tone_am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_55",0.319180882967608
"200303-011.wav_597",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_56","simulations",NA,"0.2_pure.tone_am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_56",8.46430144453962
"200303-011.wav_598",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_57","simulations",NA,"0.2_pure.tone_am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_57",0.836372616587689
"200303-011.wav_599",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_58","simulations",NA,"0.2_pure.tone_am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_58",5.4914153646162
"200303-011.wav_600",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_59","simulations",NA,"0.2_pure.tone_am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_59",-1.29127904440383
"200303-011.wav_601",1,0.04,0.240022675737017,3.8,6.3,"0.2_pure.tone_am_harm.wav_60","simulations",NA,"0.2_pure.tone_am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_60",4.37370406303282
"200303-011.wav_602",1,0.04,0.240022675737046,7.875,13.2075,"0.2_BB_am_harm.wav_1","simulations",NA,"0.2_BB_am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_1",0.839796291470809
"200303-011.wav_603",1,0.04,0.240022675737046,3.208,6.1035,"0.2_BB_am_harm.wav_2","simulations",NA,"0.2_BB_am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_2",0.973557721653328
"200303-011.wav_604",1,0.04,0.240022675737046,0.422,1.8345,"0.2_BB_am_harm.wav_3","simulations",NA,"0.2_BB_am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_3",3.64975310380802
"200303-011.wav_605",1,0.04,0.240022675737046,6.905,11.8755,"0.2_BB_am_harm.wav_4","simulations",NA,"0.2_BB_am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_4",4.44086999954037
"200303-011.wav_606",1,0.04,0.240022675737046,8.417,14.124,"0.2_BB_am_harm.wav_5","simulations",NA,"0.2_BB_am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_5",-1.07973638326362
