"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-013.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.0841913639632266
"200303-013.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",0.1320209755713
"200303-013.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",0.414339810638128
"200303-013.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.122542336593828
"200303-013.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.211197478965632
"200303-013.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.0775333331273596
"200303-013.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",0.190801314704263
"200303-013.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.0874988194380572
"200303-013.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",0.201022717341062
"200303-013.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.0979320817511525
"200303-013.wav_902",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1",0.689278178356453
"200303-013.wav_903",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1",0.271071922829192
"200303-013.wav_904",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1",0.135056244572987
"200303-013.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1",0.552384140920143
"200303-013.wav_906",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1",0.644786108921276
"200303-013.wav_907",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1",0.447981786015041
"200303-013.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",0.116326727405955
"200303-013.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",0.64338248463468
"200303-013.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",0.12392289139706
"200303-013.wav_911",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_harm.wav_10",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_10","200303-000.wav_911-1",0.533458471011517
"200303-013.wav_912",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_harm.wav_11",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_11","200303-000.wav_912-1",0.0961113510336097
"200303-013.wav_913",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_harm.wav_12",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_12","200303-000.wav_913-1",0.689905693647385
"200303-013.wav_914",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_harm.wav_13",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_13","200303-000.wav_914-1",0.642150740756471
"200303-013.wav_915",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_harm.wav_14",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_14","200303-000.wav_915-1",0.304081922761176
"200303-013.wav_916",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_harm.wav_15",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_15","200303-000.wav_916-1",0.538118803547833
"200303-013.wav_917",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_harm.wav_16",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_16","200303-000.wav_917-1",0.701797380266978
"200303-013.wav_918",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_harm.wav_17",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_17","200303-000.wav_918-1",0.0901577924721048
"200303-013.wav_919",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_harm.wav_18",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_18","200303-000.wav_919-1",0.151197317478357
"200303-013.wav_920",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_harm.wav_19",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_19","200303-000.wav_920-1",0.617117171888681
"200303-013.wav_921",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_harm.wav_20",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_20","200303-000.wav_921-1",0.493983234221493
"200303-013.wav_922",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_21","simulations",NA,"0.1_pure.tone_no.am_harm.wav_21",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_21","200303-000.wav_922-1",0.276016512564709
"200303-013.wav_923",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_22","simulations",NA,"0.1_pure.tone_no.am_harm.wav_22",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_22","200303-000.wav_923-1",0.302376507163609
"200303-013.wav_924",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_23","simulations",NA,"0.1_pure.tone_no.am_harm.wav_23",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_23","200303-000.wav_924-1",0.596837867468716
"200303-013.wav_925",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_24","simulations",NA,"0.1_pure.tone_no.am_harm.wav_24",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_24","200303-000.wav_925-1",0.53655152941698
"200303-013.wav_926",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_harm.wav_25",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_25","200303-000.wav_926-1",0.684884780423055
"200303-013.wav_927",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_harm.wav_26",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_26","200303-000.wav_927-1",0.516615250631545
"200303-013.wav_928",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_harm.wav_27",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_27","200303-000.wav_928-1",0.686462201766026
"200303-013.wav_929",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_harm.wav_28",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_28","200303-000.wav_929-1",0.437725866127559
"200303-013.wav_930",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_harm.wav_29",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_29","200303-000.wav_930-1",0.490793580137284
"200303-013.wav_931",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_harm.wav_30",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_30","200303-000.wav_931-1",0.462613314513017
"200303-013.wav_932",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_harm.wav_31",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_31","200303-000.wav_932-1",0.665093136274521
"200303-013.wav_933",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_harm.wav_32",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_32","200303-000.wav_933-1",0.241390765122482
"200303-013.wav_934",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_harm.wav_33",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_33","200303-000.wav_934-1",0.596583297182894
"200303-013.wav_935",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_harm.wav_34",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_34","200303-000.wav_935-1",0.588527344848694
"200303-013.wav_936",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_harm.wav_35",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_35","200303-000.wav_936-1",0.18937296813537
"200303-013.wav_937",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_harm.wav_36",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_36","200303-000.wav_937-1",0.101964146880385
"200303-013.wav_938",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_harm.wav_37",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_37","200303-000.wav_938-1",0.154728594362374
"200303-013.wav_939",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_harm.wav_38",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_38","200303-000.wav_939-1",0.558905075335203
"200303-013.wav_940",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_harm.wav_39",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_39","200303-000.wav_940-1",0.280239373241954
"200303-013.wav_941",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_harm.wav_40",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_40","200303-000.wav_941-1",0.521842575728031
"200303-013.wav_942",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_harm.wav_41",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_41","200303-000.wav_942-1",0.532883632791141
"200303-013.wav_943",1,0.04,0.140022675737023,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_harm.wav_42",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_42","200303-000.wav_943-1",0.657218863825134
"200303-013.wav_944",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_harm.wav_43",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_43","200303-000.wav_944-1",0.634431530262954
"200303-013.wav_945",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_harm.wav_44",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_44","200303-000.wav_945-1",0.218665180875231
"200303-013.wav_946",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_harm.wav_45",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_45","200303-000.wav_946-1",0.675703024467904
"200303-013.wav_947",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_harm.wav_46",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_46","200303-000.wav_947-1",0.707115711481881
"200303-013.wav_948",1,0.04,0.140022675736,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_harm.wav_47",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_47","200303-000.wav_948-1",0.591687114754059
"200303-013.wav_949",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_harm.wav_48",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_48","200303-000.wav_949-1",0.246047746479416
"200303-013.wav_950",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_harm.wav_49",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_49","200303-000.wav_950-1",0.128535774995467
"200303-013.wav_951",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_harm.wav_50",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_50","200303-000.wav_951-1",0.67805715216867
"200303-013.wav_952",1,0.04,0.140022675737023,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_harm.wav_51",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_51","200303-000.wav_952-1",0.128225222494168
"200303-013.wav_953",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_harm.wav_52",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_52","200303-000.wav_953-1",0.473139371011765
"200303-013.wav_954",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_harm.wav_53",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_53","200303-000.wav_954-1",0.672367423556174
"200303-013.wav_955",1,0.04,0.140022675736994,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_harm.wav_54",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_54","200303-000.wav_955-1",0.375439770612699
"200303-013.wav_956",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_harm.wav_55",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_55","200303-000.wav_956-1",0.453478421411201
"200303-013.wav_957",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_harm.wav_56",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_56","200303-000.wav_957-1",0.130225990050911
"200303-013.wav_958",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_harm.wav_57",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_57","200303-000.wav_958-1",0.631069212008749
"200303-013.wav_959",1,0.04,0.140022675736994,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_harm.wav_58",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_58","200303-000.wav_959-1",0.109439552786645
"200303-013.wav_960",1,0.04,0.140022675736994,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_harm.wav_59",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_59","200303-000.wav_960-1",0.498760728282863
"200303-013.wav_961",1,0.04,0.140022675736994,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_harm.wav_60",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_60","200303-000.wav_961-1",0.297002942396033
"200303-015.wav_2",1,0.04,0.24002267573696,7.875,8.805,"0.2_BB_am_no.harm.wav_1","simulations",NA,"0.2_BB_am_no.harm.wav_1",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_1","200303-000.wav_2-1",0.50994633441406
"200303-015.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_2","200303-000.wav_3-1",0.157145257961939
"200303-015.wav_4",1,0.04,0.24002267573696,0.422,1.223,"0.2_BB_am_no.harm.wav_3","simulations",NA,"0.2_BB_am_no.harm.wav_3",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_3","200303-000.wav_4-1",0.174933663587474
"200303-015.wav_5",1,0.04,0.240022675736971,6.905,7.917,"0.2_BB_am_no.harm.wav_4","simulations",NA,"0.2_BB_am_no.harm.wav_4",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_4","200303-000.wav_5-1",0.362189288817076
"200303-015.wav_6",1,0.04,0.240022675736957,8.417,9.416,"0.2_BB_am_no.harm.wav_5","simulations",NA,"0.2_BB_am_no.harm.wav_5",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_5","200303-000.wav_6-1",0.377868740104623
"200303-015.wav_7",1,0.04,0.24002267573696,4.171,4.839,"0.2_BB_am_no.harm.wav_6","simulations",NA,"0.2_BB_am_no.harm.wav_6",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_6","200303-000.wav_7-1",0.370919396752677
"200303-015.wav_8",1,0.04,0.24002267573696,2.097,2.961,"0.2_BB_am_no.harm.wav_7","simulations",NA,"0.2_BB_am_no.harm.wav_7",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_7","200303-000.wav_8-1",0.0971535423360504
"200303-015.wav_9",1,0.04,0.24002267573696,9.181,10.033,"0.2_BB_am_no.harm.wav_8","simulations",NA,"0.2_BB_am_no.harm.wav_8",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_8","200303-000.wav_9-1",0.57181804463171
"200303-015.wav_10",1,0.04,0.24002267573696,1.849,2.506,"0.2_BB_am_no.harm.wav_9","simulations",NA,"0.2_BB_am_no.harm.wav_9",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_9","200303-000.wav_10-1",0.0632739500291064
"200303-015.wav_11",1,0.04,0.24002267573696,5.632,6.83,"0.2_BB_am_no.harm.wav_10","simulations",NA,"0.2_BB_am_no.harm.wav_10",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_10","200303-000.wav_11-1",0.329896071781973
"200303-015.wav_12",1,0.04,0.240022675736967,1.474,2.55,"0.2_BB_am_no.harm.wav_11","simulations",NA,"0.2_BB_am_no.harm.wav_11",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_11","200303-000.wav_12-1",0.0366468015442818
"200303-015.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_12","200303-000.wav_13-1",0.551680135634234
"200303-015.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_13","200303-000.wav_14-1",0.402300968510582
"200303-015.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_14","200303-000.wav_15-1",0.303131663015124
"200303-015.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_15","200303-000.wav_16-1",0.404280807336159
"200303-015.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_16","200303-000.wav_17-1",0.654119879875325
"200303-015.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_17","200303-000.wav_18-1",0.0837375130292021
"200303-015.wav_19",1,0.04,0.240022675736967,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_18","200303-000.wav_19-1",0.0608603687476982
"200303-015.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_19","200303-000.wav_20-1",0.262642749378599
"200303-015.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_20","200303-000.wav_21-1",0.344659346915598
"200303-015.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_21","200303-000.wav_22-1",0.0902710869548552
"200303-015.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_22","200303-000.wav_23-1",0.130056809047236
"200303-015.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_23","200303-000.wav_24-1",0.30140758099854
"200303-015.wav_25",1,0.04,0.240022675736975,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_24","200303-000.wav_25-1",0.254276458265964
"200303-015.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_25","200303-000.wav_26-1",0.475280758735103
"200303-015.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_26","200303-000.wav_27-1",0.318424168675815
"200303-015.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",26.3,0.2,10,"cerrado",2,"0.2_BB_am_no.harm.wav_27","200303-000.wav_28-1",0.447916374150211
