"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-006.wav_373",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_no.am_harm.wav_12","simulations",NA,"0.1_BB_no.am_harm.wav_12",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_12","200303-000.wav_373-1",0.0786574355805108
"200303-006.wav_374",1,0.04,0.140022675736881,7.317,12.2115,"0.1_BB_no.am_harm.wav_13","simulations",NA,"0.1_BB_no.am_harm.wav_13",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_13","200303-000.wav_374-1",0.121310002994631
"200303-006.wav_375",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_no.am_harm.wav_14","simulations",NA,"0.1_BB_no.am_harm.wav_14",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_14","200303-000.wav_375-1",0.167905004863201
"200303-006.wav_376",1,0.04,0.140022675736881,5.396,9.228,"0.1_BB_no.am_harm.wav_15","simulations",NA,"0.1_BB_no.am_harm.wav_15",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_15","200303-000.wav_376-1",0.0688457338997398
"200303-006.wav_377",1,0.04,0.140022675736994,9.435,15.5655,"0.1_BB_no.am_harm.wav_16","simulations",NA,"0.1_BB_no.am_harm.wav_16",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_16","200303-000.wav_377-1",0.127544990372538
"200303-006.wav_378",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_no.am_harm.wav_17","simulations",NA,"0.1_BB_no.am_harm.wav_17",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_17","200303-000.wav_378-1",0.13859819694682
"200303-006.wav_379",1,0.04,0.140022675736909,0.836,2.469,"0.1_BB_no.am_harm.wav_18","simulations",NA,"0.1_BB_no.am_harm.wav_18",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_18","200303-000.wav_379-1",0.129652969518727
"200303-006.wav_380",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_no.am_harm.wav_19","simulations",NA,"0.1_BB_no.am_harm.wav_19",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_19","200303-000.wav_380-1",0.0930490302992151
"200303-006.wav_381",1,0.04,0.140022675736994,4.792,7.9305,"0.1_BB_no.am_harm.wav_20","simulations",NA,"0.1_BB_no.am_harm.wav_20",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_20","200303-000.wav_381-1",0.119349819251876
"200303-006.wav_382",1,0.04,0.140022675736909,2.461,5.259,"0.1_BB_no.am_harm.wav_21","simulations",NA,"0.1_BB_no.am_harm.wav_21",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_21","200303-000.wav_382-1",0.15910119404472
"200303-006.wav_383",1,0.04,0.140022675736994,0.365,1.647,"0.1_BB_no.am_harm.wav_22","simulations",NA,"0.1_BB_no.am_harm.wav_22",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_22","200303-000.wav_383-1",0.125112188127957
"200303-006.wav_384",1,0.04,0.140022675736909,7.176,11.6655,"0.1_BB_no.am_harm.wav_23","simulations",NA,"0.1_BB_no.am_harm.wav_23",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_23","200303-000.wav_384-1",0.133646586732781
"200303-006.wav_385",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_no.am_harm.wav_24","simulations",NA,"0.1_BB_no.am_harm.wav_24",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_24","200303-000.wav_385-1",0.156650540683363
"200303-006.wav_386",1,0.04,0.140022675737023,8.5,14.478,"0.1_BB_no.am_harm.wav_25","simulations",NA,"0.1_BB_no.am_harm.wav_25",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_25","200303-000.wav_386-1",0.103397371492136
"200303-006.wav_387",1,0.04,0.140022675736909,4.933,9.0165,"0.1_BB_no.am_harm.wav_26","simulations",NA,"0.1_BB_no.am_harm.wav_26",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_26","200303-000.wav_387-1",0.0781816109936253
"200303-006.wav_388",1,0.04,0.140022675736994,9.013,15.0225,"0.1_BB_no.am_harm.wav_27","simulations",NA,"0.1_BB_no.am_harm.wav_27",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_27","200303-000.wav_388-1",0.0938055415777932
"200303-006.wav_389",1,0.04,0.140022675736909,3.624,6.18,"0.1_BB_no.am_harm.wav_28","simulations",NA,"0.1_BB_no.am_harm.wav_28",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_28","200303-000.wav_389-1",0.156902372847855
"200303-006.wav_390",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_no.am_harm.wav_29","simulations",NA,"0.1_BB_no.am_harm.wav_29",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_29","200303-000.wav_390-1",0.0995660038478616
"200303-006.wav_391",1,0.04,0.140022675737023,4.788,8.3895,"0.1_BB_no.am_harm.wav_30","simulations",NA,"0.1_BB_no.am_harm.wav_30",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_30","200303-000.wav_391-1",0.0934376947782788
"200303-006.wav_392",1,0.04,0.140022675736909,8.076,14.25,"0.1_BB_no.am_harm.wav_31","simulations",NA,"0.1_BB_no.am_harm.wav_31",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_31","200303-000.wav_392-1",0.0686060884452084
"200303-006.wav_393",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_no.am_harm.wav_32","simulations",NA,"0.1_BB_no.am_harm.wav_32",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_32","200303-000.wav_393-1",0.12406868414144
"200303-006.wav_394",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_no.am_harm.wav_33","simulations",NA,"0.1_BB_no.am_harm.wav_33",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_33","200303-000.wav_394-1",0.0736982049642074
"200303-006.wav_395",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_no.am_harm.wav_34","simulations",NA,"0.1_BB_no.am_harm.wav_34",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_34","200303-000.wav_395-1",0.0795532877683942
"200303-006.wav_396",1,0.04,0.140022675737023,2.66,4.7115,"0.1_BB_no.am_harm.wav_35","simulations",NA,"0.1_BB_no.am_harm.wav_35",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_35","200303-000.wav_396-1",0.159742067175638
"200303-006.wav_397",1,0.04,0.140022675736909,1,3.246,"0.1_BB_no.am_harm.wav_36","simulations",NA,"0.1_BB_no.am_harm.wav_36",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_36","200303-000.wav_397-1",0.098334134106705
"200303-006.wav_398",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_no.am_harm.wav_37","simulations",NA,"0.1_BB_no.am_harm.wav_37",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_37","200303-000.wav_398-1",0.133364511462645
"200303-006.wav_399",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_no.am_harm.wav_38","simulations",NA,"0.1_BB_no.am_harm.wav_38",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_38","200303-000.wav_399-1",0.076815134210426
"200303-006.wav_400",1,0.04,0.140022675736909,0.5,2.3325,"0.1_BB_no.am_harm.wav_39","simulations",NA,"0.1_BB_no.am_harm.wav_39",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_39","200303-000.wav_400-1",0.131659605701831
"200303-006.wav_401",1,0.04,0.140022675737023,4.209,7.2225,"0.1_BB_no.am_harm.wav_40","simulations",NA,"0.1_BB_no.am_harm.wav_40",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_40","200303-000.wav_401-1",0.120357817893927
"200303-006.wav_402",1,0.04,0.140022675736909,5.764,10.3035,"0.1_BB_no.am_harm.wav_41","simulations",NA,"0.1_BB_no.am_harm.wav_41",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_41","200303-000.wav_402-1",0.0716114003718559
"200303-006.wav_403",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_no.am_harm.wav_42","simulations",NA,"0.1_BB_no.am_harm.wav_42",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_42","200303-000.wav_403-1",0.110738161017071
"200303-006.wav_404",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_no.am_harm.wav_43","simulations",NA,"0.1_BB_no.am_harm.wav_43",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_43","200303-000.wav_404-1",0.0926869489919893
"200303-006.wav_405",1,0.04,0.140022675736909,3.013,5.5995,"0.1_BB_no.am_harm.wav_44","simulations",NA,"0.1_BB_no.am_harm.wav_44",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_44","200303-000.wav_405-1",0.178613308946193
"200303-006.wav_406",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_no.am_harm.wav_45","simulations",NA,"0.1_BB_no.am_harm.wav_45",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_45","200303-000.wav_406-1",0.10910533066905
"200303-006.wav_407",1,0.04,0.140022675736994,8.284,13.9815,"0.1_BB_no.am_harm.wav_46","simulations",NA,"0.1_BB_no.am_harm.wav_46",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_46","200303-000.wav_407-1",0.110945187237844
"200303-006.wav_408",1,0.04,0.140022675736909,8,12.8085,"0.1_BB_no.am_harm.wav_47","simulations",NA,"0.1_BB_no.am_harm.wav_47",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_47","200303-000.wav_408-1",0.129969981539435
"200303-006.wav_409",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_no.am_harm.wav_48","simulations",NA,"0.1_BB_no.am_harm.wav_48",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_48","200303-000.wav_409-1",0.122906565641222
"200303-006.wav_410",1,0.04,0.140022675736909,1.048,3.42,"0.1_BB_no.am_harm.wav_49","simulations",NA,"0.1_BB_no.am_harm.wav_49",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_49","200303-000.wav_410-1",0.117734608202592
"200303-006.wav_411",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_no.am_harm.wav_50","simulations",NA,"0.1_BB_no.am_harm.wav_50",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_50","200303-000.wav_411-1",0.124808536810051
"200303-006.wav_412",1,0.04,0.140022675736994,1.396,3.5775,"0.1_BB_no.am_harm.wav_51","simulations",NA,"0.1_BB_no.am_harm.wav_51",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_51","200303-000.wav_412-1",0.164761753471002
"200303-006.wav_413",1,0.04,0.140022675736881,3.882,7.6935,"0.1_BB_no.am_harm.wav_52","simulations",NA,"0.1_BB_no.am_harm.wav_52",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_52","200303-000.wav_413-1",0.137672518576441
"200303-006.wav_414",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_no.am_harm.wav_53","simulations",NA,"0.1_BB_no.am_harm.wav_53",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_53","200303-000.wav_414-1",0.0875008473209138
"200303-006.wav_415",1,0.04,0.140022675736909,3.511,6.843,"0.1_BB_no.am_harm.wav_54","simulations",NA,"0.1_BB_no.am_harm.wav_54",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_54","200303-000.wav_415-1",0.0854163176339407
"200303-006.wav_416",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_no.am_harm.wav_55","simulations",NA,"0.1_BB_no.am_harm.wav_55",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_55","200303-000.wav_416-1",0.062108650463222
"200303-006.wav_417",1,0.04,0.140022675736994,1.168,3.09,"0.1_BB_no.am_harm.wav_56","simulations",NA,"0.1_BB_no.am_harm.wav_56",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_56","200303-000.wav_417-1",0.129990078233271
"200303-006.wav_418",1,0.04,0.140022675736881,5.895,10.4205,"0.1_BB_no.am_harm.wav_57","simulations",NA,"0.1_BB_no.am_harm.wav_57",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_57","200303-000.wav_418-1",0.0658675544746528
"200303-006.wav_419",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_no.am_harm.wav_58","simulations",NA,"0.1_BB_no.am_harm.wav_58",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_58","200303-000.wav_419-1",0.0693092765021317
"200303-006.wav_420",1,0.04,0.140022675736881,7.021,12.2955,"0.1_BB_no.am_harm.wav_59","simulations",NA,"0.1_BB_no.am_harm.wav_59",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_59","200303-000.wav_420-1",0.0791528260614372
"200303-006.wav_421",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_no.am_harm.wav_60","simulations",NA,"0.1_BB_no.am_harm.wav_60",25.1,0.31,10,"abierta",1,"0.1_BB_no.am_harm.wav_60","200303-000.wav_421-1",0.181996015400825
"200303-006.wav_422",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_am_harm.wav_1","simulations",NA,"0.1_pure.tone_am_harm.wav_1",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_1","200303-000.wav_422-1",0.0399270081945726
"200303-006.wav_423",1,0.04,0.140022675736881,3.3,5.55,"0.1_pure.tone_am_harm.wav_2","simulations",NA,"0.1_pure.tone_am_harm.wav_2",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_2","200303-000.wav_423-1",0.0290966092875651
"200303-006.wav_424",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_am_harm.wav_3","simulations",NA,"0.1_pure.tone_am_harm.wav_3",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_3","200303-000.wav_424-1",0.0770635335177516
"200303-006.wav_425",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_4","simulations",NA,"0.1_pure.tone_am_harm.wav_4",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_4","200303-000.wav_425-1",0.0595582097760371
"200303-006.wav_426",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_5","simulations",NA,"0.1_pure.tone_am_harm.wav_5",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_5","200303-000.wav_426-1",0.0445561022283517
"200303-006.wav_427",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_6","simulations",NA,"0.1_pure.tone_am_harm.wav_6",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_6","200303-000.wav_427-1",0.0306409050190039
"200303-006.wav_428",1,0.04,0.140022675736881,2.3,4.05,"0.1_pure.tone_am_harm.wav_7","simulations",NA,"0.1_pure.tone_am_harm.wav_7",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_7","200303-000.wav_428-1",0.0807993532490056
"200303-006.wav_429",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_8","simulations",NA,"0.1_pure.tone_am_harm.wav_8",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_8","200303-000.wav_429-1",0.0611484563001787
"200303-006.wav_430",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_am_harm.wav_9","simulations",NA,"0.1_pure.tone_am_harm.wav_9",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_9","200303-000.wav_430-1",0.0864643761208623
"200303-006.wav_431",1,0.04,0.140022675736881,5.8,9.3,"0.1_pure.tone_am_harm.wav_10","simulations",NA,"0.1_pure.tone_am_harm.wav_10",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_10","200303-000.wav_431-1",0.0514510923813975
"200303-006.wav_432",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_11","simulations",NA,"0.1_pure.tone_am_harm.wav_11",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_11","200303-000.wav_432-1",0.0604669658190303
"200303-006.wav_433",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_12","simulations",NA,"0.1_pure.tone_am_harm.wav_12",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_12","200303-000.wav_433-1",0.0864826339094881
"200303-006.wav_434",1,0.04,0.140022675736909,7.8,12.3,"0.1_pure.tone_am_harm.wav_13","simulations",NA,"0.1_pure.tone_am_harm.wav_13",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_13","200303-000.wav_434-1",0.0347073454194597
"200303-006.wav_435",1,0.04,0.140022675736994,0.3,1.05,"0.1_pure.tone_am_harm.wav_14","simulations",NA,"0.1_pure.tone_am_harm.wav_14",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_14","200303-000.wav_435-1",0.0833106292952806
"200303-006.wav_436",1,0.04,0.140022675736909,5.3,8.55,"0.1_pure.tone_am_harm.wav_15","simulations",NA,"0.1_pure.tone_am_harm.wav_15",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_15","200303-000.wav_436-1",0.0349947269667168
"200303-006.wav_437",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_16","simulations",NA,"0.1_pure.tone_am_harm.wav_16",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_16","200303-000.wav_437-1",0.0453712978926157
"200303-006.wav_438",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_am_harm.wav_17","simulations",NA,"0.1_pure.tone_am_harm.wav_17",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_17","200303-000.wav_438-1",0.0608110914706296
"200303-006.wav_439",1,0.04,0.140022675736909,0.8,1.8,"0.1_pure.tone_am_harm.wav_18","simulations",NA,"0.1_pure.tone_am_harm.wav_18",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_18","200303-000.wav_439-1",0.0644468336690012
"200303-006.wav_440",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_am_harm.wav_19","simulations",NA,"0.1_pure.tone_am_harm.wav_19",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_19","200303-000.wav_440-1",0.0579183743053091
"200303-006.wav_441",1,0.04,0.140022675736909,4.8,7.8,"0.1_pure.tone_am_harm.wav_20","simulations",NA,"0.1_pure.tone_am_harm.wav_20",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_20","200303-000.wav_441-1",0.0536793705715765
"200303-006.wav_442",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_21","simulations",NA,"0.1_pure.tone_am_harm.wav_21",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_21","200303-000.wav_442-1",0.0624606407009165
"200303-006.wav_443",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_am_harm.wav_22","simulations",NA,"0.1_pure.tone_am_harm.wav_22",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_22","200303-000.wav_443-1",0.082002672939048
"200303-006.wav_444",1,0.04,0.140022675736909,7.3,11.55,"0.1_pure.tone_am_harm.wav_23","simulations",NA,"0.1_pure.tone_am_harm.wav_23",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_23","200303-000.wav_444-1",0.0440979583113303
"200303-006.wav_445",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_24","simulations",NA,"0.1_pure.tone_am_harm.wav_24",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_24","200303-000.wav_445-1",0.0544135575982568
"200303-006.wav_446",1,0.04,0.140022675736909,8.3,13.05,"0.1_pure.tone_am_harm.wav_25","simulations",NA,"0.1_pure.tone_am_harm.wav_25",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_25","200303-000.wav_446-1",0.0428838324008552
"200303-006.wav_447",1,0.04,0.140022675736994,5.3,8.55,"0.1_pure.tone_am_harm.wav_26","simulations",NA,"0.1_pure.tone_am_harm.wav_26",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_26","200303-000.wav_447-1",0.0473556641707239
"200303-006.wav_448",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_am_harm.wav_27","simulations",NA,"0.1_pure.tone_am_harm.wav_27",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_27","200303-000.wav_448-1",0.0423643762800021
"200303-006.wav_449",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_28","simulations",NA,"0.1_pure.tone_am_harm.wav_28",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_28","200303-000.wav_449-1",0.0481319298535395
"200303-006.wav_450",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_am_harm.wav_29","simulations",NA,"0.1_pure.tone_am_harm.wav_29",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_29","200303-000.wav_450-1",0.0469795480704596
"200303-006.wav_451",1,0.04,0.140022675736994,4.8,7.8,"0.1_pure.tone_am_harm.wav_30","simulations",NA,"0.1_pure.tone_am_harm.wav_30",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_30","200303-000.wav_451-1",0.0512081094444093
"200303-006.wav_452",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_am_harm.wav_31","simulations",NA,"0.1_pure.tone_am_harm.wav_31",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_31","200303-000.wav_452-1",0.0354034070812483
"200303-006.wav_453",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_am_harm.wav_32","simulations",NA,"0.1_pure.tone_am_harm.wav_32",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_32","200303-000.wav_453-1",0.0323772397870659
"200303-006.wav_454",1,0.04,0.140022675736909,6.8,10.8,"0.1_pure.tone_am_harm.wav_33","simulations",NA,"0.1_pure.tone_am_harm.wav_33",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_33","200303-000.wav_454-1",0.0774870015162526
"200303-006.wav_455",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_am_harm.wav_34","simulations",NA,"0.1_pure.tone_am_harm.wav_34",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_34","200303-000.wav_455-1",0.0414311666662018
"200303-006.wav_456",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_35","simulations",NA,"0.1_pure.tone_am_harm.wav_35",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_35","200303-000.wav_456-1",0.0523306657032273
"200303-006.wav_457",1,0.04,0.140022675736909,0.8,1.8,"0.1_pure.tone_am_harm.wav_36","simulations",NA,"0.1_pure.tone_am_harm.wav_36",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_36","200303-000.wav_457-1",0.078388705258723
"200303-006.wav_458",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_am_harm.wav_37","simulations",NA,"0.1_pure.tone_am_harm.wav_37",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_37","200303-000.wav_458-1",0.0824225989853639
"200303-006.wav_459",1,0.04,0.140022675736994,6.8,10.8,"0.1_pure.tone_am_harm.wav_38","simulations",NA,"0.1_pure.tone_am_harm.wav_38",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_38","200303-000.wav_459-1",0.0636988990019086
"200303-006.wav_460",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_am_harm.wav_39","simulations",NA,"0.1_pure.tone_am_harm.wav_39",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_39","200303-000.wav_460-1",0.0771224797465345
"200303-006.wav_461",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_am_harm.wav_40","simulations",NA,"0.1_pure.tone_am_harm.wav_40",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_40","200303-000.wav_461-1",0.0230625618591315
"200303-006.wav_462",1,0.04,0.140022675736909,6.3,10.05,"0.1_pure.tone_am_harm.wav_41","simulations",NA,"0.1_pure.tone_am_harm.wav_41",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_41","200303-000.wav_462-1",0.0646912244464569
"200303-006.wav_463",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_am_harm.wav_42","simulations",NA,"0.1_pure.tone_am_harm.wav_42",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_42","200303-000.wav_463-1",0.0531549036543343
"200303-006.wav_464",1,0.04,0.140022675736994,6.3,10.05,"0.1_pure.tone_am_harm.wav_43","simulations",NA,"0.1_pure.tone_am_harm.wav_43",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_43","200303-000.wav_464-1",0.0568591910357777
"200303-006.wav_465",1,0.04,0.140022675736909,3.3,5.55,"0.1_pure.tone_am_harm.wav_44","simulations",NA,"0.1_pure.tone_am_harm.wav_44",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_44","200303-000.wav_465-1",0.0377213464530661
"200303-006.wav_466",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_am_harm.wav_45","simulations",NA,"0.1_pure.tone_am_harm.wav_45",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_45","200303-000.wav_466-1",0.0709565216507776
"200303-006.wav_467",1,0.04,0.140022675736909,8.8,13.8,"0.1_pure.tone_am_harm.wav_46","simulations",NA,"0.1_pure.tone_am_harm.wav_46",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_46","200303-000.wav_467-1",0.0839536300138901
"200303-006.wav_468",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_47","simulations",NA,"0.1_pure.tone_am_harm.wav_47",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_47","200303-000.wav_468-1",0.0313568393799648
"200303-006.wav_469",1,0.04,0.140022675736994,2.8,4.8,"0.1_pure.tone_am_harm.wav_48","simulations",NA,"0.1_pure.tone_am_harm.wav_48",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_48","200303-000.wav_469-1",0.0544845744966332
"200303-006.wav_470",1,0.04,0.140022675736881,1.8,3.3,"0.1_pure.tone_am_harm.wav_49","simulations",NA,"0.1_pure.tone_am_harm.wav_49",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_49","200303-000.wav_470-1",0.0528223996296117
"200303-006.wav_471",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_am_harm.wav_50","simulations",NA,"0.1_pure.tone_am_harm.wav_50",25.1,0.31,10,"abierta",1,"0.1_pure.tone_am_harm.wav_50","200303-000.wav_471-1",0.0252594990742988
