"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-017.wav_783",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_am_no.harm.wav_2","simulations",NA,"0.1_BB_am_no.harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_2","200303-000.wav_783-1",0.213662535793578
"200303-017.wav_784",1,0.04,0.140022675736994,0.422,1.223,"0.1_BB_am_no.harm.wav_3","simulations",NA,"0.1_BB_am_no.harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_3","200303-000.wav_784-1",0.185535670447467
"200303-017.wav_785",1,0.04,0.140022675736994,6.905,7.917,"0.1_BB_am_no.harm.wav_4","simulations",NA,"0.1_BB_am_no.harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_4","200303-000.wav_785-1",0.317246176918886
"200303-017.wav_786",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_am_no.harm.wav_5","simulations",NA,"0.1_BB_am_no.harm.wav_5",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_5","200303-000.wav_786-1",0.195458340482178
"200303-017.wav_787",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_am_no.harm.wav_6","simulations",NA,"0.1_BB_am_no.harm.wav_6",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_6","200303-000.wav_787-1",0.259855622837959
"200303-017.wav_788",1,0.04,0.140022675736994,2.097,2.961,"0.1_BB_am_no.harm.wav_7","simulations",NA,"0.1_BB_am_no.harm.wav_7",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_7","200303-000.wav_788-1",0.215698132161848
"200303-017.wav_789",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_am_no.harm.wav_8","simulations",NA,"0.1_BB_am_no.harm.wav_8",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_8","200303-000.wav_789-1",0.222176385711328
"200303-017.wav_790",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_am_no.harm.wav_9","simulations",NA,"0.1_BB_am_no.harm.wav_9",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_9","200303-000.wav_790-1",0.132762004196146
"200303-017.wav_791",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_am_no.harm.wav_10","simulations",NA,"0.1_BB_am_no.harm.wav_10",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_10","200303-000.wav_791-1",0.206638318811763
"200303-017.wav_792",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_am_no.harm.wav_11","simulations",NA,"0.1_BB_am_no.harm.wav_11",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_11","200303-000.wav_792-1",0.143536353814787
"200303-017.wav_793",1,0.04,0.140022675736,9.598,10.233,"0.1_BB_am_no.harm.wav_12","simulations",NA,"0.1_BB_am_no.harm.wav_12",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_12","200303-000.wav_793-1",0.186446794301223
"200303-017.wav_794",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_am_no.harm.wav_13","simulations",NA,"0.1_BB_am_no.harm.wav_13",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_13","200303-000.wav_794-1",0.17308302410242
"200303-017.wav_795",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_am_no.harm.wav_14","simulations",NA,"0.1_BB_am_no.harm.wav_14",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_14","200303-000.wav_795-1",0.327682591863768
"200303-017.wav_796",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_am_no.harm.wav_15","simulations",NA,"0.1_BB_am_no.harm.wav_15",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_15","200303-000.wav_796-1",0.225174928847837
"200303-017.wav_797",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_am_no.harm.wav_16","simulations",NA,"0.1_BB_am_no.harm.wav_16",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_16","200303-000.wav_797-1",0.150165496245796
"200303-017.wav_798",1,0.04,0.140022675736994,1.23,2.525,"0.1_BB_am_no.harm.wav_17","simulations",NA,"0.1_BB_am_no.harm.wav_17",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_17","200303-000.wav_798-1",0.0755122662851912
"200303-017.wav_799",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_am_no.harm.wav_18","simulations",NA,"0.1_BB_am_no.harm.wav_18",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_18","200303-000.wav_799-1",0.105328074608614
"200303-017.wav_800",1,0.04,0.140022675737023,5.718,7.372,"0.1_BB_am_no.harm.wav_19","simulations",NA,"0.1_BB_am_no.harm.wav_19",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_19","200303-000.wav_800-1",0.191094083057406
"200303-017.wav_801",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_am_no.harm.wav_20","simulations",NA,"0.1_BB_am_no.harm.wav_20",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_20","200303-000.wav_801-1",0.279401499084016
"200303-017.wav_802",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_am_no.harm.wav_21","simulations",NA,"0.1_BB_am_no.harm.wav_21",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_21","200303-000.wav_802-1",0.256197654937332
"200303-017.wav_803",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_am_no.harm.wav_22","simulations",NA,"0.1_BB_am_no.harm.wav_22",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_22","200303-000.wav_803-1",0.208097571938396
"200303-017.wav_804",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_am_no.harm.wav_23","simulations",NA,"0.1_BB_am_no.harm.wav_23",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_23","200303-000.wav_804-1",0.222494909613851
"200303-017.wav_805",1,0.04,0.140022675737023,3.654,5,"0.1_BB_am_no.harm.wav_24","simulations",NA,"0.1_BB_am_no.harm.wav_24",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_24","200303-000.wav_805-1",0.241943012806696
"200303-017.wav_806",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_am_no.harm.wav_25","simulations",NA,"0.1_BB_am_no.harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_25","200303-000.wav_806-1",0.218771908566912
"200303-017.wav_807",1,0.04,0.140022675736994,4.933,6.011,"0.1_BB_am_no.harm.wav_26","simulations",NA,"0.1_BB_am_no.harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_26","200303-000.wav_807-1",0.219766032815269
"200303-017.wav_808",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_am_no.harm.wav_27","simulations",NA,"0.1_BB_am_no.harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_27","200303-000.wav_808-1",0.117737411716305
"200303-017.wav_809",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_am_no.harm.wav_28","simulations",NA,"0.1_BB_am_no.harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_28","200303-000.wav_809-1",0.292087494399105
"200303-017.wav_810",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_am_no.harm.wav_29","simulations",NA,"0.1_BB_am_no.harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_29","200303-000.wav_810-1",0.27356166241058
"200303-017.wav_811",1,0.04,0.140022675736994,4.788,5.593,"0.1_BB_am_no.harm.wav_30","simulations",NA,"0.1_BB_am_no.harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_30","200303-000.wav_811-1",0.278933627711985
"200303-017.wav_812",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_am_no.harm.wav_31","simulations",NA,"0.1_BB_am_no.harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_31","200303-000.wav_812-1",0.151154643601077
"200303-017.wav_813",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_am_no.harm.wav_32","simulations",NA,"0.1_BB_am_no.harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_32","200303-000.wav_813-1",0.145309680428808
"200303-017.wav_814",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_am_no.harm.wav_33","simulations",NA,"0.1_BB_am_no.harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_33","200303-000.wav_814-1",0.197136135065275
"200303-017.wav_815",1,0.04,0.140022675737023,6.838,7.5,"0.1_BB_am_no.harm.wav_34","simulations",NA,"0.1_BB_am_no.harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_34","200303-000.wav_815-1",0.267721991398728
"200303-017.wav_816",1,0.04,0.140022675736994,2.66,3.141,"0.1_BB_am_no.harm.wav_35","simulations",NA,"0.1_BB_am_no.harm.wav_35",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_35","200303-000.wav_816-1",0.184577078984609
"200303-017.wav_817",1,0.04,0.140022675736994,1,2.164,"0.1_BB_am_no.harm.wav_36","simulations",NA,"0.1_BB_am_no.harm.wav_36",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_36","200303-000.wav_817-1",0.252431291178452
"200303-017.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.114751820839981
"200303-017.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",0.269829715478782
"200303-017.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.187212597455233
"200303-017.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",0.24687321333147
"200303-017.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",0.233571847215489
"200303-017.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",0.193049447404952
"200303-017.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",0.225143331193797
"200303-017.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.159136862732205
"200303-017.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",0.160591661415022
"200303-017.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.219432898790381
"200303-017.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",0.215840202984011
"200303-017.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.148461327971093
"200303-017.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.118300085206492
"200303-017.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",0.210331488454058
"200303-017.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.186595607180362
"200303-017.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",0.271915332555719
"200303-017.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.201778333947017
"200303-017.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",0.225944740849789
"200303-017.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",0.288335858302327
"200303-017.wav_837",1,0.04,0.140022675736994,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1",0.162913690310888
"200303-017.wav_838",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1",0.286017033015892
"200303-017.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1",0.176662518189858
"200303-017.wav_840",1,0.04,0.140022675736994,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1",0.22237899738139
"200303-017.wav_841",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1",0.171185422952528
"200303-017.wav_842",1,0.04,0.140022675736994,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1",0.204023402798037
"200303-017.wav_843",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1",0.151778939643796
"200303-017.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1",0.151312747142783
"200303-017.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1",0.20269897323784
"200303-017.wav_846",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1",0.197209212967694
"200303-017.wav_847",1,0.04,0.140022675736994,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1",0.163892939314642
"200303-017.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1",0.118601556723862
"200303-017.wav_849",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1",0.186036261772221
"200303-017.wav_850",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1",0.109274793817429
"200303-017.wav_851",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1",0.174166089525539
"200303-017.wav_852",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1",0.0831873645083169
"200303-017.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.19793127278689
"200303-017.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",0.104971722920016
"200303-017.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",0.281519279914816
"200303-017.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",0.134347247045187
"200303-017.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.141342963217503
"200303-017.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.118321475868805
"200303-017.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.122226283551336
"200303-017.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",0.1448576983385
"200303-017.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",0.271937534468016
"200303-017.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.188428591360036
"200303-017.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.20933497368061
"200303-017.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.151894637065215
"200303-017.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.0926317157187672
"200303-017.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",0.164168699572869
"200303-017.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1",0.142184816883845
"200303-017.wav_868",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1",0.12270559049821
"200303-017.wav_869",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1",0.190456305160582
"200303-017.wav_870",1,0.04,0.140022675736994,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1",0.163401752136923
"200303-017.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1",0.230486579294027
"200303-017.wav_872",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1",0.142175599156435
"200303-017.wav_873",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1",0.116666804037071
"200303-017.wav_874",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1",0.162629363781863
"200303-017.wav_875",1,0.04,0.140022675736994,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1",0.126250704637106
"200303-017.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1",0.192697475303044
"200303-017.wav_877",1,0.04,0.140022675736994,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1",0.211267552213233
"200303-017.wav_878",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1",0.0766330180271797
"200303-017.wav_879",1,0.04,0.140022675736994,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1",0.176895088488316
"200303-017.wav_880",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1",0.122456522690509
"200303-017.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1",0.181444527056786
"200303-017.wav_882",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1",0.173886861664138
