"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-011.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",0.105419938324461
"200303-011.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",0.151482215612784
"200303-011.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",0.0512331819311973
"200303-011.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",0.117973766305389
"200303-011.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",0.0959389025025709
"200303-011.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",0.118178089594425
"200303-011.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",0.019164094819927
"200303-011.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",0.0221783188535273
"200303-011.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",0.0699793931185993
"200303-011.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",0.0625442037134891
"200303-011.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",0.0686956514713975
"200303-011.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",0.105915806791067
"200303-011.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",0.0731752079615312
"200303-011.wav_596",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_55","simulations",NA,"0.2_pure.tone_am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_55","200303-000.wav_596-1",0.0883906231751696
"200303-011.wav_597",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_56","simulations",NA,"0.2_pure.tone_am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_56","200303-000.wav_597-1",0.035479157450877
"200303-011.wav_598",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_57","simulations",NA,"0.2_pure.tone_am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_57","200303-000.wav_598-1",0.120318882384455
"200303-011.wav_599",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_58","simulations",NA,"0.2_pure.tone_am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_58","200303-000.wav_599-1",0.0210907616091348
"200303-011.wav_600",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_59","simulations",NA,"0.2_pure.tone_am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_59","200303-000.wav_600-1",0.117305561650986
"200303-011.wav_601",1,0.04,0.240022675737017,3.8,6.3,"0.2_pure.tone_am_harm.wav_60","simulations",NA,"0.2_pure.tone_am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_60","200303-000.wav_601-1",0.0612050994086017
"200303-011.wav_602",1,0.04,0.240022675737046,7.875,13.2075,"0.2_BB_am_harm.wav_1","simulations",NA,"0.2_BB_am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_1","200303-000.wav_602-1",0.178404597422532
"200303-011.wav_603",1,0.04,0.240022675737046,3.208,6.1035,"0.2_BB_am_harm.wav_2","simulations",NA,"0.2_BB_am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_2","200303-000.wav_603-1",0.201896913969382
"200303-011.wav_604",1,0.04,0.240022675737046,0.422,1.8345,"0.2_BB_am_harm.wav_3","simulations",NA,"0.2_BB_am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_3","200303-000.wav_604-1",0.118048935274787
"200303-011.wav_605",1,0.04,0.240022675737046,6.905,11.8755,"0.2_BB_am_harm.wav_4","simulations",NA,"0.2_BB_am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_4","200303-000.wav_605-1",0.133202498501602
"200303-011.wav_606",1,0.04,0.240022675737046,8.417,14.124,"0.2_BB_am_harm.wav_5","simulations",NA,"0.2_BB_am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_5","200303-000.wav_606-1",0.135540496885069
"200303-011.wav_607",1,0.04,0.240022675737046,4.171,7.2585,"0.2_BB_am_harm.wav_6","simulations",NA,"0.2_BB_am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_6","200303-000.wav_607-1",0.118861239649767
"200303-011.wav_608",1,0.04,0.240022675737046,2.097,4.4415,"0.2_BB_am_harm.wav_7","simulations",NA,"0.2_BB_am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_7","200303-000.wav_608-1",0.100956793393138
"200303-011.wav_609",1,0.04,0.240022675737046,9.181,15.0495,"0.2_BB_am_harm.wav_8","simulations",NA,"0.2_BB_am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_8","200303-000.wav_609-1",0.135296431326437
"200303-011.wav_610",1,0.04,0.240022675737046,1.849,3.759,"0.2_BB_am_harm.wav_9","simulations",NA,"0.2_BB_am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_9","200303-000.wav_610-1",0.153624734103258
"200303-011.wav_611",1,0.04,0.240022675736022,5.632,10.245,"0.2_BB_am_harm.wav_10","simulations",NA,"0.2_BB_am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_10","200303-000.wav_611-1",0.168063325739487
"200303-011.wav_612",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_am_harm.wav_11","simulations",NA,"0.2_BB_am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_11","200303-000.wav_612-1",0.115210443471157
"200303-011.wav_613",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_am_harm.wav_12","simulations",NA,"0.2_BB_am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_12","200303-000.wav_613-1",0.133386097967207
"200303-011.wav_614",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_am_harm.wav_13","simulations",NA,"0.2_BB_am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_13","200303-000.wav_614-1",0.0955405253633787
"200303-011.wav_615",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_am_harm.wav_14","simulations",NA,"0.2_BB_am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_14","200303-000.wav_615-1",0.245914077667058
"200303-011.wav_616",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_am_harm.wav_15","simulations",NA,"0.2_BB_am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_15","200303-000.wav_616-1",0.128180875921972
"200303-011.wav_617",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_am_harm.wav_16","simulations",NA,"0.2_BB_am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_16","200303-000.wav_617-1",0.148778638366626
"200303-011.wav_618",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_am_harm.wav_17","simulations",NA,"0.2_BB_am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_17","200303-000.wav_618-1",0.176599243062864
"200303-011.wav_619",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_am_harm.wav_18","simulations",NA,"0.2_BB_am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_18","200303-000.wav_619-1",0.0652049984567918
"200303-011.wav_620",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_am_harm.wav_19","simulations",NA,"0.2_BB_am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_19","200303-000.wav_620-1",0.209874339738719
"200303-011.wav_621",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_am_harm.wav_20","simulations",NA,"0.2_BB_am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_20","200303-000.wav_621-1",0.0944145700209685
"200303-011.wav_622",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_am_harm.wav_21","simulations",NA,"0.2_BB_am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_21","200303-000.wav_622-1",0.10696287499765
"200303-011.wav_623",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_am_harm.wav_22","simulations",NA,"0.2_BB_am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_22","200303-000.wav_623-1",0.120857161355796
"200303-011.wav_624",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_am_harm.wav_23","simulations",NA,"0.2_BB_am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_23","200303-000.wav_624-1",0.110708556610738
"200303-011.wav_625",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_am_harm.wav_24","simulations",NA,"0.2_BB_am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_24","200303-000.wav_625-1",0.144281095793443
"200303-011.wav_626",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_am_harm.wav_25","simulations",NA,"0.2_BB_am_harm.wav_25",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_25","200303-000.wav_626-1",0.122450977771172
"200303-011.wav_627",1,0.04,0.240022675736989,4.933,9.0165,"0.2_BB_am_harm.wav_26","simulations",NA,"0.2_BB_am_harm.wav_26",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_26","200303-000.wav_627-1",0.126286485136996
"200303-011.wav_628",1,0.04,0.240022675736989,9.013,15.0225,"0.2_BB_am_harm.wav_27","simulations",NA,"0.2_BB_am_harm.wav_27",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_27","200303-000.wav_628-1",0.082496925294001
"200303-011.wav_629",1,0.04,0.240022675736989,3.624,6.18,"0.2_BB_am_harm.wav_28","simulations",NA,"0.2_BB_am_harm.wav_28",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_28","200303-000.wav_629-1",0.208169850219046
"200303-011.wav_630",1,0.04,0.240022675736989,5.027,8.5425,"0.2_BB_am_harm.wav_29","simulations",NA,"0.2_BB_am_harm.wav_29",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_29","200303-000.wav_630-1",0.100900673849728
"200303-011.wav_631",1,0.04,0.240022675736989,4.788,8.3895,"0.2_BB_am_harm.wav_30","simulations",NA,"0.2_BB_am_harm.wav_30",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_30","200303-000.wav_631-1",0.0820604584885004
"200303-011.wav_632",1,0.04,0.240022675736989,8.076,14.25,"0.2_BB_am_harm.wav_31","simulations",NA,"0.2_BB_am_harm.wav_31",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_31","200303-000.wav_632-1",0.116913832160408
"200303-011.wav_633",1,0.04,0.240022675736989,3.158,6.4995,"0.2_BB_am_harm.wav_32","simulations",NA,"0.2_BB_am_harm.wav_32",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_32","200303-000.wav_633-1",0.0773868725289039
"200303-011.wav_634",1,0.04,0.240022675736989,5.941,10.98,"0.2_BB_am_harm.wav_33","simulations",NA,"0.2_BB_am_harm.wav_33",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_33","200303-000.wav_634-1",0.150191851723391
"200303-011.wav_635",1,0.04,0.240022675736989,6.838,11.25,"0.2_BB_am_harm.wav_34","simulations",NA,"0.2_BB_am_harm.wav_34",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_34","200303-000.wav_635-1",0.174867259672287
"200303-011.wav_636",1,0.04,0.240022675736989,2.66,4.7115,"0.2_BB_am_harm.wav_35","simulations",NA,"0.2_BB_am_harm.wav_35",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_35","200303-000.wav_636-1",0.169689144399492
"200303-011.wav_637",1,0.04,0.240022675735966,1,3.246,"0.2_BB_am_harm.wav_36","simulations",NA,"0.2_BB_am_harm.wav_36",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_36","200303-000.wav_637-1",0.107920735040388
"200303-011.wav_638",1,0.04,0.240022675736989,2.077,3.75,"0.2_BB_am_harm.wav_37","simulations",NA,"0.2_BB_am_harm.wav_37",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_37","200303-000.wav_638-1",0.0918092214785656
"200303-011.wav_639",1,0.04,0.240022675736989,6.752,11.409,"0.2_BB_am_harm.wav_38","simulations",NA,"0.2_BB_am_harm.wav_38",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_38","200303-000.wav_639-1",0.126135847679612
"200303-011.wav_640",1,0.04,0.240022675736989,0.5,2.3325,"0.2_BB_am_harm.wav_39","simulations",NA,"0.2_BB_am_harm.wav_39",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_39","200303-000.wav_640-1",0.0962083077851301
"200303-011.wav_641",1,0.04,0.240022675736989,4.209,7.2225,"0.2_BB_am_harm.wav_40","simulations",NA,"0.2_BB_am_harm.wav_40",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_40","200303-000.wav_641-1",0.176633423490953
"200303-011.wav_642",1,0.04,0.240022675736989,5.764,10.3035,"0.2_BB_am_harm.wav_41","simulations",NA,"0.2_BB_am_harm.wav_41",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_41","200303-000.wav_642-1",0.109535346876501
"200303-011.wav_643",1,0.04,0.240022675736989,7.989,14.313,"0.2_BB_am_harm.wav_42","simulations",NA,"0.2_BB_am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_42","200303-000.wav_643-1",0.122782266877445
"200303-011.wav_644",1,0.04,0.240022675736989,5.973,10.3575,"0.2_BB_am_harm.wav_43","simulations",NA,"0.2_BB_am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_43","200303-000.wav_644-1",0.152994668048717
"200303-011.wav_645",1,0.04,0.240022675736989,3.013,5.5995,"0.2_BB_am_harm.wav_44","simulations",NA,"0.2_BB_am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_44","200303-000.wav_645-1",0.114388980314502
"200303-011.wav_646",1,0.04,0.240022675736989,9.733,16.2855,"0.2_BB_am_harm.wav_45","simulations",NA,"0.2_BB_am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_45","200303-000.wav_646-1",0.166077398141278
"200303-011.wav_647",1,0.04,0.240022675736989,8.284,13.9815,"0.2_BB_am_harm.wav_46","simulations",NA,"0.2_BB_am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_46","200303-000.wav_647-1",0.180995728911044
"200303-011.wav_648",1,0.04,0.240022675736989,8,12.8085,"0.2_BB_am_harm.wav_47","simulations",NA,"0.2_BB_am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_47","200303-000.wav_648-1",0.0957457250531299
"200303-011.wav_649",1,0.04,0.240022675736989,2.366,5.082,"0.2_BB_am_harm.wav_48","simulations",NA,"0.2_BB_am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_48","200303-000.wav_649-1",0.105217847486173
"200303-011.wav_650",1,0.04,0.240022675736989,1.048,3.42,"0.2_BB_am_harm.wav_49","simulations",NA,"0.2_BB_am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_49","200303-000.wav_650-1",0.0776417518322264
"200303-011.wav_651",1,0.04,0.240022675736989,7.427,12.36,"0.2_BB_am_harm.wav_50","simulations",NA,"0.2_BB_am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_50","200303-000.wav_651-1",0.157892749919136
"200303-011.wav_652",1,0.04,0.240022675736989,1.396,3.5775,"0.2_BB_am_harm.wav_51","simulations",NA,"0.2_BB_am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_51","200303-000.wav_652-1",0.0849878565748348
"200303-011.wav_653",1,0.04,0.240022675736989,3.882,7.6935,"0.2_BB_am_harm.wav_52","simulations",NA,"0.2_BB_am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_52","200303-000.wav_653-1",0.0861805697807958
"200303-011.wav_654",1,0.04,0.240022675736989,8.618,14.8845,"0.2_BB_am_harm.wav_53","simulations",NA,"0.2_BB_am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_53","200303-000.wav_654-1",0.121864383677733
"200303-011.wav_655",1,0.04,0.240022675736989,3.511,6.843,"0.2_BB_am_harm.wav_54","simulations",NA,"0.2_BB_am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_54","200303-000.wav_655-1",0.119862318763672
"200303-011.wav_656",1,0.04,0.240022675736989,4.983,9.015,"0.2_BB_am_harm.wav_55","simulations",NA,"0.2_BB_am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_55","200303-000.wav_656-1",0.11674546077824
"200303-011.wav_657",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_am_harm.wav_56","simulations",NA,"0.2_BB_am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_56","200303-000.wav_657-1",0.087269121720651
"200303-011.wav_658",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_am_harm.wav_57","simulations",NA,"0.2_BB_am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_57","200303-000.wav_658-1",0.186333970876979
"200303-011.wav_659",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_am_harm.wav_58","simulations",NA,"0.2_BB_am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_58","200303-000.wav_659-1",0.134272426386596
"200303-011.wav_660",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_am_harm.wav_59","simulations",NA,"0.2_BB_am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_59","200303-000.wav_660-1",0.0948011986270738
"200303-011.wav_661",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_am_harm.wav_60","simulations",NA,"0.2_BB_am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_60","200303-000.wav_661-1",0.260005020930709
"200303-011.wav_662",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_no.am_harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_1","200303-000.wav_662-1",0.0843105068323643
"200303-011.wav_663",1,0.04,0.240022675736022,3.3,5.55,"0.2_pure.tone_no.am_harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_2","200303-000.wav_663-1",0.0574804298959601
"200303-011.wav_664",1,0.04,0.240022675737046,0.8,1.8,"0.2_pure.tone_no.am_harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_3","200303-000.wav_664-1",0.0685396143600257
"200303-011.wav_665",1,0.04,0.240022675737046,6.8,10.8,"0.2_pure.tone_no.am_harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_4","200303-000.wav_665-1",0.0824500322702696
"200303-011.wav_666",1,0.04,0.240022675737046,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_5","200303-000.wav_666-1",0.0902840473162818
"200303-011.wav_667",1,0.04,0.240022675737046,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_6","200303-000.wav_667-1",0.0389100652550212
"200303-011.wav_668",1,0.04,0.240022675737046,2.3,4.05,"0.2_pure.tone_no.am_harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_7","200303-000.wav_668-1",0.0307158980620342
"200303-011.wav_669",1,0.04,0.240022675737046,9.3,14.55,"0.2_pure.tone_no.am_harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_8","200303-000.wav_669-1",0.0997103497999863
"200303-011.wav_670",1,0.04,0.240022675737046,2.3,4.05,"0.2_pure.tone_no.am_harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_9","200303-000.wav_670-1",0.0482945824955623
"200303-011.wav_671",1,0.04,0.240022675737046,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_10","200303-000.wav_671-1",0.0762627891962985
"200303-011.wav_672",1,0.04,0.240022675737046,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_11","simulations",NA,"0.2_pure.tone_no.am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_11","200303-000.wav_672-1",0.0575345738636559
"200303-011.wav_673",1,0.04,0.240022675737046,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_12","simulations",NA,"0.2_pure.tone_no.am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_12","200303-000.wav_673-1",0.0861198314763588
"200303-011.wav_674",1,0.04,0.240022675737046,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_13","simulations",NA,"0.2_pure.tone_no.am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_13","200303-000.wav_674-1",0.0587461689946114
"200303-011.wav_675",1,0.04,0.240022675737046,0.3,1.05,"0.2_pure.tone_no.am_harm.wav_14","simulations",NA,"0.2_pure.tone_no.am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_14","200303-000.wav_675-1",0.157258372472838
"200303-011.wav_676",1,0.04,0.240022675737046,5.3,8.55,"0.2_pure.tone_no.am_harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_15","200303-000.wav_676-1",0.0599473057117239
"200303-011.wav_677",1,0.04,0.240022675737046,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_16","200303-000.wav_677-1",0.0892147092249736
"200303-011.wav_678",1,0.04,0.240022675737046,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_17","200303-000.wav_678-1",0.0561424432161265
"200303-011.wav_679",1,0.04,0.240022675737046,0.8,1.8,"0.2_pure.tone_no.am_harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_18","200303-000.wav_679-1",0.0629766680655738
"200303-011.wav_680",1,0.04,0.240022675737046,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_19","200303-000.wav_680-1",0.0443299213976233
"200303-011.wav_681",1,0.04,0.240022675737046,4.8,7.8,"0.2_pure.tone_no.am_harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_20","200303-000.wav_681-1",0.0343242769105015
"200303-011.wav_682",1,0.04,0.240022675737046,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_21","200303-000.wav_682-1",0.0197968624782952
"200303-011.wav_683",1,0.04,0.240022675737046,0.3,1.05,"0.2_pure.tone_no.am_harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_22","200303-000.wav_683-1",0.165046327636391
"200303-011.wav_684",1,0.04,0.240022675737046,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_23","200303-000.wav_684-1",0.0701631074784764
"200303-011.wav_685",1,0.04,0.240022675737046,4.8,7.8,"0.2_pure.tone_no.am_harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_pure.tone_no.am_harm.wav_24","200303-000.wav_685-1",0.046884689319269
