"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-007.wav_472",1,0.04,0.140022675736909,1.3,2.55,"0.1_pure.tone_am_harm.wav_51","simulations",NA,"0.1_pure.tone_am_harm.wav_51",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_51",1.58803573902617
"200303-007.wav_473",1,0.04,0.140022675737023,4.3,7.05,"0.1_pure.tone_am_harm.wav_52","simulations",NA,"0.1_pure.tone_am_harm.wav_52",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_52",3.66784526750996
"200303-007.wav_474",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_am_harm.wav_53","simulations",NA,"0.1_pure.tone_am_harm.wav_53",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_53",-5.60832256823056
"200303-007.wav_475",1,0.04,0.140022675736909,3.8,6.3,"0.1_pure.tone_am_harm.wav_54","simulations",NA,"0.1_pure.tone_am_harm.wav_54",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_54",-2.77237820146003
"200303-007.wav_476",1,0.04,0.140022675736966,5.8,9.3,"0.1_pure.tone_am_harm.wav_55","simulations",NA,"0.1_pure.tone_am_harm.wav_55",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_55",0.858983716020839
"200303-007.wav_477",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_56","simulations",NA,"0.1_pure.tone_am_harm.wav_56",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_56",6.85555725325931
"200303-007.wav_478",1,0.04,0.140022675736966,6.3,10.05,"0.1_pure.tone_am_harm.wav_57","simulations",NA,"0.1_pure.tone_am_harm.wav_57",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_57",0.152658649907116
"200303-007.wav_479",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_am_harm.wav_58","simulations",NA,"0.1_pure.tone_am_harm.wav_58",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_58",4.58269263447123
"200303-007.wav_480",1,0.04,0.140022675736881,7.3,11.55,"0.1_pure.tone_am_harm.wav_59","simulations",NA,"0.1_pure.tone_am_harm.wav_59",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_59",-5.50717934119254
"200303-007.wav_481",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_am_harm.wav_60","simulations",NA,"0.1_pure.tone_am_harm.wav_60",25,0.29,10,"cerrado",1,"0.1_pure.tone_am_harm.wav_60",-0.136907492103751
"200303-007.wav_482",1,0.04,0.240022675737017,7.875,13.2075,"0.2_BB_no.am_harm.wav_1","simulations",NA,"0.2_BB_no.am_harm.wav_1",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_1",4.11188758135582
"200303-007.wav_483",1,0.04,0.240022675736903,3.208,6.1035,"0.2_BB_no.am_harm.wav_2","simulations",NA,"0.2_BB_no.am_harm.wav_2",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_2",0.254292603181871
"200303-007.wav_484",1,0.04,0.240022675736989,0.422,1.8345,"0.2_BB_no.am_harm.wav_3","simulations",NA,"0.2_BB_no.am_harm.wav_3",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_3",2.28456210521873
"200303-007.wav_485",1,0.04,0.240022675736875,6.905,11.8755,"0.2_BB_no.am_harm.wav_4","simulations",NA,"0.2_BB_no.am_harm.wav_4",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_4",6.43128953598905
"200303-007.wav_486",1,0.04,0.240022675736989,8.417,14.124,"0.2_BB_no.am_harm.wav_5","simulations",NA,"0.2_BB_no.am_harm.wav_5",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_5",6.4068126556689
"200303-007.wav_487",1,0.04,0.240022675736989,4.171,7.2585,"0.2_BB_no.am_harm.wav_6","simulations",NA,"0.2_BB_no.am_harm.wav_6",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_6",3.23453644005769
"200303-007.wav_488",1,0.04,0.240022675736903,2.097,4.4415,"0.2_BB_no.am_harm.wav_7","simulations",NA,"0.2_BB_no.am_harm.wav_7",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_7",-1.5215033753955
"200303-007.wav_489",1,0.04,0.240022675736818,9.181,15.0495,"0.2_BB_no.am_harm.wav_8","simulations",NA,"0.2_BB_no.am_harm.wav_8",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_8",4.46735359773518
"200303-007.wav_490",1,0.04,0.240022675736989,1.849,3.759,"0.2_BB_no.am_harm.wav_9","simulations",NA,"0.2_BB_no.am_harm.wav_9",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_9",10.1779950210581
"200303-007.wav_491",1,0.04,0.240022675736989,5.632,10.245,"0.2_BB_no.am_harm.wav_10","simulations",NA,"0.2_BB_no.am_harm.wav_10",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_10",12.0304607130218
"200303-007.wav_492",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_no.am_harm.wav_11","simulations",NA,"0.2_BB_no.am_harm.wav_11",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_11",1.0336637184323
"200303-007.wav_493",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_no.am_harm.wav_12","simulations",NA,"0.2_BB_no.am_harm.wav_12",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_12",1.72679388988753
"200303-007.wav_494",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_no.am_harm.wav_13","simulations",NA,"0.2_BB_no.am_harm.wav_13",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_13",-6.7214601839594
"200303-007.wav_495",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_no.am_harm.wav_14","simulations",NA,"0.2_BB_no.am_harm.wav_14",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_14",15.5842058746706
"200303-007.wav_496",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_no.am_harm.wav_15","simulations",NA,"0.2_BB_no.am_harm.wav_15",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_15",-0.37742523608305
"200303-007.wav_497",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_no.am_harm.wav_16","simulations",NA,"0.2_BB_no.am_harm.wav_16",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_16",-0.6297637128203
"200303-007.wav_498",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_no.am_harm.wav_17","simulations",NA,"0.2_BB_no.am_harm.wav_17",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_17",12.3035433863478
"200303-007.wav_499",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_no.am_harm.wav_18","simulations",NA,"0.2_BB_no.am_harm.wav_18",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_18",-0.764400653722537
"200303-007.wav_500",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_no.am_harm.wav_19","simulations",NA,"0.2_BB_no.am_harm.wav_19",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_19",3.85624628023232
"200303-007.wav_501",1,0.04,0.240022675736989,4.792,7.9305,"0.2_BB_no.am_harm.wav_20","simulations",NA,"0.2_BB_no.am_harm.wav_20",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_20",4.85347544147986
"200303-007.wav_502",1,0.04,0.240022675736989,2.461,5.259,"0.2_BB_no.am_harm.wav_21","simulations",NA,"0.2_BB_no.am_harm.wav_21",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_21",7.37984343840264
"200303-007.wav_503",1,0.04,0.240022675736989,0.365,1.647,"0.2_BB_no.am_harm.wav_22","simulations",NA,"0.2_BB_no.am_harm.wav_22",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_22",4.29639963175281
"200303-007.wav_504",1,0.04,0.240022675736989,7.176,11.6655,"0.2_BB_no.am_harm.wav_23","simulations",NA,"0.2_BB_no.am_harm.wav_23",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_23",10.1950540022209
"200303-007.wav_505",1,0.04,0.240022675736989,3.654,7.5,"0.2_BB_no.am_harm.wav_24","simulations",NA,"0.2_BB_no.am_harm.wav_24",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_24",8.97344475990591
"200303-007.wav_506",1,0.04,0.240022675736989,8.5,14.478,"0.2_BB_no.am_harm.wav_25","simulations",NA,"0.2_BB_no.am_harm.wav_25",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_25",1.84059887458162
"200303-007.wav_507",1,0.04,0.240022675735966,4.933,9.0165,"0.2_BB_no.am_harm.wav_26","simulations",NA,"0.2_BB_no.am_harm.wav_26",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_26",5.04101008504286
"200303-007.wav_508",1,0.04,0.240022675736989,9.013,15.0225,"0.2_BB_no.am_harm.wav_27","simulations",NA,"0.2_BB_no.am_harm.wav_27",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_27",-3.18998414467803
"200303-007.wav_509",1,0.04,0.240022675736989,3.624,6.18,"0.2_BB_no.am_harm.wav_28","simulations",NA,"0.2_BB_no.am_harm.wav_28",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_28",10.3179133929233
"200303-007.wav_510",1,0.04,0.240022675736989,5.027,8.5425,"0.2_BB_no.am_harm.wav_29","simulations",NA,"0.2_BB_no.am_harm.wav_29",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_29",5.48473072677509
"200303-007.wav_511",1,0.04,0.240022675736989,4.788,8.3895,"0.2_BB_no.am_harm.wav_30","simulations",NA,"0.2_BB_no.am_harm.wav_30",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_30",3.69147936974159
"200303-007.wav_512",1,0.04,0.240022675736989,8.076,14.25,"0.2_BB_no.am_harm.wav_31","simulations",NA,"0.2_BB_no.am_harm.wav_31",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_31",5.69672419870084
"200303-007.wav_513",1,0.04,0.240022675736989,3.158,6.4995,"0.2_BB_no.am_harm.wav_32","simulations",NA,"0.2_BB_no.am_harm.wav_32",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_32",8.69341111898277
"200303-007.wav_514",1,0.04,0.240022675736989,5.941,10.98,"0.2_BB_no.am_harm.wav_33","simulations",NA,"0.2_BB_no.am_harm.wav_33",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_33",6.94398848835927
"200303-007.wav_515",1,0.04,0.240022675736989,6.838,11.25,"0.2_BB_no.am_harm.wav_34","simulations",NA,"0.2_BB_no.am_harm.wav_34",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_34",5.51971715718736
"200303-007.wav_516",1,0.04,0.240022675736989,2.66,4.7115,"0.2_BB_no.am_harm.wav_35","simulations",NA,"0.2_BB_no.am_harm.wav_35",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_35",10.3040110562589
"200303-007.wav_517",1,0.04,0.240022675736989,1,3.246,"0.2_BB_no.am_harm.wav_36","simulations",NA,"0.2_BB_no.am_harm.wav_36",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_36",18.7813334952352
"200303-007.wav_518",1,0.04,0.240022675736989,2.077,3.75,"0.2_BB_no.am_harm.wav_37","simulations",NA,"0.2_BB_no.am_harm.wav_37",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_37",13.7082067055369
"200303-007.wav_519",1,0.04,0.240022675736989,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_38",7.10850041587411
"200303-007.wav_520",1,0.04,0.240022675736989,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_39",13.416638971012
"200303-007.wav_521",1,0.04,0.240022675736989,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_40",3.76776639126078
"200303-007.wav_522",1,0.04,0.240022675736989,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_41",8.19705369676197
"200303-007.wav_523",1,0.04,0.240022675736989,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_42",5.06983110185652
"200303-007.wav_524",1,0.04,0.240022675736989,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_43",5.88324860136686
"200303-007.wav_525",1,0.04,0.240022675736989,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_44",11.1416792262553
"200303-007.wav_526",1,0.04,0.240022675736989,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_45",1.72622365179349
"200303-007.wav_527",1,0.04,0.240022675736989,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_46",6.77544492961018
"200303-007.wav_528",1,0.04,0.240022675736989,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_47",9.55702134474596
"200303-007.wav_529",1,0.04,0.240022675736989,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_48",14.3566131145113
"200303-007.wav_530",1,0.04,0.240022675736989,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_49",19.859945503496
"200303-007.wav_531",1,0.04,0.240022675736989,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_50",7.55349654520767
"200303-007.wav_532",1,0.04,0.240022675736989,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_51",21.7366330529079
"200303-007.wav_533",1,0.04,0.240022675736022,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_52",8.82408373090455
"200303-007.wav_534",1,0.04,0.240022675737017,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_53",11.525871599752
"200303-007.wav_535",1,0.04,0.240022675737017,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_54",2.03999968970554
"200303-007.wav_536",1,0.04,0.240022675737017,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_55",7.42016316869102
"200303-007.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_56",21.1259963246838
"200303-007.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_57",9.79399161415763
"200303-007.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_58",15.0815789855758
"200303-007.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_59",7.27917526961598
"200303-007.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",25,0.29,10,"cerrado",1,"0.2_BB_no.am_harm.wav_60",12.2903057898061
"200303-007.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_1",7.34361901570106
"200303-007.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_2",9.35772578228922
"200303-007.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_3",16.7458480411163
"200303-007.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_4",8.86301770099004
"200303-007.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_5",4.0631762583864
"200303-007.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_6",9.23762237581014
"200303-007.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_7",15.5970672752383
"200303-007.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_8",3.9009952917819
"200303-007.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_9",16.8139160443061
"200303-007.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_10",7.28413837813768
"200303-007.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_11",18.3997877661444
"200303-007.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_12",1.38405583558217
"200303-007.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_13",7.06579421517359
"200303-007.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_14",16.3877693077861
"200303-007.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_15",10.6228738184269
"200303-007.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_16",2.28613346518886
"200303-007.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_17",18.079608152004
"200303-007.wav_559",1,0.04,0.240022675735994,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_18",18.3190267725581
"200303-007.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_19",7.94839643193373
"200303-007.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_20",8.07248535934353
"200303-007.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_21",14.1933481304352
"200303-007.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_22",15.1975639514763
"200303-007.wav_564",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_23",7.86889808639067
"200303-007.wav_565",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_24",9.97837108804197
"200303-007.wav_566",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_25",6.88091179694899
"200303-007.wav_567",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_26",10.6585723386989
"200303-007.wav_568",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_27",3.63323985493936
"200303-007.wav_569",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_28",5.8835019652568
"200303-007.wav_570",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_29",10.4943321195173
"200303-007.wav_571",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_30",4.65346282012569
"200303-007.wav_572",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_31",4.28771422165606
"200303-007.wav_573",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_32",7.27464017029316
"200303-007.wav_574",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_33",3.65602445628395
"200303-007.wav_575",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_34",9.45400839013781
"200303-007.wav_576",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_35",15.0102622487805
"200303-007.wav_577",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_36",17.6386749881701
"200303-007.wav_578",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_37",14.3363501724678
"200303-007.wav_579",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_38",3.17157904152288
"200303-007.wav_580",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_39",16.5100214246232
"200303-007.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",25,0.29,10,"cerrado",1,"0.2_pure.tone_am_harm.wav_40",9.2959249088681
