"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-004.wav_926",1,0.04,0.140022675736966,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_25","simulations",NA,"0.1_pure.tone_no.am_harm.wav_25",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_25",0.202455387696601
"200303-004.wav_927",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_26","simulations",NA,"0.1_pure.tone_no.am_harm.wav_26",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_26",-1.41084894232268
"200303-004.wav_928",1,0.04,0.140022675736966,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_27","simulations",NA,"0.1_pure.tone_no.am_harm.wav_27",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_27",-1.66964773503119
"200303-004.wav_929",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_28","simulations",NA,"0.1_pure.tone_no.am_harm.wav_28",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_28",1.47894332475957
"200303-004.wav_930",1,0.04,0.140022675737023,5.3,8.55,"0.1_pure.tone_no.am_harm.wav_29","simulations",NA,"0.1_pure.tone_no.am_harm.wav_29",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_29",3.41119442743408
"200303-004.wav_931",1,0.04,0.140022675736966,4.8,7.8,"0.1_pure.tone_no.am_harm.wav_30","simulations",NA,"0.1_pure.tone_no.am_harm.wav_30",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_30",1.96880675628487
"200303-004.wav_932",1,0.04,0.140022675737023,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_31","simulations",NA,"0.1_pure.tone_no.am_harm.wav_31",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_31",0.585028906092418
"200303-004.wav_933",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_32","simulations",NA,"0.1_pure.tone_no.am_harm.wav_32",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_32",1.12086731691918
"200303-004.wav_934",1,0.04,0.140022675736966,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_33","simulations",NA,"0.1_pure.tone_no.am_harm.wav_33",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_33",-0.807177434655881
"200303-004.wav_935",1,0.04,0.140022675737023,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_34","simulations",NA,"0.1_pure.tone_no.am_harm.wav_34",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_34",1.7633199880219
"200303-004.wav_936",1,0.04,0.140022675736966,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_35","simulations",NA,"0.1_pure.tone_no.am_harm.wav_35",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_35",3.7781723456686
"200303-004.wav_937",1,0.04,0.140022675737023,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_36","simulations",NA,"0.1_pure.tone_no.am_harm.wav_36",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_36",3.49921918281919
"200303-004.wav_938",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_37","simulations",NA,"0.1_pure.tone_no.am_harm.wav_37",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_37",6.85749851152465
"200303-004.wav_939",1,0.04,0.140022675736966,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_38","simulations",NA,"0.1_pure.tone_no.am_harm.wav_38",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_38",-0.356908022109037
"200303-004.wav_940",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_39","simulations",NA,"0.1_pure.tone_no.am_harm.wav_39",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_39",1.94445355460143
"200303-004.wav_941",1,0.04,0.140022675736966,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_40","simulations",NA,"0.1_pure.tone_no.am_harm.wav_40",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_40",1.32631233246125
"200303-004.wav_942",1,0.04,0.140022675737023,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_41","simulations",NA,"0.1_pure.tone_no.am_harm.wav_41",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_41",0.898031995073213
"200303-004.wav_943",1,0.04,0.140022675737023,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_42","simulations",NA,"0.1_pure.tone_no.am_harm.wav_42",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_42",-0.231190204789361
"200303-004.wav_944",1,0.04,0.140022675736966,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_43","simulations",NA,"0.1_pure.tone_no.am_harm.wav_43",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_43",0.631909856701515
"200303-004.wav_945",1,0.04,0.140022675737023,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_44","simulations",NA,"0.1_pure.tone_no.am_harm.wav_44",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_44",1.10666185995544
"200303-004.wav_946",1,0.04,0.140022675736966,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_45","simulations",NA,"0.1_pure.tone_no.am_harm.wav_45",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_45",-0.625845001572686
"200303-004.wav_947",1,0.04,0.140022675737023,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_46","simulations",NA,"0.1_pure.tone_no.am_harm.wav_46",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_46",1.19786497115587
"200303-004.wav_948",1,0.04,0.140022675736,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_47","simulations",NA,"0.1_pure.tone_no.am_harm.wav_47",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_47",1.08308692931192
"200303-004.wav_949",1,0.04,0.140022675737023,2.8,4.8,"0.1_pure.tone_no.am_harm.wav_48","simulations",NA,"0.1_pure.tone_no.am_harm.wav_48",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_48",3.47386985421837
"200303-004.wav_950",1,0.04,0.140022675736966,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_49","simulations",NA,"0.1_pure.tone_no.am_harm.wav_49",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_49",6.34190826849774
"200303-004.wav_951",1,0.04,0.140022675737023,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_50","simulations",NA,"0.1_pure.tone_no.am_harm.wav_50",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_50",-0.850239505639351
"200303-004.wav_952",1,0.04,0.140022675737023,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_51","simulations",NA,"0.1_pure.tone_no.am_harm.wav_51",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_51",3.8742710533066
"200303-004.wav_953",1,0.04,0.140022675736966,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_52","simulations",NA,"0.1_pure.tone_no.am_harm.wav_52",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_52",1.72063494789964
"200303-004.wav_954",1,0.04,0.140022675737023,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_53","simulations",NA,"0.1_pure.tone_no.am_harm.wav_53",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_53",-0.307610930221674
"200303-004.wav_955",1,0.04,0.140022675736966,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_54","simulations",NA,"0.1_pure.tone_no.am_harm.wav_54",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_54",0.843921771243626
"200303-004.wav_956",1,0.04,0.140022675737023,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_55","simulations",NA,"0.1_pure.tone_no.am_harm.wav_55",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_55",0.365944278057799
"200303-004.wav_957",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_56","simulations",NA,"0.1_pure.tone_no.am_harm.wav_56",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_56",5.00931321168536
"200303-004.wav_958",1,0.04,0.140022675736966,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_57","simulations",NA,"0.1_pure.tone_no.am_harm.wav_57",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_57",0.24309919884318
"200303-004.wav_959",1,0.04,0.140022675737023,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_58","simulations",NA,"0.1_pure.tone_no.am_harm.wav_58",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_58",5.71054083105426
"200303-004.wav_960",1,0.04,0.140022675736966,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_59","simulations",NA,"0.1_pure.tone_no.am_harm.wav_59",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_59",-0.826063925450146
"200303-004.wav_961",1,0.04,0.140022675737023,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_60","simulations",NA,"0.1_pure.tone_no.am_harm.wav_60",23.8,0.31,65,"abierta",1,"0.1_pure.tone_no.am_harm.wav_60",1.90383396182832
"200303-008.wav_2",1,0.04,0.24002267573696,7.875,8.805,"0.2_BB_am_no.harm.wav_1","simulations",NA,"0.2_BB_am_no.harm.wav_1",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_1",-0.42210394466803
"200303-008.wav_3",1,0.04,0.24002267573696,3.208,4.069,"0.2_BB_am_no.harm.wav_2","simulations",NA,"0.2_BB_am_no.harm.wav_2",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_2",3.22051837713632
"200303-008.wav_4",1,0.04,0.24002267573696,0.422,1.223,"0.2_BB_am_no.harm.wav_3","simulations",NA,"0.2_BB_am_no.harm.wav_3",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_3",-5.97108427959015
"200303-008.wav_5",1,0.04,0.240022675736967,6.905,7.917,"0.2_BB_am_no.harm.wav_4","simulations",NA,"0.2_BB_am_no.harm.wav_4",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_4",-4.68436253546037
"200303-008.wav_6",1,0.04,0.24002267573696,8.417,9.416,"0.2_BB_am_no.harm.wav_5","simulations",NA,"0.2_BB_am_no.harm.wav_5",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_5",-0.337745622266933
"200303-008.wav_7",1,0.04,0.24002267573696,4.171,4.839,"0.2_BB_am_no.harm.wav_6","simulations",NA,"0.2_BB_am_no.harm.wav_6",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_6",-3.28599725302994
"200303-008.wav_8",1,0.04,0.24002267573696,2.097,2.961,"0.2_BB_am_no.harm.wav_7","simulations",NA,"0.2_BB_am_no.harm.wav_7",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_7",16.2809554079911
"200303-008.wav_9",1,0.04,0.24002267573696,9.181,10.033,"0.2_BB_am_no.harm.wav_8","simulations",NA,"0.2_BB_am_no.harm.wav_8",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_8",-9.89185582903306
"200303-008.wav_10",1,0.04,0.24002267573696,1.849,2.506,"0.2_BB_am_no.harm.wav_9","simulations",NA,"0.2_BB_am_no.harm.wav_9",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_9",-0.756795950212464
"200303-008.wav_11",1,0.04,0.24002267573696,5.632,6.83,"0.2_BB_am_no.harm.wav_10","simulations",NA,"0.2_BB_am_no.harm.wav_10",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_10",1.14315619426842
"200303-008.wav_12",1,0.04,0.240022675736975,1.474,2.55,"0.2_BB_am_no.harm.wav_11","simulations",NA,"0.2_BB_am_no.harm.wav_11",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_11",1.57736277156307
"200303-008.wav_13",1,0.04,0.24002267573696,9.598,10.233,"0.2_BB_am_no.harm.wav_12","simulations",NA,"0.2_BB_am_no.harm.wav_12",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_12",-0.405861662455268
"200303-008.wav_14",1,0.04,0.24002267573696,7.317,8.141,"0.2_BB_am_no.harm.wav_13","simulations",NA,"0.2_BB_am_no.harm.wav_13",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_13",1.64958035744386
"200303-008.wav_15",1,0.04,0.24002267573696,0.1,0.81,"0.2_BB_am_no.harm.wav_14","simulations",NA,"0.2_BB_am_no.harm.wav_14",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_14",0.760230880340377
"200303-008.wav_16",1,0.04,0.24002267573696,5.396,6.152,"0.2_BB_am_no.harm.wav_15","simulations",NA,"0.2_BB_am_no.harm.wav_15",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_15",-3.9989577015065
"200303-008.wav_17",1,0.04,0.24002267573696,9.435,10.377,"0.2_BB_am_no.harm.wav_16","simulations",NA,"0.2_BB_am_no.harm.wav_16",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_16",14.0907293340518
"200303-008.wav_18",1,0.04,0.24002267573696,1.23,2.525,"0.2_BB_am_no.harm.wav_17","simulations",NA,"0.2_BB_am_no.harm.wav_17",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_17",-1.48359249609982
"200303-008.wav_19",1,0.04,0.240022675736975,0.836,1.646,"0.2_BB_am_no.harm.wav_18","simulations",NA,"0.2_BB_am_no.harm.wav_18",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_18",1.05348502969325
"200303-008.wav_20",1,0.04,0.24002267573696,5.718,7.372,"0.2_BB_am_no.harm.wav_19","simulations",NA,"0.2_BB_am_no.harm.wav_19",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_19",3.97009523154966
"200303-008.wav_21",1,0.04,0.24002267573696,4.792,5.287,"0.2_BB_am_no.harm.wav_20","simulations",NA,"0.2_BB_am_no.harm.wav_20",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_20",1.74796234684432
"200303-008.wav_22",1,0.04,0.24002267573696,2.461,3.506,"0.2_BB_am_no.harm.wav_21","simulations",NA,"0.2_BB_am_no.harm.wav_21",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_21",10.9939309705657
"200303-008.wav_23",1,0.04,0.24002267573696,0.365,1.098,"0.2_BB_am_no.harm.wav_22","simulations",NA,"0.2_BB_am_no.harm.wav_22",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_22",0.898439311110584
"200303-008.wav_24",1,0.04,0.24002267573696,7.176,7.777,"0.2_BB_am_no.harm.wav_23","simulations",NA,"0.2_BB_am_no.harm.wav_23",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_23",1.58853896192772
"200303-008.wav_25",1,0.04,0.240022675736967,3.654,5,"0.2_BB_am_no.harm.wav_24","simulations",NA,"0.2_BB_am_no.harm.wav_24",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_24",-3.37102444990112
"200303-008.wav_26",1,0.04,0.240022675736967,8.5,9.652,"0.2_BB_am_no.harm.wav_25","simulations",NA,"0.2_BB_am_no.harm.wav_25",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_25",-0.748907706966844
"200303-008.wav_27",1,0.04,0.24002267573696,4.933,6.011,"0.2_BB_am_no.harm.wav_26","simulations",NA,"0.2_BB_am_no.harm.wav_26",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_26",0.267678209380549
"200303-008.wav_28",1,0.04,0.24002267573696,9.013,10.015,"0.2_BB_am_no.harm.wav_27","simulations",NA,"0.2_BB_am_no.harm.wav_27",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_27",0.888872889999926
"200303-008.wav_29",1,0.04,0.24002267573696,3.624,4.12,"0.2_BB_am_no.harm.wav_28","simulations",NA,"0.2_BB_am_no.harm.wav_28",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_28",3.27694412493441
"200303-008.wav_30",1,0.04,0.24002267573696,5.027,5.695,"0.2_BB_am_no.harm.wav_29","simulations",NA,"0.2_BB_am_no.harm.wav_29",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_29",-2.17011850159837
"200303-008.wav_31",1,0.04,0.24002267573696,4.788,5.593,"0.2_BB_am_no.harm.wav_30","simulations",NA,"0.2_BB_am_no.harm.wav_30",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_30",-0.51986941431433
"200303-008.wav_32",1,0.04,0.240022675736967,8.076,9.5,"0.2_BB_am_no.harm.wav_31","simulations",NA,"0.2_BB_am_no.harm.wav_31",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_31",4.5437731175974
"200303-008.wav_33",1,0.04,0.240022675737003,3.158,4.333,"0.2_BB_am_no.harm.wav_32","simulations",NA,"0.2_BB_am_no.harm.wav_32",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_32",1.98703803083461
"200303-008.wav_34",1,0.04,0.240022675736896,5.941,7.32,"0.2_BB_am_no.harm.wav_33","simulations",NA,"0.2_BB_am_no.harm.wav_33",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_33",0.658911232455812
"200303-008.wav_35",1,0.04,0.240022675736996,6.838,7.5,"0.2_BB_am_no.harm.wav_34","simulations",NA,"0.2_BB_am_no.harm.wav_34",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_34",0.010692930358286
"200303-008.wav_36",1,0.04,0.240022675736996,2.66,3.141,"0.2_BB_am_no.harm.wav_35","simulations",NA,"0.2_BB_am_no.harm.wav_35",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_35",0.302160419595025
"200303-008.wav_37",1,0.04,0.240022675736896,1,2.164,"0.2_BB_am_no.harm.wav_36","simulations",NA,"0.2_BB_am_no.harm.wav_36",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_36",1.65797722022631
"200303-008.wav_38",1,0.04,0.240022675736996,2.077,2.5,"0.2_BB_am_no.harm.wav_37","simulations",NA,"0.2_BB_am_no.harm.wav_37",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_37",-0.211905102286663
"200303-008.wav_39",1,0.04,0.240022675736896,6.752,7.606,"0.2_BB_am_no.harm.wav_38","simulations",NA,"0.2_BB_am_no.harm.wav_38",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_38",1.28482489741347
"200303-008.wav_40",1,0.04,0.240022675736996,0.5,1.555,"0.2_BB_am_no.harm.wav_39","simulations",NA,"0.2_BB_am_no.harm.wav_39",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_39",2.2801695880508
"200303-008.wav_41",1,0.04,0.240022675736996,4.209,4.815,"0.2_BB_am_no.harm.wav_40","simulations",NA,"0.2_BB_am_no.harm.wav_40",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_40",0.547805590964331
"200303-008.wav_42",1,0.04,0.240022675736896,5.764,6.869,"0.2_BB_am_no.harm.wav_41","simulations",NA,"0.2_BB_am_no.harm.wav_41",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_41",0.0936186942770119
"200303-008.wav_43",1,0.04,0.240022675736996,7.989,9.542,"0.2_BB_am_no.harm.wav_42","simulations",NA,"0.2_BB_am_no.harm.wav_42",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_42",-0.170213796069584
"200303-008.wav_44",1,0.04,0.240022675736896,5.973,6.905,"0.2_BB_am_no.harm.wav_43","simulations",NA,"0.2_BB_am_no.harm.wav_43",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_43",0.942837800902447
"200303-008.wav_45",1,0.04,0.240022675737003,3.013,3.733,"0.2_BB_am_no.harm.wav_44","simulations",NA,"0.2_BB_am_no.harm.wav_44",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_44",-0.762476351337918
"200303-008.wav_46",1,0.04,0.240022675737003,9.733,10.857,"0.2_BB_am_no.harm.wav_45","simulations",NA,"0.2_BB_am_no.harm.wav_45",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_45",-0.65090745559741
"200303-008.wav_47",1,0.04,0.240022675736903,8.284,9.321,"0.2_BB_am_no.harm.wav_46","simulations",NA,"0.2_BB_am_no.harm.wav_46",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_46",-0.120641656357207
"200303-008.wav_48",1,0.04,0.240022675737003,8,8.539,"0.2_BB_am_no.harm.wav_47","simulations",NA,"0.2_BB_am_no.harm.wav_47",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_47",-0.936149669500009
"200303-008.wav_49",1,0.04,0.240022675737003,2.366,3.388,"0.2_BB_am_no.harm.wav_48","simulations",NA,"0.2_BB_am_no.harm.wav_48",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_48",-0.53265692168315
"200303-008.wav_50",1,0.04,0.240022675737003,1.048,2.28,"0.2_BB_am_no.harm.wav_49","simulations",NA,"0.2_BB_am_no.harm.wav_49",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_49",3.1769804537546
"200303-008.wav_51",1,0.04,0.240022675737003,7.427,8.24,"0.2_BB_am_no.harm.wav_50","simulations",NA,"0.2_BB_am_no.harm.wav_50",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_50",0.0115626690416055
"200303-008.wav_52",1,0.04,0.240022675736903,1.396,2.385,"0.2_BB_am_no.harm.wav_51","simulations",NA,"0.2_BB_am_no.harm.wav_51",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_51",2.03572469318127
"200303-008.wav_53",1,0.04,0.240022675737003,3.882,5.129,"0.2_BB_am_no.harm.wav_52","simulations",NA,"0.2_BB_am_no.harm.wav_52",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_52",-1.31499340923903
"200303-008.wav_54",1,0.04,0.240022675737003,8.618,9.923,"0.2_BB_am_no.harm.wav_53","simulations",NA,"0.2_BB_am_no.harm.wav_53",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_53",-1.12619569277034
"200303-008.wav_55",1,0.04,0.240022675736903,3.511,4.562,"0.2_BB_am_no.harm.wav_54","simulations",NA,"0.2_BB_am_no.harm.wav_54",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_54",1.03642545711201
"200303-008.wav_56",1,0.04,0.240022675737003,4.983,6.01,"0.2_BB_am_no.harm.wav_55","simulations",NA,"0.2_BB_am_no.harm.wav_55",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_55",-0.404849902355279
"200303-008.wav_57",1,0.04,0.240022675736903,1.168,2.06,"0.2_BB_am_no.harm.wav_56","simulations",NA,"0.2_BB_am_no.harm.wav_56",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_56",0.3278190115215
"200303-008.wav_58",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_am_no.harm.wav_57","simulations",NA,"0.2_BB_am_no.harm.wav_57",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_57",1.01783465831736
"200303-008.wav_59",1,0.04,0.240022675737003,1.38,2.136,"0.2_BB_am_no.harm.wav_58","simulations",NA,"0.2_BB_am_no.harm.wav_58",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_58",2.4679889430184
"200303-008.wav_60",1,0.04,0.240022675736903,7.021,8.197,"0.2_BB_am_no.harm.wav_59","simulations",NA,"0.2_BB_am_no.harm.wav_59",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_59",-0.227245419005079
"200303-008.wav_61",1,0.04,0.240022675737003,3.466,4.218,"0.2_BB_am_no.harm.wav_60","simulations",NA,"0.2_BB_am_no.harm.wav_60",25.6,0.28,65,"cerrado",1,"0.2_BB_am_no.harm.wav_60",0.0894273607790115
"200303-008.wav_62",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_am_no.harm.wav_1",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_1",-0.173028478369991
"200303-008.wav_63",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_am_no.harm.wav_2",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_2",0.31035263114789
"200303-008.wav_64",1,0.04,0.240022675737003,0.8,1.2,"0.2_pure.tone_am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_am_no.harm.wav_3",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_3",0.75588569119418
"200303-008.wav_65",1,0.04,0.240022675736903,6.8,7.2,"0.2_pure.tone_am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_am_no.harm.wav_4",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_4",-0.960341575375869
"200303-008.wav_66",1,0.04,0.240022675736996,8.8,9.2,"0.2_pure.tone_am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_am_no.harm.wav_5",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_5",0.48013826929331
"200303-008.wav_67",1,0.04,0.240022675736996,4.3,4.7,"0.2_pure.tone_am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_am_no.harm.wav_6",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_6",0.538112019508061
"200303-008.wav_68",1,0.04,0.240022675736896,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_am_no.harm.wav_7",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_7",0.184174367116468
"200303-008.wav_69",1,0.04,0.240022675736996,9.3,9.7,"0.2_pure.tone_am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_am_no.harm.wav_8",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_8",1.01368398446738
"200303-008.wav_70",1,0.04,0.240022675736896,2.3,2.7,"0.2_pure.tone_am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_am_no.harm.wav_9",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_9",0.0304954654505215
"200303-008.wav_71",1,0.04,0.240022675736996,5.8,6.2,"0.2_pure.tone_am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_am_no.harm.wav_10",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_10",1.23092434461484
"200303-008.wav_72",1,0.04,0.240022675736996,1.3,1.7,"0.2_pure.tone_am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_am_no.harm.wav_11",25.6,0.28,65,"cerrado",1,"0.2_pure.tone_am_no.harm.wav_11",1.65134886129741
