"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-009.wav_273",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_am_no.harm.wav_32",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_32","200303-000.wav_273-1",0.962164141087694
"200303-009.wav_274",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_am_no.harm.wav_33",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_33","200303-000.wav_274-1",0.962625460374348
"200303-009.wav_275",1,0.04,0.140022675736909,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_am_no.harm.wav_34",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_34","200303-000.wav_275-1",0.949169506471775
"200303-009.wav_276",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_am_no.harm.wav_35",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_35","200303-000.wav_276-1",0.959926472669623
"200303-009.wav_277",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_am_no.harm.wav_36",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_36","200303-000.wav_277-1",0.960864052494498
"200303-009.wav_278",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_am_no.harm.wav_37",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_37","200303-000.wav_278-1",0.923093934293287
"200303-009.wav_279",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_am_no.harm.wav_38",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_38","200303-000.wav_279-1",0.929417140988608
"200303-009.wav_280",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_am_no.harm.wav_39",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_39","200303-000.wav_280-1",0.953662765876069
"200303-009.wav_281",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_am_no.harm.wav_40",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_40","200303-000.wav_281-1",0.98222783091476
"200303-009.wav_282",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_am_no.harm.wav_41",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_41","200303-000.wav_282-1",0.950754180291663
"200303-009.wav_283",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_am_no.harm.wav_42",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_42","200303-000.wav_283-1",0.703530598717029
"200303-009.wav_284",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_am_no.harm.wav_43",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_43","200303-000.wav_284-1",0.910400881878329
"200303-009.wav_285",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_am_no.harm.wav_44",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_44","200303-000.wav_285-1",0.951443844209892
"200303-009.wav_286",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_am_no.harm.wav_45",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_45","200303-000.wav_286-1",0.812526953563463
"200303-009.wav_287",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_am_no.harm.wav_46",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_46","200303-000.wav_287-1",0.925781562686504
"200303-009.wav_288",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_am_no.harm.wav_47",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_47","200303-000.wav_288-1",0.959166775325181
"200303-009.wav_289",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_am_no.harm.wav_48",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_48","200303-000.wav_289-1",0.968084675805627
"200303-009.wav_290",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_am_no.harm.wav_49",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_49","200303-000.wav_290-1",0.96918490918016
"200303-009.wav_291",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_am_no.harm.wav_50",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_50","200303-000.wav_291-1",0.96386205526492
"200303-009.wav_292",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_am_no.harm.wav_51",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_51","200303-000.wav_292-1",0.968608264146763
"200303-009.wav_293",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_am_no.harm.wav_52",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_52","200303-000.wav_293-1",0.990036742501799
"200303-009.wav_294",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_am_no.harm.wav_53",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_53","200303-000.wav_294-1",0.943524722060181
"200303-009.wav_295",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_am_no.harm.wav_54",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_54","200303-000.wav_295-1",0.885008101480481
"200303-009.wav_296",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_am_no.harm.wav_55",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_55","200303-000.wav_296-1",0.959013089604577
"200303-009.wav_297",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_am_no.harm.wav_56",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_56","200303-000.wav_297-1",0.975977139203457
"200303-009.wav_298",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_am_no.harm.wav_57",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_57","200303-000.wav_298-1",0.909551991021595
"200303-009.wav_299",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_am_no.harm.wav_58",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_58","200303-000.wav_299-1",0.975003575095177
"200303-009.wav_300",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_am_no.harm.wav_59",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_59","200303-000.wav_300-1",0.869526131641258
"200303-009.wav_301",1,0.04,0.140022675736909,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_am_no.harm.wav_60",28.1,0.19,30,"cerrado",1,"0.1_pure.tone_am_no.harm.wav_60","200303-000.wav_301-1",0.812421787390582
"200303-009.wav_302",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_1",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_1","200303-000.wav_302-1",0.766647553770384
"200303-009.wav_303",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_2",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_2","200303-000.wav_303-1",0.99409225062012
"200303-009.wav_304",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_3",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_3","200303-000.wav_304-1",0.994015792935601
"200303-009.wav_305",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_4",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_4","200303-000.wav_305-1",0.984982427570368
"200303-009.wav_306",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_5",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_5","200303-000.wav_306-1",0.983935786252814
"200303-009.wav_307",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_6","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_6",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_6","200303-000.wav_307-1",0.95981897891337
"200303-009.wav_308",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_7","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_7",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_7","200303-000.wav_308-1",0.971208896806791
"200303-009.wav_309",1,0.04,0.240022675736889,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_8","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_8",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_8","200303-000.wav_309-1",0.934372398955872
"200303-009.wav_310",1,0.04,0.240022675736989,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_9","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_9",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_9","200303-000.wav_310-1",0.942009367913603
"200303-009.wav_311",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_10",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_10","200303-000.wav_311-1",0.9886183550179
"200303-009.wav_312",1,0.04,0.240022675736989,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_11",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_11","200303-000.wav_312-1",0.995071825137557
"200303-009.wav_313",1,0.04,0.240022675736989,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_12",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_12","200303-000.wav_313-1",0.74549320312843
"200303-009.wav_314",1,0.04,0.240022675736889,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_13",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_13","200303-000.wav_314-1",0.977564548441607
"200303-009.wav_315",1,0.04,0.240022675736989,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_14",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_14","200303-000.wav_315-1",0.983925518962516
"200303-009.wav_316",1,0.04,0.240022675736989,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_15",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_15","200303-000.wav_316-1",0.939126286684252
"200303-009.wav_317",1,0.04,0.240022675736889,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_16",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_16","200303-000.wav_317-1",0.952799313276231
"200303-009.wav_318",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_17",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_17","200303-000.wav_318-1",0.996064443466593
"200303-009.wav_319",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_18",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_18","200303-000.wav_319-1",0.986524327710419
"200303-009.wav_320",1,0.04,0.240022675737003,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_19",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_19","200303-000.wav_320-1",0.988792296818012
"200303-009.wav_321",1,0.04,0.240022675737003,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_20",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_20","200303-000.wav_321-1",0.967360631679666
"200303-009.wav_322",1,0.04,0.240022675736903,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_21","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_21",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_21","200303-000.wav_322-1",0.993947670351404
"200303-009.wav_323",1,0.04,0.240022675737003,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_22","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_22",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_22","200303-000.wav_323-1",0.980505224098508
"200303-009.wav_324",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_23","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_23",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_23","200303-000.wav_324-1",0.973577233767381
"200303-009.wav_325",1,0.04,0.240022675736903,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_24","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_24",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_24","200303-000.wav_325-1",0.994802959375605
"200303-009.wav_326",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_25","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_25",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_25","200303-000.wav_326-1",0.981123851899751
"200303-009.wav_327",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_26","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_26",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_26","200303-000.wav_327-1",0.959984638782416
"200303-009.wav_328",1,0.04,0.240022675737003,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_27","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_27",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_27","200303-000.wav_328-1",0.736776822862374
"200303-009.wav_329",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_28","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_28",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_28","200303-000.wav_329-1",0.98927765103945
"200303-009.wav_330",1,0.04,0.240022675736903,5.3,5.7,"0.2_pure.tone_no.am_no.harm.wav_29","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_29",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_29","200303-000.wav_330-1",0.951752831349533
"200303-009.wav_331",1,0.04,0.240022675737003,4.8,5.2,"0.2_pure.tone_no.am_no.harm.wav_30","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_30",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_30","200303-000.wav_331-1",0.993630539269806
"200303-009.wav_332",1,0.04,0.240022675736903,9.3,9.7,"0.2_pure.tone_no.am_no.harm.wav_31","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_31",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_31","200303-000.wav_332-1",0.948121514697484
"200303-009.wav_333",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_32","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_32",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_32","200303-000.wav_333-1",0.996125956540903
"200303-009.wav_334",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_33","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_33",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_33","200303-000.wav_334-1",0.982978341439539
"200303-009.wav_335",1,0.04,0.240022675736903,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_34","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_34",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_34","200303-000.wav_335-1",0.99015393215363
"200303-009.wav_336",1,0.04,0.240022675737003,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_35","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_35",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_35","200303-000.wav_336-1",0.995291777317582
"200303-009.wav_337",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_36","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_36",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_36","200303-000.wav_337-1",0.992609037176864
"200303-009.wav_338",1,0.04,0.240022675737003,2.3,2.7,"0.2_pure.tone_no.am_no.harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_37",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_37","200303-000.wav_338-1",0.977414382256501
"200303-009.wav_339",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_38",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_38","200303-000.wav_339-1",0.98472321921046
"200303-009.wav_340",1,0.04,0.240022675736903,0.3,0.7,"0.2_pure.tone_no.am_no.harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_39",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_39","200303-000.wav_340-1",0.983522542765692
"200303-009.wav_341",1,0.04,0.240022675737003,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_40",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_40","200303-000.wav_341-1",0.949281288002298
"200303-009.wav_342",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_41",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_41","200303-000.wav_342-1",0.99385500722583
"200303-009.wav_343",1,0.04,0.240022675736903,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_42",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_42","200303-000.wav_343-1",0.968534474899245
"200303-009.wav_344",1,0.04,0.240022675737003,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_43",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_43","200303-000.wav_344-1",0.982779484525838
"200303-009.wav_345",1,0.04,0.240022675736903,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_44",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_44","200303-000.wav_345-1",0.994903191594133
"200303-009.wav_346",1,0.04,0.240022675737003,9.8,10.2,"0.2_pure.tone_no.am_no.harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_45",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_45","200303-000.wav_346-1",0.975460510562333
"200303-009.wav_347",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_46",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_46","200303-000.wav_347-1",0.966784027392023
"200303-009.wav_348",1,0.04,0.240022675736903,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_47",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_47","200303-000.wav_348-1",0.986013507491602
"200303-009.wav_349",1,0.04,0.240022675737003,2.8,3.2,"0.2_pure.tone_no.am_no.harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_48",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_48","200303-000.wav_349-1",0.995434665347533
"200303-009.wav_350",1,0.04,0.240022675736903,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_49",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_49","200303-000.wav_350-1",0.995752745300115
"200303-009.wav_351",1,0.04,0.240022675737003,7.8,8.2,"0.2_pure.tone_no.am_no.harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_50",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_50","200303-000.wav_351-1",0.98976699078444
"200303-009.wav_352",1,0.04,0.240022675737003,1.3,1.7,"0.2_pure.tone_no.am_no.harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_51",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_51","200303-000.wav_352-1",0.996360530887365
"200303-009.wav_353",1,0.04,0.240022675736903,4.3,4.7,"0.2_pure.tone_no.am_no.harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_52",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_52","200303-000.wav_353-1",0.965718965627257
"200303-009.wav_354",1,0.04,0.240022675737003,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_53",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_53","200303-000.wav_354-1",0.960767549170233
"200303-009.wav_355",1,0.04,0.240022675737003,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_54",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_54","200303-000.wav_355-1",0.991948843779969
"200303-009.wav_356",1,0.04,0.240022675736989,5.8,6.2,"0.2_pure.tone_no.am_no.harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_55",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_55","200303-000.wav_356-1",0.992336354429866
"200303-009.wav_357",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_56",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_56","200303-000.wav_357-1",0.989782126938381
"200303-009.wav_358",1,0.04,0.240022675736889,6.3,6.7,"0.2_pure.tone_no.am_no.harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_57",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_57","200303-000.wav_358-1",0.989350149352468
"200303-009.wav_359",1,0.04,0.240022675736989,1.8,2.2,"0.2_pure.tone_no.am_no.harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_58",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_58","200303-000.wav_359-1",0.990519066011879
"200303-009.wav_360",1,0.04,0.240022675736989,7.3,7.7,"0.2_pure.tone_no.am_no.harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_59",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_59","200303-000.wav_360-1",0.986868401492781
"200303-009.wav_361",1,0.04,0.240022675736889,3.8,4.2,"0.2_pure.tone_no.am_no.harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_60",28.1,0.19,30,"cerrado",1,"0.2_pure.tone_no.am_no.harm.wav_60","200303-000.wav_361-1",0.889936982367005
"200303-009.wav_362",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_no.am_harm.wav_1","simulations",NA,"0.1_BB_no.am_harm.wav_1",28.1,0.19,30,"cerrado",1,"0.1_BB_no.am_harm.wav_1","200303-000.wav_362-1",0.870787950128304
"200303-009.wav_363",1,0.04,0.140022675736909,3.208,6.1035,"0.1_BB_no.am_harm.wav_2","simulations",NA,"0.1_BB_no.am_harm.wav_2",28.1,0.19,30,"cerrado",1,"0.1_BB_no.am_harm.wav_2","200303-000.wav_363-1",0.812145765667059
"200303-009.wav_364",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_no.am_harm.wav_3","simulations",NA,"0.1_BB_no.am_harm.wav_3",28.1,0.19,30,"cerrado",1,"0.1_BB_no.am_harm.wav_3","200303-000.wav_364-1",0.682440882192369
