"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-017.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.757828211156167
"200303-017.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",-0.0708222596344379
"200303-017.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.610306374287194
"200303-017.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",-0.0853458165224283
"200303-017.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",-0.110512764687335
"200303-017.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",-0.051696258461243
"200303-017.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",-0.149516854022848
"200303-017.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.503823109798677
"200303-017.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",-0.0544423321682187
"200303-017.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.113042581878536
"200303-017.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",-0.163202783522949
"200303-017.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.524570223245878
"200303-017.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.682720529023612
"200303-017.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",-0.0366957946888229
"200303-017.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.73061657935073
"200303-017.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",-0.0318296990723345
"200303-017.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.0468329449129442
"200303-017.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",0.301541875753103
"200303-017.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",-0.020577529827185
"200303-017.wav_837",1,0.04,0.140022675736994,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1",0.642698308996497
"200303-017.wav_838",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1",-0.201398997429829
"200303-017.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1",0.666926868391975
"200303-017.wav_840",1,0.04,0.140022675736994,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1",0.220096215408041
"200303-017.wav_841",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1",0.228520043670975
"200303-017.wav_842",1,0.04,0.140022675736994,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1",-0.204093420296723
"200303-017.wav_843",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1",0.426551300810267
"200303-017.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1",0.558431979104808
"200303-017.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1",0.00754741335565593
"200303-017.wav_846",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1",0.0922228194964429
"200303-017.wav_847",1,0.04,0.140022675736994,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1",-0.0821708028367559
"200303-017.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1",0.676494497692845
"200303-017.wav_849",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1",-0.0304306113938996
"200303-017.wav_850",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1",0.745610580522773
"200303-017.wav_851",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1",0.159042976954382
"200303-017.wav_852",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1",0.702824263630771
"200303-017.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.161063871567082
"200303-017.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",-0.0891876255957782
"200303-017.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",0.190175026001329
"200303-017.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",-0.15633587254443
"200303-017.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.184416592514606
"200303-017.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.620306723208057
"200303-017.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.722060913713695
"200303-017.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",0.15170584561028
"200303-017.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",-0.0712299848635411
"200303-017.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.530067872375317
"200303-017.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.509166869585733
"200303-017.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.0951585289109528
"200303-017.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.0769601220980653
"200303-017.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",-0.0216038492303583
"200303-017.wav_867",1,0.04,0.140022675737023,4.933,6.011,"0.1_BB_no.am_no.harm.wav_26","simulations",NA,"0.1_BB_no.am_no.harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_26","200303-000.wav_867-1",0.11488657189633
"200303-017.wav_868",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_no.am_no.harm.wav_27","simulations",NA,"0.1_BB_no.am_no.harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_27","200303-000.wav_868-1",-0.068321695141415
"200303-017.wav_869",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_no.am_no.harm.wav_28","simulations",NA,"0.1_BB_no.am_no.harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_28","200303-000.wav_869-1",0.263705970872948
"200303-017.wav_870",1,0.04,0.140022675736994,5.027,5.695,"0.1_BB_no.am_no.harm.wav_29","simulations",NA,"0.1_BB_no.am_no.harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_29","200303-000.wav_870-1",-0.0601378180149084
"200303-017.wav_871",1,0.04,0.140022675737023,4.788,5.593,"0.1_BB_no.am_no.harm.wav_30","simulations",NA,"0.1_BB_no.am_no.harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_30","200303-000.wav_871-1",-0.100957491721678
"200303-017.wav_872",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_no.am_no.harm.wav_31","simulations",NA,"0.1_BB_no.am_no.harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_31","200303-000.wav_872-1",-0.112855852339229
"200303-017.wav_873",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_no.am_no.harm.wav_32","simulations",NA,"0.1_BB_no.am_no.harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_32","200303-000.wav_873-1",0.171758975475114
"200303-017.wav_874",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_no.am_no.harm.wav_33","simulations",NA,"0.1_BB_no.am_no.harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_33","200303-000.wav_874-1",0.165141565126688
"200303-017.wav_875",1,0.04,0.140022675736994,6.838,7.5,"0.1_BB_no.am_no.harm.wav_34","simulations",NA,"0.1_BB_no.am_no.harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_34","200303-000.wav_875-1",0.130554442069727
"200303-017.wav_876",1,0.04,0.140022675737023,2.66,3.141,"0.1_BB_no.am_no.harm.wav_35","simulations",NA,"0.1_BB_no.am_no.harm.wav_35",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_35","200303-000.wav_876-1",0.725415493307026
"200303-017.wav_877",1,0.04,0.140022675736994,1,2.164,"0.1_BB_no.am_no.harm.wav_36","simulations",NA,"0.1_BB_no.am_no.harm.wav_36",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_36","200303-000.wav_877-1",0.68521784269022
"200303-017.wav_878",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_no.am_no.harm.wav_37","simulations",NA,"0.1_BB_no.am_no.harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_37","200303-000.wav_878-1",0.715986665937265
"200303-017.wav_879",1,0.04,0.140022675736994,6.752,7.606,"0.1_BB_no.am_no.harm.wav_38","simulations",NA,"0.1_BB_no.am_no.harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_38","200303-000.wav_879-1",0.00483664734177207
"200303-017.wav_880",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_no.am_no.harm.wav_39","simulations",NA,"0.1_BB_no.am_no.harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_39","200303-000.wav_880-1",0.562890973080402
"200303-017.wav_881",1,0.04,0.140022675737023,4.209,4.815,"0.1_BB_no.am_no.harm.wav_40","simulations",NA,"0.1_BB_no.am_no.harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_40","200303-000.wav_881-1",0.291523109971746
"200303-017.wav_882",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_no.am_no.harm.wav_41","simulations",NA,"0.1_BB_no.am_no.harm.wav_41",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_41","200303-000.wav_882-1",-0.00201129310285649
"200303-017.wav_883",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_no.am_no.harm.wav_42","simulations",NA,"0.1_BB_no.am_no.harm.wav_42",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_42","200303-000.wav_883-1",-0.0611288517150551
"200303-017.wav_884",1,0.04,0.140022675736994,5.973,6.905,"0.1_BB_no.am_no.harm.wav_43","simulations",NA,"0.1_BB_no.am_no.harm.wav_43",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_43","200303-000.wav_884-1",-0.0172869873468307
"200303-017.wav_885",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_no.am_no.harm.wav_44","simulations",NA,"0.1_BB_no.am_no.harm.wav_44",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_44","200303-000.wav_885-1",0.513286095356827
"200303-017.wav_886",1,0.04,0.140022675737023,9.733,10.857,"0.1_BB_no.am_no.harm.wav_45","simulations",NA,"0.1_BB_no.am_no.harm.wav_45",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_45","200303-000.wav_886-1",0.0684117474602988
"200303-017.wav_887",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_no.am_no.harm.wav_46","simulations",NA,"0.1_BB_no.am_no.harm.wav_46",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_46","200303-000.wav_887-1",0.146757909787098
"200303-017.wav_888",1,0.04,0.140022675736994,8,8.539,"0.1_BB_no.am_no.harm.wav_47","simulations",NA,"0.1_BB_no.am_no.harm.wav_47",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_47","200303-000.wav_888-1",0.156508692449632
"200303-017.wav_889",1,0.04,0.140022675736994,2.366,3.388,"0.1_BB_no.am_no.harm.wav_48","simulations",NA,"0.1_BB_no.am_no.harm.wav_48",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_48","200303-000.wav_889-1",0.609748757838994
"200303-017.wav_890",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_no.am_no.harm.wav_49","simulations",NA,"0.1_BB_no.am_no.harm.wav_49",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_49","200303-000.wav_890-1",0.711327655146146
"200303-017.wav_891",1,0.04,0.140022675737023,7.427,8.24,"0.1_BB_no.am_no.harm.wav_50","simulations",NA,"0.1_BB_no.am_no.harm.wav_50",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_50","200303-000.wav_891-1",0.0882595492906923
"200303-017.wav_892",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_no.am_no.harm.wav_51","simulations",NA,"0.1_BB_no.am_no.harm.wav_51",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_51","200303-000.wav_892-1",0.68420999944946
"200303-017.wav_893",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_no.am_no.harm.wav_52","simulations",NA,"0.1_BB_no.am_no.harm.wav_52",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_52","200303-000.wav_893-1",-0.0138266068378509
"200303-017.wav_894",1,0.04,0.140022675736994,8.618,9.923,"0.1_BB_no.am_no.harm.wav_53","simulations",NA,"0.1_BB_no.am_no.harm.wav_53",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_53","200303-000.wav_894-1",-0.0143916699195399
"200303-017.wav_895",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_no.am_no.harm.wav_54","simulations",NA,"0.1_BB_no.am_no.harm.wav_54",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_54","200303-000.wav_895-1",0.197393844486534
"200303-017.wav_896",1,0.04,0.140022675736,4.983,6.01,"0.1_BB_no.am_no.harm.wav_55","simulations",NA,"0.1_BB_no.am_no.harm.wav_55",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_55","200303-000.wav_896-1",0.134244101741283
"200303-017.wav_897",1,0.04,0.140022675736,1.168,2.06,"0.1_BB_no.am_no.harm.wav_56","simulations",NA,"0.1_BB_no.am_no.harm.wav_56",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_56","200303-000.wav_897-1",0.568427514362576
"200303-017.wav_898",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_no.am_no.harm.wav_57","simulations",NA,"0.1_BB_no.am_no.harm.wav_57",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_57","200303-000.wav_898-1",-0.0307217402222407
"200303-017.wav_899",1,0.04,0.140022675736994,1.38,2.136,"0.1_BB_no.am_no.harm.wav_58","simulations",NA,"0.1_BB_no.am_no.harm.wav_58",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_58","200303-000.wav_899-1",0.627362200892673
"200303-017.wav_900",1,0.04,0.140022675737023,7.021,8.197,"0.1_BB_no.am_no.harm.wav_59","simulations",NA,"0.1_BB_no.am_no.harm.wav_59",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_59","200303-000.wav_900-1",-0.00752304129314286
"200303-017.wav_901",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_no.am_no.harm.wav_60","simulations",NA,"0.1_BB_no.am_no.harm.wav_60",26,0.19,100,"cerrado",2,"0.1_BB_no.am_no.harm.wav_60","200303-000.wav_901-1",0.448295386063482
"200303-017.wav_902",1,0.04,0.140022675736994,8.3,13.05,"0.1_pure.tone_no.am_harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_harm.wav_1",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_1","200303-000.wav_902-1",-0.0351435707890553
"200303-017.wav_903",1,0.04,0.140022675736994,3.3,5.55,"0.1_pure.tone_no.am_harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_harm.wav_2",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_2","200303-000.wav_903-1",0.29965951459882
"200303-017.wav_904",1,0.04,0.140022675736994,0.8,1.8,"0.1_pure.tone_no.am_harm.wav_3","simulations",NA,"0.1_pure.tone_no.am_harm.wav_3",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_3","200303-000.wav_904-1",0.68779005350639
"200303-017.wav_905",1,0.04,0.140022675737023,6.8,10.8,"0.1_pure.tone_no.am_harm.wav_4","simulations",NA,"0.1_pure.tone_no.am_harm.wav_4",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_4","200303-000.wav_905-1",0.0393006387498371
"200303-017.wav_906",1,0.04,0.140022675736994,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_5","simulations",NA,"0.1_pure.tone_no.am_harm.wav_5",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_5","200303-000.wav_906-1",-0.0352583500903444
"200303-017.wav_907",1,0.04,0.140022675736994,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_6","simulations",NA,"0.1_pure.tone_no.am_harm.wav_6",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_6","200303-000.wav_907-1",-0.109227734874248
"200303-017.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",0.605972501748106
"200303-017.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",-0.00121067027868247
"200303-017.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",0.462694932853379
"200303-017.wav_911",1,0.04,0.140022675736994,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_harm.wav_10",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_10","200303-000.wav_911-1",-0.0038885110253913
"200303-017.wav_912",1,0.04,0.140022675736994,1.3,2.55,"0.1_pure.tone_no.am_harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_harm.wav_11",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_11","200303-000.wav_912-1",0.761455121138911
"200303-017.wav_913",1,0.04,0.140022675736994,9.8,15.3,"0.1_pure.tone_no.am_harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_harm.wav_12",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_12","200303-000.wav_913-1",0.0131253611961092
"200303-017.wav_914",1,0.04,0.140022675736994,7.8,12.3,"0.1_pure.tone_no.am_harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_harm.wav_13",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_13","200303-000.wav_914-1",0.0219015609530701
"200303-017.wav_915",1,0.04,0.140022675737023,0.3,1.05,"0.1_pure.tone_no.am_harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_harm.wav_14",26,0.19,100,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_14","200303-000.wav_915-1",0.504916870211982
