"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-013.wav_765",1,0.04,0.140022675736994,3.013,5.5995,"0.1_BB_am_harm.wav_44","simulations",NA,"0.1_BB_am_harm.wav_44",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_44","200303-000.wav_765-1",0.861542015996076
"200303-013.wav_766",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_am_harm.wav_45","simulations",NA,"0.1_BB_am_harm.wav_45",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_45","200303-000.wav_766-1",0.6194783474573
"200303-013.wav_767",1,0.04,0.140022675736,8.284,13.9815,"0.1_BB_am_harm.wav_46","simulations",NA,"0.1_BB_am_harm.wav_46",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_46","200303-000.wav_767-1",0.866517476527888
"200303-013.wav_768",1,0.04,0.140022675736994,8,12.8085,"0.1_BB_am_harm.wav_47","simulations",NA,"0.1_BB_am_harm.wav_47",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_47","200303-000.wav_768-1",0.579727741670477
"200303-013.wav_769",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_am_harm.wav_48","simulations",NA,"0.1_BB_am_harm.wav_48",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_48","200303-000.wav_769-1",0.88557988422823
"200303-013.wav_770",1,0.04,0.140022675736994,1.048,3.42,"0.1_BB_am_harm.wav_49","simulations",NA,"0.1_BB_am_harm.wav_49",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_49","200303-000.wav_770-1",0.64628362424009
"200303-013.wav_771",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_am_harm.wav_50","simulations",NA,"0.1_BB_am_harm.wav_50",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_50","200303-000.wav_771-1",0.769343219212691
"200303-013.wav_772",1,0.04,0.140022675737023,1.396,3.5775,"0.1_BB_am_harm.wav_51","simulations",NA,"0.1_BB_am_harm.wav_51",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_51","200303-000.wav_772-1",0.724108411175897
"200303-013.wav_773",1,0.04,0.140022675736994,3.882,7.6935,"0.1_BB_am_harm.wav_52","simulations",NA,"0.1_BB_am_harm.wav_52",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_52","200303-000.wav_773-1",0.706185399949277
"200303-013.wav_774",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_am_harm.wav_53","simulations",NA,"0.1_BB_am_harm.wav_53",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_53","200303-000.wav_774-1",0.600273873326389
"200303-013.wav_775",1,0.04,0.140022675736994,3.511,6.843,"0.1_BB_am_harm.wav_54","simulations",NA,"0.1_BB_am_harm.wav_54",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_54","200303-000.wav_775-1",0.762658434543477
"200303-013.wav_776",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_am_harm.wav_55","simulations",NA,"0.1_BB_am_harm.wav_55",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_55","200303-000.wav_776-1",0.679704294372909
"200303-013.wav_777",1,0.04,0.140022675737023,1.168,3.09,"0.1_BB_am_harm.wav_56","simulations",NA,"0.1_BB_am_harm.wav_56",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_56","200303-000.wav_777-1",0.645196671093987
"200303-013.wav_778",1,0.04,0.140022675736994,5.895,10.4205,"0.1_BB_am_harm.wav_57","simulations",NA,"0.1_BB_am_harm.wav_57",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_57","200303-000.wav_778-1",0.759480254713106
"200303-013.wav_779",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_am_harm.wav_58","simulations",NA,"0.1_BB_am_harm.wav_58",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_58","200303-000.wav_779-1",0.608321123614009
"200303-013.wav_780",1,0.04,0.140022675736994,7.021,12.2955,"0.1_BB_am_harm.wav_59","simulations",NA,"0.1_BB_am_harm.wav_59",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_59","200303-000.wav_780-1",0.851887349266084
"200303-013.wav_781",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_am_harm.wav_60","simulations",NA,"0.1_BB_am_harm.wav_60",25,0.23,10,"abierta",2,"0.1_BB_am_harm.wav_60","200303-000.wav_781-1",0.783776313538102
"200303-013.wav_782",1,0.04,0.140022675737023,8.5,9.35,"0.1_BB_am_no.harm.wav_1","simulations",NA,"0.1_BB_am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_1","200303-000.wav_782-1",0.788962506761354
"200303-013.wav_783",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_am_no.harm.wav_2","simulations",NA,"0.1_BB_am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_2","200303-000.wav_783-1",0.877328461708932
"200303-013.wav_784",1,0.04,0.140022675736994,0.422,1.223,"0.1_BB_am_no.harm.wav_3","simulations",NA,"0.1_BB_am_no.harm.wav_3",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_3","200303-000.wav_784-1",0.77868738448782
"200303-013.wav_785",1,0.04,0.140022675736994,6.905,7.917,"0.1_BB_am_no.harm.wav_4","simulations",NA,"0.1_BB_am_no.harm.wav_4",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_4","200303-000.wav_785-1",0.802555874479411
"200303-013.wav_786",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_am_no.harm.wav_5","simulations",NA,"0.1_BB_am_no.harm.wav_5",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_5","200303-000.wav_786-1",0.672352219155817
"200303-013.wav_787",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_am_no.harm.wav_6","simulations",NA,"0.1_BB_am_no.harm.wav_6",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_6","200303-000.wav_787-1",0.776435158313109
"200303-013.wav_788",1,0.04,0.140022675736994,2.097,2.961,"0.1_BB_am_no.harm.wav_7","simulations",NA,"0.1_BB_am_no.harm.wav_7",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_7","200303-000.wav_788-1",0.85653908754912
"200303-013.wav_789",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_am_no.harm.wav_8","simulations",NA,"0.1_BB_am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_8","200303-000.wav_789-1",0.836359034522726
"200303-013.wav_790",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_am_no.harm.wav_9","simulations",NA,"0.1_BB_am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_9","200303-000.wav_790-1",0.878199849263398
"200303-013.wav_791",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_am_no.harm.wav_10","simulations",NA,"0.1_BB_am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_10","200303-000.wav_791-1",0.695242256582116
"200303-013.wav_792",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_am_no.harm.wav_11","simulations",NA,"0.1_BB_am_no.harm.wav_11",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_11","200303-000.wav_792-1",0.789336295763623
"200303-013.wav_793",1,0.04,0.140022675736,9.598,10.233,"0.1_BB_am_no.harm.wav_12","simulations",NA,"0.1_BB_am_no.harm.wav_12",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_12","200303-000.wav_793-1",0.793771679877317
"200303-013.wav_794",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_am_no.harm.wav_13","simulations",NA,"0.1_BB_am_no.harm.wav_13",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_13","200303-000.wav_794-1",0.85602050974028
"200303-013.wav_795",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_am_no.harm.wav_14","simulations",NA,"0.1_BB_am_no.harm.wav_14",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_14","200303-000.wav_795-1",0.737813340677191
"200303-013.wav_796",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_am_no.harm.wav_15","simulations",NA,"0.1_BB_am_no.harm.wav_15",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_15","200303-000.wav_796-1",0.804752584938901
"200303-013.wav_797",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_am_no.harm.wav_16","simulations",NA,"0.1_BB_am_no.harm.wav_16",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_16","200303-000.wav_797-1",0.885287541482943
"200303-013.wav_798",1,0.04,0.140022675736994,1.23,2.525,"0.1_BB_am_no.harm.wav_17","simulations",NA,"0.1_BB_am_no.harm.wav_17",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_17","200303-000.wav_798-1",0.940777871390998
"200303-013.wav_799",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_am_no.harm.wav_18","simulations",NA,"0.1_BB_am_no.harm.wav_18",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_18","200303-000.wav_799-1",0.744900660068573
"200303-013.wav_800",1,0.04,0.140022675737023,5.718,7.372,"0.1_BB_am_no.harm.wav_19","simulations",NA,"0.1_BB_am_no.harm.wav_19",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_19","200303-000.wav_800-1",0.848233935867097
"200303-013.wav_801",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_am_no.harm.wav_20","simulations",NA,"0.1_BB_am_no.harm.wav_20",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_20","200303-000.wav_801-1",0.761560436691224
"200303-013.wav_802",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_am_no.harm.wav_21","simulations",NA,"0.1_BB_am_no.harm.wav_21",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_21","200303-000.wav_802-1",0.818469558759244
"200303-013.wav_803",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_am_no.harm.wav_22","simulations",NA,"0.1_BB_am_no.harm.wav_22",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_22","200303-000.wav_803-1",0.555560720340085
"200303-013.wav_804",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_am_no.harm.wav_23","simulations",NA,"0.1_BB_am_no.harm.wav_23",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_23","200303-000.wav_804-1",0.847303291535659
"200303-013.wav_805",1,0.04,0.140022675737023,3.654,5,"0.1_BB_am_no.harm.wav_24","simulations",NA,"0.1_BB_am_no.harm.wav_24",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_24","200303-000.wav_805-1",0.688181199369188
"200303-013.wav_806",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_am_no.harm.wav_25","simulations",NA,"0.1_BB_am_no.harm.wav_25",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_25","200303-000.wav_806-1",0.74592088311764
"200303-013.wav_807",1,0.04,0.140022675736994,4.933,6.011,"0.1_BB_am_no.harm.wav_26","simulations",NA,"0.1_BB_am_no.harm.wav_26",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_26","200303-000.wav_807-1",0.759969132526784
"200303-013.wav_808",1,0.04,0.140022675736994,9.013,10.015,"0.1_BB_am_no.harm.wav_27","simulations",NA,"0.1_BB_am_no.harm.wav_27",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_27","200303-000.wav_808-1",0.759935141093426
"200303-013.wav_809",1,0.04,0.140022675736994,3.624,4.12,"0.1_BB_am_no.harm.wav_28","simulations",NA,"0.1_BB_am_no.harm.wav_28",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_28","200303-000.wav_809-1",0.91884769592417
"200303-013.wav_810",1,0.04,0.140022675737023,5.027,5.695,"0.1_BB_am_no.harm.wav_29","simulations",NA,"0.1_BB_am_no.harm.wav_29",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_29","200303-000.wav_810-1",0.798448333935055
"200303-013.wav_811",1,0.04,0.140022675736994,4.788,5.593,"0.1_BB_am_no.harm.wav_30","simulations",NA,"0.1_BB_am_no.harm.wav_30",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_30","200303-000.wav_811-1",0.8482618965796
"200303-013.wav_812",1,0.04,0.140022675736994,8.076,9.5,"0.1_BB_am_no.harm.wav_31","simulations",NA,"0.1_BB_am_no.harm.wav_31",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_31","200303-000.wav_812-1",0.837864134508716
"200303-013.wav_813",1,0.04,0.140022675736994,3.158,4.333,"0.1_BB_am_no.harm.wav_32","simulations",NA,"0.1_BB_am_no.harm.wav_32",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_32","200303-000.wav_813-1",0.890123650322463
"200303-013.wav_814",1,0.04,0.140022675736994,5.941,7.32,"0.1_BB_am_no.harm.wav_33","simulations",NA,"0.1_BB_am_no.harm.wav_33",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_33","200303-000.wav_814-1",0.912303449975756
"200303-013.wav_815",1,0.04,0.140022675737023,6.838,7.5,"0.1_BB_am_no.harm.wav_34","simulations",NA,"0.1_BB_am_no.harm.wav_34",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_34","200303-000.wav_815-1",0.74774257312651
"200303-013.wav_816",1,0.04,0.140022675736994,2.66,3.141,"0.1_BB_am_no.harm.wav_35","simulations",NA,"0.1_BB_am_no.harm.wav_35",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_35","200303-000.wav_816-1",0.948612966130211
"200303-013.wav_817",1,0.04,0.140022675736994,1,2.164,"0.1_BB_am_no.harm.wav_36","simulations",NA,"0.1_BB_am_no.harm.wav_36",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_36","200303-000.wav_817-1",0.881647322619015
"200303-013.wav_818",1,0.04,0.140022675736994,2.077,2.5,"0.1_BB_am_no.harm.wav_37","simulations",NA,"0.1_BB_am_no.harm.wav_37",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_37","200303-000.wav_818-1",0.907756743714929
"200303-013.wav_819",1,0.04,0.140022675737023,6.752,7.606,"0.1_BB_am_no.harm.wav_38","simulations",NA,"0.1_BB_am_no.harm.wav_38",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_38","200303-000.wav_819-1",0.873570275897827
"200303-013.wav_820",1,0.04,0.140022675736994,0.5,1.555,"0.1_BB_am_no.harm.wav_39","simulations",NA,"0.1_BB_am_no.harm.wav_39",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_39","200303-000.wav_820-1",0.900810487113094
"200303-013.wav_821",1,0.04,0.140022675736994,4.209,4.815,"0.1_BB_am_no.harm.wav_40","simulations",NA,"0.1_BB_am_no.harm.wav_40",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_40","200303-000.wav_821-1",0.809511122413615
"200303-013.wav_822",1,0.04,0.140022675736994,5.764,6.869,"0.1_BB_am_no.harm.wav_41","simulations",NA,"0.1_BB_am_no.harm.wav_41",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_41","200303-000.wav_822-1",0.89370829967643
"200303-013.wav_823",1,0.04,0.140022675736994,7.989,9.542,"0.1_BB_am_no.harm.wav_42","simulations",NA,"0.1_BB_am_no.harm.wav_42",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_42","200303-000.wav_823-1",0.717763041352755
"200303-013.wav_824",1,0.04,0.140022675737023,5.973,6.905,"0.1_BB_am_no.harm.wav_43","simulations",NA,"0.1_BB_am_no.harm.wav_43",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_43","200303-000.wav_824-1",0.818169956087473
"200303-013.wav_825",1,0.04,0.140022675736994,3.013,3.733,"0.1_BB_am_no.harm.wav_44","simulations",NA,"0.1_BB_am_no.harm.wav_44",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_44","200303-000.wav_825-1",0.864394132419795
"200303-013.wav_826",1,0.04,0.140022675736994,9.733,10.857,"0.1_BB_am_no.harm.wav_45","simulations",NA,"0.1_BB_am_no.harm.wav_45",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_45","200303-000.wav_826-1",0.886040364573656
"200303-013.wav_827",1,0.04,0.140022675736994,8.284,9.321,"0.1_BB_am_no.harm.wav_46","simulations",NA,"0.1_BB_am_no.harm.wav_46",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_46","200303-000.wav_827-1",0.936658401809025
"200303-013.wav_828",1,0.04,0.140022675736994,8,8.539,"0.1_BB_am_no.harm.wav_47","simulations",NA,"0.1_BB_am_no.harm.wav_47",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_47","200303-000.wav_828-1",0.743240081525598
"200303-013.wav_829",1,0.04,0.140022675737023,2.366,3.388,"0.1_BB_am_no.harm.wav_48","simulations",NA,"0.1_BB_am_no.harm.wav_48",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_48","200303-000.wav_829-1",0.938059708128606
"200303-013.wav_830",1,0.04,0.140022675736994,1.048,2.28,"0.1_BB_am_no.harm.wav_49","simulations",NA,"0.1_BB_am_no.harm.wav_49",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_49","200303-000.wav_830-1",0.866735826922205
"200303-013.wav_831",1,0.04,0.140022675736994,7.427,8.24,"0.1_BB_am_no.harm.wav_50","simulations",NA,"0.1_BB_am_no.harm.wav_50",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_50","200303-000.wav_831-1",0.838164214755338
"200303-013.wav_832",1,0.04,0.140022675736994,1.396,2.385,"0.1_BB_am_no.harm.wav_51","simulations",NA,"0.1_BB_am_no.harm.wav_51",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_51","200303-000.wav_832-1",0.901200618729156
"200303-013.wav_833",1,0.04,0.140022675736994,3.882,5.129,"0.1_BB_am_no.harm.wav_52","simulations",NA,"0.1_BB_am_no.harm.wav_52",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_52","200303-000.wav_833-1",0.776136606857404
"200303-013.wav_834",1,0.04,0.140022675737023,8.618,9.923,"0.1_BB_am_no.harm.wav_53","simulations",NA,"0.1_BB_am_no.harm.wav_53",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_53","200303-000.wav_834-1",0.700466786869721
"200303-013.wav_835",1,0.04,0.140022675736994,3.511,4.562,"0.1_BB_am_no.harm.wav_54","simulations",NA,"0.1_BB_am_no.harm.wav_54",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_54","200303-000.wav_835-1",0.780770913869578
"200303-013.wav_836",1,0.04,0.140022675736994,4.983,6.01,"0.1_BB_am_no.harm.wav_55","simulations",NA,"0.1_BB_am_no.harm.wav_55",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_55","200303-000.wav_836-1",0.742702131688482
"200303-013.wav_837",1,0.04,0.140022675736994,1.168,2.06,"0.1_BB_am_no.harm.wav_56","simulations",NA,"0.1_BB_am_no.harm.wav_56",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_56","200303-000.wav_837-1",0.905117131958361
"200303-013.wav_838",1,0.04,0.140022675736994,5.895,6.947,"0.1_BB_am_no.harm.wav_57","simulations",NA,"0.1_BB_am_no.harm.wav_57",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_57","200303-000.wav_838-1",0.885608166241876
"200303-013.wav_839",1,0.04,0.140022675737023,1.38,2.136,"0.1_BB_am_no.harm.wav_58","simulations",NA,"0.1_BB_am_no.harm.wav_58",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_58","200303-000.wav_839-1",0.695607016554088
"200303-013.wav_840",1,0.04,0.140022675736994,7.021,8.197,"0.1_BB_am_no.harm.wav_59","simulations",NA,"0.1_BB_am_no.harm.wav_59",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_59","200303-000.wav_840-1",0.814197715521346
"200303-013.wav_841",1,0.04,0.140022675736994,3.466,4.218,"0.1_BB_am_no.harm.wav_60","simulations",NA,"0.1_BB_am_no.harm.wav_60",25,0.23,10,"abierta",2,"0.1_BB_am_no.harm.wav_60","200303-000.wav_841-1",0.8699369679091
"200303-013.wav_842",1,0.04,0.140022675736994,8.5,9.35,"0.1_BB_no.am_no.harm.wav_1","simulations",NA,"0.1_BB_no.am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_1","200303-000.wav_842-1",0.863473197265343
"200303-013.wav_843",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_no.am_no.harm.wav_2","simulations",NA,"0.1_BB_no.am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_2","200303-000.wav_843-1",0.855177754182254
"200303-013.wav_844",1,0.04,0.140022675737023,0.422,1.223,"0.1_BB_no.am_no.harm.wav_3","simulations",NA,"0.1_BB_no.am_no.harm.wav_3",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_3","200303-000.wav_844-1",0.7774158587321
"200303-013.wav_845",1,0.04,0.140022675736,6.905,7.917,"0.1_BB_no.am_no.harm.wav_4","simulations",NA,"0.1_BB_no.am_no.harm.wav_4",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_4","200303-000.wav_845-1",0.835970789435081
"200303-013.wav_846",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_no.am_no.harm.wav_5","simulations",NA,"0.1_BB_no.am_no.harm.wav_5",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_5","200303-000.wav_846-1",0.814225517306382
"200303-013.wav_847",1,0.04,0.140022675736994,4.171,4.839,"0.1_BB_no.am_no.harm.wav_6","simulations",NA,"0.1_BB_no.am_no.harm.wav_6",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_6","200303-000.wav_847-1",0.810623289392391
"200303-013.wav_848",1,0.04,0.140022675737023,2.097,2.961,"0.1_BB_no.am_no.harm.wav_7","simulations",NA,"0.1_BB_no.am_no.harm.wav_7",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_7","200303-000.wav_848-1",0.812977813785732
"200303-013.wav_849",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_no.am_no.harm.wav_8","simulations",NA,"0.1_BB_no.am_no.harm.wav_8",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_8","200303-000.wav_849-1",0.865368123088666
"200303-013.wav_850",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_no.am_no.harm.wav_9","simulations",NA,"0.1_BB_no.am_no.harm.wav_9",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_9","200303-000.wav_850-1",0.906883222436136
"200303-013.wav_851",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_no.am_no.harm.wav_10","simulations",NA,"0.1_BB_no.am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_10","200303-000.wav_851-1",0.839719363621008
"200303-013.wav_852",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_no.am_no.harm.wav_11","simulations",NA,"0.1_BB_no.am_no.harm.wav_11",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_11","200303-000.wav_852-1",0.858184150782663
"200303-013.wav_853",1,0.04,0.140022675737023,9.598,10.233,"0.1_BB_no.am_no.harm.wav_12","simulations",NA,"0.1_BB_no.am_no.harm.wav_12",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_12","200303-000.wav_853-1",0.822257802865145
"200303-013.wav_854",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_no.am_no.harm.wav_13","simulations",NA,"0.1_BB_no.am_no.harm.wav_13",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_13","200303-000.wav_854-1",0.8763036505761
"200303-013.wav_855",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_no.am_no.harm.wav_14","simulations",NA,"0.1_BB_no.am_no.harm.wav_14",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_14","200303-000.wav_855-1",0.864213967902239
"200303-013.wav_856",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_no.am_no.harm.wav_15","simulations",NA,"0.1_BB_no.am_no.harm.wav_15",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_15","200303-000.wav_856-1",0.841709301255005
"200303-013.wav_857",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_no.am_no.harm.wav_16","simulations",NA,"0.1_BB_no.am_no.harm.wav_16",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_16","200303-000.wav_857-1",0.895720863028737
"200303-013.wav_858",1,0.04,0.140022675737023,1.23,2.525,"0.1_BB_no.am_no.harm.wav_17","simulations",NA,"0.1_BB_no.am_no.harm.wav_17",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_17","200303-000.wav_858-1",0.926813726508545
"200303-013.wav_859",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_no.am_no.harm.wav_18","simulations",NA,"0.1_BB_no.am_no.harm.wav_18",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_18","200303-000.wav_859-1",0.827985415534684
"200303-013.wav_860",1,0.04,0.140022675736994,5.718,7.372,"0.1_BB_no.am_no.harm.wav_19","simulations",NA,"0.1_BB_no.am_no.harm.wav_19",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_19","200303-000.wav_860-1",0.929284536610475
"200303-013.wav_861",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_no.am_no.harm.wav_20","simulations",NA,"0.1_BB_no.am_no.harm.wav_20",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_20","200303-000.wav_861-1",0.759045342860348
"200303-013.wav_862",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_no.am_no.harm.wav_21","simulations",NA,"0.1_BB_no.am_no.harm.wav_21",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_21","200303-000.wav_862-1",0.924272011895992
"200303-013.wav_863",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_no.am_no.harm.wav_22","simulations",NA,"0.1_BB_no.am_no.harm.wav_22",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_22","200303-000.wav_863-1",0.635275165678311
"200303-013.wav_864",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_no.am_no.harm.wav_23","simulations",NA,"0.1_BB_no.am_no.harm.wav_23",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_23","200303-000.wav_864-1",0.885078172385441
"200303-013.wav_865",1,0.04,0.140022675736994,3.654,5,"0.1_BB_no.am_no.harm.wav_24","simulations",NA,"0.1_BB_no.am_no.harm.wav_24",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_24","200303-000.wav_865-1",0.770322562020605
"200303-013.wav_866",1,0.04,0.140022675736994,8.5,9.652,"0.1_BB_no.am_no.harm.wav_25","simulations",NA,"0.1_BB_no.am_no.harm.wav_25",25,0.23,10,"abierta",2,"0.1_BB_no.am_no.harm.wav_25","200303-000.wav_866-1",0.935161483948292
