"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-013.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",3.71952358697002
"200303-015.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",4.10787953579468
"200303-021.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",3.73272308031168
"200303-022.wav_908",1,0.04,0.140022675736994,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_7","simulations",NA,"0.1_pure.tone_no.am_harm.wav_7",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_harm.wav_7","200303-000.wav_908-1",4.36314639954722
"200303-006.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",4.96763225971062
"200303-007.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",4.33723957025106
"200303-013.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",5.08363802263221
"200303-015.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",5.63398541149361
"200303-021.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",4.27393754582447
"200303-022.wav_909",1,0.04,0.140022675736994,9.3,14.55,"0.1_pure.tone_no.am_harm.wav_8","simulations",NA,"0.1_pure.tone_no.am_harm.wav_8",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_harm.wav_8","200303-000.wav_909-1",4.85370258079493
"200303-006.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",5.31050412151195
"200303-007.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",4.57573934607915
"200303-013.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",3.72483362006138
"200303-015.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",4.15228113781563
"200303-021.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",3.77214419588732
"200303-022.wav_910",1,0.04,0.140022675737023,2.3,4.05,"0.1_pure.tone_no.am_harm.wav_9","simulations",NA,"0.1_pure.tone_no.am_harm.wav_9",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_harm.wav_9","200303-000.wav_910-1",4.42882838809358
"200303-006.wav_122",1,0.04,0.140022675736902,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",4.07294302470254
"200303-007.wav_122",1,0.04,0.140022675736909,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",4.93083880425019
"200303-013.wav_122",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",5.30330855513634
"200303-015.wav_122",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",5.23087962129023
"200303-021.wav_122",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",4.32450446891798
"200303-022.wav_122",1,0.04,0.140022675736909,8.3,8.7,"0.1_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_1",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_1","200303-000.wav_122-1",4.47824348816556
"200303-006.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",4.39737125355233
"200303-007.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",4.83298838708182
"200303-013.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",4.56418578764445
"200303-015.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",5.4128882424982
"200303-021.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",4.8561422848439
"200303-022.wav_131",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_10",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_10","200303-000.wav_131-1",4.87906612657951
"200303-006.wav_132",1,0.04,0.140022675736902,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",5.03372402009821
"200303-007.wav_132",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",4.4137511041641
"200303-013.wav_132",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",3.61653501819334
"200303-015.wav_132",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",3.86547263405254
"200303-021.wav_132",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",4.02723191085254
"200303-022.wav_132",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_11",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_11","200303-000.wav_132-1",4.32846219099133
"200303-006.wav_133",1,0.04,0.140022675737002,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",4.14685019345321
"200303-007.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",4.26568640178828
"200303-013.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",4.87465086465524
"200303-015.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",5.04272848694064
"200303-021.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",4.54155732916717
"200303-022.wav_133",1,0.04,0.140022675737009,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_12",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_12","200303-000.wav_133-1",4.84447387370732
"200303-006.wav_134",1,0.04,0.140022675737002,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",4.24388121323911
"200303-007.wav_134",1,0.04,0.140022675737009,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",4.72469275163334
"200303-013.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",6.01167719126174
"200303-015.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",6.46406240284493
"200303-021.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",4.52925193332675
"200303-022.wav_134",1,0.04,0.140022675736994,7.8,8.2,"0.1_pure.tone_no.am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_13",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_13","200303-000.wav_134-1",4.90039646605634
"200303-006.wav_135",1,0.04,0.140022675736902,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",3.97519758897206
"200303-007.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",4.03630032561015
"200303-013.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",3.92529312679935
"200303-015.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",4.64817479526313
"200303-021.wav_135",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",4.47248578960507
"200303-022.wav_135",1,0.04,0.140022675736895,0.3,0.7,"0.1_pure.tone_no.am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_14",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_14","200303-000.wav_135-1",4.31567113847046
"200303-006.wav_136",1,0.04,0.140022675737002,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",4.53362582296391
"200303-007.wav_136",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",4.76029602129264
"200303-013.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",4.77748124160963
"200303-015.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",5.30819410299267
"200303-021.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",5.14557673669179
"200303-022.wav_136",1,0.04,0.140022675736994,5.3,5.7,"0.1_pure.tone_no.am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_15",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_15","200303-000.wav_136-1",4.88124192273147
"200303-006.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.43913498203116
"200303-007.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.38239286973928
"200303-013.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.54544633063925
"200303-015.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.78068865826005
"200303-021.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.27498412717292
"200303-022.wav_137",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_no.am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_16",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_16","200303-000.wav_137-1",4.39002306690895
"200303-006.wav_138",1,0.04,0.140022675736902,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",5.05547298357787
"200303-007.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",4.35924099602355
"200303-013.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",3.61787560841857
"200303-015.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",3.86793367330228
"200303-021.wav_138",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",4.0455461881409
"200303-022.wav_138",1,0.04,0.140022675736895,1.3,1.7,"0.1_pure.tone_no.am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_17",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_17","200303-000.wav_138-1",4.38745968304346
"200303-006.wav_139",1,0.04,0.140022675737002,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",4.44243222194712
"200303-007.wav_139",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",4.16929358235169
"200303-013.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",3.74472900736749
"200303-015.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",4.51651382159635
"200303-021.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",3.78505311614356
"200303-022.wav_139",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_no.am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_18",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_18","200303-000.wav_139-1",4.40900458043832
"200303-006.wav_140",1,0.04,0.140022675736902,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",4.55063003356697
"200303-007.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",4.78849769035824
"200303-013.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",4.84061799798882
"200303-015.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",5.65156648485133
"200303-021.wav_140",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",5.1585651407686
"200303-022.wav_140",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_no.am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_19",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_19","200303-000.wav_140-1",5.06076467648507
"200303-006.wav_123",1,0.04,0.140022675737002,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",4.06410987292136
"200303-007.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",4.71407838635663
"200303-013.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",3.9480967427836
"200303-015.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",4.51648204665277
"200303-021.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",28,0.19,10,"abierta",3,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",4.06748120681402
"200303-022.wav_123",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_2",26.6,0.195,10,"cerrado",3,"0.1_pure.tone_no.am_no.harm.wav_2","200303-000.wav_123-1",4.0703487484791
"200303-006.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",25.1,0.31,10,"abierta",1,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",4.72418623171236
"200303-007.wav_141",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",25,0.29,10,"cerrado",1,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",4.4522082968017
"200303-013.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",25,0.23,10,"abierta",2,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",5.68788379882651
"200303-015.wav_141",1,0.04,0.140022675736994,4.8,5.2,"0.1_pure.tone_no.am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_no.am_no.harm.wav_20",26.3,0.2,10,"cerrado",2,"0.1_pure.tone_no.am_no.harm.wav_20","200303-000.wav_141-1",5.51851754124946
