"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.correlation"
"200303-017.wav_698",1,0.04,0.240022675737017,2.3,4.05,"0.2_pure.tone_no.am_harm.wav_37","simulations",NA,"0.2_pure.tone_no.am_harm.wav_37",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_37","200303-000.wav_698-1",0.984793431012718
"200303-017.wav_699",1,0.04,0.240022675737017,6.8,10.8,"0.2_pure.tone_no.am_harm.wav_38","simulations",NA,"0.2_pure.tone_no.am_harm.wav_38",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_38","200303-000.wav_699-1",0.0156931460999729
"200303-017.wav_700",1,0.04,0.240022675737017,0.3,1.05,"0.2_pure.tone_no.am_harm.wav_39","simulations",NA,"0.2_pure.tone_no.am_harm.wav_39",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_39","200303-000.wav_700-1",0.736865181220778
"200303-017.wav_701",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_harm.wav_40",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_40","200303-000.wav_701-1",0.22849263117139
"200303-017.wav_702",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_harm.wav_41",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_41","200303-000.wav_702-1",0.374246122562108
"200303-017.wav_703",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_no.am_harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_harm.wav_42",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_42","200303-000.wav_703-1",-0.263910579630096
"200303-017.wav_704",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_harm.wav_43",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_43","200303-000.wav_704-1",-0.0661850990318328
"200303-017.wav_705",1,0.04,0.240022675737017,3.3,5.55,"0.2_pure.tone_no.am_harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_harm.wav_44",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_44","200303-000.wav_705-1",0.939143285703284
"200303-017.wav_706",1,0.04,0.240022675737017,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_harm.wav_45",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_45","200303-000.wav_706-1",0.264535194628633
"200303-017.wav_707",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_harm.wav_46",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_46","200303-000.wav_707-1",-0.221823706676764
"200303-017.wav_708",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_harm.wav_47",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_47","200303-000.wav_708-1",-0.0290169755692155
"200303-017.wav_709",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_harm.wav_48",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_48","200303-000.wav_709-1",0.897607370329259
"200303-017.wav_710",1,0.04,0.240022675737017,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_harm.wav_49",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_49","200303-000.wav_710-1",0.971179079260366
"200303-017.wav_711",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_harm.wav_50",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_50","200303-000.wav_711-1",0.0762002105454224
"200303-017.wav_712",1,0.04,0.240022675737017,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_harm.wav_51",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_51","200303-000.wav_712-1",0.845406709093987
"200303-017.wav_713",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_harm.wav_52",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_52","200303-000.wav_713-1",0.426567026394229
"200303-017.wav_714",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_harm.wav_53",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_53","200303-000.wav_714-1",0.103885439782667
"200303-017.wav_715",1,0.04,0.240022675735994,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_harm.wav_54",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_54","200303-000.wav_715-1",0.543128977644835
"200303-017.wav_716",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_harm.wav_55",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_55","200303-000.wav_716-1",0.000155475054383357
"200303-017.wav_717",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_harm.wav_56",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_56","200303-000.wav_717-1",0.963999196777558
"200303-017.wav_718",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_harm.wav_57",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_57","200303-000.wav_718-1",0.0492132122811896
"200303-017.wav_719",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_harm.wav_58",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_58","200303-000.wav_719-1",0.972232838978691
"200303-017.wav_720",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_harm.wav_59",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_59","200303-000.wav_720-1",0.208240067495591
"200303-017.wav_721",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_harm.wav_60",26,0.19,100,"cerrado",2,"0.2_pure.tone_no.am_harm.wav_60","200303-000.wav_721-1",0.322380121928269
"200303-017.wav_722",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_am_harm.wav_1","simulations",NA,"0.1_BB_am_harm.wav_1",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_1","200303-000.wav_722-1",-0.123624806041351
"200303-017.wav_723",1,0.04,0.140022675736994,3.208,6.1035,"0.1_BB_am_harm.wav_2","simulations",NA,"0.1_BB_am_harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_2","200303-000.wav_723-1",0.52832181094373
"200303-017.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.373165541903858
"200303-017.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",-0.117915323901886
"200303-017.wav_726",1,0.04,0.140022675736994,8.417,14.124,"0.1_BB_am_harm.wav_5","simulations",NA,"0.1_BB_am_harm.wav_5",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_5","200303-000.wav_726-1",0.489918336708072
"200303-017.wav_727",1,0.04,0.140022675736994,4.171,7.2585,"0.1_BB_am_harm.wav_6","simulations",NA,"0.1_BB_am_harm.wav_6",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_6","200303-000.wav_727-1",0.15266621573075
"200303-017.wav_728",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_am_harm.wav_7","simulations",NA,"0.1_BB_am_harm.wav_7",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_7","200303-000.wav_728-1",0.783147954094563
"200303-017.wav_729",1,0.04,0.140022675737023,9.181,15.0495,"0.1_BB_am_harm.wav_8","simulations",NA,"0.1_BB_am_harm.wav_8",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_8","200303-000.wav_729-1",0.230774307425478
"200303-017.wav_730",1,0.04,0.140022675736994,1.849,3.759,"0.1_BB_am_harm.wav_9","simulations",NA,"0.1_BB_am_harm.wav_9",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_9","200303-000.wav_730-1",0.966588012124923
"200303-017.wav_731",1,0.04,0.140022675736994,5.632,10.245,"0.1_BB_am_harm.wav_10","simulations",NA,"0.1_BB_am_harm.wav_10",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_10","200303-000.wav_731-1",0.490251867161242
"200303-017.wav_732",1,0.04,0.140022675736994,1.474,3.825,"0.1_BB_am_harm.wav_11","simulations",NA,"0.1_BB_am_harm.wav_11",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_11","200303-000.wav_732-1",0.870723256706226
"200303-017.wav_733",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_am_harm.wav_12","simulations",NA,"0.1_BB_am_harm.wav_12",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_12","200303-000.wav_733-1",-0.0211785518291117
"200303-017.wav_734",1,0.04,0.140022675737023,7.317,12.2115,"0.1_BB_am_harm.wav_13","simulations",NA,"0.1_BB_am_harm.wav_13",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_13","200303-000.wav_734-1",0.130590485658055
"200303-017.wav_735",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_am_harm.wav_14","simulations",NA,"0.1_BB_am_harm.wav_14",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_14","200303-000.wav_735-1",0.471381876542904
"200303-017.wav_736",1,0.04,0.140022675736994,5.396,9.228,"0.1_BB_am_harm.wav_15","simulations",NA,"0.1_BB_am_harm.wav_15",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_15","200303-000.wav_736-1",0.104180892981515
"200303-017.wav_737",1,0.04,0.140022675736994,9.435,15.5655,"0.1_BB_am_harm.wav_16","simulations",NA,"0.1_BB_am_harm.wav_16",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_16","200303-000.wav_737-1",0.154549484126638
"200303-017.wav_738",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_am_harm.wav_17","simulations",NA,"0.1_BB_am_harm.wav_17",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_17","200303-000.wav_738-1",0.891835352213058
"200303-017.wav_739",1,0.04,0.140022675737023,0.836,2.469,"0.1_BB_am_harm.wav_18","simulations",NA,"0.1_BB_am_harm.wav_18",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_18","200303-000.wav_739-1",0.707601295275673
"200303-017.wav_740",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_am_harm.wav_19","simulations",NA,"0.1_BB_am_harm.wav_19",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_19","200303-000.wav_740-1",0.18646322429594
"200303-017.wav_741",1,0.04,0.140022675736,4.792,7.9305,"0.1_BB_am_harm.wav_20","simulations",NA,"0.1_BB_am_harm.wav_20",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_20","200303-000.wav_741-1",-0.0621225555253104
"200303-017.wav_742",1,0.04,0.140022675736994,2.461,5.259,"0.1_BB_am_harm.wav_21","simulations",NA,"0.1_BB_am_harm.wav_21",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_21","200303-000.wav_742-1",0.767923498138075
"200303-017.wav_743",1,0.04,0.140022675737023,0.365,1.647,"0.1_BB_am_harm.wav_22","simulations",NA,"0.1_BB_am_harm.wav_22",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_22","200303-000.wav_743-1",0.200716995290196
"200303-017.wav_744",1,0.04,0.140022675736994,7.176,11.6655,"0.1_BB_am_harm.wav_23","simulations",NA,"0.1_BB_am_harm.wav_23",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_23","200303-000.wav_744-1",0.219718177013641
"200303-017.wav_745",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_am_harm.wav_24","simulations",NA,"0.1_BB_am_harm.wav_24",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_24","200303-000.wav_745-1",-0.117062839155945
"200303-017.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.162258363811235
"200303-017.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",-0.222386158106928
"200303-017.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.166893129760223
"200303-017.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.427980946676959
"200303-017.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.269485104854888
"200303-017.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",-0.0464915083993963
"200303-017.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.0625684025354049
"200303-017.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.738437082856195
"200303-017.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.0339321530645972
"200303-017.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.0598993364405994
"200303-017.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.802643415911335
"200303-017.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.503465199578133
"200303-017.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.970780250553473
"200303-017.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.0702607518199617
"200303-017.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.599630159863681
"200303-017.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.307667557922843
"200303-017.wav_762",1,0.04,0.140022675736994,5.764,10.3035,"0.1_BB_am_harm.wav_41","simulations",NA,"0.1_BB_am_harm.wav_41",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_41","200303-000.wav_762-1",-0.124495216511247
"200303-017.wav_763",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_am_harm.wav_42","simulations",NA,"0.1_BB_am_harm.wav_42",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_42","200303-000.wav_763-1",0.266867626384723
"200303-017.wav_764",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_am_harm.wav_43","simulations",NA,"0.1_BB_am_harm.wav_43",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_43","200303-000.wav_764-1",0.327779831913465
"200303-017.wav_765",1,0.04,0.140022675736994,3.013,5.5995,"0.1_BB_am_harm.wav_44","simulations",NA,"0.1_BB_am_harm.wav_44",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_44","200303-000.wav_765-1",0.698984271913585
"200303-017.wav_766",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_am_harm.wav_45","simulations",NA,"0.1_BB_am_harm.wav_45",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_45","200303-000.wav_766-1",0.217349632688008
"200303-017.wav_767",1,0.04,0.140022675736,8.284,13.9815,"0.1_BB_am_harm.wav_46","simulations",NA,"0.1_BB_am_harm.wav_46",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_46","200303-000.wav_767-1",-0.068552558112169
"200303-017.wav_768",1,0.04,0.140022675736994,8,12.8085,"0.1_BB_am_harm.wav_47","simulations",NA,"0.1_BB_am_harm.wav_47",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_47","200303-000.wav_768-1",0.16528203965589
"200303-017.wav_769",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_am_harm.wav_48","simulations",NA,"0.1_BB_am_harm.wav_48",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_48","200303-000.wav_769-1",0.764675060076338
"200303-017.wav_770",1,0.04,0.140022675736994,1.048,3.42,"0.1_BB_am_harm.wav_49","simulations",NA,"0.1_BB_am_harm.wav_49",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_49","200303-000.wav_770-1",0.741731593483715
"200303-017.wav_771",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_am_harm.wav_50","simulations",NA,"0.1_BB_am_harm.wav_50",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_50","200303-000.wav_771-1",0.0988291793152697
"200303-017.wav_772",1,0.04,0.140022675737023,1.396,3.5775,"0.1_BB_am_harm.wav_51","simulations",NA,"0.1_BB_am_harm.wav_51",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_51","200303-000.wav_772-1",0.814891456610651
"200303-017.wav_773",1,0.04,0.140022675736994,3.882,7.6935,"0.1_BB_am_harm.wav_52","simulations",NA,"0.1_BB_am_harm.wav_52",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_52","200303-000.wav_773-1",0.402281278002446
"200303-017.wav_774",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_am_harm.wav_53","simulations",NA,"0.1_BB_am_harm.wav_53",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_53","200303-000.wav_774-1",-0.0205605867869338
"200303-017.wav_775",1,0.04,0.140022675736994,3.511,6.843,"0.1_BB_am_harm.wav_54","simulations",NA,"0.1_BB_am_harm.wav_54",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_54","200303-000.wav_775-1",0.549395048236656
"200303-017.wav_776",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_am_harm.wav_55","simulations",NA,"0.1_BB_am_harm.wav_55",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_55","200303-000.wav_776-1",-0.163432688350838
"200303-017.wav_777",1,0.04,0.140022675737023,1.168,3.09,"0.1_BB_am_harm.wav_56","simulations",NA,"0.1_BB_am_harm.wav_56",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_56","200303-000.wav_777-1",0.788434439959018
"200303-017.wav_778",1,0.04,0.140022675736994,5.895,10.4205,"0.1_BB_am_harm.wav_57","simulations",NA,"0.1_BB_am_harm.wav_57",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_57","200303-000.wav_778-1",-0.150462851627047
"200303-017.wav_779",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_am_harm.wav_58","simulations",NA,"0.1_BB_am_harm.wav_58",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_58","200303-000.wav_779-1",0.921855593434307
"200303-017.wav_780",1,0.04,0.140022675736994,7.021,12.2955,"0.1_BB_am_harm.wav_59","simulations",NA,"0.1_BB_am_harm.wav_59",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_59","200303-000.wav_780-1",0.0592284350329505
"200303-017.wav_781",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_am_harm.wav_60","simulations",NA,"0.1_BB_am_harm.wav_60",26,0.19,100,"cerrado",2,"0.1_BB_am_harm.wav_60","200303-000.wav_781-1",0.61948323292465
"200303-017.wav_782",1,0.04,0.140022675737023,8.5,9.35,"0.1_BB_am_no.harm.wav_1","simulations",NA,"0.1_BB_am_no.harm.wav_1",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_1","200303-000.wav_782-1",0.271446220938414
"200303-017.wav_783",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_am_no.harm.wav_2","simulations",NA,"0.1_BB_am_no.harm.wav_2",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_2","200303-000.wav_783-1",-0.0757709134390778
"200303-017.wav_784",1,0.04,0.140022675736994,0.422,1.223,"0.1_BB_am_no.harm.wav_3","simulations",NA,"0.1_BB_am_no.harm.wav_3",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_3","200303-000.wav_784-1",0.385902120485454
"200303-017.wav_785",1,0.04,0.140022675736994,6.905,7.917,"0.1_BB_am_no.harm.wav_4","simulations",NA,"0.1_BB_am_no.harm.wav_4",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_4","200303-000.wav_785-1",-0.324751823359521
"200303-017.wav_786",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_am_no.harm.wav_5","simulations",NA,"0.1_BB_am_no.harm.wav_5",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_5","200303-000.wav_786-1",0.0870844791405939
"200303-017.wav_787",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_am_no.harm.wav_6","simulations",NA,"0.1_BB_am_no.harm.wav_6",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_6","200303-000.wav_787-1",-0.315046301076736
"200303-017.wav_788",1,0.04,0.140022675736994,2.097,2.961,"0.1_BB_am_no.harm.wav_7","simulations",NA,"0.1_BB_am_no.harm.wav_7",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_7","200303-000.wav_788-1",0.141444035831252
"200303-017.wav_789",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_am_no.harm.wav_8","simulations",NA,"0.1_BB_am_no.harm.wav_8",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_8","200303-000.wav_789-1",-0.0158826810195482
"200303-017.wav_790",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_am_no.harm.wav_9","simulations",NA,"0.1_BB_am_no.harm.wav_9",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_9","200303-000.wav_790-1",0.941231563178475
"200303-017.wav_791",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_am_no.harm.wav_10","simulations",NA,"0.1_BB_am_no.harm.wav_10",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_10","200303-000.wav_791-1",0.344193113082936
"200303-017.wav_792",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_am_no.harm.wav_11","simulations",NA,"0.1_BB_am_no.harm.wav_11",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_11","200303-000.wav_792-1",0.938574242532163
"200303-017.wav_793",1,0.04,0.140022675736,9.598,10.233,"0.1_BB_am_no.harm.wav_12","simulations",NA,"0.1_BB_am_no.harm.wav_12",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_12","200303-000.wav_793-1",-0.0746218001661563
"200303-017.wav_794",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_am_no.harm.wav_13","simulations",NA,"0.1_BB_am_no.harm.wav_13",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_13","200303-000.wav_794-1",0.609787011879139
"200303-017.wav_795",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_am_no.harm.wav_14","simulations",NA,"0.1_BB_am_no.harm.wav_14",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_14","200303-000.wav_795-1",-0.43042836435967
"200303-017.wav_796",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_am_no.harm.wav_15","simulations",NA,"0.1_BB_am_no.harm.wav_15",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_15","200303-000.wav_796-1",-0.668352042209022
"200303-017.wav_797",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_am_no.harm.wav_16","simulations",NA,"0.1_BB_am_no.harm.wav_16",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_16","200303-000.wav_797-1",0.229165325300056
"200303-017.wav_798",1,0.04,0.140022675736994,1.23,2.525,"0.1_BB_am_no.harm.wav_17","simulations",NA,"0.1_BB_am_no.harm.wav_17",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_17","200303-000.wav_798-1",0.937656052159603
"200303-017.wav_799",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_am_no.harm.wav_18","simulations",NA,"0.1_BB_am_no.harm.wav_18",26,0.19,100,"cerrado",2,"0.1_BB_am_no.harm.wav_18","200303-000.wav_799-1",0.906561570916422
