"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","cross.correlation"
"200303-021.wav_701",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_40","simulations",NA,"0.2_pure.tone_no.am_harm.wav_40",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_40","200303-000.wav_701-1",0.753100081822451
"200303-021.wav_702",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_41","simulations",NA,"0.2_pure.tone_no.am_harm.wav_41",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_41","200303-000.wav_702-1",0.787271365556703
"200303-021.wav_703",1,0.04,0.240022675737017,8.3,13.05,"0.2_pure.tone_no.am_harm.wav_42","simulations",NA,"0.2_pure.tone_no.am_harm.wav_42",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_42","200303-000.wav_703-1",0.7863315968384
"200303-021.wav_704",1,0.04,0.240022675737017,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_43","simulations",NA,"0.2_pure.tone_no.am_harm.wav_43",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_43","200303-000.wav_704-1",0.809043161409387
"200303-021.wav_705",1,0.04,0.240022675737017,3.3,5.55,"0.2_pure.tone_no.am_harm.wav_44","simulations",NA,"0.2_pure.tone_no.am_harm.wav_44",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_44","200303-000.wav_705-1",0.90489268857181
"200303-021.wav_706",1,0.04,0.240022675737017,9.8,15.3,"0.2_pure.tone_no.am_harm.wav_45","simulations",NA,"0.2_pure.tone_no.am_harm.wav_45",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_45","200303-000.wav_706-1",0.813671172224159
"200303-021.wav_707",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_46","simulations",NA,"0.2_pure.tone_no.am_harm.wav_46",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_46","200303-000.wav_707-1",0.841284770967432
"200303-021.wav_708",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_47","simulations",NA,"0.2_pure.tone_no.am_harm.wav_47",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_47","200303-000.wav_708-1",0.82285906832266
"200303-021.wav_709",1,0.04,0.240022675737017,2.8,4.8,"0.2_pure.tone_no.am_harm.wav_48","simulations",NA,"0.2_pure.tone_no.am_harm.wav_48",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_48","200303-000.wav_709-1",0.91335750035811
"200303-021.wav_710",1,0.04,0.240022675737017,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_49","simulations",NA,"0.2_pure.tone_no.am_harm.wav_49",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_49","200303-000.wav_710-1",0.946586267695954
"200303-021.wav_711",1,0.04,0.240022675737017,7.8,12.3,"0.2_pure.tone_no.am_harm.wav_50","simulations",NA,"0.2_pure.tone_no.am_harm.wav_50",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_50","200303-000.wav_711-1",0.804960418555325
"200303-021.wav_712",1,0.04,0.240022675737017,1.3,2.55,"0.2_pure.tone_no.am_harm.wav_51","simulations",NA,"0.2_pure.tone_no.am_harm.wav_51",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_51","200303-000.wav_712-1",0.923745673709352
"200303-021.wav_713",1,0.04,0.240022675737017,4.3,7.05,"0.2_pure.tone_no.am_harm.wav_52","simulations",NA,"0.2_pure.tone_no.am_harm.wav_52",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_52","200303-000.wav_713-1",0.825893753818505
"200303-021.wav_714",1,0.04,0.240022675737017,8.8,13.8,"0.2_pure.tone_no.am_harm.wav_53","simulations",NA,"0.2_pure.tone_no.am_harm.wav_53",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_53","200303-000.wav_714-1",0.838682848437115
"200303-021.wav_715",1,0.04,0.240022675735994,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_54","simulations",NA,"0.2_pure.tone_no.am_harm.wav_54",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_54","200303-000.wav_715-1",0.856728767794412
"200303-021.wav_716",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_no.am_harm.wav_55","simulations",NA,"0.2_pure.tone_no.am_harm.wav_55",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_55","200303-000.wav_716-1",0.822096377832037
"200303-021.wav_717",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_56","simulations",NA,"0.2_pure.tone_no.am_harm.wav_56",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_56","200303-000.wav_717-1",0.951258409525943
"200303-021.wav_718",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_no.am_harm.wav_57","simulations",NA,"0.2_pure.tone_no.am_harm.wav_57",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_57","200303-000.wav_718-1",0.863115061655453
"200303-021.wav_719",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_no.am_harm.wav_58","simulations",NA,"0.2_pure.tone_no.am_harm.wav_58",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_58","200303-000.wav_719-1",0.95781940626736
"200303-021.wav_720",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_no.am_harm.wav_59","simulations",NA,"0.2_pure.tone_no.am_harm.wav_59",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_59","200303-000.wav_720-1",0.802917012839454
"200303-021.wav_721",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_no.am_harm.wav_60","simulations",NA,"0.2_pure.tone_no.am_harm.wav_60",28,0.19,10,"abierta",3,"0.2_pure.tone_no.am_harm.wav_60","200303-000.wav_721-1",0.892814218019172
"200303-021.wav_722",1,0.04,0.140022675736994,8.5,14.025,"0.1_BB_am_harm.wav_1","simulations",NA,"0.1_BB_am_harm.wav_1",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_1","200303-000.wav_722-1",0.727755919508426
"200303-021.wav_723",1,0.04,0.140022675736994,3.208,6.1035,"0.1_BB_am_harm.wav_2","simulations",NA,"0.1_BB_am_harm.wav_2",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_2","200303-000.wav_723-1",0.733738996343319
"200303-021.wav_724",1,0.04,0.140022675736994,0.422,1.8345,"0.1_BB_am_harm.wav_3","simulations",NA,"0.1_BB_am_harm.wav_3",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_3","200303-000.wav_724-1",0.805460575419623
"200303-021.wav_725",1,0.04,0.140022675737023,6.905,11.8755,"0.1_BB_am_harm.wav_4","simulations",NA,"0.1_BB_am_harm.wav_4",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_4","200303-000.wav_725-1",0.791449536956216
"200303-021.wav_726",1,0.04,0.140022675736994,8.417,14.124,"0.1_BB_am_harm.wav_5","simulations",NA,"0.1_BB_am_harm.wav_5",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_5","200303-000.wav_726-1",0.78535124444599
"200303-021.wav_727",1,0.04,0.140022675736994,4.171,7.2585,"0.1_BB_am_harm.wav_6","simulations",NA,"0.1_BB_am_harm.wav_6",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_6","200303-000.wav_727-1",0.821731783982624
"200303-021.wav_728",1,0.04,0.140022675736994,2.097,4.4415,"0.1_BB_am_harm.wav_7","simulations",NA,"0.1_BB_am_harm.wav_7",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_7","200303-000.wav_728-1",0.693588987563388
"200303-021.wav_729",1,0.04,0.140022675737023,9.181,15.0495,"0.1_BB_am_harm.wav_8","simulations",NA,"0.1_BB_am_harm.wav_8",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_8","200303-000.wav_729-1",0.724508058112053
"200303-021.wav_730",1,0.04,0.140022675736994,1.849,3.759,"0.1_BB_am_harm.wav_9","simulations",NA,"0.1_BB_am_harm.wav_9",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_9","200303-000.wav_730-1",0.735021842541601
"200303-021.wav_731",1,0.04,0.140022675736994,5.632,10.245,"0.1_BB_am_harm.wav_10","simulations",NA,"0.1_BB_am_harm.wav_10",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_10","200303-000.wav_731-1",0.749478947309495
"200303-021.wav_732",1,0.04,0.140022675736994,1.474,3.825,"0.1_BB_am_harm.wav_11","simulations",NA,"0.1_BB_am_harm.wav_11",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_11","200303-000.wav_732-1",0.815886662246547
"200303-021.wav_733",1,0.04,0.140022675736994,9.598,15.3495,"0.1_BB_am_harm.wav_12","simulations",NA,"0.1_BB_am_harm.wav_12",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_12","200303-000.wav_733-1",0.762792986003646
"200303-021.wav_734",1,0.04,0.140022675737023,7.317,12.2115,"0.1_BB_am_harm.wav_13","simulations",NA,"0.1_BB_am_harm.wav_13",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_13","200303-000.wav_734-1",0.762994154786843
"200303-021.wav_735",1,0.04,0.140022675736994,0.1,1.215,"0.1_BB_am_harm.wav_14","simulations",NA,"0.1_BB_am_harm.wav_14",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_14","200303-000.wav_735-1",0.728173468018676
"200303-021.wav_736",1,0.04,0.140022675736994,5.396,9.228,"0.1_BB_am_harm.wav_15","simulations",NA,"0.1_BB_am_harm.wav_15",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_15","200303-000.wav_736-1",0.760907509237683
"200303-021.wav_737",1,0.04,0.140022675736994,9.435,15.5655,"0.1_BB_am_harm.wav_16","simulations",NA,"0.1_BB_am_harm.wav_16",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_16","200303-000.wav_737-1",0.736555214171884
"200303-021.wav_738",1,0.04,0.140022675736994,1.23,3.7875,"0.1_BB_am_harm.wav_17","simulations",NA,"0.1_BB_am_harm.wav_17",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_17","200303-000.wav_738-1",0.81736650990245
"200303-021.wav_739",1,0.04,0.140022675737023,0.836,2.469,"0.1_BB_am_harm.wav_18","simulations",NA,"0.1_BB_am_harm.wav_18",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_18","200303-000.wav_739-1",0.861216374819217
"200303-021.wav_740",1,0.04,0.140022675736994,5.718,11.058,"0.1_BB_am_harm.wav_19","simulations",NA,"0.1_BB_am_harm.wav_19",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_19","200303-000.wav_740-1",0.701373012511299
"200303-021.wav_741",1,0.04,0.140022675736,4.792,7.9305,"0.1_BB_am_harm.wav_20","simulations",NA,"0.1_BB_am_harm.wav_20",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_20","200303-000.wav_741-1",0.766433576955146
"200303-021.wav_742",1,0.04,0.140022675736994,2.461,5.259,"0.1_BB_am_harm.wav_21","simulations",NA,"0.1_BB_am_harm.wav_21",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_21","200303-000.wav_742-1",0.809012905875141
"200303-021.wav_743",1,0.04,0.140022675737023,0.365,1.647,"0.1_BB_am_harm.wav_22","simulations",NA,"0.1_BB_am_harm.wav_22",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_22","200303-000.wav_743-1",0.82840444047848
"200303-021.wav_744",1,0.04,0.140022675736994,7.176,11.6655,"0.1_BB_am_harm.wav_23","simulations",NA,"0.1_BB_am_harm.wav_23",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_23","200303-000.wav_744-1",0.790951357912774
"200303-021.wav_745",1,0.04,0.140022675736994,3.654,7.5,"0.1_BB_am_harm.wav_24","simulations",NA,"0.1_BB_am_harm.wav_24",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_24","200303-000.wav_745-1",0.783400380809672
"200303-021.wav_746",1,0.04,0.140022675736994,8.5,14.478,"0.1_BB_am_harm.wav_25","simulations",NA,"0.1_BB_am_harm.wav_25",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_25","200303-000.wav_746-1",0.717906701565937
"200303-021.wav_747",1,0.04,0.140022675736994,4.933,9.0165,"0.1_BB_am_harm.wav_26","simulations",NA,"0.1_BB_am_harm.wav_26",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_26","200303-000.wav_747-1",0.741174550040085
"200303-021.wav_748",1,0.04,0.140022675737023,9.013,15.0225,"0.1_BB_am_harm.wav_27","simulations",NA,"0.1_BB_am_harm.wav_27",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_27","200303-000.wav_748-1",0.691393123386325
"200303-021.wav_749",1,0.04,0.140022675736994,3.624,6.18,"0.1_BB_am_harm.wav_28","simulations",NA,"0.1_BB_am_harm.wav_28",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_28","200303-000.wav_749-1",0.850810748024213
"200303-021.wav_750",1,0.04,0.140022675736994,5.027,8.5425,"0.1_BB_am_harm.wav_29","simulations",NA,"0.1_BB_am_harm.wav_29",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_29","200303-000.wav_750-1",0.824881448343633
"200303-021.wav_751",1,0.04,0.140022675736994,4.788,8.3895,"0.1_BB_am_harm.wav_30","simulations",NA,"0.1_BB_am_harm.wav_30",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_30","200303-000.wav_751-1",0.807816383962655
"200303-021.wav_752",1,0.04,0.140022675736994,8.076,14.25,"0.1_BB_am_harm.wav_31","simulations",NA,"0.1_BB_am_harm.wav_31",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_31","200303-000.wav_752-1",0.751812722955253
"200303-021.wav_753",1,0.04,0.140022675737023,3.158,6.4995,"0.1_BB_am_harm.wav_32","simulations",NA,"0.1_BB_am_harm.wav_32",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_32","200303-000.wav_753-1",0.851068631182638
"200303-021.wav_754",1,0.04,0.140022675736994,5.941,10.98,"0.1_BB_am_harm.wav_33","simulations",NA,"0.1_BB_am_harm.wav_33",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_33","200303-000.wav_754-1",0.741053948156156
"200303-021.wav_755",1,0.04,0.140022675736994,6.838,11.25,"0.1_BB_am_harm.wav_34","simulations",NA,"0.1_BB_am_harm.wav_34",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_34","200303-000.wav_755-1",0.805948054891808
"200303-021.wav_756",1,0.04,0.140022675736994,2.66,4.7115,"0.1_BB_am_harm.wav_35","simulations",NA,"0.1_BB_am_harm.wav_35",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_35","200303-000.wav_756-1",0.850934818045492
"200303-021.wav_757",1,0.04,0.140022675736994,1,3.246,"0.1_BB_am_harm.wav_36","simulations",NA,"0.1_BB_am_harm.wav_36",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_36","200303-000.wav_757-1",0.825348278563959
"200303-021.wav_758",1,0.04,0.140022675737023,2.077,3.75,"0.1_BB_am_harm.wav_37","simulations",NA,"0.1_BB_am_harm.wav_37",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_37","200303-000.wav_758-1",0.86564255640611
"200303-021.wav_759",1,0.04,0.140022675736994,6.752,11.409,"0.1_BB_am_harm.wav_38","simulations",NA,"0.1_BB_am_harm.wav_38",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_38","200303-000.wav_759-1",0.762597724963487
"200303-021.wav_760",1,0.04,0.140022675736994,0.5,2.3325,"0.1_BB_am_harm.wav_39","simulations",NA,"0.1_BB_am_harm.wav_39",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_39","200303-000.wav_760-1",0.780241902796959
"200303-021.wav_761",1,0.04,0.140022675736994,4.209,7.2225,"0.1_BB_am_harm.wav_40","simulations",NA,"0.1_BB_am_harm.wav_40",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_40","200303-000.wav_761-1",0.824849281512394
"200303-021.wav_762",1,0.04,0.140022675736994,5.764,10.3035,"0.1_BB_am_harm.wav_41","simulations",NA,"0.1_BB_am_harm.wav_41",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_41","200303-000.wav_762-1",0.754606817113895
"200303-021.wav_763",1,0.04,0.140022675737023,7.989,14.313,"0.1_BB_am_harm.wav_42","simulations",NA,"0.1_BB_am_harm.wav_42",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_42","200303-000.wav_763-1",0.712596484704005
"200303-021.wav_764",1,0.04,0.140022675736994,5.973,10.3575,"0.1_BB_am_harm.wav_43","simulations",NA,"0.1_BB_am_harm.wav_43",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_43","200303-000.wav_764-1",0.754525921417837
"200303-021.wav_765",1,0.04,0.140022675736994,3.013,5.5995,"0.1_BB_am_harm.wav_44","simulations",NA,"0.1_BB_am_harm.wav_44",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_44","200303-000.wav_765-1",0.852342862319572
"200303-021.wav_766",1,0.04,0.140022675736994,9.733,16.2855,"0.1_BB_am_harm.wav_45","simulations",NA,"0.1_BB_am_harm.wav_45",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_45","200303-000.wav_766-1",0.746330819806498
"200303-021.wav_767",1,0.04,0.140022675736,8.284,13.9815,"0.1_BB_am_harm.wav_46","simulations",NA,"0.1_BB_am_harm.wav_46",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_46","200303-000.wav_767-1",0.805542412046105
"200303-021.wav_768",1,0.04,0.140022675736994,8,12.8085,"0.1_BB_am_harm.wav_47","simulations",NA,"0.1_BB_am_harm.wav_47",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_47","200303-000.wav_768-1",0.82451646752115
"200303-021.wav_769",1,0.04,0.140022675736994,2.366,5.082,"0.1_BB_am_harm.wav_48","simulations",NA,"0.1_BB_am_harm.wav_48",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_48","200303-000.wav_769-1",0.780891759935571
"200303-021.wav_770",1,0.04,0.140022675736994,1.048,3.42,"0.1_BB_am_harm.wav_49","simulations",NA,"0.1_BB_am_harm.wav_49",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_49","200303-000.wav_770-1",0.829145971043163
"200303-021.wav_771",1,0.04,0.140022675736994,7.427,12.36,"0.1_BB_am_harm.wav_50","simulations",NA,"0.1_BB_am_harm.wav_50",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_50","200303-000.wav_771-1",0.783857856339164
"200303-021.wav_772",1,0.04,0.140022675737023,1.396,3.5775,"0.1_BB_am_harm.wav_51","simulations",NA,"0.1_BB_am_harm.wav_51",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_51","200303-000.wav_772-1",0.824242197833843
"200303-021.wav_773",1,0.04,0.140022675736994,3.882,7.6935,"0.1_BB_am_harm.wav_52","simulations",NA,"0.1_BB_am_harm.wav_52",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_52","200303-000.wav_773-1",0.76276327790659
"200303-021.wav_774",1,0.04,0.140022675736994,8.618,14.8845,"0.1_BB_am_harm.wav_53","simulations",NA,"0.1_BB_am_harm.wav_53",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_53","200303-000.wav_774-1",0.781012467450884
"200303-021.wav_775",1,0.04,0.140022675736994,3.511,6.843,"0.1_BB_am_harm.wav_54","simulations",NA,"0.1_BB_am_harm.wav_54",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_54","200303-000.wav_775-1",0.778529245091384
"200303-021.wav_776",1,0.04,0.140022675736994,4.983,9.015,"0.1_BB_am_harm.wav_55","simulations",NA,"0.1_BB_am_harm.wav_55",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_55","200303-000.wav_776-1",0.802210218002474
"200303-021.wav_777",1,0.04,0.140022675737023,1.168,3.09,"0.1_BB_am_harm.wav_56","simulations",NA,"0.1_BB_am_harm.wav_56",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_56","200303-000.wav_777-1",0.799007425544173
"200303-021.wav_778",1,0.04,0.140022675736994,5.895,10.4205,"0.1_BB_am_harm.wav_57","simulations",NA,"0.1_BB_am_harm.wav_57",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_57","200303-000.wav_778-1",0.76206584920201
"200303-021.wav_779",1,0.04,0.140022675736994,1.38,3.204,"0.1_BB_am_harm.wav_58","simulations",NA,"0.1_BB_am_harm.wav_58",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_58","200303-000.wav_779-1",0.80617795170304
"200303-021.wav_780",1,0.04,0.140022675736994,7.021,12.2955,"0.1_BB_am_harm.wav_59","simulations",NA,"0.1_BB_am_harm.wav_59",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_59","200303-000.wav_780-1",0.742728018717209
"200303-021.wav_781",1,0.04,0.140022675736994,3.466,6.327,"0.1_BB_am_harm.wav_60","simulations",NA,"0.1_BB_am_harm.wav_60",28,0.19,10,"abierta",3,"0.1_BB_am_harm.wav_60","200303-000.wav_781-1",0.769337838948051
"200303-021.wav_782",1,0.04,0.140022675737023,8.5,9.35,"0.1_BB_am_no.harm.wav_1","simulations",NA,"0.1_BB_am_no.harm.wav_1",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_1","200303-000.wav_782-1",0.743267423281891
"200303-021.wav_783",1,0.04,0.140022675736994,3.208,4.069,"0.1_BB_am_no.harm.wav_2","simulations",NA,"0.1_BB_am_no.harm.wav_2",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_2","200303-000.wav_783-1",0.902565422217924
"200303-021.wav_784",1,0.04,0.140022675736994,0.422,1.223,"0.1_BB_am_no.harm.wav_3","simulations",NA,"0.1_BB_am_no.harm.wav_3",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_3","200303-000.wav_784-1",0.784663628312727
"200303-021.wav_785",1,0.04,0.140022675736994,6.905,7.917,"0.1_BB_am_no.harm.wav_4","simulations",NA,"0.1_BB_am_no.harm.wav_4",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_4","200303-000.wav_785-1",0.826620426784026
"200303-021.wav_786",1,0.04,0.140022675736994,8.417,9.416,"0.1_BB_am_no.harm.wav_5","simulations",NA,"0.1_BB_am_no.harm.wav_5",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_5","200303-000.wav_786-1",0.884945659298466
"200303-021.wav_787",1,0.04,0.140022675737023,4.171,4.839,"0.1_BB_am_no.harm.wav_6","simulations",NA,"0.1_BB_am_no.harm.wav_6",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_6","200303-000.wav_787-1",0.868029602740314
"200303-021.wav_788",1,0.04,0.140022675736994,2.097,2.961,"0.1_BB_am_no.harm.wav_7","simulations",NA,"0.1_BB_am_no.harm.wav_7",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_7","200303-000.wav_788-1",0.807379422719482
"200303-021.wav_789",1,0.04,0.140022675736994,9.181,10.033,"0.1_BB_am_no.harm.wav_8","simulations",NA,"0.1_BB_am_no.harm.wav_8",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_8","200303-000.wav_789-1",0.81157761959102
"200303-021.wav_790",1,0.04,0.140022675736994,1.849,2.506,"0.1_BB_am_no.harm.wav_9","simulations",NA,"0.1_BB_am_no.harm.wav_9",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_9","200303-000.wav_790-1",0.781932035831363
"200303-021.wav_791",1,0.04,0.140022675736994,5.632,6.83,"0.1_BB_am_no.harm.wav_10","simulations",NA,"0.1_BB_am_no.harm.wav_10",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_10","200303-000.wav_791-1",0.831939002604575
"200303-021.wav_792",1,0.04,0.140022675736994,1.474,2.55,"0.1_BB_am_no.harm.wav_11","simulations",NA,"0.1_BB_am_no.harm.wav_11",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_11","200303-000.wav_792-1",0.873907786902212
"200303-021.wav_793",1,0.04,0.140022675736,9.598,10.233,"0.1_BB_am_no.harm.wav_12","simulations",NA,"0.1_BB_am_no.harm.wav_12",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_12","200303-000.wav_793-1",0.797123582830115
"200303-021.wav_794",1,0.04,0.140022675736994,7.317,8.141,"0.1_BB_am_no.harm.wav_13","simulations",NA,"0.1_BB_am_no.harm.wav_13",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_13","200303-000.wav_794-1",0.810704061390758
"200303-021.wav_795",1,0.04,0.140022675736994,0.1,0.81,"0.1_BB_am_no.harm.wav_14","simulations",NA,"0.1_BB_am_no.harm.wav_14",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_14","200303-000.wav_795-1",0.76018661751674
"200303-021.wav_796",1,0.04,0.140022675736994,5.396,6.152,"0.1_BB_am_no.harm.wav_15","simulations",NA,"0.1_BB_am_no.harm.wav_15",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_15","200303-000.wav_796-1",0.773534175093807
"200303-021.wav_797",1,0.04,0.140022675736994,9.435,10.377,"0.1_BB_am_no.harm.wav_16","simulations",NA,"0.1_BB_am_no.harm.wav_16",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_16","200303-000.wav_797-1",0.882704884021755
"200303-021.wav_798",1,0.04,0.140022675736994,1.23,2.525,"0.1_BB_am_no.harm.wav_17","simulations",NA,"0.1_BB_am_no.harm.wav_17",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_17","200303-000.wav_798-1",0.849318866326641
"200303-021.wav_799",1,0.04,0.140022675736994,0.836,1.646,"0.1_BB_am_no.harm.wav_18","simulations",NA,"0.1_BB_am_no.harm.wav_18",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_18","200303-000.wav_799-1",0.840147409495271
"200303-021.wav_800",1,0.04,0.140022675737023,5.718,7.372,"0.1_BB_am_no.harm.wav_19","simulations",NA,"0.1_BB_am_no.harm.wav_19",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_19","200303-000.wav_800-1",0.803647422873803
"200303-021.wav_801",1,0.04,0.140022675736994,4.792,5.287,"0.1_BB_am_no.harm.wav_20","simulations",NA,"0.1_BB_am_no.harm.wav_20",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_20","200303-000.wav_801-1",0.76284585059181
"200303-021.wav_802",1,0.04,0.140022675736994,2.461,3.506,"0.1_BB_am_no.harm.wav_21","simulations",NA,"0.1_BB_am_no.harm.wav_21",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_21","200303-000.wav_802-1",0.865915884380255
"200303-021.wav_803",1,0.04,0.140022675736994,0.365,1.098,"0.1_BB_am_no.harm.wav_22","simulations",NA,"0.1_BB_am_no.harm.wav_22",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_22","200303-000.wav_803-1",0.818853408983118
"200303-021.wav_804",1,0.04,0.140022675736994,7.176,7.777,"0.1_BB_am_no.harm.wav_23","simulations",NA,"0.1_BB_am_no.harm.wav_23",28,0.19,10,"abierta",3,"0.1_BB_am_no.harm.wav_23","200303-000.wav_804-1",0.856638728176083
