"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-011.wav_519",1,0.04,0.240022675737017,6.752,11.409,"0.2_BB_no.am_harm.wav_38","simulations",NA,"0.2_BB_no.am_harm.wav_38",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_38","200303-000.wav_519-1",0.829027939182999
"200303-011.wav_520",1,0.04,0.240022675737017,0.5,2.3325,"0.2_BB_no.am_harm.wav_39","simulations",NA,"0.2_BB_no.am_harm.wav_39",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_39","200303-000.wav_520-1",0.740545695061869
"200303-011.wav_521",1,0.04,0.240022675737017,4.209,7.2225,"0.2_BB_no.am_harm.wav_40","simulations",NA,"0.2_BB_no.am_harm.wav_40",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_40","200303-000.wav_521-1",0.82399544325602
"200303-011.wav_522",1,0.04,0.240022675737017,5.764,10.3035,"0.2_BB_no.am_harm.wav_41","simulations",NA,"0.2_BB_no.am_harm.wav_41",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_41","200303-000.wav_522-1",0.733365784078526
"200303-011.wav_523",1,0.04,0.240022675737017,7.989,14.313,"0.2_BB_no.am_harm.wav_42","simulations",NA,"0.2_BB_no.am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_42","200303-000.wav_523-1",0.661321504219978
"200303-011.wav_524",1,0.04,0.240022675737017,5.973,10.3575,"0.2_BB_no.am_harm.wav_43","simulations",NA,"0.2_BB_no.am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_43","200303-000.wav_524-1",0.772750028847116
"200303-011.wav_525",1,0.04,0.240022675737017,3.013,5.5995,"0.2_BB_no.am_harm.wav_44","simulations",NA,"0.2_BB_no.am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_44","200303-000.wav_525-1",0.724646795357116
"200303-011.wav_526",1,0.04,0.240022675737017,9.733,16.2855,"0.2_BB_no.am_harm.wav_45","simulations",NA,"0.2_BB_no.am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_45","200303-000.wav_526-1",0.688711803982341
"200303-011.wav_527",1,0.04,0.240022675737017,8.284,13.9815,"0.2_BB_no.am_harm.wav_46","simulations",NA,"0.2_BB_no.am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_46","200303-000.wav_527-1",0.749850704489696
"200303-011.wav_528",1,0.04,0.240022675737017,8,12.8085,"0.2_BB_no.am_harm.wav_47","simulations",NA,"0.2_BB_no.am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_47","200303-000.wav_528-1",0.774192082473966
"200303-011.wav_529",1,0.04,0.240022675737017,2.366,5.082,"0.2_BB_no.am_harm.wav_48","simulations",NA,"0.2_BB_no.am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_48","200303-000.wav_529-1",0.890254055319086
"200303-011.wav_530",1,0.04,0.240022675737017,1.048,3.42,"0.2_BB_no.am_harm.wav_49","simulations",NA,"0.2_BB_no.am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_49","200303-000.wav_530-1",0.759891034992765
"200303-011.wav_531",1,0.04,0.240022675737017,7.427,12.36,"0.2_BB_no.am_harm.wav_50","simulations",NA,"0.2_BB_no.am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_50","200303-000.wav_531-1",0.803703664290278
"200303-011.wav_532",1,0.04,0.240022675737017,1.396,3.5775,"0.2_BB_no.am_harm.wav_51","simulations",NA,"0.2_BB_no.am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_51","200303-000.wav_532-1",0.786690796553302
"200303-011.wav_533",1,0.04,0.240022675736022,3.882,7.6935,"0.2_BB_no.am_harm.wav_52","simulations",NA,"0.2_BB_no.am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_52","200303-000.wav_533-1",0.615541951742983
"200303-011.wav_534",1,0.04,0.240022675736989,8.618,14.8845,"0.2_BB_no.am_harm.wav_53","simulations",NA,"0.2_BB_no.am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_53","200303-000.wav_534-1",0.695611317955801
"200303-011.wav_535",1,0.04,0.240022675736989,3.511,6.843,"0.2_BB_no.am_harm.wav_54","simulations",NA,"0.2_BB_no.am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_54","200303-000.wav_535-1",0.802022594325318
"200303-011.wav_536",1,0.04,0.240022675736989,4.983,9.015,"0.2_BB_no.am_harm.wav_55","simulations",NA,"0.2_BB_no.am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_55","200303-000.wav_536-1",0.781943306812918
"200303-011.wav_537",1,0.04,0.240022675736989,1.168,3.09,"0.2_BB_no.am_harm.wav_56","simulations",NA,"0.2_BB_no.am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_56","200303-000.wav_537-1",0.698013525604006
"200303-011.wav_538",1,0.04,0.240022675736989,5.895,10.4205,"0.2_BB_no.am_harm.wav_57","simulations",NA,"0.2_BB_no.am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_57","200303-000.wav_538-1",0.675564495253653
"200303-011.wav_539",1,0.04,0.240022675736989,1.38,3.204,"0.2_BB_no.am_harm.wav_58","simulations",NA,"0.2_BB_no.am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_58","200303-000.wav_539-1",0.80067321079835
"200303-011.wav_540",1,0.04,0.240022675736989,7.021,12.2955,"0.2_BB_no.am_harm.wav_59","simulations",NA,"0.2_BB_no.am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_59","200303-000.wav_540-1",0.79573423914304
"200303-011.wav_541",1,0.04,0.240022675736989,3.466,6.327,"0.2_BB_no.am_harm.wav_60","simulations",NA,"0.2_BB_no.am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_BB_no.am_harm.wav_60","200303-000.wav_541-1",0.748868918719151
"200303-011.wav_542",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_1","simulations",NA,"0.2_pure.tone_am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_1","200303-000.wav_542-1",0.747691764595803
"200303-011.wav_543",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_2","simulations",NA,"0.2_pure.tone_am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_2","200303-000.wav_543-1",0.861653638325295
"200303-011.wav_544",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_3","simulations",NA,"0.2_pure.tone_am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_3","200303-000.wav_544-1",0.656908648434605
"200303-011.wav_545",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_4","simulations",NA,"0.2_pure.tone_am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_4","200303-000.wav_545-1",0.855193577075368
"200303-011.wav_546",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_5","simulations",NA,"0.2_pure.tone_am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_5","200303-000.wav_546-1",0.811763794478416
"200303-011.wav_547",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_6","simulations",NA,"0.2_pure.tone_am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_6","200303-000.wav_547-1",0.6773793522035
"200303-011.wav_548",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_7","simulations",NA,"0.2_pure.tone_am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_7","200303-000.wav_548-1",0.715100622557415
"200303-011.wav_549",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_8","simulations",NA,"0.2_pure.tone_am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_8","200303-000.wav_549-1",0.711189805277848
"200303-011.wav_550",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_9","simulations",NA,"0.2_pure.tone_am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_9","200303-000.wav_550-1",0.738940882452572
"200303-011.wav_551",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_10","simulations",NA,"0.2_pure.tone_am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_10","200303-000.wav_551-1",0.727206733246253
"200303-011.wav_552",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_11","simulations",NA,"0.2_pure.tone_am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_11","200303-000.wav_552-1",0.76001687147895
"200303-011.wav_553",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_12","simulations",NA,"0.2_pure.tone_am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_12","200303-000.wav_553-1",0.671810852653227
"200303-011.wav_554",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_13","simulations",NA,"0.2_pure.tone_am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_13","200303-000.wav_554-1",0.727073641503107
"200303-011.wav_555",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_14","simulations",NA,"0.2_pure.tone_am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_14","200303-000.wav_555-1",0.634763423881047
"200303-011.wav_556",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_15","simulations",NA,"0.2_pure.tone_am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_15","200303-000.wav_556-1",0.800251642091631
"200303-011.wav_557",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_16","simulations",NA,"0.2_pure.tone_am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_16","200303-000.wav_557-1",0.685814737970704
"200303-011.wav_558",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_17","simulations",NA,"0.2_pure.tone_am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_17","200303-000.wav_558-1",0.874583437250359
"200303-011.wav_559",1,0.04,0.240022675735966,0.8,1.8,"0.2_pure.tone_am_harm.wav_18","simulations",NA,"0.2_pure.tone_am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_18","200303-000.wav_559-1",0.654773588622919
"200303-011.wav_560",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_19","simulations",NA,"0.2_pure.tone_am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_19","200303-000.wav_560-1",0.597083431442047
"200303-011.wav_561",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_20","simulations",NA,"0.2_pure.tone_am_harm.wav_20",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_20","200303-000.wav_561-1",0.911502228799201
"200303-011.wav_562",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_21","simulations",NA,"0.2_pure.tone_am_harm.wav_21",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_21","200303-000.wav_562-1",0.949100129064591
"200303-011.wav_563",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_22","simulations",NA,"0.2_pure.tone_am_harm.wav_22",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_22","200303-000.wav_563-1",0.591762674888625
"200303-011.wav_564",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_23","simulations",NA,"0.2_pure.tone_am_harm.wav_23",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_23","200303-000.wav_564-1",0.838213801762274
"200303-011.wav_565",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_24","simulations",NA,"0.2_pure.tone_am_harm.wav_24",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_24","200303-000.wav_565-1",0.876757544772556
"200303-011.wav_566",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_25","simulations",NA,"0.2_pure.tone_am_harm.wav_25",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_25","200303-000.wav_566-1",0.786076356170122
"200303-011.wav_567",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_26","simulations",NA,"0.2_pure.tone_am_harm.wav_26",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_26","200303-000.wav_567-1",0.581904426384542
"200303-011.wav_568",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_27","simulations",NA,"0.2_pure.tone_am_harm.wav_27",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_27","200303-000.wav_568-1",0.715448348460129
"200303-011.wav_569",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_28","simulations",NA,"0.2_pure.tone_am_harm.wav_28",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_28","200303-000.wav_569-1",0.836586779025612
"200303-011.wav_570",1,0.04,0.240022675736989,5.3,8.55,"0.2_pure.tone_am_harm.wav_29","simulations",NA,"0.2_pure.tone_am_harm.wav_29",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_29","200303-000.wav_570-1",0.809559528915045
"200303-011.wav_571",1,0.04,0.240022675736989,4.8,7.8,"0.2_pure.tone_am_harm.wav_30","simulations",NA,"0.2_pure.tone_am_harm.wav_30",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_30","200303-000.wav_571-1",0.673775759777939
"200303-011.wav_572",1,0.04,0.240022675736989,9.3,14.55,"0.2_pure.tone_am_harm.wav_31","simulations",NA,"0.2_pure.tone_am_harm.wav_31",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_31","200303-000.wav_572-1",0.737581776842584
"200303-011.wav_573",1,0.04,0.240022675736989,3.3,5.55,"0.2_pure.tone_am_harm.wav_32","simulations",NA,"0.2_pure.tone_am_harm.wav_32",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_32","200303-000.wav_573-1",0.732486330885568
"200303-011.wav_574",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_33","simulations",NA,"0.2_pure.tone_am_harm.wav_33",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_33","200303-000.wav_574-1",0.779050845356312
"200303-011.wav_575",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_34","simulations",NA,"0.2_pure.tone_am_harm.wav_34",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_34","200303-000.wav_575-1",0.880766001699584
"200303-011.wav_576",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_35","simulations",NA,"0.2_pure.tone_am_harm.wav_35",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_35","200303-000.wav_576-1",0.967930810687568
"200303-011.wav_577",1,0.04,0.240022675736989,0.8,1.8,"0.2_pure.tone_am_harm.wav_36","simulations",NA,"0.2_pure.tone_am_harm.wav_36",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_36","200303-000.wav_577-1",0.728111554319285
"200303-011.wav_578",1,0.04,0.240022675736989,2.3,4.05,"0.2_pure.tone_am_harm.wav_37","simulations",NA,"0.2_pure.tone_am_harm.wav_37",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_37","200303-000.wav_578-1",0.821330166648697
"200303-011.wav_579",1,0.04,0.240022675736989,6.8,10.8,"0.2_pure.tone_am_harm.wav_38","simulations",NA,"0.2_pure.tone_am_harm.wav_38",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_38","200303-000.wav_579-1",0.809011764527725
"200303-011.wav_580",1,0.04,0.240022675736989,0.3,1.05,"0.2_pure.tone_am_harm.wav_39","simulations",NA,"0.2_pure.tone_am_harm.wav_39",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_39","200303-000.wav_580-1",0.610632513980164
"200303-011.wav_581",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_40","simulations",NA,"0.2_pure.tone_am_harm.wav_40",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_40","200303-000.wav_581-1",0.876385965704771
"200303-011.wav_582",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_41","simulations",NA,"0.2_pure.tone_am_harm.wav_41",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_41","200303-000.wav_582-1",0.779742438751095
"200303-011.wav_583",1,0.04,0.240022675736989,8.3,13.05,"0.2_pure.tone_am_harm.wav_42","simulations",NA,"0.2_pure.tone_am_harm.wav_42",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_42","200303-000.wav_583-1",0.766535128516738
"200303-011.wav_584",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_43","simulations",NA,"0.2_pure.tone_am_harm.wav_43",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_43","200303-000.wav_584-1",0.687594692192466
"200303-011.wav_585",1,0.04,0.240022675735994,3.3,5.55,"0.2_pure.tone_am_harm.wav_44","simulations",NA,"0.2_pure.tone_am_harm.wav_44",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_44","200303-000.wav_585-1",0.915135020201369
"200303-011.wav_586",1,0.04,0.240022675736989,9.8,15.3,"0.2_pure.tone_am_harm.wav_45","simulations",NA,"0.2_pure.tone_am_harm.wav_45",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_45","200303-000.wav_586-1",0.69438703424517
"200303-011.wav_587",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_46","simulations",NA,"0.2_pure.tone_am_harm.wav_46",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_46","200303-000.wav_587-1",0.772902707808264
"200303-011.wav_588",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_47","simulations",NA,"0.2_pure.tone_am_harm.wav_47",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_47","200303-000.wav_588-1",0.786024277251697
"200303-011.wav_589",1,0.04,0.240022675736989,2.8,4.8,"0.2_pure.tone_am_harm.wav_48","simulations",NA,"0.2_pure.tone_am_harm.wav_48",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_48","200303-000.wav_589-1",0.913733611050225
"200303-011.wav_590",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_49","simulations",NA,"0.2_pure.tone_am_harm.wav_49",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_49","200303-000.wav_590-1",0.90792866084551
"200303-011.wav_591",1,0.04,0.240022675736989,7.8,12.3,"0.2_pure.tone_am_harm.wav_50","simulations",NA,"0.2_pure.tone_am_harm.wav_50",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_50","200303-000.wav_591-1",0.904869724499978
"200303-011.wav_592",1,0.04,0.240022675736989,1.3,2.55,"0.2_pure.tone_am_harm.wav_51","simulations",NA,"0.2_pure.tone_am_harm.wav_51",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_51","200303-000.wav_592-1",0.807801668295009
"200303-011.wav_593",1,0.04,0.240022675736989,4.3,7.05,"0.2_pure.tone_am_harm.wav_52","simulations",NA,"0.2_pure.tone_am_harm.wav_52",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_52","200303-000.wav_593-1",0.876895722829835
"200303-011.wav_594",1,0.04,0.240022675736989,8.8,13.8,"0.2_pure.tone_am_harm.wav_53","simulations",NA,"0.2_pure.tone_am_harm.wav_53",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_53","200303-000.wav_594-1",0.736810927506715
"200303-011.wav_595",1,0.04,0.240022675736989,3.8,6.3,"0.2_pure.tone_am_harm.wav_54","simulations",NA,"0.2_pure.tone_am_harm.wav_54",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_54","200303-000.wav_595-1",0.828121683775863
"200303-011.wav_596",1,0.04,0.240022675736989,5.8,9.3,"0.2_pure.tone_am_harm.wav_55","simulations",NA,"0.2_pure.tone_am_harm.wav_55",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_55","200303-000.wav_596-1",0.686623021437673
"200303-011.wav_597",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_56","simulations",NA,"0.2_pure.tone_am_harm.wav_56",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_56","200303-000.wav_597-1",0.895525651218996
"200303-011.wav_598",1,0.04,0.240022675736989,6.3,10.05,"0.2_pure.tone_am_harm.wav_57","simulations",NA,"0.2_pure.tone_am_harm.wav_57",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_57","200303-000.wav_598-1",0.720857467257585
"200303-011.wav_599",1,0.04,0.240022675736989,1.8,3.3,"0.2_pure.tone_am_harm.wav_58","simulations",NA,"0.2_pure.tone_am_harm.wav_58",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_58","200303-000.wav_599-1",0.908237997723186
"200303-011.wav_600",1,0.04,0.240022675736989,7.3,11.55,"0.2_pure.tone_am_harm.wav_59","simulations",NA,"0.2_pure.tone_am_harm.wav_59",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_59","200303-000.wav_600-1",0.793388356496763
"200303-011.wav_601",1,0.04,0.240022675737017,3.8,6.3,"0.2_pure.tone_am_harm.wav_60","simulations",NA,"0.2_pure.tone_am_harm.wav_60",29,0.2,30,"abierta",2,"0.2_pure.tone_am_harm.wav_60","200303-000.wav_601-1",0.862110962193161
"200303-011.wav_602",1,0.04,0.240022675737046,7.875,13.2075,"0.2_BB_am_harm.wav_1","simulations",NA,"0.2_BB_am_harm.wav_1",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_1","200303-000.wav_602-1",0.681465462714623
"200303-011.wav_603",1,0.04,0.240022675737046,3.208,6.1035,"0.2_BB_am_harm.wav_2","simulations",NA,"0.2_BB_am_harm.wav_2",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_2","200303-000.wav_603-1",0.670079432828814
"200303-011.wav_604",1,0.04,0.240022675737046,0.422,1.8345,"0.2_BB_am_harm.wav_3","simulations",NA,"0.2_BB_am_harm.wav_3",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_3","200303-000.wav_604-1",0.731778582594587
"200303-011.wav_605",1,0.04,0.240022675737046,6.905,11.8755,"0.2_BB_am_harm.wav_4","simulations",NA,"0.2_BB_am_harm.wav_4",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_4","200303-000.wav_605-1",0.729643689522684
"200303-011.wav_606",1,0.04,0.240022675737046,8.417,14.124,"0.2_BB_am_harm.wav_5","simulations",NA,"0.2_BB_am_harm.wav_5",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_5","200303-000.wav_606-1",0.706015720928641
"200303-011.wav_607",1,0.04,0.240022675737046,4.171,7.2585,"0.2_BB_am_harm.wav_6","simulations",NA,"0.2_BB_am_harm.wav_6",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_6","200303-000.wav_607-1",0.823466398951301
"200303-011.wav_608",1,0.04,0.240022675737046,2.097,4.4415,"0.2_BB_am_harm.wav_7","simulations",NA,"0.2_BB_am_harm.wav_7",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_7","200303-000.wav_608-1",0.850120110261639
"200303-011.wav_609",1,0.04,0.240022675737046,9.181,15.0495,"0.2_BB_am_harm.wav_8","simulations",NA,"0.2_BB_am_harm.wav_8",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_8","200303-000.wav_609-1",0.672066518536945
"200303-011.wav_610",1,0.04,0.240022675737046,1.849,3.759,"0.2_BB_am_harm.wav_9","simulations",NA,"0.2_BB_am_harm.wav_9",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_9","200303-000.wav_610-1",0.826992517860413
"200303-011.wav_611",1,0.04,0.240022675736022,5.632,10.245,"0.2_BB_am_harm.wav_10","simulations",NA,"0.2_BB_am_harm.wav_10",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_10","200303-000.wav_611-1",0.665559052128431
"200303-011.wav_612",1,0.04,0.240022675736989,1.474,3.825,"0.2_BB_am_harm.wav_11","simulations",NA,"0.2_BB_am_harm.wav_11",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_11","200303-000.wav_612-1",0.805592752256469
"200303-011.wav_613",1,0.04,0.240022675736989,9.598,15.3495,"0.2_BB_am_harm.wav_12","simulations",NA,"0.2_BB_am_harm.wav_12",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_12","200303-000.wav_613-1",0.660238546491075
"200303-011.wav_614",1,0.04,0.240022675736989,7.317,12.2115,"0.2_BB_am_harm.wav_13","simulations",NA,"0.2_BB_am_harm.wav_13",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_13","200303-000.wav_614-1",0.795506420912707
"200303-011.wav_615",1,0.04,0.240022675736989,0.1,1.215,"0.2_BB_am_harm.wav_14","simulations",NA,"0.2_BB_am_harm.wav_14",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_14","200303-000.wav_615-1",0.588228614323908
"200303-011.wav_616",1,0.04,0.240022675736989,5.396,9.228,"0.2_BB_am_harm.wav_15","simulations",NA,"0.2_BB_am_harm.wav_15",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_15","200303-000.wav_616-1",0.719091749009195
"200303-011.wav_617",1,0.04,0.240022675736989,9.435,15.5655,"0.2_BB_am_harm.wav_16","simulations",NA,"0.2_BB_am_harm.wav_16",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_16","200303-000.wav_617-1",0.659224449018814
"200303-011.wav_618",1,0.04,0.240022675736989,1.23,3.7875,"0.2_BB_am_harm.wav_17","simulations",NA,"0.2_BB_am_harm.wav_17",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_17","200303-000.wav_618-1",0.739752622984403
"200303-011.wav_619",1,0.04,0.240022675736989,0.836,2.469,"0.2_BB_am_harm.wav_18","simulations",NA,"0.2_BB_am_harm.wav_18",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_18","200303-000.wav_619-1",0.845948192649854
"200303-011.wav_620",1,0.04,0.240022675736989,5.718,11.058,"0.2_BB_am_harm.wav_19","simulations",NA,"0.2_BB_am_harm.wav_19",29,0.2,30,"abierta",2,"0.2_BB_am_harm.wav_19","200303-000.wav_620-1",0.582624781065296
