"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-012.wav_213",1,0.04,0.240022675736903,3.158,4.333,"0.2_BB_no.am_no.harm.wav_32","simulations",NA,"0.2_BB_no.am_no.harm.wav_32",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_32","200303-000.wav_213-1",0.0987880832371499
"200303-012.wav_214",1,0.04,0.240022675737003,5.941,7.32,"0.2_BB_no.am_no.harm.wav_33","simulations",NA,"0.2_BB_no.am_no.harm.wav_33",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_33","200303-000.wav_214-1",0.123624759243206
"200303-012.wav_215",1,0.04,0.240022675737003,6.838,7.5,"0.2_BB_no.am_no.harm.wav_34","simulations",NA,"0.2_BB_no.am_no.harm.wav_34",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_34","200303-000.wav_215-1",0.0858025017202695
"200303-012.wav_216",1,0.04,0.240022675737003,2.66,3.141,"0.2_BB_no.am_no.harm.wav_35","simulations",NA,"0.2_BB_no.am_no.harm.wav_35",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_35","200303-000.wav_216-1",0.133068434169393
"200303-012.wav_217",1,0.04,0.240022675737003,1,2.164,"0.2_BB_no.am_no.harm.wav_36","simulations",NA,"0.2_BB_no.am_no.harm.wav_36",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_36","200303-000.wav_217-1",0.121364896205596
"200303-012.wav_218",1,0.04,0.240022675736903,2.077,2.5,"0.2_BB_no.am_no.harm.wav_37","simulations",NA,"0.2_BB_no.am_no.harm.wav_37",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_37","200303-000.wav_218-1",0.128005410757493
"200303-012.wav_219",1,0.04,0.240022675737003,6.752,7.606,"0.2_BB_no.am_no.harm.wav_38","simulations",NA,"0.2_BB_no.am_no.harm.wav_38",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_38","200303-000.wav_219-1",0.132212881071046
"200303-012.wav_220",1,0.04,0.240022675737003,0.5,1.555,"0.2_BB_no.am_no.harm.wav_39","simulations",NA,"0.2_BB_no.am_no.harm.wav_39",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_39","200303-000.wav_220-1",0.153967392310784
"200303-012.wav_221",1,0.04,0.240022675736903,4.209,4.815,"0.2_BB_no.am_no.harm.wav_40","simulations",NA,"0.2_BB_no.am_no.harm.wav_40",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_40","200303-000.wav_221-1",0.167534510906055
"200303-012.wav_222",1,0.04,0.240022675737003,5.764,6.869,"0.2_BB_no.am_no.harm.wav_41","simulations",NA,"0.2_BB_no.am_no.harm.wav_41",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_41","200303-000.wav_222-1",0.153168421878254
"200303-012.wav_223",1,0.04,0.240022675736903,7.989,9.542,"0.2_BB_no.am_no.harm.wav_42","simulations",NA,"0.2_BB_no.am_no.harm.wav_42",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_42","200303-000.wav_223-1",0.179801205290182
"200303-012.wav_224",1,0.04,0.240022675737003,5.973,6.905,"0.2_BB_no.am_no.harm.wav_43","simulations",NA,"0.2_BB_no.am_no.harm.wav_43",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_43","200303-000.wav_224-1",0.122668310759995
"200303-012.wav_225",1,0.04,0.240022675737003,3.013,3.733,"0.2_BB_no.am_no.harm.wav_44","simulations",NA,"0.2_BB_no.am_no.harm.wav_44",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_44","200303-000.wav_225-1",0.203881544879773
"200303-012.wav_226",1,0.04,0.240022675736889,9.733,10.857,"0.2_BB_no.am_no.harm.wav_45","simulations",NA,"0.2_BB_no.am_no.harm.wav_45",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_45","200303-000.wav_226-1",0.147782806084142
"200303-012.wav_227",1,0.04,0.240022675736989,8.284,9.321,"0.2_BB_no.am_no.harm.wav_46","simulations",NA,"0.2_BB_no.am_no.harm.wav_46",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_46","200303-000.wav_227-1",0.188565670391879
"200303-012.wav_228",1,0.04,0.240022675736889,8,8.539,"0.2_BB_no.am_no.harm.wav_47","simulations",NA,"0.2_BB_no.am_no.harm.wav_47",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_47","200303-000.wav_228-1",0.165696403185073
"200303-012.wav_229",1,0.04,0.240022675736889,2.366,3.388,"0.2_BB_no.am_no.harm.wav_48","simulations",NA,"0.2_BB_no.am_no.harm.wav_48",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_48","200303-000.wav_229-1",0.134157803380825
"200303-012.wav_230",1,0.04,0.240022675736989,1.048,2.28,"0.2_BB_no.am_no.harm.wav_49","simulations",NA,"0.2_BB_no.am_no.harm.wav_49",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_49","200303-000.wav_230-1",0.108555873144978
"200303-012.wav_231",1,0.04,0.240022675736889,7.427,8.24,"0.2_BB_no.am_no.harm.wav_50","simulations",NA,"0.2_BB_no.am_no.harm.wav_50",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_50","200303-000.wav_231-1",0.159202579912831
"200303-012.wav_232",1,0.04,0.240022675736989,1.396,2.385,"0.2_BB_no.am_no.harm.wav_51","simulations",NA,"0.2_BB_no.am_no.harm.wav_51",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_51","200303-000.wav_232-1",0.090309695335378
"200303-012.wav_233",1,0.04,0.240022675736989,3.882,5.129,"0.2_BB_no.am_no.harm.wav_52","simulations",NA,"0.2_BB_no.am_no.harm.wav_52",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_52","200303-000.wav_233-1",0.162605118062978
"200303-012.wav_234",1,0.04,0.240022675736889,8.618,9.923,"0.2_BB_no.am_no.harm.wav_53","simulations",NA,"0.2_BB_no.am_no.harm.wav_53",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_53","200303-000.wav_234-1",0.195295301842561
"200303-012.wav_235",1,0.04,0.240022675737003,3.511,4.562,"0.2_BB_no.am_no.harm.wav_54","simulations",NA,"0.2_BB_no.am_no.harm.wav_54",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_54","200303-000.wav_235-1",0.106342877839744
"200303-012.wav_236",1,0.04,0.240022675736903,4.983,6.01,"0.2_BB_no.am_no.harm.wav_55","simulations",NA,"0.2_BB_no.am_no.harm.wav_55",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_55","200303-000.wav_236-1",0.183799878687097
"200303-012.wav_237",1,0.04,0.240022675737003,1.168,2.06,"0.2_BB_no.am_no.harm.wav_56","simulations",NA,"0.2_BB_no.am_no.harm.wav_56",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_56","200303-000.wav_237-1",0.117697807764156
"200303-012.wav_238",1,0.04,0.240022675737003,5.895,6.947,"0.2_BB_no.am_no.harm.wav_57","simulations",NA,"0.2_BB_no.am_no.harm.wav_57",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_57","200303-000.wav_238-1",0.170871491440525
"200303-012.wav_239",1,0.04,0.240022675736903,1.38,2.136,"0.2_BB_no.am_no.harm.wav_58","simulations",NA,"0.2_BB_no.am_no.harm.wav_58",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_58","200303-000.wav_239-1",0.091942664401835
"200303-012.wav_240",1,0.04,0.240022675737003,7.021,8.197,"0.2_BB_no.am_no.harm.wav_59","simulations",NA,"0.2_BB_no.am_no.harm.wav_59",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_59","200303-000.wav_240-1",0.167904934836406
"200303-012.wav_241",1,0.04,0.240022675736903,3.466,4.218,"0.2_BB_no.am_no.harm.wav_60","simulations",NA,"0.2_BB_no.am_no.harm.wav_60",27.8,0.21,30,"cerrado",2,"0.2_BB_no.am_no.harm.wav_60","200303-000.wav_241-1",0.118255962202223
"200303-012.wav_242",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_1","simulations",NA,"0.1_pure.tone_am_no.harm.wav_1",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_1","200303-000.wav_242-1",0.167311022483985
"200303-012.wav_243",1,0.04,0.140022675736994,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_2","simulations",NA,"0.1_pure.tone_am_no.harm.wav_2",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_2","200303-000.wav_243-1",0.11426051111339
"200303-012.wav_244",1,0.04,0.140022675736895,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_3","simulations",NA,"0.1_pure.tone_am_no.harm.wav_3",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_3","200303-000.wav_244-1",0.0760812450147607
"200303-012.wav_245",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_4","simulations",NA,"0.1_pure.tone_am_no.harm.wav_4",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_4","200303-000.wav_245-1",0.124606627223249
"200303-012.wav_246",1,0.04,0.140022675736994,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_5","simulations",NA,"0.1_pure.tone_am_no.harm.wav_5",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_5","200303-000.wav_246-1",0.149838730165498
"200303-012.wav_247",1,0.04,0.140022675736909,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_6","simulations",NA,"0.1_pure.tone_am_no.harm.wav_6",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_6","200303-000.wav_247-1",0.173129779539659
"200303-012.wav_248",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_7","simulations",NA,"0.1_pure.tone_am_no.harm.wav_7",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_7","200303-000.wav_248-1",0.0419806678976874
"200303-012.wav_249",1,0.04,0.140022675736909,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_8","simulations",NA,"0.1_pure.tone_am_no.harm.wav_8",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_8","200303-000.wav_249-1",0.185752114281195
"200303-012.wav_250",1,0.04,0.140022675736994,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_9","simulations",NA,"0.1_pure.tone_am_no.harm.wav_9",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_9","200303-000.wav_250-1",0.0577342120326133
"200303-012.wav_251",1,0.04,0.140022675736994,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_10","simulations",NA,"0.1_pure.tone_am_no.harm.wav_10",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_10","200303-000.wav_251-1",0.101790069780942
"200303-012.wav_252",1,0.04,0.140022675736909,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_11","simulations",NA,"0.1_pure.tone_am_no.harm.wav_11",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_11","200303-000.wav_252-1",0.0727599852326073
"200303-012.wav_253",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_12","simulations",NA,"0.1_pure.tone_am_no.harm.wav_12",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_12","200303-000.wav_253-1",0.0965663908334116
"200303-012.wav_254",1,0.04,0.140022675736909,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_13","simulations",NA,"0.1_pure.tone_am_no.harm.wav_13",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_13","200303-000.wav_254-1",0.123292595302748
"200303-012.wav_255",1,0.04,0.140022675736994,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_14","simulations",NA,"0.1_pure.tone_am_no.harm.wav_14",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_14","200303-000.wav_255-1",0.110511212201117
"200303-012.wav_256",1,0.04,0.140022675737009,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_15","simulations",NA,"0.1_pure.tone_am_no.harm.wav_15",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_15","200303-000.wav_256-1",0.0971399587884995
"200303-012.wav_257",1,0.04,0.140022675736895,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_16","simulations",NA,"0.1_pure.tone_am_no.harm.wav_16",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_16","200303-000.wav_257-1",0.181337282175698
"200303-012.wav_258",1,0.04,0.140022675736994,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_17","simulations",NA,"0.1_pure.tone_am_no.harm.wav_17",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_17","200303-000.wav_258-1",0.0775861799584535
"200303-012.wav_259",1,0.04,0.140022675737009,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_18","simulations",NA,"0.1_pure.tone_am_no.harm.wav_18",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_18","200303-000.wav_259-1",0.0593512813656981
"200303-012.wav_260",1,0.04,0.140022675736895,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_19","simulations",NA,"0.1_pure.tone_am_no.harm.wav_19",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_19","200303-000.wav_260-1",0.108181509341319
"200303-012.wav_261",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_20","simulations",NA,"0.1_pure.tone_am_no.harm.wav_20",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_20","200303-000.wav_261-1",0.135998667267
"200303-012.wav_262",1,0.04,0.140022675736895,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_21","simulations",NA,"0.1_pure.tone_am_no.harm.wav_21",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_21","200303-000.wav_262-1",0.096676182063907
"200303-012.wav_263",1,0.04,0.140022675737009,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_22","simulations",NA,"0.1_pure.tone_am_no.harm.wav_22",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_22","200303-000.wav_263-1",0.147327733843446
"200303-012.wav_264",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_23","simulations",NA,"0.1_pure.tone_am_no.harm.wav_23",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_23","200303-000.wav_264-1",0.119841194032772
"200303-012.wav_265",1,0.04,0.140022675736895,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_24","simulations",NA,"0.1_pure.tone_am_no.harm.wav_24",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_24","200303-000.wav_265-1",0.114733680708052
"200303-012.wav_266",1,0.04,0.140022675737009,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_25","simulations",NA,"0.1_pure.tone_am_no.harm.wav_25",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_25","200303-000.wav_266-1",0.102302649217369
"200303-012.wav_267",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_26","simulations",NA,"0.1_pure.tone_am_no.harm.wav_26",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_26","200303-000.wav_267-1",0.0980074990436384
"200303-012.wav_268",1,0.04,0.140022675737009,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_27","simulations",NA,"0.1_pure.tone_am_no.harm.wav_27",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_27","200303-000.wav_268-1",0.146712166822571
"200303-012.wav_269",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_28","simulations",NA,"0.1_pure.tone_am_no.harm.wav_28",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_28","200303-000.wav_269-1",0.141197133386444
"200303-012.wav_270",1,0.04,0.140022675736895,5.3,5.7,"0.1_pure.tone_am_no.harm.wav_29","simulations",NA,"0.1_pure.tone_am_no.harm.wav_29",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_29","200303-000.wav_270-1",0.11943842015724
"200303-012.wav_271",1,0.04,0.140022675737009,4.8,5.2,"0.1_pure.tone_am_no.harm.wav_30","simulations",NA,"0.1_pure.tone_am_no.harm.wav_30",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_30","200303-000.wav_271-1",0.138745418347214
"200303-012.wav_272",1,0.04,0.140022675736994,9.3,9.7,"0.1_pure.tone_am_no.harm.wav_31","simulations",NA,"0.1_pure.tone_am_no.harm.wav_31",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_31","200303-000.wav_272-1",0.104557799524641
"200303-012.wav_273",1,0.04,0.140022675736909,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_32","simulations",NA,"0.1_pure.tone_am_no.harm.wav_32",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_32","200303-000.wav_273-1",0.090330314591234
"200303-012.wav_274",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_33","simulations",NA,"0.1_pure.tone_am_no.harm.wav_33",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_33","200303-000.wav_274-1",0.126925363869642
"200303-012.wav_275",1,0.04,0.140022675736909,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_34","simulations",NA,"0.1_pure.tone_am_no.harm.wav_34",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_34","200303-000.wav_275-1",0.123160094425822
"200303-012.wav_276",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_35","simulations",NA,"0.1_pure.tone_am_no.harm.wav_35",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_35","200303-000.wav_276-1",0.113824795558077
"200303-012.wav_277",1,0.04,0.140022675736994,0.8,1.2,"0.1_pure.tone_am_no.harm.wav_36","simulations",NA,"0.1_pure.tone_am_no.harm.wav_36",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_36","200303-000.wav_277-1",0.0490405450196591
"200303-012.wav_278",1,0.04,0.140022675736909,2.3,2.7,"0.1_pure.tone_am_no.harm.wav_37","simulations",NA,"0.1_pure.tone_am_no.harm.wav_37",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_37","200303-000.wav_278-1",0.061371876175305
"200303-012.wav_279",1,0.04,0.140022675736994,6.8,7.2,"0.1_pure.tone_am_no.harm.wav_38","simulations",NA,"0.1_pure.tone_am_no.harm.wav_38",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_38","200303-000.wav_279-1",0.12863443369135
"200303-012.wav_280",1,0.04,0.140022675736909,0.3,0.7,"0.1_pure.tone_am_no.harm.wav_39","simulations",NA,"0.1_pure.tone_am_no.harm.wav_39",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_39","200303-000.wav_280-1",0.117445016383466
"200303-012.wav_281",1,0.04,0.140022675736994,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_40","simulations",NA,"0.1_pure.tone_am_no.harm.wav_40",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_40","200303-000.wav_281-1",0.1195140743992
"200303-012.wav_282",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_41","simulations",NA,"0.1_pure.tone_am_no.harm.wav_41",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_41","200303-000.wav_282-1",0.123615694587105
"200303-012.wav_283",1,0.04,0.140022675736895,8.3,8.7,"0.1_pure.tone_am_no.harm.wav_42","simulations",NA,"0.1_pure.tone_am_no.harm.wav_42",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_42","200303-000.wav_283-1",0.199400654516394
"200303-012.wav_284",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_43","simulations",NA,"0.1_pure.tone_am_no.harm.wav_43",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_43","200303-000.wav_284-1",0.134711061257399
"200303-012.wav_285",1,0.04,0.140022675737009,3.3,3.7,"0.1_pure.tone_am_no.harm.wav_44","simulations",NA,"0.1_pure.tone_am_no.harm.wav_44",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_44","200303-000.wav_285-1",0.0937394699074184
"200303-012.wav_286",1,0.04,0.140022675736994,9.8,10.2,"0.1_pure.tone_am_no.harm.wav_45","simulations",NA,"0.1_pure.tone_am_no.harm.wav_45",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_45","200303-000.wav_286-1",0.0798287214426635
"200303-012.wav_287",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_46","simulations",NA,"0.1_pure.tone_am_no.harm.wav_46",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_46","200303-000.wav_287-1",0.0989570713504075
"200303-012.wav_288",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_47","simulations",NA,"0.1_pure.tone_am_no.harm.wav_47",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_47","200303-000.wav_288-1",0.102884150362655
"200303-012.wav_289",1,0.04,0.140022675736994,2.8,3.2,"0.1_pure.tone_am_no.harm.wav_48","simulations",NA,"0.1_pure.tone_am_no.harm.wav_48",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_48","200303-000.wav_289-1",0.0815141291285263
"200303-012.wav_290",1,0.04,0.140022675737009,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_49","simulations",NA,"0.1_pure.tone_am_no.harm.wav_49",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_49","200303-000.wav_290-1",0.0653546518537691
"200303-012.wav_291",1,0.04,0.140022675736895,7.8,8.2,"0.1_pure.tone_am_no.harm.wav_50","simulations",NA,"0.1_pure.tone_am_no.harm.wav_50",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_50","200303-000.wav_291-1",0.0733091833392061
"200303-012.wav_292",1,0.04,0.140022675737009,1.3,1.7,"0.1_pure.tone_am_no.harm.wav_51","simulations",NA,"0.1_pure.tone_am_no.harm.wav_51",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_51","200303-000.wav_292-1",0.048626790640549
"200303-012.wav_293",1,0.04,0.140022675736895,4.3,4.7,"0.1_pure.tone_am_no.harm.wav_52","simulations",NA,"0.1_pure.tone_am_no.harm.wav_52",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_52","200303-000.wav_293-1",0.140950736100987
"200303-012.wav_294",1,0.04,0.140022675737009,8.8,9.2,"0.1_pure.tone_am_no.harm.wav_53","simulations",NA,"0.1_pure.tone_am_no.harm.wav_53",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_53","200303-000.wav_294-1",0.121759358335179
"200303-012.wav_295",1,0.04,0.140022675736994,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_54","simulations",NA,"0.1_pure.tone_am_no.harm.wav_54",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_54","200303-000.wav_295-1",0.177670058109856
"200303-012.wav_296",1,0.04,0.140022675736909,5.8,6.2,"0.1_pure.tone_am_no.harm.wav_55","simulations",NA,"0.1_pure.tone_am_no.harm.wav_55",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_55","200303-000.wav_296-1",0.145528344286525
"200303-012.wav_297",1,0.04,0.140022675736994,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_56","simulations",NA,"0.1_pure.tone_am_no.harm.wav_56",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_56","200303-000.wav_297-1",0.104198590448946
"200303-012.wav_298",1,0.04,0.140022675736994,6.3,6.7,"0.1_pure.tone_am_no.harm.wav_57","simulations",NA,"0.1_pure.tone_am_no.harm.wav_57",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_57","200303-000.wav_298-1",0.150299064132034
"200303-012.wav_299",1,0.04,0.140022675736895,1.8,2.2,"0.1_pure.tone_am_no.harm.wav_58","simulations",NA,"0.1_pure.tone_am_no.harm.wav_58",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_58","200303-000.wav_299-1",0.0972577469756943
"200303-012.wav_300",1,0.04,0.140022675736994,7.3,7.7,"0.1_pure.tone_am_no.harm.wav_59","simulations",NA,"0.1_pure.tone_am_no.harm.wav_59",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_59","200303-000.wav_300-1",0.170756985910598
"200303-012.wav_301",1,0.04,0.140022675736909,3.8,4.2,"0.1_pure.tone_am_no.harm.wav_60","simulations",NA,"0.1_pure.tone_am_no.harm.wav_60",27.8,0.21,30,"cerrado",2,"0.1_pure.tone_am_no.harm.wav_60","200303-000.wav_301-1",0.149156528054815
"200303-012.wav_302",1,0.04,0.240022675737003,8.3,8.7,"0.2_pure.tone_no.am_no.harm.wav_1","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_1",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_no.am_no.harm.wav_1","200303-000.wav_302-1",0.129169373924819
"200303-012.wav_303",1,0.04,0.240022675737003,3.3,3.7,"0.2_pure.tone_no.am_no.harm.wav_2","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_2",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_no.am_no.harm.wav_2","200303-000.wav_303-1",0.0376706219353229
"200303-012.wav_304",1,0.04,0.240022675736903,0.8,1.2,"0.2_pure.tone_no.am_no.harm.wav_3","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_3",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_no.am_no.harm.wav_3","200303-000.wav_304-1",0.0161343847785125
"200303-012.wav_305",1,0.04,0.240022675737003,6.8,7.2,"0.2_pure.tone_no.am_no.harm.wav_4","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_4",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_no.am_no.harm.wav_4","200303-000.wav_305-1",0.0684692897653484
"200303-012.wav_306",1,0.04,0.240022675736903,8.8,9.2,"0.2_pure.tone_no.am_no.harm.wav_5","simulations",NA,"0.2_pure.tone_no.am_no.harm.wav_5",27.8,0.21,30,"cerrado",2,"0.2_pure.tone_no.am_no.harm.wav_5","200303-000.wav_306-1",0.184133094221468
