"sound.files","selec","start","end","bottom.freq","top.freq","orig.sound.file"
"consolidated_master.wav",953,192.72156462585,192.821587301587,4.3,7.05,"0.1_pure.tone_no.am_harm.wav_52"
"consolidated_master.wav",954,192.871587301587,192.971609977324,8.8,13.8,"0.1_pure.tone_no.am_harm.wav_53"
"consolidated_master.wav",955,193.021609977324,193.121632653061,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_54"
"consolidated_master.wav",956,193.171632653061,193.271655328798,5.8,9.3,"0.1_pure.tone_no.am_harm.wav_55"
"consolidated_master.wav",957,193.321655328798,193.421678004535,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_56"
"consolidated_master.wav",958,193.471678004535,193.571700680272,6.3,10.05,"0.1_pure.tone_no.am_harm.wav_57"
"consolidated_master.wav",959,193.621700680272,193.721723356009,1.8,3.3,"0.1_pure.tone_no.am_harm.wav_58"
"consolidated_master.wav",960,193.771723356009,193.871746031746,7.3,11.55,"0.1_pure.tone_no.am_harm.wav_59"
"consolidated_master.wav",961,193.921746031746,194.021768707483,3.8,6.3,"0.1_pure.tone_no.am_harm.wav_60"
"consolidated_master.wav",962,194.071768707483,194.118231292517,3.2615,5.1707,"Haemorhous-mexicanus-13700.wav_1"
"consolidated_master.wav",963,194.168231292517,194.309138321995,3.3411,5.0912,"Haemorhous-mexicanus-13700.wav_2"
"consolidated_master.wav",964,194.359138321995,194.479931972789,2.2274,4.6139,"Haemorhous-mexicanus-13700.wav_3"
"consolidated_master.wav",965,194.529931972789,194.656916099773,2.8638,4.6934,"Haemorhous-mexicanus-13700.wav_4"
"consolidated_master.wav",966,194.706916099773,194.852471655329,3.182,5.3298,"Haemorhous-mexicanus-13700.wav_5"
"consolidated_master.wav",967,194.902471655329,194.95977324263,2.2274,4.8525,"Haemorhous-mexicanus-13700.wav_6"
"consolidated_master.wav",968,195.00977324263,195.07947845805,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7"
"consolidated_master.wav",969,195.12947845805,195.25335600907,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8"
"consolidated_master.wav",970,195.30335600907,195.396281179138,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9"
"consolidated_master.wav",971,195.446281179138,195.588752834467,1.591,3.6593,"Haemorhous-mexicanus-13700.wav_10"
"consolidated_master.wav",972,195.638752834467,195.895782312925,1.7501,5.9662,"Haemorhous-mexicanus-13700.wav_11"
"consolidated_master.wav",973,195.945782312925,196.027868480726,2.2274,4.773,"Haemorhous-mexicanus-13700.wav_12"
"consolidated_master.wav",974,196.077868480726,196.1320861678,1.4319,4.6934,"Haemorhous-mexicanus-13700.wav_13"
"consolidated_master.wav",975,196.1820861678,196.313718820862,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_14"
"consolidated_master.wav",976,196.363718820862,196.450453514739,1.6705,5.3298,"Haemorhous-mexicanus-13700.wav_15"
"consolidated_master.wav",977,196.500453514739,196.805487528345,1.4319,7.7163,"Haemorhous-mexicanus-13700.wav_16"
"consolidated_master.wav",978,196.855487528345,197.199229024943,1.5114,6.0458,"Haemorhous-mexicanus-13700.wav_17"
"consolidated_master.wav",979,197.249229024943,197.591428571429,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_18"
"consolidated_master.wav",980,197.641428571429,197.745192743764,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1"
"consolidated_master.wav",981,197.795192743764,197.919070294785,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2"
"consolidated_master.wav",982,197.969070294785,198.063537414966,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3"
"consolidated_master.wav",983,198.113537414966,198.259092970522,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4"
"consolidated_master.wav",984,198.309092970522,198.470136054422,2.9831,5.6878,"Haemorhous-mexicanus-220518.wav_5"
"consolidated_master.wav",985,198.520136054422,198.566598639456,4.9761,7.9592,"Haemorhous-mexicanus-220518.wav_6"
"consolidated_master.wav",986,198.616598639456,198.686303854875,2.5896,4.3397,"Haemorhous-mexicanus-220518.wav_7"
"consolidated_master.wav",987,198.736303854875,198.871020408163,3.1067,4.6977,"Haemorhous-mexicanus-220518.wav_8"
"consolidated_master.wav",988,198.921020408163,199.023219954649,2.1919,5.3341,"Haemorhous-mexicanus-220518.wav_9"
"consolidated_master.wav",989,199.073219954649,199.277619047619,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10"
"consolidated_master.wav",990,199.327619047619,199.552131519274,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11"
"consolidated_master.wav",991,199.602131519274,199.743038548753,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12"
"consolidated_master.wav",992,199.793038548753,199.867369614512,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13"
"consolidated_master.wav",993,199.917369614512,200.016485260771,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14"
"consolidated_master.wav",994,200.066485260771,200.164058956916,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15"
"consolidated_master.wav",995,200.214058956916,200.322471655329,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16"
"consolidated_master.wav",996,200.372471655329,200.477777777778,2.413,3.8051,"Haemorhous-mexicanus-252731.wav_1"
"consolidated_master.wav",997,200.527777777778,200.639274376417,1.8562,4.0835,"Haemorhous-mexicanus-252731.wav_2"
"consolidated_master.wav",998,200.689274376417,200.933922902494,2.2274,4.826,"Haemorhous-mexicanus-252731.wav_3"
"consolidated_master.wav",999,200.983922902494,201.244058956916,1.5777,5.6613,"Haemorhous-mexicanus-252731.wav_4"
"consolidated_master.wav",1000,201.294058956916,201.526326530612,1.6705,3.3411,"Haemorhous-mexicanus-252731.wav_5"
"consolidated_master.wav",1001,201.576326530612,201.882902494331,1.2065,5.1044,"Haemorhous-mexicanus-252731.wav_6"
"consolidated_master.wav",1002,201.932902494331,202.186848072562,1.4849,5.0116,"Haemorhous-mexicanus-252731.wav_7"
"consolidated_master.wav",1003,202.236848072562,202.48768707483,1.949,5.1972,"Haemorhous-mexicanus-252731.wav_8"
"consolidated_master.wav",1004,202.53768707483,202.804013605442,2.1346,5.8469,"Haemorhous-mexicanus-252731.wav_9"
"consolidated_master.wav",1005,202.854013605442,202.919727891156,2.8638,4.773,"Haemorhous-mexicanus-268457.wav_1"
"consolidated_master.wav",1006,202.969727891156,203.059523809524,2.8638,4.9321,"Haemorhous-mexicanus-268457.wav_2"
"consolidated_master.wav",1007,203.109523809524,203.183990929705,3.1024,4.773,"Haemorhous-mexicanus-268457.wav_3"
"consolidated_master.wav",1008,203.233990929705,203.336916099773,2.7047,4.8525,"Haemorhous-mexicanus-268457.wav_4"
"consolidated_master.wav",1009,203.386916099773,203.474512471655,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5"
"consolidated_master.wav",1010,203.524512471655,203.636213151927,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6"
"consolidated_master.wav",1011,203.686213151927,203.776009070295,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7"
"consolidated_master.wav",1012,203.826009070295,203.968344671202,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8"
"consolidated_master.wav",1013,204.018344671202,204.105941043084,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9"
"consolidated_master.wav",1014,204.155941043084,204.256689342404,2.1478,4.4548,"Haemorhous-mexicanus-268457.wav_10"
"consolidated_master.wav",1015,204.306689342404,204.407437641723,2.0683,4.2161,"Haemorhous-mexicanus-268457.wav_11"
"consolidated_master.wav",1016,204.457437641723,204.608548752834,1.4319,4.1366,"Haemorhous-mexicanus-268457.wav_12"
"consolidated_master.wav",1017,204.658548752834,204.781179138322,1.8296,4.2957,"Haemorhous-mexicanus-268457.wav_13"
"consolidated_master.wav",1018,204.831179138322,204.927551020408,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1"
"consolidated_master.wav",1019,204.977551020408,205.091428571429,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2"
"consolidated_master.wav",1020,205.141428571429,205.250929705215,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3"
"consolidated_master.wav",1021,205.300929705215,205.410430839002,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4"
"consolidated_master.wav",1022,205.460430839002,205.556802721088,3.5797,6.4435,"Haemorhous-mexicanus-268458.wav_5"
"consolidated_master.wav",1023,205.606802721088,205.690022675737,2.0683,5.5685,"Haemorhous-mexicanus-268458.wav_7"
"consolidated_master.wav",1024,205.740022675737,205.853900226757,2.1478,4.8525,"Haemorhous-mexicanus-268458.wav_8"
"consolidated_master.wav",1025,205.903900226757,206.083469387755,1.7501,5.0116,"Haemorhous-mexicanus-268458.wav_9"
"consolidated_master.wav",1026,206.133469387755,206.317414965986,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10"
"consolidated_master.wav",1027,206.367414965986,206.516326530612,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11"
"consolidated_master.wav",1028,206.566326530612,206.680204081633,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12"
"consolidated_master.wav",1029,206.730204081633,206.861609977324,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13"
"consolidated_master.wav",1030,206.911609977324,206.968571428571,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14"
"consolidated_master.wav",1031,207.018571428571,207.21126984127,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15"
"consolidated_master.wav",1032,207.26126984127,207.6510430839,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16"
"consolidated_master.wav",1033,207.7010430839,207.808344671202,2.6914,6.2181,"Haemorhous-mexicanus-378922.wav_1"
"consolidated_master.wav",1034,207.858344671202,207.976598639456,2.1346,5.1972,"Haemorhous-mexicanus-378922.wav_2"
"consolidated_master.wav",1035,208.026598639456,208.23462585034,1.949,5.8469,"Haemorhous-mexicanus-378922.wav_3"
"consolidated_master.wav",1036,208.28462585034,208.409455782313,3.4339,7.0534,"Haemorhous-mexicanus-378922.wav_4"
"consolidated_master.wav",1037,208.459455782313,208.595238095238,2.0418,4.7332,"Haemorhous-mexicanus-378922.wav_5"
"consolidated_master.wav",1038,208.645238095238,208.822607709751,2.413,6.4965,"Haemorhous-mexicanus-378922.wav_6"
"consolidated_master.wav",1039,208.872607709751,208.975532879819,2.5986,6.5894,"Haemorhous-mexicanus-378922.wav_7"
"consolidated_master.wav",1040,209.025532879819,209.145986394558,1.8562,4.0835,"Haemorhous-mexicanus-378922.wav_8"
"consolidated_master.wav",1041,209.195986394558,209.384308390023,1.5777,4.0835,"Haemorhous-mexicanus-378922.wav_9"
"consolidated_master.wav",1042,209.434308390023,209.530317460317,2.7047,4.4548,"Haemorhous-mexicanus-469591.wav_1"
"consolidated_master.wav",1043,209.580317460317,209.679433106576,2.2274,4.0968,"Haemorhous-mexicanus-469591.wav_2"
"consolidated_master.wav",1044,209.729433106576,209.803764172336,3.1024,4.773,"Haemorhous-mexicanus-469591.wav_3"
"consolidated_master.wav",1045,209.853764172336,209.977641723356,2.5854,4.8923,"Haemorhous-mexicanus-469591.wav_4"
"consolidated_master.wav",1046,210.027641723356,210.14843537415,1.949,3.6991,"Haemorhous-mexicanus-469591.wav_5"
"consolidated_master.wav",1047,210.19843537415,210.288253968254,2.2672,4.1366,"Haemorhous-mexicanus-469591.wav_6"
"consolidated_master.wav",1048,210.338253968254,210.49,2.3069,4.4548,"Haemorhous-mexicanus-469591.wav_7"
"consolidated_master.wav",1049,210.54,210.797029478458,1.6308,4.8923,"Haemorhous-mexicanus-469591.wav_8"
"consolidated_master.wav",1050,210.847029478458,210.974013605442,4.2559,7.0799,"Haemorhous-mexicanus-469591.wav_9"
"consolidated_master.wav",1051,211.024013605442,211.120022675737,2.1081,4.773,"Haemorhous-mexicanus-469591.wav_10"
"consolidated_master.wav",1052,211.170022675737,211.312494331066,4.4945,5.9662,"Haemorhous-mexicanus-469591.wav_11"
"consolidated_master.wav",1053,211.362494331066,211.443015873016,1.949,2.7445,"Haemorhous-mexicanus-469591.wav_12"
"consolidated_master.wav",1054,211.493015873016,211.746961451247,1.8694,5.4491,"Haemorhous-mexicanus-469591.wav_13"
"consolidated_master.wav",1055,211.796961451247,211.875804988662,3.0844,5.1187,"Haemorhous-mexicanus-474138.wav_1"
"consolidated_master.wav",1056,211.925804988662,212.022176870748,1.6406,4.0687,"Haemorhous-mexicanus-474138.wav_2"
"consolidated_master.wav",1057,212.072176870748,212.330566893424,2.4937,5.25,"Haemorhous-mexicanus-474138.wav_3"
"consolidated_master.wav",1058,212.380566893424,212.564512471655,2.625,4.5281,"Haemorhous-mexicanus-474138.wav_4"
"consolidated_master.wav",1059,212.614512471655,212.724013605442,1.9031,4.2656,"Haemorhous-mexicanus-474138.wav_5"
"consolidated_master.wav",1060,212.774013605442,213.032403628118,1.7062,4.4625,"Haemorhous-mexicanus-474138.wav_6"
"consolidated_master.wav",1061,213.082403628118,213.292630385488,2.2312,4.8562,"Haemorhous-mexicanus-474138.wav_7"
"consolidated_master.wav",1062,213.342630385488,213.43022675737,2.8638,5.8071,"Melospiza-melodia-111641.wav_1"
"consolidated_master.wav",1063,213.48022675737,213.576598639456,3.1024,6.1253,"Melospiza-melodia-111641.wav_2"
"consolidated_master.wav",1064,213.626598639456,213.722970521542,3.0229,5.8867,"Melospiza-melodia-111641.wav_3"
"consolidated_master.wav",1065,213.772970521542,214.368571428571,2.2274,8.1141,"Melospiza-melodia-111641.wav_4"
"consolidated_master.wav",1066,214.418571428571,214.497414965986,2.3069,8.9095,"Melospiza-melodia-111641.wav_5"
"consolidated_master.wav",1067,214.547414965986,214.608752834467,2.9433,8.9891,"Melospiza-melodia-111641.wav_6"
"consolidated_master.wav",1068,214.658752834467,214.895260770975,1.2728,5.0912,"Melospiza-melodia-111641.wav_7"
"consolidated_master.wav",1069,214.945260770975,215.076666666667,1.6705,8.4322,"Melospiza-melodia-125721.wav_1"
"consolidated_master.wav",1070,215.126666666667,215.223038548753,1.9887,5.0116,"Melospiza-melodia-125721.wav_2"
"consolidated_master.wav",1071,215.273038548753,215.38253968254,1.7501,7.8754,"Melospiza-melodia-125721.wav_3"
"consolidated_master.wav",1072,215.43253968254,215.555170068027,2.3865,8.2731,"Melospiza-melodia-125721.wav_4"
"consolidated_master.wav",1073,215.605170068027,215.727800453515,2.2274,8.2731,"Melospiza-melodia-125721.wav_5"
"consolidated_master.wav",1074,215.777800453515,216.185079365079,2.7047,8.9891,"Melospiza-melodia-125721.wav_6"
"consolidated_master.wav",1075,216.235079365079,216.423401360544,1.7501,4.5343,"Melospiza-melodia-125721.wav_7"
"consolidated_master.wav",1076,216.473401360544,216.521587301587,3.1024,8.9891,"Melospiza-melodia-125721.wav_8"
"consolidated_master.wav",1077,216.571587301587,216.659183673469,2.7047,6.7617,"Melospiza-melodia-125721.wav_9"
"consolidated_master.wav",1078,216.709183673469,216.998231292517,2.0683,3.3411,"Melospiza-melodia-125721.wav_10"
"consolidated_master.wav",1079,217.048231292517,217.14022675737,4.057,10.0232,"Melospiza-melodia-125721.wav_11"
"consolidated_master.wav",1080,217.19022675737,217.282222222222,2.7842,5.2503,"Melospiza-melodia-125721.wav_12"
"consolidated_master.wav",1081,217.332222222222,217.599365079365,2.1478,4.8525,"Melospiza-melodia-125723.wav_1"
"consolidated_master.wav",1082,217.649365079365,217.964693877551,1.9887,4.6934,"Melospiza-melodia-125723.wav_2"
"consolidated_master.wav",1083,218.014693877551,218.330022675737,1.9092,4.773,"Melospiza-melodia-125723.wav_3"
"consolidated_master.wav",1084,218.380022675737,218.673446712018,1.9887,4.6934,"Melospiza-melodia-125723.wav_4"
"consolidated_master.wav",1085,218.723446712018,218.771632653061,3.182,8.3527,"Melospiza-melodia-125723.wav_5"
"consolidated_master.wav",1086,218.821632653061,218.865442176871,3.1024,8.2731,"Melospiza-melodia-125723.wav_6"
"consolidated_master.wav",1087,218.915442176871,218.963628117914,3.2615,8.5913,"Melospiza-melodia-125723.wav_7"
"consolidated_master.wav",1088,219.013628117914,219.05306122449,3.1024,8.4322,"Melospiza-melodia-125723.wav_8"
"consolidated_master.wav",1089,219.10306122449,219.155623582766,3.2615,8.2731,"Melospiza-melodia-125723.wav_9"
"consolidated_master.wav",1090,219.205623582766,219.25380952381,3.4206,8.5118,"Melospiza-melodia-125723.wav_10"
"consolidated_master.wav",1091,219.30380952381,219.351995464853,3.4206,8.0345,"Melospiza-melodia-125723.wav_11"
"consolidated_master.wav",1092,219.401995464853,219.454557823129,3.5002,7.955,"Melospiza-melodia-125723.wav_12"
"consolidated_master.wav",1093,219.504557823129,219.557120181406,3.5002,8.1141,"Melospiza-melodia-125723.wav_13"
"consolidated_master.wav",1094,219.607120181406,219.668458049887,3.5002,8.1141,"Melospiza-melodia-125723.wav_14"
"consolidated_master.wav",1095,219.718458049887,219.779795918367,3.3411,8.1141,"Melospiza-melodia-125723.wav_15"
"consolidated_master.wav",1096,219.829795918367,219.87798185941,0.6364,3.2615,"Melospiza-melodia-125723.wav_16"
"consolidated_master.wav",1097,219.92798185941,220.076893424036,2.8638,8.1936,"Melospiza-melodia-125723.wav_17"
"consolidated_master.wav",1098,220.126893424036,220.407188208617,1.4319,3.5002,"Melospiza-melodia-125723.wav_18"
"consolidated_master.wav",1099,220.457188208617,220.702448979592,2.1478,4.1366,"Melospiza-melodia-128904.wav_1"
"consolidated_master.wav",1100,220.752448979592,221.006462585034,2.3865,4.057,"Melospiza-melodia-128904.wav_2"
"consolidated_master.wav",1101,221.056462585034,221.669569160998,1.591,8.0345,"Melospiza-melodia-128904.wav_3"
"consolidated_master.wav",1102,221.719569160998,221.947301587302,2.6251,8.7504,"Melospiza-melodia-128904.wav_4"
"consolidated_master.wav",1103,221.997301587302,222.063015873016,1.1932,3.182,"Melospiza-melodia-128904.wav_5"
"consolidated_master.wav",1104,222.113015873016,222.349523809524,1.1137,7.8754,"Melospiza-melodia-128904.wav_6"
"consolidated_master.wav",1105,222.399523809524,222.530929705215,1.1932,6.364,"Melospiza-melodia-128904.wav_7"
"consolidated_master.wav",1106,222.580929705215,222.729841269841,1.1932,6.364,"Melospiza-melodia-128904.wav_8"
"consolidated_master.wav",1107,222.779841269841,222.946281179138,0.7955,6.6822,"Melospiza-melodia-128904.wav_9"
"consolidated_master.wav",1108,222.996281179138,223.145192743764,1.1932,6.2049,"Melospiza-melodia-128904.wav_10"
"consolidated_master.wav",1109,223.195192743764,223.23462585034,1.5114,6.2844,"Melospiza-melodia-128904.wav_11"
"consolidated_master.wav",1110,223.28462585034,223.888979591837,1.8296,4.4548,"Melospiza-melodia-128904.wav_12"
"consolidated_master.wav",1111,223.938979591837,224.197369614512,4.5343,7.7163,"Melospiza-melodia-128904.wav_13"
"consolidated_master.wav",1112,224.247369614512,224.475102040816,3.5797,5.8867,"Melospiza-melodia-134164.wav_1"
"consolidated_master.wav",1113,224.525102040816,224.748458049887,2.9433,6.6026,"Melospiza-melodia-134164.wav_2"
"consolidated_master.wav",1114,224.798458049887,224.881678004535,3.2615,5.8867,"Melospiza-melodia-134164.wav_3"
"consolidated_master.wav",1115,224.931678004535,225.575442176871,1.5114,5.1707,"Melospiza-melodia-134164.wav_4"
"consolidated_master.wav",1116,225.625442176871,225.879455782313,3.7388,9.6255,"Melospiza-melodia-134164.wav_5"
"consolidated_master.wav",1117,225.929455782313,226.003922902494,1.1137,3.5797,"Melospiza-melodia-134164.wav_6"
"consolidated_master.wav",1118,226.053922902494,226.124013605442,2.2274,8.1936,"Melospiza-melodia-134164.wav_7"
"consolidated_master.wav",1119,226.174013605442,226.239727891156,2.2274,8.1936,"Melospiza-melodia-134164.wav_8"
"consolidated_master.wav",1120,226.289727891156,226.355442176871,2.2274,8.1936,"Melospiza-melodia-134164.wav_9"
"consolidated_master.wav",1121,226.405442176871,226.475532879819,2.3069,8.3527,"Melospiza-melodia-134164.wav_10"
"consolidated_master.wav",1122,226.525532879819,226.595623582766,2.2274,8.2731,"Melospiza-melodia-134164.wav_11"
"consolidated_master.wav",1123,226.645623582766,226.711337868481,2.2274,8.1936,"Melospiza-melodia-134164.wav_12"
"consolidated_master.wav",1124,226.761337868481,226.835804988662,2.2274,8.2731,"Melospiza-melodia-134164.wav_13"
"consolidated_master.wav",1125,226.885804988662,226.964648526077,2.3069,8.1936,"Melospiza-melodia-134164.wav_14"
"consolidated_master.wav",1126,227.014648526077,227.06283446712,3.6593,6.7617,"Melospiza-melodia-134164.wav_15"
"consolidated_master.wav",1127,227.11283446712,227.423786848073,1.9092,5.648,"Melospiza-melodia-134180.wav_1"
"consolidated_master.wav",1128,227.473786848073,227.859183673469,2.2274,5.7276,"Melospiza-melodia-134180.wav_2"
"consolidated_master.wav",1129,227.909183673469,228.167573696145,1.5114,5.0912,"Melospiza-melodia-134180.wav_3"
"consolidated_master.wav",1130,228.217573696145,228.440929705215,1.7501,5.4889,"Melospiza-melodia-134180.wav_4"
"consolidated_master.wav",1131,228.490929705215,228.604807256236,0.9546,7.239,"Melospiza-melodia-134180.wav_5"
"consolidated_master.wav",1132,228.654807256236,228.838752834467,7.0799,9.3868,"Melospiza-melodia-134180.wav_6"
"consolidated_master.wav",1133,228.888752834467,229.120861678005,2.8638,6.7617,"Melospiza-melodia-134180.wav_7"
"consolidated_master.wav",1134,229.170861678005,229.438004535147,0.7159,3.4206,"Melospiza-melodia-134180.wav_8"
"consolidated_master.wav",1135,229.488004535147,229.615034013605,4.2161,8.7504,"Melospiza-melodia-134180.wav_9"
"consolidated_master.wav",1136,229.665034013605,229.818321995465,2.9433,6.364,"Melospiza-melodia-159966.wav_1"
"consolidated_master.wav",1137,229.868321995465,230.100430839002,3.0229,6.6026,"Melospiza-melodia-159966.wav_2"
"consolidated_master.wav",1138,230.150430839002,230.347505668934,2.7842,7.0799,"Melospiza-melodia-159966.wav_3"
"consolidated_master.wav",1139,230.397505668934,230.467596371882,3.182,8.5913,"Melospiza-melodia-159966.wav_4"
"consolidated_master.wav",1140,230.517596371882,230.592063492063,3.2615,8.5913,"Melospiza-melodia-159966.wav_5"
"consolidated_master.wav",1141,230.642063492063,230.716530612245,3.3411,8.4322,"Melospiza-melodia-159966.wav_6"
"consolidated_master.wav",1142,230.766530612245,230.84537414966,3.2615,8.4322,"Melospiza-melodia-159966.wav_7"
"consolidated_master.wav",1143,230.89537414966,230.969841269841,3.2615,8.4322,"Melospiza-melodia-159966.wav_8"
"consolidated_master.wav",1144,231.019841269841,231.094308390023,3.1024,8.6709,"Melospiza-melodia-159966.wav_9"
"consolidated_master.wav",1145,231.144308390023,231.218775510204,2.7842,8.5913,"Melospiza-melodia-159966.wav_10"
"consolidated_master.wav",1146,231.268775510204,231.500884353741,2.466,5.7276,"Melospiza-melodia-159966.wav_11"
"consolidated_master.wav",1147,231.550884353742,231.599070294785,1.3523,2.7047,"Melospiza-melodia-159966.wav_12"
"consolidated_master.wav",1148,231.649070294785,231.916213151927,3.2615,8.3527,"Melospiza-melodia-159966.wav_13"
"consolidated_master.wav",1149,231.966213151927,232.207097505669,1.4319,4.8525,"Melospiza-melodia-159966.wav_14"
"consolidated_master.wav",1150,232.257097505669,232.327188208617,2.7047,9.2277,"Melospiza-melodia-159966.wav_15"
"consolidated_master.wav",1151,232.377188208617,232.569886621315,1.1932,3.6593,"Melospiza-melodia-159966.wav_16"
"consolidated_master.wav",1152,232.619886621315,232.663696145125,4.4548,7.1595,"Melospiza-melodia-159966.wav_17"
"consolidated_master.wav",1153,232.713696145125,232.766258503401,2.6251,4.773,"Melospiza-melodia-159966.wav_18"
"consolidated_master.wav",1154,232.816258503401,232.890725623583,1.5114,2.7047,"Melospiza-melodia-159966.wav_19"
"consolidated_master.wav",1155,232.940725623583,233.042925170068,2.3625,4.9875,"Melospiza-melodia-179640.wav_1"
"consolidated_master.wav",1156,233.092925170068,233.198231292517,2.2312,5.25,"Melospiza-melodia-179640.wav_2"
"consolidated_master.wav",1157,233.248231292517,233.36283446712,2.7562,4.725,"Melospiza-melodia-179640.wav_3"
"consolidated_master.wav",1158,233.41283446712,233.518140589569,1.9687,4.8562,"Melospiza-melodia-179640.wav_4"
"consolidated_master.wav",1159,233.568140589569,233.673446712018,2.3625,4.8562,"Melospiza-melodia-179640.wav_5"
"consolidated_master.wav",1160,233.723446712018,233.838049886621,2.2312,4.9875,"Melospiza-melodia-179640.wav_6"
"consolidated_master.wav",1161,233.888049886621,233.999546485261,1.9687,5.25,"Melospiza-melodia-179640.wav_7"
"consolidated_master.wav",1162,234.049546485261,234.288004535147,3.2812,7.7437,"Melospiza-melodia-179640.wav_8"
"consolidated_master.wav",1163,234.338004535147,234.369002267574,4.0687,8.0062,"Melospiza-melodia-179640.wav_9"
"consolidated_master.wav",1164,234.419002267574,234.592426303855,1.05,4.0687,"Melospiza-melodia-179640.wav_12"
"consolidated_master.wav",1165,234.642426303855,234.688888888889,2.3625,6.1687,"Melospiza-melodia-179640.wav_13"
"consolidated_master.wav",1166,234.738888888889,234.903038548753,6.3,9.3187,"Melospiza-melodia-179640.wav_14"
"consolidated_master.wav",1167,234.953038548753,234.974739229025,4.2,8.5312,"Melospiza-melodia-179640.wav_15"
"consolidated_master.wav",1168,235.024739229025,235.191972789116,0.9187,3.2812,"Melospiza-melodia-179640.wav_16"
"consolidated_master.wav",1169,235.241972789116,235.291541950113,1.7062,5.9062,"Melospiza-melodia-179640.wav_17"
"consolidated_master.wav",1170,235.341541950113,235.415873015873,1.4437,3.9375,"Melospiza-melodia-179640.wav_18"
"consolidated_master.wav",1171,235.465873015873,235.537120181406,1.3125,3.9375,"Melospiza-melodia-179640.wav_19"
"consolidated_master.wav",1172,235.587120181406,235.655260770975,1.1812,3.9375,"Melospiza-melodia-179640.wav_20"
"consolidated_master.wav",1173,235.705260770975,235.773401360544,1.1812,3.8062,"Melospiza-melodia-179640.wav_21"
"consolidated_master.wav",1174,235.823401360544,235.897732426304,1.1812,3.8062,"Melospiza-melodia-179640.wav_22"
"consolidated_master.wav",1175,235.947732426304,236.009682539683,1.1812,4.0687,"Melospiza-melodia-179640.wav_23"
"consolidated_master.wav",1176,236.059682539683,236.134013605442,1.05,3.8062,"Melospiza-melodia-179640.wav_24"
"consolidated_master.wav",1177,236.184013605442,236.255260770975,1.1812,3.675,"Melospiza-melodia-179640.wav_25"
"consolidated_master.wav",1178,236.305260770975,236.379591836735,1.05,4.0687,"Melospiza-melodia-179640.wav_26"
"consolidated_master.wav",1179,236.429591836735,236.488458049887,0.9187,3.9375,"Melospiza-melodia-179640.wav_27"
"consolidated_master.wav",1180,236.538458049887,236.626054421769,3.7123,8.3527,"Melospiza-melodia-183355.wav_1"
"consolidated_master.wav",1181,236.676054421769,236.759274376417,2.7842,7.7959,"Melospiza-melodia-183355.wav_2"
"consolidated_master.wav",1182,236.809274376417,236.892494331066,3.7123,7.9815,"Melospiza-melodia-183355.wav_3"
"consolidated_master.wav",1183,236.942494331066,237.44612244898,0.5568,12.065,"Melospiza-melodia-183355.wav_4"
"consolidated_master.wav",1184,237.49612244898,237.553083900227,3.3411,8.3527,"Melospiza-melodia-183355.wav_5"
"consolidated_master.wav",1185,237.603083900227,237.813310657596,2.413,5.9397,"Melospiza-melodia-183355.wav_6"
"consolidated_master.wav",1186,237.863310657596,237.999092970522,5.9397,10.3945,"Melospiza-melodia-183355.wav_7"
"consolidated_master.wav",1187,238.049092970522,238.158594104308,2.7842,10.0232,"Melospiza-melodia-183355.wav_8"
"consolidated_master.wav",1188,238.208594104308,238.269931972789,0.7425,4.6404,"Melospiza-melodia-183355.wav_9"
"consolidated_master.wav",1189,238.319931972789,238.431428571429,3.1555,9.4664,"Melospiza-melodia-321882.wav_1"
