"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-018.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.837810880943958
"200303-018.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.713382819934227
"200303-018.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.647369365573934
"200303-018.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",24.2,0.2,65,"abierta",2,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.688432966440924
"200303-018.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.680683614638283
"200303-018.wav_1181",1,0.04,0.123219954647973,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.638765406689801
"200303-018.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.592480029412516
"200303-018.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.58214451874008
"200303-018.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.544155956048456
"200303-018.wav_1185",1,0.04,0.250226757369014,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.738146215967616
"200303-018.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.505497281475652
"200303-018.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.476251733225625
"200303-018.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.670088815007177
"200303-018.wav_1189",1,0.04,0.151496598639974,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.41919746072088
"200303-018.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.708611725198511
"200303-018.wav_1191",1,0.04,0.148412698413076,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.555917003294761
"200303-018.wav_1192",1,0.04,0.269160997732038,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.631616005197199
"200303-018.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.388088698455397
"200303-018.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.492907287054853
"200303-018.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.433567083063067
"200303-018.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.629559977709627
"200303-018.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.662574361703772
"200303-018.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.673815274319004
"200303-018.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.371243374997881
"200303-018.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.45499775154448
"200303-018.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.466765392339724
"200303-018.wav_1202",1,0.04,0.117437641724032,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.468901741226585
"200303-018.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.509695425730729
"200303-018.wav_1204",1,0.04,0.0740816326530558,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.645560447952729
"200303-018.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.656411854321897
"200303-018.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.598747789312058
"200303-018.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.604669540469856
"200303-018.wav_1208",1,0.04,0.0802721088430553,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.395166673748744
"200303-018.wav_1209",1,0.04,0.396122448980045,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.712789036030059
"200303-018.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.713513372979106
"200303-018.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.699357785823741
"200303-018.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.689635751660524
"200303-018.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.716453381231279
"200303-018.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.798228023093402
"200303-018.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.744083035461438
"200303-018.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.709430357314873
"200303-018.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.813504062998621
"200303-018.wav_1218",1,0.04,0.197936507937052,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.805442079672525
"200303-018.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.451847440545701
"200303-018.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.635002509250005
"200303-018.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.660858535454076
"200303-018.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.60532540235185
"200303-018.wav_1223",1,0.04,0.470430839002042,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.692650853852014
"200303-018.wav_1224",1,0.04,0.0709977324260444,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.573403603043309
"200303-018.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.606521886314003
"200303-018.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.772012875730049
"200303-018.wav_1227",1,0.04,0.14219954648494,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.687485255564226
"200303-018.wav_1228",1,0.04,0.0678911564629425,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.652331032215973
"200303-018.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.724435717499126
"200303-018.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.655586214937462
"200303-018.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.663402316343358
"200303-018.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.697079449993156
"200303-018.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.618325090945047
"200303-018.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.451180340622275
"200303-018.wav_1235",1,0.04,0.287755102040969,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_16","200303-000.wav_1235-1",0.750273249909297
"200303-018.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.713209717825434
"200303-018.wav_1237",1,0.04,0.202040816327021,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.665722756317749
"200303-018.wav_1238",1,0.04,0.131995464852062,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.719558277650729
"200303-018.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.64509064709463
"200303-018.wav_1240",1,0.04,0.0838095238100686,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.621250102526612
"200303-018.wav_1241",1,0.04,0.250226757370037,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.66107569954004
"200303-018.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.601421440142316
"200303-018.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.643878518042877
"200303-018.wav_1244",1,0.04,0.081836734693959,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.568122106018089
"200303-018.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.720935186043702
"200303-018.wav_1246",1,0.04,0.0895691609979758,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.719608644007634
"200303-018.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.650047341465284
"200303-018.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.654789556728069
"200303-018.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.594750061710711
"200303-018.wav_1250",1,0.04,0.0911111111110267,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.644515687420611
"200303-018.wav_1251",1,0.04,0.100408163265038,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.588767412976325
"200303-018.wav_1252",1,0.04,0.0973015873020495,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.609344044380166
"200303-018.wav_1253",1,0.04,0.103492063492049,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.620209621783615
"200303-018.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_18","200303-000.wav_1254-1",0.545060001408079
"200303-018.wav_1255",1,0.04,0.100408163264981,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_19","200303-000.wav_1255-1",0.6335538299991
"200303-018.wav_1256",1,0.04,0.224263038549034,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_20","200303-000.wav_1256-1",0.571282377717021
"200303-018.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_21","200303-000.wav_1257-1",0.95701833976173
"200303-018.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_22","200303-000.wav_1258-1",0.939861319063097
"200303-018.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_23","200303-000.wav_1259-1",0.917243262022011
"200303-018.wav_1260",1,0.04,0.14219954648494,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_1","200303-000.wav_1260-1",0.597264795596788
"200303-018.wav_1261",1,0.04,0.15768707483003,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_2","200303-000.wav_1261-1",0.473313380304502
"200303-018.wav_1262",1,0.04,0.145306122449065,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_3","200303-000.wav_1262-1",0.509766432512243
"200303-018.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_4","200303-000.wav_1263-1",0.728445475466873
"200303-018.wav_1264",1,0.04,0.105056689341986,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_5","200303-000.wav_1264-1",0.453226020132302
"200303-018.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_6","200303-000.wav_1265-1",0.434527201220271
"200303-018.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_7","200303-000.wav_1266-1",0.482519200293861
"200303-018.wav_1267",1,0.04,0.492108843536962,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_8","200303-000.wav_1267-1",0.550505719017611
"200303-018.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_9","200303-000.wav_1268-1",0.757656447683286
"200303-018.wav_1269",1,0.04,0.136009070293974,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_10","200303-000.wav_1269-1",0.525156794045637
"200303-018.wav_1270",1,0.04,0.123628117913918,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_11","200303-000.wav_1270-1",0.805189361039312
"200303-018.wav_1271",1,0.04,0.120521541949963,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_12","200303-000.wav_1271-1",0.762557976549521
