"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-001.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",1.97323978242568
"200303-009.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",2.02959626319003
"200303-011.wav_1154",1,0.04,0.114467120182021,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",1.64512590907339
"200303-012.wav_1154",1,0.04,0.114467120181993,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",1.89575456784567
"200303-026.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",1.86264013435078
"200303-027.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",1.8434347684379
"200303-001.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",1.98261794035302
"200303-009.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",2.18965028871272
"200303-011.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",1.83299216881606
"200303-012.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",1.95281230218537
"200303-026.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",1.75543646791702
"200303-027.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",1.94016091023365
"200303-001.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",1.97820738991774
"200303-009.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",2.12047493747294
"200303-011.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",1.79663588084692
"200303-012.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",1.96457329717601
"200303-026.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",1.72405784523326
"200303-027.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",1.89695936503339
"200303-001.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",2.07513145329844
"200303-009.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",2.23619836046249
"200303-011.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",1.82517817473544
"200303-012.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",1.93945056742207
"200303-026.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",1.70817944850849
"200303-027.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",1.85545210457182
"200303-001.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",2.10528334948618
"200303-009.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",2.1780514536627
"200303-011.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",1.8135648332208
"200303-012.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",1.90847395411595
"200303-026.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",1.83000816382141
"200303-027.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",1.81865120113583
"200303-001.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",2.11991710685216
"200303-009.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",2.26427752650563
"200303-011.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",1.80779065199797
"200303-012.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",1.89163663466237
"200303-026.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",1.84983721378826
"200303-027.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",1.90876218927042
"200303-001.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",2.12153221429711
"200303-009.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",2.22894003580227
"200303-011.wav_1142",1,0.04,0.118843537415025,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",1.83644220310756
"200303-012.wav_1142",1,0.04,0.118843537414997,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",1.90523004746497
"200303-026.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",2.02868417031839
"200303-027.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",1.9757272943306
"200303-001.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",2.15114419870463
"200303-009.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",2.17938068274953
"200303-011.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",1.78631503472004
"200303-012.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",1.91509740191613
"200303-026.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",1.86454258100804
"200303-027.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",2.05626952895858
"200303-001.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",24,0.31,30,"abierta",1,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",2.15227534984634
"200303-009.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",2.25804433562749
"200303-011.wav_1144",1,0.04,0.114467120181964,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",29,0.2,30,"abierta",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",1.79877700124763
"200303-012.wav_1144",1,0.04,0.114467120181993,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",1.94229615129952
"200303-026.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",26,0.2,30,"abierta",3,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",1.96183693353819
"200303-027.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",2.14724328414875
"200303-001.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",2.02556276631416
"200303-009.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",2.119407591976
"200303-011.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",1.82834856318053
"200303-012.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",1.91404190292613
"200303-026.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",1.78805556375985
"200303-027.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",1.80033125739381
"200303-001.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",2.06845688255788
"200303-009.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",2.32183132693204
"200303-011.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",1.87731609981491
"200303-012.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",1.89410598276939
"200303-026.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",1.90728062448663
"200303-027.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",1.8790895672816
"200303-001.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",2.01731040023741
"200303-009.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",2.28272674440127
"200303-011.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",1.80458696750116
"200303-012.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",1.92894073291909
"200303-026.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",1.89150745972343
"200303-027.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",1.99353281232494
"200303-001.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.00508839629535
"200303-009.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.45117143989962
"200303-011.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.19775204628809
"200303-012.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.41260881805989
"200303-026.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.25328172066937
"200303-027.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",2.28525655087228
"200303-001.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",2.00107097754585
"200303-009.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",2.26322605778331
"200303-011.wav_1167",1,0.04,0.0617006802720334,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",1.99747377598837
"200303-012.wav_1167",1,0.04,0.061700680272005,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",2.17465416788229
"200303-026.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",2.16118598037406
"200303-027.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",2.18641297634307
"200303-001.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",2.02154228665061
"200303-009.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",2.26021253812007
"200303-011.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",1.74108778340505
"200303-012.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",1.89633423987382
"200303-026.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",1.84620550853735
"200303-027.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",1.89612131337
"200303-001.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",1.96156468042269
"200303-009.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",28.1,0.19,30,"cerrado",1,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",2.23545269254622
"200303-011.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",29,0.2,30,"abierta",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",1.71296369596314
"200303-012.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",27.8,0.21,30,"cerrado",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",1.9298713089077
"200303-026.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",26,0.2,30,"abierta",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",1.84550341011016
"200303-027.wav_1169",1,0.04,0.0895691609969526,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",27.3,0.19,30,"cerrado",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",1.90693705462566
"200303-001.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",24,0.31,30,"abierta",1,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",1.78234636194463
