"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-013.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",3.64539417341126
"200303-015.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",4.31013639339412
"200303-021.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",3.43109542557821
"200303-022.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",3.75954931176224
"200303-006.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",4.077516517797
"200303-007.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",4.78829252456412
"200303-013.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",3.61890160156659
"200303-015.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",4.33401572265833
"200303-021.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",3.4980545014902
"200303-022.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",3.78546236044313
"200303-006.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",3.86975349838663
"200303-007.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",4.76799445918664
"200303-013.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",4.08262635494113
"200303-015.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",4.14513982766558
"200303-021.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",3.59825022161798
"200303-022.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",3.64894891432186
"200303-006.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",4.15637759652277
"200303-007.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",4.61734267503299
"200303-013.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",3.86500013769243
"200303-015.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",4.21652211375107
"200303-021.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",3.56954697167012
"200303-022.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",3.83187185319778
"200303-006.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",4.26780999974978
"200303-007.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",4.52198317639644
"200303-013.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",3.79197576665167
"200303-015.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",4.13287187145823
"200303-021.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",3.67473842765401
"200303-022.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",3.97152906089922
"200303-006.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",4.85007913690751
"200303-007.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",4.712241617978
"200303-013.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",3.67872266877584
"200303-015.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",4.40875979058689
"200303-021.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",3.67622497815678
"200303-022.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",4.14100050749878
"200303-006.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",4.37686183970344
"200303-007.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",4.60932310669935
"200303-013.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",3.88412389454247
"200303-015.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",4.20570947423611
"200303-021.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",3.62816179814451
"200303-022.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",3.91196166770748
"200303-006.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",4.26481032057007
"200303-007.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",4.53589414485276
"200303-013.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",3.93888322841462
"200303-015.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",4.21019431993769
"200303-021.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",3.66116311605256
"200303-022.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",3.96693130409142
"200303-006.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",4.55789210524767
"200303-007.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",4.78237101181649
"200303-013.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",3.71549466680735
"200303-015.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",4.35020455208454
"200303-021.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",3.38325922381138
"200303-022.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",3.74309209288661
"200303-006.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",4.22308165278886
"200303-007.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",4.63171299963896
"200303-013.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",4.08676294461585
"200303-015.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",4.07828979665924
"200303-021.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",3.92605853831189
"200303-022.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",3.74058580827978
"200303-006.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",4.31948678516857
"200303-007.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",4.57173481936273
"200303-013.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",3.86767791978526
"200303-015.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",4.07659486540382
"200303-021.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",3.59737458659063
"200303-022.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",3.765684748656
"200303-006.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",4.21741062120011
"200303-007.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",4.46777808819623
"200303-013.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",3.83164239328638
"200303-015.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",4.02285112393237
"200303-021.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",3.79524570560812
"200303-022.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",4.1505663832354
"200303-006.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",4.19718020049139
"200303-007.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",4.4984970379096
"200303-013.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",3.81560407888558
"200303-015.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",4.17050055138868
"200303-021.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",3.6926072672357
"200303-022.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",3.99339924191657
"200303-006.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",4.40237452265198
"200303-007.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",4.61792450762681
"200303-013.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",3.70558223964234
"200303-015.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",4.48172367365737
"200303-021.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",3.47393953524564
"200303-022.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",4.21110211222978
"200303-006.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",4.0972321328306
"200303-007.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",4.49073774446232
"200303-013.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",4.37188305576097
"200303-015.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",26.3,0.2,10,"cerrado",2,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",4.84237765303853
"200303-021.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",28,0.19,10,"abierta",3,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",3.53925147093734
"200303-022.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",26.6,0.195,10,"cerrado",3,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",3.95660627992573
"200303-006.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",25.1,0.31,10,"abierta",1,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",4.24614010151512
"200303-007.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",25,0.29,10,"cerrado",1,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",4.63543565007433
"200303-013.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",25,0.23,10,"abierta",2,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",4.02285476898154
