"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-004.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_10",1.04474719050791
"200303-004.wav_1199",1,0.04,0.10505668934301,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_11",2.329883475807
"200303-004.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_12",0.259023794922874
"200303-004.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_13",1.61663823232603
"200303-004.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_14",4.02356842127151
"200303-004.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_15",-0.314072554815674
"200303-004.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_16",-0.231796934341807
"200303-004.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",23.8,0.31,65,"abierta",1,"Melospiza-melodia-321882.wav_17",0.171836503747453
"200303-004.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_1",0.354516809850328
"200303-004.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_2",1.36933207953168
"200303-004.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_3",0.972808383643987
"200303-004.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_4",1.11657974644576
"200303-004.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_5",-0.991847948190061
"200303-004.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_6",1.47253002503161
"200303-004.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_7",2.5191235028041
"200303-004.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_8",1.17697151237698
"200303-004.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_9",1.62129011548478
"200303-004.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_10",0.776043081699522
"200303-004.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_11",2.43824853698466
"200303-004.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_12",0.181163103295015
"200303-004.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_13",3.49537023626366
"200303-004.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-325932.wav_14",0.0657021957842737
"200303-004.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_1",3.13634361813357
"200303-004.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_2",1.22223274058415
"200303-004.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_3",0.579327365658057
"200303-004.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_4",0.567424453236795
"200303-004.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_5",2.49368599616645
"200303-004.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_6",-0.25782283655506
"200303-004.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_7",2.72108365266749
"200303-004.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_8",1.83987223013979
"200303-004.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_9",3.59362486437691
"200303-004.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_10",1.16256268441691
"200303-004.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_11",2.58746768173413
"200303-004.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_12",0.841207369192037
"200303-004.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_13",3.81153003938066
"200303-004.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_14",1.9631551064956
"200303-004.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_15",1.5239935312519
"200303-004.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_16",2.16243244370898
"200303-004.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",23.8,0.31,65,"abierta",1,"Melospiza-melodia-481865.wav_17",0.494055600788553
"200303-004.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_1",-1.4159074096362
"200303-004.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_2",1.11245965784787
"200303-004.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_3",0.203539774148604
"200303-004.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_4",1.0570460572279
"200303-004.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_5",0.609072110427665
"200303-004.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_6",-0.711255033478778
"200303-004.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_7",-0.725142448729423
"200303-004.wav_1244",1,0.04,0.0818367346940158,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_8",0.746852899999667
"200303-004.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_9",-0.948114721022489
"200303-004.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_10",-1.35028960147876
"200303-004.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_11",1.36905906779953
"200303-004.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_12",0.809392719602672
"200303-004.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_13",-0.383540472155195
"200303-004.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_14",1.02910563384037
"200303-004.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_15",1.50307559722621
"200303-004.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_16",-1.23146570671617
"200303-004.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_17",1.03617463336366
"200303-004.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_18",-0.761894246871577
"200303-004.wav_1255",1,0.04,0.100408163265038,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_19",0.471639868276485
"200303-004.wav_1256",1,0.04,0.224263038548977,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_20",-1.62557824926957
"200303-004.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_21",2.99307606583626
"200303-004.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_22",3.87323565829106
"200303-004.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",23.8,0.31,65,"abierta",1,"Melospiza-melodia-484162.wav_23",2.8105136148995
"200303-004.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_1",-0.625063503579563
"200303-004.wav_1261",1,0.04,0.157687074829973,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_2",-1.63975421172123
"200303-004.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_3",0.457486653286442
"200303-004.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_4",0.387038915043954
"200303-004.wav_1264",1,0.04,0.105056689342043,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_5",-0.355794732295757
"200303-004.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_6",-0.362032963212515
"200303-004.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_7",1.37382935981412
"200303-004.wav_1267",1,0.04,0.492108843537019,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_8",0.317416041679312
"200303-004.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_9",1.62874360176455
"200303-004.wav_1269",1,0.04,0.136009070293974,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_10",2.08506682370882
"200303-004.wav_1270",1,0.04,0.123628117913975,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_11",2.32421400895389
"200303-004.wav_1271",1,0.04,0.12052154195002,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_12",2.36719653127471
"200303-004.wav_1272",1,0.04,0.129818594104997,1.1813,8.6625,"Melospiza-melodia-78060.wav_13","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_13",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_13",1.2430735787672
"200303-004.wav_1273",1,0.04,0.129818594103974,1.1813,8.5313,"Melospiza-melodia-78060.wav_14","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_14",0.704425722610417
"200303-004.wav_1274",1,0.04,0.123628117913975,1.4438,8.6625,"Melospiza-melodia-78060.wav_15","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_15",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_15",2.83209924617379
"200303-004.wav_1275",1,0.04,0.0709977324259876,2.625,6.3,"Melospiza-melodia-78060.wav_16","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_16",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_16",0.937997684331828
"200303-004.wav_1276",1,0.04,0.197936507936995,1.1813,3.2813,"Melospiza-melodia-78060.wav_17","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_17",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_17",3.53304029055371
"200303-004.wav_1277",1,0.04,0.136009070293974,3.5438,11.025,"Melospiza-melodia-78060.wav_18","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_18",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_18",-0.539523217465013
"200303-004.wav_1278",1,0.04,0.166984126985008,1.575,3.8063,"Melospiza-melodia-78060.wav_19","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_19",23.8,0.31,65,"abierta",1,"Melospiza-melodia-78060.wav_19",5.13661149546714
"200303-008.wav_962",1,0.04,0.0864625850340212,3.2615,5.1707,"Haemorhous-mexicanus-13700.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_1",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_1",-1.18318476571232
"200303-008.wav_963",1,0.04,0.180907029478001,3.3411,5.0912,"Haemorhous-mexicanus-13700.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_2",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_2",1.44979932119538
"200303-008.wav_964",1,0.04,0.160793650793985,2.2274,4.6139,"Haemorhous-mexicanus-13700.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_3",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_3",-0.204462474628805
"200303-008.wav_965",1,0.04,0.166984126984013,2.8638,4.6934,"Haemorhous-mexicanus-13700.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_4",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_4",2.78358965289647
"200303-008.wav_966",1,0.04,0.185555555556001,3.182,5.3298,"Haemorhous-mexicanus-13700.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_5",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_5",-2.33410124363713
"200303-008.wav_967",1,0.04,0.0973015873009979,2.2274,4.8525,"Haemorhous-mexicanus-13700.wav_6","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_6",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_6",1.07219650498699
"200303-008.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_7",2.66345590473116
"200303-008.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_8",-0.432886401729738
"200303-008.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_9",1.42591273070528
"200303-008.wav_971",1,0.04,0.18247165532899,1.591,3.6593,"Haemorhous-mexicanus-13700.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_10",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_10",4.45843644009147
"200303-008.wav_972",1,0.04,0.297029478458008,1.7501,5.9662,"Haemorhous-mexicanus-13700.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_11",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_11",-0.498693679726435
"200303-008.wav_973",1,0.04,0.122086167801009,2.2274,4.773,"Haemorhous-mexicanus-13700.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_12",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_12",-1.26572549342769
"200303-008.wav_974",1,0.04,0.0942176870739866,1.4319,4.6934,"Haemorhous-mexicanus-13700.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_13",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_13",1.00607341192814
"200303-008.wav_975",1,0.04,0.171632653061985,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_14",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_14",-1.89320064500421
"200303-008.wav_976",1,0.04,0.126734693876991,1.6705,5.3298,"Haemorhous-mexicanus-13700.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_15",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_15",0.333217619102259
"200303-008.wav_977",1,0.04,0.34503401360599,1.4319,7.7163,"Haemorhous-mexicanus-13700.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_16",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_16",3.04786416717744
"200303-008.wav_978",1,0.04,0.383741496598,1.5114,6.0458,"Haemorhous-mexicanus-13700.wav_17","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_17",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_17",1.79470887242706
"200303-008.wav_979",1,0.04,0.382199546486,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_18","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_18",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-13700.wav_18",0.312452018973782
"200303-008.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-220518.wav_1",-1.23776760080562
"200303-008.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-220518.wav_2",0.502195166887469
"200303-008.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-220518.wav_3",-0.899270151613607
"200303-008.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-220518.wav_4",0.925249358723261
"200303-008.wav_984",1,0.04,0.201043083900012,2.9831,5.6878,"Haemorhous-mexicanus-220518.wav_5","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_5",25.6,0.28,65,"cerrado",1,"Haemorhous-mexicanus-220518.wav_5",0.265939511320458
