"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-019.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",1.10510269307333
"200303-024.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",1.12420083886442
"200303-025.wav_1093",1,0.04,0.0925623582769868,3.5002,8.1141,"Melospiza-melodia-125723.wav_13","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_13",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_13","200303-000.wav_1093-1",1.11332101074509
"200303-004.wav_1094",1,0.04,0.101337868481019,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.11701870859534
"200303-008.wav_1094",1,0.04,0.101337868480962,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.15324155175574
"200303-018.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.00675209871757
"200303-019.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.08919600150536
"200303-024.wav_1094",1,0.04,0.101337868480962,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.10909405331785
"200303-025.wav_1094",1,0.04,0.10133786848099,3.5002,8.1141,"Melospiza-melodia-125723.wav_14","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_14",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_14","200303-000.wav_1094-1",1.08780899125396
"200303-004.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",1.09330578699565
"200303-008.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",1.176721612058
"200303-018.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",0.971882798197173
"200303-019.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",1.07833280437196
"200303-024.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",1.10052387704456
"200303-025.wav_1095",1,0.04,0.101337868479995,3.3411,8.1141,"Melospiza-melodia-125723.wav_15","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_15",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_15","200303-000.wav_1095-1",1.07200792508712
"200303-004.wav_1096",1,0.04,0.0881859410429593,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",1.02151241679235
"200303-008.wav_1096",1,0.04,0.0881859410429593,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",1.11833628361799
"200303-018.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.905774954266719
"200303-019.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",1.03887203730781
"200303-024.wav_1096",1,0.04,0.0881859410430161,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",1.07504215149096
"200303-025.wav_1096",1,0.04,0.0881859410429877,0.6364,3.2615,"Melospiza-melodia-125723.wav_16","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_16",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_16","200303-000.wav_1096-1",0.814630532650598
"200303-004.wav_1097",1,0.04,0.188911564626019,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.05702250376147
"200303-008.wav_1097",1,0.04,0.188911564625962,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.19093543745905
"200303-018.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.00056149892179
"200303-019.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.06135895443622
"200303-024.wav_1097",1,0.04,0.188911564625962,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.07104979971982
"200303-025.wav_1097",1,0.04,0.18891156462599,2.8638,8.1936,"Melospiza-melodia-125723.wav_17","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_17",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_17","200303-000.wav_1097-1",1.07500903973374
"200303-004.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.07198013262716
"200303-008.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.20270211785188
"200303-018.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.00136137003565
"200303-019.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.04948124286387
"200303-024.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.13519659413773
"200303-025.wav_1098",1,0.04,0.320294784580974,1.4319,3.5002,"Melospiza-melodia-125723.wav_18","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_18",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_18","200303-000.wav_1098-1",1.02275340015871
"200303-004.wav_1082",1,0.04,0.355328798186044,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.979964073713759
"200303-008.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",1.02164376554203
"200303-018.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.820398365762917
"200303-019.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.901716778166871
"200303-024.wav_1082",1,0.04,0.355328798185988,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.930425553265413
"200303-025.wav_1082",1,0.04,0.355328798186016,1.9887,4.6934,"Melospiza-melodia-125723.wav_2","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_2",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_2","200303-000.wav_1082-1",0.919606514408167
"200303-004.wav_1083",1,0.04,0.355328798186044,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.994146392606345
"200303-008.wav_1083",1,0.04,0.355328798186044,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",1.0388213186682
"200303-018.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.847734529891314
"200303-019.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.931764455146808
"200303-024.wav_1083",1,0.04,0.355328798185988,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.941729666537935
"200303-025.wav_1083",1,0.04,0.355328798186016,1.9092,4.773,"Melospiza-melodia-125723.wav_3","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_3",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_3","200303-000.wav_1083-1",0.892294128361194
"200303-004.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.998184171091101
"200303-008.wav_1084",1,0.04,0.333424036280953,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",1.04857923235975
"200303-018.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.867604543419265
"200303-019.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.947456984857823
"200303-024.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.958402490069673
"200303-025.wav_1084",1,0.04,0.33342403628101,1.9887,4.6934,"Melospiza-melodia-125723.wav_4","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_4",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_4","200303-000.wav_1084-1",0.901278783728836
"200303-004.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.18032112437312
"200303-008.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.22408168203241
"200303-018.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.0356616921689
"200303-019.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.09604144709607
"200303-024.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.07597231298352
"200303-025.wav_1085",1,0.04,0.0881859410430161,3.182,8.3527,"Melospiza-melodia-125723.wav_5","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_5",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_5","200303-000.wav_1085-1",1.11347125447533
"200303-004.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.18344046396759
"200303-008.wav_1086",1,0.04,0.083809523809955,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.24281410424299
"200303-018.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.06017797823597
"200303-019.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.13448035312829
"200303-024.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.10555140632684
"200303-025.wav_1086",1,0.04,0.0838095238100118,3.1024,8.2731,"Melospiza-melodia-125723.wav_6","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_6",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_6","200303-000.wav_1086-1",1.12492809278709
"200303-004.wav_1087",1,0.04,0.0881859410430161,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.19404081376104
"200303-008.wav_1087",1,0.04,0.0881859410429593,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.23580075919247
"200303-018.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.04359038433051
"200303-019.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.12295080297039
"200303-024.wav_1087",1,0.04,0.0881859410429593,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.10568585490383
"200303-025.wav_1087",1,0.04,0.0881859410429877,3.2615,8.5913,"Melospiza-melodia-125723.wav_7","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_7",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_7","200303-000.wav_1087-1",1.13394044860938
"200303-004.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.18863892064192
"200303-008.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.22471322494122
"200303-018.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.06360737677993
"200303-019.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.1240706009194
"200303-024.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.10922567936802
"200303-025.wav_1088",1,0.04,0.0794331065759843,3.1024,8.4322,"Melospiza-melodia-125723.wav_8","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_8",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_8","200303-000.wav_1088-1",1.12846890783844
"200303-004.wav_1089",1,0.04,0.0925623582759636,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",23.8,0.31,65,"abierta",1,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.17609785938326
"200303-008.wav_1089",1,0.04,0.0925623582760204,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.25549092754268
"200303-018.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.06279820563937
"200303-019.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.11280578350946
"200303-024.wav_1089",1,0.04,0.0925623582760204,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.09820110599672
"200303-025.wav_1089",1,0.04,0.092562358275992,3.2615,8.2731,"Melospiza-melodia-125723.wav_9","Paulina","desierto_abierto","Melospiza-melodia-125723.wav_9",26.2,0.2,65,"abierta",3,"Melospiza-melodia-125723.wav_9","200303-000.wav_1089-1",1.12362145073071
"200303-004.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",23.8,0.31,65,"abierta",1,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.09446877985996
"200303-008.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.30083241595471
"200303-018.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.01192252130167
"200303-019.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.07125923562169
"200303-024.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.14812073257806
"200303-025.wav_1099",1,0.04,0.285260770974994,2.1478,4.1366,"Melospiza-melodia-128904.wav_1","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_1",26.2,0.2,65,"abierta",3,"Melospiza-melodia-128904.wav_1","200303-000.wav_1099-1",1.0472970735255
"200303-004.wav_1108",1,0.04,0.188911564626019,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",23.8,0.31,65,"abierta",1,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.980112479555019
"200303-008.wav_1108",1,0.04,0.188911564625962,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",1.04642939808438
"200303-018.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.925929845401439
"200303-019.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",24.5,0.2,65,"cerrado",2,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.960467590874068
"200303-024.wav_1108",1,0.04,0.188911564625962,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",28.2,0.2,65,"cerrado",3,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",0.954062820088303
"200303-025.wav_1108",1,0.04,0.18891156462599,1.1932,6.2049,"Melospiza-melodia-128904.wav_10","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_10",26.2,0.2,65,"abierta",3,"Melospiza-melodia-128904.wav_10","200303-000.wav_1108-1",1.00580288275
"200303-004.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",23.8,0.31,65,"abierta",1,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",1.01157134495302
"200303-008.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",25.6,0.28,65,"cerrado",1,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",1.07252967191359
"200303-018.wav_1109",1,0.04,0.0794331065759843,1.5114,6.2844,"Melospiza-melodia-128904.wav_11","Paulina","desierto_abierto","Melospiza-melodia-128904.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-128904.wav_11","200303-000.wav_1109-1",0.986004339527142
