"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-003.wav_1163",1,0.04,0.0709977324269539,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_9",0.604342578149907
"200303-003.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_12",2.8042835703685
"200303-003.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_13",-0.140863467778277
"200303-003.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_14",-0.785230414402751
"200303-003.wav_1167",1,0.04,0.0617006802720334,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_15",-0.416193717439965
"200303-003.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_16",2.44435576025319
"200303-003.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_17",1.67985908728858
"200303-003.wav_1170",1,0.04,0.114331065759964,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_18",2.18812522272751
"200303-003.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_19",-0.385344544185571
"200303-003.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_20",-0.0895763093923417
"200303-003.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_21",1.38356325301315
"200303-003.wav_1174",1,0.04,0.114331065759964,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_22",1.58313192764679
"200303-003.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_23",0.0894557800822275
"200303-003.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_24",1.13380835118386
"200303-003.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_25",-0.321119541376001
"200303-003.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_26",0.180448648104918
"200303-003.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",24.1,0.39,100,"abierta",1,"Melospiza-melodia-179640.wav_27",0.110916580026601
"200303-003.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_1",-0.247208893559896
"200303-003.wav_1181",1,0.04,0.123219954647973,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_2",-0.0860706978340148
"200303-003.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_3",0.188468766966464
"200303-003.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_4",1.22018156165307
"200303-003.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_5",3.18872096067722
"200303-003.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_6",-1.35857691447483
"200303-003.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_7",-0.390422422598442
"200303-003.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_8",0.240706674755715
"200303-003.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-183355.wav_9",1.51939147444955
"200303-003.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_1",1.10823250421094
"200303-003.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_2",1.58261736788774
"200303-003.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_3",0.502718174022182
"200303-003.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_4",-1.31732785674667
"200303-003.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_5",1.80112045326684
"200303-003.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_6",-1.67259584336514
"200303-003.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_7",0.187499663684613
"200303-003.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_8",-2.38269381445098
"200303-003.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_9",0.0392379293002616
"200303-003.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_10",-0.705934256865138
"200303-003.wav_1199",1,0.04,0.10505668934301,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_11",-0.306803969860156
"200303-003.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_12",-0.260216910077762
"200303-003.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_13",-1.12487099883228
"200303-003.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_14",-1.89022721450813
"200303-003.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_15",0.664019359213454
"200303-003.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_16",-1.19333981401304
"200303-003.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",24.1,0.39,100,"abierta",1,"Melospiza-melodia-321882.wav_17",-1.12754335877175
"200303-003.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_1",1.31576784257656
"200303-003.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_2",1.07881535447215
"200303-003.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_3",0.213778929878282
"200303-003.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_4",1.05118567219966
"200303-003.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_5",0.239369588507269
"200303-003.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_6",0.221232276739362
"200303-003.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_7",0.712067907109763
"200303-003.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_8",0.88161563663909
"200303-003.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_9",2.95178030087207
"200303-003.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_10",1.1194906582167
"200303-003.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_11",1.23038486462212
"200303-003.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_12",0.402425490567384
"200303-003.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_13",1.01389761400844
"200303-003.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-325932.wav_14",-1.1182412954534
"200303-003.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_1",1.80151741581121
"200303-003.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_2",-1.0422847905683
"200303-003.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_3",0.818817208757315
"200303-003.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_4",0.293947009245158
"200303-003.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_5",1.56241251759758
"200303-003.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_6",-0.0616589407719522
"200303-003.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_7",-0.660552200012902
"200303-003.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_8",-1.01125593544529
"200303-003.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_9",1.50225929559199
"200303-003.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_10",0.223225339122053
"200303-003.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_11",0.745995482000323
"200303-003.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_12",-0.704504303153354
"200303-003.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_13",-1.22913587074182
"200303-003.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_14",0.898807439222324
"200303-003.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_15",0.861596599031472
"200303-003.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_16",0.552008522468304
"200303-003.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",24.1,0.39,100,"abierta",1,"Melospiza-melodia-481865.wav_17",0.399292213077131
"200303-003.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_1",0.737226053146813
"200303-003.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_2",0.737047333966963
"200303-003.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_3",-1.27353678299958
"200303-003.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_4",-0.575315937017402
"200303-003.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_5",0.14652483410873
"200303-003.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_6",0.150832096169983
"200303-003.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_7",-1.50142504128625
"200303-003.wav_1244",1,0.04,0.0818367346940158,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_8",-1.51358418481167
"200303-003.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_9",-0.12070381977884
"200303-003.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_10",0.143398089119138
"200303-003.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_11",0.619706350732395
"200303-003.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_12",-0.367036279440785
"200303-003.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_13",0.519934471333492
"200303-003.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_14",0.11400804973629
"200303-003.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_15",-2.02252890595227
"200303-003.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_16",0.162763791776015
"200303-003.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_17",-0.305283941598375
"200303-003.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_18",0.695830428026498
"200303-003.wav_1255",1,0.04,0.100408163265038,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_19",-0.791332838850857
"200303-003.wav_1256",1,0.04,0.224263038548977,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_20",0.0313813277838919
"200303-003.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_21",2.09760108848901
"200303-003.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_22",1.07564269077325
"200303-003.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",24.1,0.39,100,"abierta",1,"Melospiza-melodia-484162.wav_23",2.2947079103187
"200303-003.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_1",-1.12875941188357
"200303-003.wav_1261",1,0.04,0.157687074829973,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_2",-1.00259859474464
"200303-003.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_3",-0.281570171422954
"200303-003.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_4",-1.35958424218788
"200303-003.wav_1264",1,0.04,0.105056689342043,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_5",-0.590170826343541
"200303-003.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_6",-1.25698398775202
"200303-003.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_7",0.629297968839598
"200303-003.wav_1267",1,0.04,0.492108843537019,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_8",0.178130453139783
"200303-003.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",24.1,0.39,100,"abierta",1,"Melospiza-melodia-78060.wav_9",1.66400233726402
