"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-013.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.12062242151728
"200303-013.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.121222074620293
"200303-013.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.172324706669068
"200303-013.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.217361813983549
"200303-013.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.175471485589445
"200303-013.wav_1142",1,0.04,0.118843537415025,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.253160593835411
"200303-013.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.221069478980444
"200303-013.wav_1144",1,0.04,0.114467120181964,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.151124417468452
"200303-013.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.212187504883308
"200303-013.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.0903252188710147
"200303-013.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.185908736391144
"200303-013.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.11019370995232
"200303-013.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.0964610985302134
"200303-013.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",0.159236663853002
"200303-013.wav_1151",1,0.04,0.232698412697951,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.126966376760189
"200303-013.wav_1152",1,0.04,0.0838095238100118,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.13306931035221
"200303-013.wav_1153",1,0.04,0.0925623582759636,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.108180324492262
"200303-013.wav_1154",1,0.04,0.114467120182021,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.178746947486669
"200303-013.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.415756084988917
"200303-013.wav_1156",1,0.04,0.145306122448951,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.352256913372642
"200303-013.wav_1157",1,0.04,0.154603174603019,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.304403820010227
"200303-013.wav_1158",1,0.04,0.145306122448951,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.230538546396657
"200303-013.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.233262499364901
"200303-013.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.250035182223994
"200303-013.wav_1161",1,0.04,0.151496598640031,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.33137871627344
"200303-013.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.177165406836457
"200303-013.wav_1163",1,0.04,0.0709977324269539,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.332055206609258
"200303-013.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.146617347080416
"200303-013.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.156796569982161
"200303-013.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.100870699353724
"200303-013.wav_1167",1,0.04,0.0617006802720334,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.163473058549535
"200303-013.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.129168233732185
"200303-013.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.0760690667931402
"200303-013.wav_1170",1,0.04,0.114331065759964,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.188317660144809
"200303-013.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.126957771149016
"200303-013.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.160499627615875
"200303-013.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.131416859542881
"200303-013.wav_1174",1,0.04,0.114331065759964,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.120486552032671
"200303-013.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.124474562792337
"200303-013.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.141441897808322
"200303-013.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.117420092109809
"200303-013.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.159368064760314
"200303-013.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.0802980308790014
"200303-013.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.167800407137374
"200303-013.wav_1181",1,0.04,0.123219954647973,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.165675530379465
"200303-013.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.267849391502676
"200303-013.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.168971108564063
"200303-013.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.238592252108379
"200303-013.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.137778423572616
"200303-013.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.146452204099584
"200303-013.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.186591050981328
"200303-013.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.17581322348853
"200303-013.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.156368780695196
"200303-013.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.170489806312942
"200303-013.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.204127348024074
"200303-013.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.119117832449799
"200303-013.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.212238079704677
"200303-013.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.181588384097808
"200303-013.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.320187437156328
"200303-013.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.190137452004903
"200303-013.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.133613278323696
"200303-013.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.159736303454409
"200303-013.wav_1199",1,0.04,0.10505668934301,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.344013130288368
"200303-013.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.317038129005043
"200303-013.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.196645441458335
"200303-013.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.271325640332847
"200303-013.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.138882466080732
"200303-013.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.0986994700266431
"200303-013.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.177569431531381
"200303-013.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.207755018791477
"200303-013.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.208847271543175
"200303-013.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.2761580939032
"200303-013.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.086557833321792
"200303-013.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.200178450534067
"200303-013.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.189743692762591
"200303-013.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.160777053630456
"200303-013.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.190248173116991
"200303-013.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.133707805680035
"200303-013.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.156665573712997
"200303-013.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.216251998678072
"200303-013.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.0887254842069405
"200303-013.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.0583952360692194
"200303-013.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.203952472692459
"200303-013.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.174007694415728
"200303-013.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.174308253145038
"200303-013.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.145702511003326
"200303-013.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.159909133958644
"200303-013.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.314235075843977
"200303-013.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.122319063675108
"200303-013.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.14938768256053
"200303-013.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.0917164846081245
"200303-013.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.200127667211347
"200303-013.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.0936543230946856
"200303-013.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.185276415718694
"200303-013.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.0946644228179688
"200303-013.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.183286879563862
"200303-013.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.0770241670884016
"200303-013.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.175254255156171
