"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-010.wav_1175",1,0.04,0.101950113379055,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.495857580556098
"200303-010.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.547517123622248
"200303-010.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.478623970425385
"200303-010.wav_1178",1,0.04,0.114331065759964,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.457380942125881
"200303-010.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.52801591287754
"200303-010.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.366544530837718
"200303-010.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.371581736544234
"200303-010.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.34699672152912
"200303-010.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.194943333618844
"200303-010.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.227584541521028
"200303-010.wav_1185",1,0.04,0.250226757369014,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.268794722152998
"200303-010.wav_1186",1,0.04,0.175782312925983,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.357851963185427
"200303-010.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.376552760857916
"200303-010.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.274082714341446
"200303-010.wav_1189",1,0.04,0.151496598639974,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.429504226335817
"200303-010.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.352677472238732
"200303-010.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.407552344204872
"200303-010.wav_1192",1,0.04,0.269160997732038,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.20456252833335
"200303-010.wav_1193",1,0.04,0.114331065759964,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.424057640553677
"200303-010.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.200776395825998
"200303-010.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.377492188380913
"200303-010.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.372817249268811
"200303-010.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.393499189395176
"200303-010.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.351415765195176
"200303-010.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.446893926577917
"200303-010.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.485360960901814
"200303-010.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.422512558974952
"200303-010.wav_1202",1,0.04,0.117437641724032,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.319757945268718
"200303-010.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.448975581474792
"200303-010.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.363059574510895
"200303-010.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.193077081022469
"200303-010.wav_1206",1,0.04,0.352766439908955,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.350207230838784
"200303-010.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.371746489780164
"200303-010.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.4427829324367
"200303-010.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.112686261832929
"200303-010.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.183731991271665
"200303-010.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.223723438017283
"200303-010.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.278306231989248
"200303-010.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.193429575717737
"200303-010.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.166823969605842
"200303-010.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.282630092963922
"200303-010.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.358513873747493
"200303-010.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.22964864102171
"200303-010.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.196397419421609
"200303-010.wav_1219",1,0.04,0.160793650792962,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.423519105576915
"200303-010.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.292461934794479
"200303-010.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.2364099725485
"200303-010.wav_1222",1,0.04,0.151496598639974,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.238241500312395
"200303-010.wav_1223",1,0.04,0.470430839002042,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.122533948736117
"200303-010.wav_1224",1,0.04,0.0709977324260444,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.400802627152031
"200303-010.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.201741020903953
"200303-010.wav_1226",1,0.04,0.0771882086170103,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.437855779852655
"200303-010.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.14554950803438
"200303-010.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.474504918970602
"200303-010.wav_1229",1,0.04,0.136009070295054,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.100568570524916
"200303-010.wav_1230",1,0.04,0.0709977324260444,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.439620730526126
"200303-010.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.193062786528195
"200303-010.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.139689824536352
"200303-010.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.165288937153849
"200303-010.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.254752089288263
"200303-010.wav_1235",1,0.04,0.287755102040969,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_16","200303-000.wav_1235-1",0.178695525647807
"200303-010.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.172788366968487
"200303-010.wav_1237",1,0.04,0.202040816327021,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.222459615525336
"200303-010.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.236130801338539
"200303-010.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.211810786766735
"200303-010.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.367977928467186
"200303-010.wav_1241",1,0.04,0.250226757370037,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.195899698356529
"200303-010.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.344043602097399
"200303-010.wav_1243",1,0.04,0.0849206349210272,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.342930548526082
"200303-010.wav_1244",1,0.04,0.081836734693959,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.241236742552957
"200303-010.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.277499270313585
"200303-010.wav_1246",1,0.04,0.0895691609979758,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.259863283851443
"200303-010.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.268657769474265
"200303-010.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.318877867752886
"200303-010.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.384761363232893
"200303-010.wav_1250",1,0.04,0.0911111111110267,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.313859381335445
"200303-010.wav_1251",1,0.04,0.100408163265038,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.35196505196577
"200303-010.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.303734981423551
"200303-010.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.322396045623992
"200303-010.wav_1254",1,0.04,0.109705215420015,1.5114,9.2277,"Melospiza-melodia-484162.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_18",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_18","200303-000.wav_1254-1",0.372132304756734
"200303-010.wav_1255",1,0.04,0.100408163264981,1.3523,9.4664,"Melospiza-melodia-484162.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_19",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_19","200303-000.wav_1255-1",0.334544031894215
"200303-010.wav_1256",1,0.04,0.224263038549034,0.5568,6.8413,"Melospiza-melodia-484162.wav_20","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_20",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_20","200303-000.wav_1256-1",0.196412207958356
"200303-010.wav_1257",1,0.04,0.103492063491992,1.1137,3.0229,"Melospiza-melodia-484162.wav_21","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_21",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_21","200303-000.wav_1257-1",0.16305629775032
"200303-010.wav_1258",1,0.04,0.117437641723009,0.7159,3.0229,"Melospiza-melodia-484162.wav_22","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_22",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_22","200303-000.wav_1258-1",0.290078938301948
"200303-010.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-484162.wav_23","200303-000.wav_1259-1",0.30386304854415
"200303-010.wav_1260",1,0.04,0.142199546484997,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_1","200303-000.wav_1260-1",0.379847430532486
"200303-010.wav_1261",1,0.04,0.15768707483003,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_2","200303-000.wav_1261-1",0.3112020564391
"200303-010.wav_1262",1,0.04,0.145306122449008,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_3","200303-000.wav_1262-1",0.314619105308925
"200303-010.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_4","200303-000.wav_1263-1",0.200879926014449
"200303-010.wav_1264",1,0.04,0.105056689341986,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_5","200303-000.wav_1264-1",0.239552783688643
"200303-010.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_6","200303-000.wav_1265-1",0.448510873282289
"200303-010.wav_1266",1,0.04,0.0957596371880322,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_7","200303-000.wav_1266-1",0.31974990436943
"200303-010.wav_1267",1,0.04,0.492108843536962,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_8","200303-000.wav_1267-1",0.231557647150863
"200303-010.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_9","200303-000.wav_1268-1",0.401178280443757
"200303-010.wav_1269",1,0.04,0.136009070294031,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_10","200303-000.wav_1269-1",0.465206013225271
"200303-010.wav_1270",1,0.04,0.123628117913975,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",27.1,0.2,100,"cerrado",1,"Melospiza-melodia-78060.wav_11","200303-000.wav_1270-1",0.387844542651921
