"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","excess.attenuation"
"200303-029.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",0.654558808707431
"200303-003.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.773017832633208
"200303-010.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.69130033855208
"200303-016.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.731326959007781
"200303-017.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.670499886131725
"200303-028.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.769138785444748
"200303-029.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.719124770904233
"200303-003.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.811855876834867
"200303-010.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.722449098929555
"200303-016.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.775707061316663
"200303-017.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.735410612762159
"200303-028.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.773202351142199
"200303-029.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.75649022202167
"200303-003.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.708855605966017
"200303-010.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.654026938732166
"200303-016.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.692139350392006
"200303-017.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.634704230546839
"200303-028.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.752114204436685
"200303-029.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.700630568301407
"200303-003.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.720046109092891
"200303-010.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.677590517323216
"200303-016.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.680389968462582
"200303-017.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.714704220801132
"200303-028.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.766243921534128
"200303-029.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.714637436527036
"200303-003.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.824306108642506
"200303-010.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.752146893139166
"200303-016.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.767365266002303
"200303-017.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.781457058934665
"200303-028.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.815555527540901
"200303-029.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.746483362338308
"200303-003.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.74106910818233
"200303-010.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.632607420349619
"200303-016.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.690248442803053
"200303-017.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.721957876494463
"200303-028.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.794442569057213
"200303-029.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.723670057940927
"200303-003.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.762974704714554
"200303-010.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.65797824828459
"200303-016.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.688357295929874
"200303-017.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.74331867498509
"200303-028.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.818887714514668
"200303-029.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.751726053927107
"200303-003.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.801060569537685
"200303-010.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.761034902092552
"200303-016.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.742190236165724
"200303-017.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.793149543564116
"200303-028.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.831920116979811
"200303-029.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.761835526770848
"200303-003.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.751833230921643
"200303-010.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.610784795151728
"200303-016.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.709229625570612
"200303-017.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.729909521080458
"200303-028.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.811836315846261
"200303-029.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.732460877406791
"200303-003.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.686396319427419
"200303-010.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.556402037015581
"200303-016.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.671165979127458
"200303-017.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.688664443482438
"200303-028.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.759666663067589
"200303-029.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.677541826782118
"200303-003.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.698132957248968
"200303-010.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.584426774341801
"200303-016.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.666671417981685
"200303-017.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.66021306044359
"200303-028.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.764301777743391
"200303-029.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.676757654812116
"200303-003.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.734729115536545
"200303-010.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.615418306797561
"200303-016.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.679803171527787
"200303-017.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.681178260678359
"200303-028.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.793296244127004
"200303-029.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.709837504847853
"200303-003.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.828938673787555
"200303-010.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.745578744825751
"200303-016.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.755851011511214
"200303-017.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.790026125627797
"200303-028.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.814933948145938
"200303-029.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.774358118761025
"200303-003.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.750583268945933
"200303-010.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.647087728781698
"200303-016.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.688281437104469
"200303-017.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.685034503407308
"200303-028.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.759708291624179
"200303-029.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.680310506350588
"200303-003.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",24.1,0.39,100,"abierta",1,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.813611585959138
"200303-010.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",27.1,0.2,100,"cerrado",1,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.75182563622444
"200303-016.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",26.4,0.24,100,"abierta",2,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.722257449188137
"200303-017.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",26,0.19,100,"cerrado",2,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.771763085537862
"200303-028.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",26,0.2,100,"abierta",3,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.795612951687764
"200303-029.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",23.6,0.16,100,"cerrado",3,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.765725641392038
