"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","snr.attenuation"
"200303-013.wav_1133",1,0.04,0.272108843538015,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_7",13.0346057329079
"200303-013.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_8",17.717346234739
"200303-013.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-134180.wav_9",5.84072164952958
"200303-013.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_1",7.91579022091058
"200303-013.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_2",7.45172198477095
"200303-013.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_3",9.71461854629388
"200303-013.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_4",9.53327614976445
"200303-013.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_5",8.49221333400495
"200303-013.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_6",9.53082375263495
"200303-013.wav_1142",1,0.04,0.118843537415025,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_7",5.94365508053412
"200303-013.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_8",8.57436540523854
"200303-013.wav_1144",1,0.04,0.114467120181964,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_9",10.3762188269361
"200303-013.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_10",8.72751304900024
"200303-013.wav_1146",1,0.04,0.272108843536992,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_11",10.3213864050689
"200303-013.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_12",19.9732666124231
"200303-013.wav_1148",1,0.04,0.307142857142005,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_13",6.69187229285867
"200303-013.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_14",14.8719646329444
"200303-013.wav_1150",1,0.04,0.110090702947994,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_15",8.22414031905315
"200303-013.wav_1151",1,0.04,0.232698412697951,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_16",14.8766348102702
"200303-013.wav_1152",1,0.04,0.0838095238100118,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_17",5.5704051053317
"200303-013.wav_1153",1,0.04,0.0925623582759636,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_18",7.36991737904054
"200303-013.wav_1154",1,0.04,0.114467120182021,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-159966.wav_19",14.198866305627
"200303-013.wav_1155",1,0.04,0.142199546484997,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_1",10.334376488003
"200303-013.wav_1156",1,0.04,0.145306122448951,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_2",9.89397421790444
"200303-013.wav_1157",1,0.04,0.154603174603019,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_3",8.99382598817909
"200303-013.wav_1158",1,0.04,0.145306122448951,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_4",12.3696282967069
"200303-013.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_5",9.59574128077912
"200303-013.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_6",8.39575608680294
"200303-013.wav_1161",1,0.04,0.151496598640031,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_7",7.98752055673843
"200303-013.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_8",6.18350388698747
"200303-013.wav_1163",1,0.04,0.0709977324269539,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_9",9.44123877143397
"200303-013.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_12",18.3115294941027
"200303-013.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_13",17.6330853183972
"200303-013.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_14",12.6229647073587
"200303-013.wav_1167",1,0.04,0.0617006802720334,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_15",9.92943212383435
"200303-013.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_16",23.246633116509
"200303-013.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_17",20.1264975863273
"200303-013.wav_1170",1,0.04,0.114331065759964,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_18",20.104780592089
"200303-013.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_19",18.8312008822405
"200303-013.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_20",19.8475690441999
"200303-013.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_21",18.2920573547095
"200303-013.wav_1174",1,0.04,0.114331065759964,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_22",19.0167714289486
"200303-013.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_23",19.6691237078939
"200303-013.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_24",17.451916687567
"200303-013.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_25",19.5699043616877
"200303-013.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_26",17.9932405149533
"200303-013.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",25,0.23,10,"abierta",2,"Melospiza-melodia-179640.wav_27",18.9071338432228
"200303-013.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_1",8.81178105568606
"200303-013.wav_1181",1,0.04,0.123219954647973,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_2",11.229794971837
"200303-013.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_3",8.9556203808639
"200303-013.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_4",9.7193976587418
"200303-013.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_5",7.60366115996455
"200303-013.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_6",8.31686484569543
"200303-013.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_7",1.50169693355899
"200303-013.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_8",4.90786375185085
"200303-013.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-183355.wav_9",21.8568921137654
"200303-013.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_1",4.1118186566489
"200303-013.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_2",5.64202800473585
"200303-013.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_3",9.38349128322162
"200303-013.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_4",4.17366161228
"200303-013.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_5",8.43058463310041
"200303-013.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_6",12.3838491565268
"200303-013.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_7",10.2830972282238
"200303-013.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_8",3.32557948809318
"200303-013.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_9",10.8379696593638
"200303-013.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_10",11.4430879253139
"200303-013.wav_1199",1,0.04,0.10505668934301,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_11",12.3497260944433
"200303-013.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_12",12.854106623965
"200303-013.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_13",12.9248243482889
"200303-013.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_14",12.7607458312969
"200303-013.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_15",7.53736623508522
"200303-013.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_16",15.8859080413695
"200303-013.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-321882.wav_17",6.28832765696658
"200303-013.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_1",7.95249749046529
"200303-013.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_2",9.93881967427556
"200303-013.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_3",6.67198826474851
"200303-013.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_4",10.6537045965828
"200303-013.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_5",12.6386735832529
"200303-013.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_6",17.4081380549558
"200303-013.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_7",16.5876987792514
"200303-013.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_8",16.5757393299416
"200303-013.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_9",15.1686828976231
"200303-013.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_10",14.6643055214672
"200303-013.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_11",15.9009847561502
"200303-013.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_12",13.6608634167053
"200303-013.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_13",17.3928305837755
"200303-013.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-325932.wav_14",5.61990849426623
"200303-013.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_1",15.3022929012269
"200303-013.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_2",15.6762914491852
"200303-013.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_3",14.6406837936791
"200303-013.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_4",7.10319988292562
"200303-013.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_5",13.4610772231015
"200303-013.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_6",9.41464848971123
"200303-013.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_7",20.4190539272401
"200303-013.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_8",9.20875041238369
"200303-013.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_9",21.1893789395162
"200303-013.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_10",5.32959833229507
"200303-013.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_11",20.5321517259917
"200303-013.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_12",9.61460588241731
"200303-013.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_13",20.1583905562543
"200303-013.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_14",10.7022760597942
"200303-013.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_15",6.71566493121411
"200303-013.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_16",20.2153261655254
"200303-013.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",25,0.23,10,"abierta",2,"Melospiza-melodia-481865.wav_17",6.05933629796457
"200303-013.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_1",6.57855777609958
"200303-013.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_2",13.5931254085047
"200303-013.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_3",11.3757132285401
"200303-013.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",25,0.23,10,"abierta",2,"Melospiza-melodia-484162.wav_4",4.18066114269883
