"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","spectral.blur.ratio"
"200303-021.wav_1156",1,0.04,0.14530612244898,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.148078953521959
"200303-021.wav_1157",1,0.04,0.154603174602991,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.153872616748015
"200303-021.wav_1158",1,0.04,0.14530612244898,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.105973110055261
"200303-021.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.0759901579200289
"200303-021.wav_1160",1,0.04,0.154603174603019,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.0949962577640298
"200303-021.wav_1161",1,0.04,0.151496598640002,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.0758550650208868
"200303-021.wav_1162",1,0.04,0.278458049885992,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.191344198645174
"200303-021.wav_1163",1,0.04,0.0709977324269823,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.0789940726020019
"200303-021.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.123764950232077
"200303-021.wav_1165",1,0.04,0.0864625850340212,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.0466126837287913
"200303-021.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.157310248211913
"200303-021.wav_1167",1,0.04,0.061700680272005,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.0414177509508719
"200303-021.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.158081079910423
"200303-021.wav_1169",1,0.04,0.0895691609969811,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.0752577181433369
"200303-021.wav_1170",1,0.04,0.114331065759992,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.0557549102398549
"200303-021.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.0512009334646638
"200303-021.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.0666542738779642
"200303-021.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.0829624096837204
"200303-021.wav_1174",1,0.04,0.114331065759992,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.0689861246325856
"200303-021.wav_1175",1,0.04,0.101950113379027,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.0362012061451193
"200303-021.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.0506874312835492
"200303-021.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.0434906798656582
"200303-021.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.0466717694723316
"200303-021.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",28,0.19,10,"abierta",3,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.0360754662322474
"200303-021.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.0728227473952087
"200303-021.wav_1181",1,0.04,0.123219954647973,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.101323040909275
"200303-021.wav_1182",1,0.04,0.123219954648996,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.0841517783141665
"200303-021.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.139815466417732
"200303-021.wav_1184",1,0.04,0.0969614512469912,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.0939218926961244
"200303-021.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.0854093211669508
"200303-021.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.105757273038836
"200303-021.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.143203057066408
"200303-021.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.0553436127938568
"200303-021.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.198975214371017
"200303-021.wav_1190",1,0.04,0.142199546484997,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.16699649418136
"200303-021.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.176365922454055
"200303-021.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.224071777914947
"200303-021.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.157133589232463
"200303-021.wav_1194",1,0.04,0.300136054420968,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.160437226226844
"200303-021.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.0773851904891062
"200303-021.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.069516509960907
"200303-021.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.064382099222098
"200303-021.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.0603318719052772
"200303-021.wav_1199",1,0.04,0.10505668934301,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.0679021374573501
"200303-021.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.057448077312917
"200303-021.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.0748042750987789
"200303-021.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.0717271582641865
"200303-021.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.131463086843889
"200303-021.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.0724737398673723
"200303-021.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",28,0.19,10,"abierta",3,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.126583718312681
"200303-021.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.147338215741064
"200303-021.wav_1207",1,0.04,0.331088435375002,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.158820142430366
"200303-021.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.0612948139620632
"200303-021.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.145361969434228
"200303-021.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.11558934666569
"200303-021.wav_1211",1,0.04,0.111247165531986,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.12815925450058
"200303-021.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.151879989980053
"200303-021.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.150821284627758
"200303-021.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.144571703683615
"200303-021.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.12464355320511
"200303-021.wav_1216",1,0.04,0.11433106576002,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.131956847297207
"200303-021.wav_1217",1,0.04,0.108140589568998,1.4849,9.8376,"Melospiza-melodia-325932.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_12",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_12","200303-000.wav_1217-1",0.143664430911583
"200303-021.wav_1218",1,0.04,0.197936507936995,0.7425,5.0116,"Melospiza-melodia-325932.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_13",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_13","200303-000.wav_1218-1",0.0672645782208629
"200303-021.wav_1219",1,0.04,0.160793650793019,1.6705,15.4061,"Melospiza-melodia-325932.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_14",28,0.19,10,"abierta",3,"Melospiza-melodia-325932.wav_14","200303-000.wav_1219-1",0.174037940621395
"200303-021.wav_1220",1,0.04,0.163877551020996,0.9281,5.5685,"Melospiza-melodia-481865.wav_1","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_1","200303-000.wav_1220-1",0.0723528186046277
"200303-021.wav_1221",1,0.04,0.148412698411996,1.1137,4.826,"Melospiza-melodia-481865.wav_2","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_2","200303-000.wav_1221-1",0.0503914999608552
"200303-021.wav_1222",1,0.04,0.151496598640031,0.7425,4.6404,"Melospiza-melodia-481865.wav_3","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_3","200303-000.wav_1222-1",0.0675369834153853
"200303-021.wav_1223",1,0.04,0.470430839001986,2.5986,10.2089,"Melospiza-melodia-481865.wav_4","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_4","200303-000.wav_1223-1",0.14047927908544
"200303-021.wav_1224",1,0.04,0.0709977324259876,1.2993,5.5685,"Melospiza-melodia-481865.wav_5","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_5","200303-000.wav_1224-1",0.0312843263900082
"200303-021.wav_1225",1,0.04,0.136009070294997,1.4849,8.3527,"Melospiza-melodia-481865.wav_6","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_6","200303-000.wav_1225-1",0.102874259983995
"200303-021.wav_1226",1,0.04,0.0771882086169535,1.6705,5.0116,"Melospiza-melodia-481865.wav_7","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_7","200303-000.wav_1226-1",0.0320585180956402
"200303-021.wav_1227",1,0.04,0.142199546484997,1.6705,9.0952,"Melospiza-melodia-481865.wav_8","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_8","200303-000.wav_1227-1",0.100093954657034
"200303-021.wav_1228",1,0.04,0.0678911564629993,1.6705,4.4548,"Melospiza-melodia-481865.wav_9","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_9","200303-000.wav_1228-1",0.0233047187722846
"200303-021.wav_1229",1,0.04,0.136009070294997,1.1137,9.0952,"Melospiza-melodia-481865.wav_10","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_10",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_10","200303-000.wav_1229-1",0.116300999385564
"200303-021.wav_1230",1,0.04,0.0709977324259876,1.8562,4.6404,"Melospiza-melodia-481865.wav_11","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_11",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_11","200303-000.wav_1230-1",0.0270453425884975
"200303-021.wav_1231",1,0.04,0.142199546484997,1.4849,9.4664,"Melospiza-melodia-481865.wav_12","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_12",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_12","200303-000.wav_1231-1",0.0983479831041595
"200303-021.wav_1232",1,0.04,0.0647845804989879,1.4849,4.4548,"Melospiza-melodia-481865.wav_13","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_13",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_13","200303-000.wav_1232-1",0.0247623488744993
"200303-021.wav_1233",1,0.04,0.136009070294997,0.9281,9.8376,"Melospiza-melodia-481865.wav_14","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_14",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_14","200303-000.wav_1233-1",0.105020760796723
"200303-021.wav_1234",1,0.04,0.315623582766002,0.7425,10.2089,"Melospiza-melodia-481865.wav_15","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_15",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_15","200303-000.wav_1234-1",0.182085592752053
"200303-021.wav_1235",1,0.04,0.287755102041026,1.1137,5.5685,"Melospiza-melodia-481865.wav_16","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_16",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_16","200303-000.wav_1235-1",0.076530377883411
"200303-021.wav_1236",1,0.04,0.0988662131519868,2.0418,9.652,"Melospiza-melodia-481865.wav_17","Paulina","bosque_abierto","Melospiza-melodia-481865.wav_17",28,0.19,10,"abierta",3,"Melospiza-melodia-481865.wav_17","200303-000.wav_1236-1",0.162782881204735
"200303-021.wav_1237",1,0.04,0.202040816326964,3.3411,7.3981,"Melospiza-melodia-484162.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_1",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_1","200303-000.wav_1237-1",0.124849492058022
"200303-021.wav_1238",1,0.04,0.131995464852005,2.8638,4.773,"Melospiza-melodia-484162.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_2",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_2","200303-000.wav_1238-1",0.0877182518553725
"200303-021.wav_1239",1,0.04,0.263356009070017,1.1137,4.9321,"Melospiza-melodia-484162.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_3",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_3","200303-000.wav_1239-1",0.126824548765321
"200303-021.wav_1240",1,0.04,0.0838095238100118,4.1366,8.4322,"Melospiza-melodia-484162.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_4",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_4","200303-000.wav_1240-1",0.117458398089698
"200303-021.wav_1241",1,0.04,0.250226757369981,1.0341,5.5685,"Melospiza-melodia-484162.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_5",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_5","200303-000.wav_1241-1",0.130048280215063
"200303-021.wav_1242",1,0.04,0.084920634920004,2.0683,9.2277,"Melospiza-melodia-484162.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_6",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_6","200303-000.wav_1242-1",0.120470179768462
"200303-021.wav_1243",1,0.04,0.0849206349209703,1.591,9.3073,"Melospiza-melodia-484162.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_7",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_7","200303-000.wav_1243-1",0.103059226156029
"200303-021.wav_1244",1,0.04,0.0818367346940158,1.6705,9.2277,"Melospiza-melodia-484162.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_8",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_8","200303-000.wav_1244-1",0.101533126969937
"200303-021.wav_1245",1,0.04,0.0895691609970095,1.8296,9.3868,"Melospiza-melodia-484162.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_9",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_9","200303-000.wav_1245-1",0.0898494223243359
"200303-021.wav_1246",1,0.04,0.0895691609980327,1.591,9.3868,"Melospiza-melodia-484162.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_10",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_10","200303-000.wav_1246-1",0.0919968810084135
"200303-021.wav_1247",1,0.04,0.0895691609979758,1.9092,9.5459,"Melospiza-melodia-484162.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_11",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_11","200303-000.wav_1247-1",0.0916895254533672
"200303-021.wav_1248",1,0.04,0.103492063491992,2.0683,8.83,"Melospiza-melodia-484162.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_12",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_12","200303-000.wav_1248-1",0.110260094212543
"200303-021.wav_1249",1,0.04,0.103492063491992,1.6705,8.9095,"Melospiza-melodia-484162.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_13",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_13","200303-000.wav_1249-1",0.1055012161716
"200303-021.wav_1250",1,0.04,0.0911111111109699,1.591,8.6709,"Melospiza-melodia-484162.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_14",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_14","200303-000.wav_1250-1",0.111052698495944
"200303-021.wav_1251",1,0.04,0.100408163264981,1.6705,8.9891,"Melospiza-melodia-484162.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_15",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_15","200303-000.wav_1251-1",0.0984502155615253
"200303-021.wav_1252",1,0.04,0.0973015873019926,1.2728,8.83,"Melospiza-melodia-484162.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_16",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_16","200303-000.wav_1252-1",0.0746980085996192
"200303-021.wav_1253",1,0.04,0.103492063491992,1.3523,8.83,"Melospiza-melodia-484162.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_17",28,0.19,10,"abierta",3,"Melospiza-melodia-484162.wav_17","200303-000.wav_1253-1",0.0933836944232481
