"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","blur.ratio"
"200303-018.wav_1259",1,0.04,0.111247165533009,0.7955,2.8638,"Melospiza-melodia-484162.wav_23","Paulina","bosque_cerrado","Melospiza-melodia-484162.wav_23",24.2,0.2,65,"abierta",2,"Melospiza-melodia-484162.wav_23","200303-000.wav_1259-1",0.125558491004257
"200303-018.wav_1260",1,0.04,0.14219954648494,2.625,6.6937,"Melospiza-melodia-78060.wav_1","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_1",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_1","200303-000.wav_1260-1",0.277328076998246
"200303-018.wav_1261",1,0.04,0.15768707483003,2.625,6.4312,"Melospiza-melodia-78060.wav_2","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_2",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_2","200303-000.wav_1261-1",0.281444418394843
"200303-018.wav_1262",1,0.04,0.145306122449065,2.3625,6.4312,"Melospiza-melodia-78060.wav_3","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_3",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_3","200303-000.wav_1262-1",0.28854984298837
"200303-018.wav_1263",1,0.04,0.476643990930008,4.3313,11.4188,"Melospiza-melodia-78060.wav_4","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_4",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_4","200303-000.wav_1263-1",0.0930853649951663
"200303-018.wav_1264",1,0.04,0.105056689341986,2.1,5.1188,"Melospiza-melodia-78060.wav_5","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_5",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_5","200303-000.wav_1264-1",0.256658423556649
"200303-018.wav_1265",1,0.04,0.142199546484997,1.1813,5.25,"Melospiza-melodia-78060.wav_6","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_6",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_6","200303-000.wav_1265-1",0.426684653634549
"200303-018.wav_1266",1,0.04,0.0957596371879754,4.4625,8.2688,"Melospiza-melodia-78060.wav_7","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_7",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_7","200303-000.wav_1266-1",0.324819642549446
"200303-018.wav_1267",1,0.04,0.492108843536962,1.3125,6.5625,"Melospiza-melodia-78060.wav_8","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_8",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_8","200303-000.wav_1267-1",0.242114943147845
"200303-018.wav_1268",1,0.04,0.126734693877986,1.4438,8.5313,"Melospiza-melodia-78060.wav_9","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_9",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_9","200303-000.wav_1268-1",0.252748245661273
"200303-018.wav_1269",1,0.04,0.136009070293974,1.4438,8.5313,"Melospiza-melodia-78060.wav_10","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_10",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_10","200303-000.wav_1269-1",0.325284654051967
"200303-018.wav_1270",1,0.04,0.123628117913918,1.3125,8.5313,"Melospiza-melodia-78060.wav_11","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_11",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_11","200303-000.wav_1270-1",0.231397690730086
"200303-018.wav_1271",1,0.04,0.120521541949963,1.3125,8.5313,"Melospiza-melodia-78060.wav_12","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_12",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_12","200303-000.wav_1271-1",0.276173165028275
"200303-018.wav_1272",1,0.04,0.129818594104997,1.1813,8.6625,"Melospiza-melodia-78060.wav_13","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_13",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_13","200303-000.wav_1272-1",0.288047675115698
"200303-018.wav_1273",1,0.04,0.129818594103974,1.1813,8.5313,"Melospiza-melodia-78060.wav_14","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_14",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_14","200303-000.wav_1273-1",0.348546428511672
"200303-018.wav_1274",1,0.04,0.123628117914031,1.4438,8.6625,"Melospiza-melodia-78060.wav_15","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_15",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_15","200303-000.wav_1274-1",0.213873325494958
"200303-018.wav_1275",1,0.04,0.0709977324260444,2.625,6.3,"Melospiza-melodia-78060.wav_16","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_16",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_16","200303-000.wav_1275-1",0.0964416725448854
"200303-018.wav_1276",1,0.04,0.197936507937052,1.1813,3.2813,"Melospiza-melodia-78060.wav_17","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_17",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_17","200303-000.wav_1276-1",0.114129896351876
"200303-018.wav_1277",1,0.04,0.136009070294031,3.5438,11.025,"Melospiza-melodia-78060.wav_18","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_18",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_18","200303-000.wav_1277-1",0.376058417371865
"200303-018.wav_1278",1,0.04,0.166984126985008,1.575,3.8063,"Melospiza-melodia-78060.wav_19","Paulina","desierto_abierto","Melospiza-melodia-78060.wav_19",24.2,0.2,65,"abierta",2,"Melospiza-melodia-78060.wav_19","200303-000.wav_1278-1",0.19315333889997
"200303-019.wav_962",1,0.04,0.0864625850340212,3.2615,5.1707,"Haemorhous-mexicanus-13700.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_1","200303-000.wav_962-1",0.0938907450248624
"200303-019.wav_963",1,0.04,0.180907029478001,3.3411,5.0912,"Haemorhous-mexicanus-13700.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_2",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_2","200303-000.wav_963-1",0.222191839843693
"200303-019.wav_964",1,0.04,0.160793650793985,2.2274,4.6139,"Haemorhous-mexicanus-13700.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_3",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_3","200303-000.wav_964-1",0.211250222499637
"200303-019.wav_965",1,0.04,0.166984126984013,2.8638,4.6934,"Haemorhous-mexicanus-13700.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_4",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_4","200303-000.wav_965-1",0.143292055097826
"200303-019.wav_966",1,0.04,0.185555555556001,3.182,5.3298,"Haemorhous-mexicanus-13700.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_5",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_5","200303-000.wav_966-1",0.205586222794208
"200303-019.wav_967",1,0.04,0.0973015873009979,2.2274,4.8525,"Haemorhous-mexicanus-13700.wav_6","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_6",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_6","200303-000.wav_967-1",0.0886661269138762
"200303-019.wav_968",1,0.04,0.109705215420015,3.5797,7.955,"Haemorhous-mexicanus-13700.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_7",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_7","200303-000.wav_968-1",0.204473219052983
"200303-019.wav_969",1,0.04,0.163877551020001,1.9887,3.9775,"Haemorhous-mexicanus-13700.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_8",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_8","200303-000.wav_969-1",0.12381413523365
"200303-019.wav_970",1,0.04,0.132925170067986,2.1478,3.4206,"Haemorhous-mexicanus-13700.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_9",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_9","200303-000.wav_970-1",0.0963944567188811
"200303-019.wav_971",1,0.04,0.18247165532899,1.591,3.6593,"Haemorhous-mexicanus-13700.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_10",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_10","200303-000.wav_971-1",0.122485245801377
"200303-019.wav_972",1,0.04,0.297029478458008,1.7501,5.9662,"Haemorhous-mexicanus-13700.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_11",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_11","200303-000.wav_972-1",0.211760151915085
"200303-019.wav_973",1,0.04,0.122086167801009,2.2274,4.773,"Haemorhous-mexicanus-13700.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_12",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_12","200303-000.wav_973-1",0.199138810537482
"200303-019.wav_974",1,0.04,0.0942176870739866,1.4319,4.6934,"Haemorhous-mexicanus-13700.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_13",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_13","200303-000.wav_974-1",0.0903579645129466
"200303-019.wav_975",1,0.04,0.171632653061985,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_14",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_14","200303-000.wav_975-1",0.162342565619061
"200303-019.wav_976",1,0.04,0.126734693876991,1.6705,5.3298,"Haemorhous-mexicanus-13700.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_15",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_15","200303-000.wav_976-1",0.18333293015037
"200303-019.wav_977",1,0.04,0.34503401360599,1.4319,7.7163,"Haemorhous-mexicanus-13700.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_16",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_16","200303-000.wav_977-1",0.171691132363336
"200303-019.wav_978",1,0.04,0.383741496598,1.5114,6.0458,"Haemorhous-mexicanus-13700.wav_17","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_17",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_17","200303-000.wav_978-1",0.137651069618175
"200303-019.wav_979",1,0.04,0.382199546486,1.591,5.5685,"Haemorhous-mexicanus-13700.wav_18","Paulina","bosque_cerrado","Haemorhous-mexicanus-13700.wav_18",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-13700.wav_18","200303-000.wav_979-1",0.146220082273437
"200303-019.wav_980",1,0.04,0.143764172334991,2.6251,5.2105,"Haemorhous-mexicanus-220518.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_1","200303-000.wav_980-1",0.133965668049376
"200303-019.wav_981",1,0.04,0.163877551020996,1.8694,3.6195,"Haemorhous-mexicanus-220518.wav_2","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_2",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_2","200303-000.wav_981-1",0.0932524933980995
"200303-019.wav_982",1,0.04,0.13446712018098,2.9036,5.5685,"Haemorhous-mexicanus-220518.wav_3","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_3",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_3","200303-000.wav_982-1",0.160642219144738
"200303-019.wav_983",1,0.04,0.185555555556001,3.0229,5.7673,"Haemorhous-mexicanus-220518.wav_4","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_4",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_4","200303-000.wav_983-1",0.183294211040616
"200303-019.wav_984",1,0.04,0.201043083900012,2.9831,5.6878,"Haemorhous-mexicanus-220518.wav_5","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_5",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_5","200303-000.wav_984-1",0.247923077873712
"200303-019.wav_985",1,0.04,0.0864625850339928,4.9761,7.9592,"Haemorhous-mexicanus-220518.wav_6","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_6",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_6","200303-000.wav_985-1",0.168474821016258
"200303-019.wav_986",1,0.04,0.10970521541902,2.5896,4.3397,"Haemorhous-mexicanus-220518.wav_7","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_7",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_7","200303-000.wav_986-1",0.185905773069883
"200303-019.wav_987",1,0.04,0.174716553288001,3.1067,4.6977,"Haemorhous-mexicanus-220518.wav_8","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_8",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_8","200303-000.wav_987-1",0.150378913266344
"200303-019.wav_988",1,0.04,0.142199546485991,2.1919,5.3341,"Haemorhous-mexicanus-220518.wav_9","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_9",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_9","200303-000.wav_988-1",0.136323175264179
"200303-019.wav_989",1,0.04,0.244399092969993,2.1521,4.5783,"Haemorhous-mexicanus-220518.wav_10","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_10",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_10","200303-000.wav_989-1",0.126646180979711
"200303-019.wav_990",1,0.04,0.264512471655004,1.7146,5.0556,"Haemorhous-mexicanus-220518.wav_11","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_11",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_11","200303-000.wav_990-1",0.0951237861576811
"200303-019.wav_991",1,0.04,0.180907029478996,1.8339,5.692,"Haemorhous-mexicanus-220518.wav_12","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_12",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_12","200303-000.wav_991-1",0.125828823477886
"200303-019.wav_992",1,0.04,0.114331065758997,1.5555,4.4192,"Haemorhous-mexicanus-220518.wav_13","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_13",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_13","200303-000.wav_992-1",0.0791636390888108
"200303-019.wav_993",1,0.04,0.13911564625898,1.5157,6.0898,"Haemorhous-mexicanus-220518.wav_14","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_14",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_14","200303-000.wav_993-1",0.258942800140513
"200303-019.wav_994",1,0.04,0.137573696144991,1.6748,6.3682,"Haemorhous-mexicanus-220518.wav_15","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_15",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_15","200303-000.wav_994-1",0.19522679036843
"200303-019.wav_995",1,0.04,0.148412698412991,1.635,6.3284,"Haemorhous-mexicanus-220518.wav_16","Paulina","desierto_abierto","Haemorhous-mexicanus-220518.wav_16",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-220518.wav_16","200303-000.wav_995-1",0.152950837483883
"200303-019.wav_996",1,0.04,0.14530612244898,2.413,3.8051,"Haemorhous-mexicanus-252731.wav_1","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_1","200303-000.wav_996-1",0.0947863200008083
"200303-019.wav_997",1,0.04,0.151496598639008,1.8562,4.0835,"Haemorhous-mexicanus-252731.wav_2","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_2",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_2","200303-000.wav_997-1",0.116501014386484
"200303-019.wav_998",1,0.04,0.284648526077015,2.2274,4.826,"Haemorhous-mexicanus-252731.wav_3","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_3",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_3","200303-000.wav_998-1",0.198849886088174
"200303-019.wav_999",1,0.04,0.30013605442202,1.5777,5.6613,"Haemorhous-mexicanus-252731.wav_4","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_4",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_4","200303-000.wav_999-1",0.120145516244896
"200303-019.wav_1000",1,0.04,0.272267573696021,1.6705,3.3411,"Haemorhous-mexicanus-252731.wav_5","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_5",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_5","200303-000.wav_1000-1",0.090406267796828
"200303-019.wav_1001",1,0.04,0.346575963719013,1.2065,5.1044,"Haemorhous-mexicanus-252731.wav_6","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_6",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_6","200303-000.wav_1001-1",0.19484187886855
"200303-019.wav_1002",1,0.04,0.293945578230997,1.4849,5.0116,"Haemorhous-mexicanus-252731.wav_7","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_7",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_7","200303-000.wav_1002-1",0.185352292451639
"200303-019.wav_1003",1,0.04,0.290839002268009,1.949,5.1972,"Haemorhous-mexicanus-252731.wav_8","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_8",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_8","200303-000.wav_1003-1",0.199614364908594
"200303-019.wav_1004",1,0.04,0.306326530612019,2.1346,5.8469,"Haemorhous-mexicanus-252731.wav_9","Paulina","bosque_abierto","Haemorhous-mexicanus-252731.wav_9",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-252731.wav_9","200303-000.wav_1004-1",0.132534582515077
"200303-019.wav_1005",1,0.04,0.105714285713995,2.8638,4.773,"Haemorhous-mexicanus-268457.wav_1","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_1","200303-000.wav_1005-1",0.22747230913678
"200303-019.wav_1006",1,0.04,0.129795918367997,2.8638,4.9321,"Haemorhous-mexicanus-268457.wav_2","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_2",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_2","200303-000.wav_1006-1",0.248114314460014
"200303-019.wav_1007",1,0.04,0.114467120180998,3.1024,4.773,"Haemorhous-mexicanus-268457.wav_3","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_3",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_3","200303-000.wav_1007-1",0.148547674723521
"200303-019.wav_1008",1,0.04,0.142925170068005,2.7047,4.8525,"Haemorhous-mexicanus-268457.wav_4","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_4",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_4","200303-000.wav_1008-1",0.16360348862837
"200303-019.wav_1009",1,0.04,0.127596371882,2.9433,4.8525,"Haemorhous-mexicanus-268457.wav_5","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_5",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_5","200303-000.wav_1009-1",0.215744462316713
"200303-019.wav_1010",1,0.04,0.151700680272008,2.8638,4.6139,"Haemorhous-mexicanus-268457.wav_6","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_6",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_6","200303-000.wav_1010-1",0.116564194231727
"200303-019.wav_1011",1,0.04,0.129795918367997,2.7047,5.1707,"Haemorhous-mexicanus-268457.wav_7","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_7",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_7","200303-000.wav_1011-1",0.142342490076027
"200303-019.wav_1012",1,0.04,0.182335600907018,1.8296,5.0116,"Haemorhous-mexicanus-268457.wav_8","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_8",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_8","200303-000.wav_1012-1",0.20056525214479
"200303-019.wav_1013",1,0.04,0.127596371882,1.9092,4.3752,"Haemorhous-mexicanus-268457.wav_9","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_9",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_9","200303-000.wav_1013-1",0.183106094158361
"200303-019.wav_1014",1,0.04,0.140748299320003,2.1478,4.4548,"Haemorhous-mexicanus-268457.wav_10","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_10",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_10","200303-000.wav_1014-1",0.109913521001022
"200303-019.wav_1015",1,0.04,0.14074829931898,2.0683,4.2161,"Haemorhous-mexicanus-268457.wav_11","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_11",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_11","200303-000.wav_1015-1",0.184519168523776
"200303-019.wav_1016",1,0.04,0.191111111110993,1.4319,4.1366,"Haemorhous-mexicanus-268457.wav_12","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_12",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_12","200303-000.wav_1016-1",0.160681006777521
"200303-019.wav_1017",1,0.04,0.16263038548798,1.8296,4.2957,"Haemorhous-mexicanus-268457.wav_13","Paulina","desierto_cerrado","Haemorhous-mexicanus-268457.wav_13",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268457.wav_13","200303-000.wav_1017-1",0.086052048403787
"200303-019.wav_1018",1,0.04,0.136371882086004,2.9433,4.4548,"Haemorhous-mexicanus-268458.wav_1","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_1","200303-000.wav_1018-1",0.124142432992993
"200303-019.wav_1019",1,0.04,0.153877551021005,2.7047,4.9321,"Haemorhous-mexicanus-268458.wav_2","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_2",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_2","200303-000.wav_1019-1",0.119193083309419
"200303-019.wav_1020",1,0.04,0.149501133785983,2.7047,5.3298,"Haemorhous-mexicanus-268458.wav_3","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_3",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_3","200303-000.wav_1020-1",0.397969446853392
"200303-019.wav_1021",1,0.04,0.149501133787006,2.466,5.0912,"Haemorhous-mexicanus-268458.wav_4","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_4",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_4","200303-000.wav_1021-1",0.1692756592917
"200303-019.wav_1022",1,0.04,0.136371882086004,3.5797,6.4435,"Haemorhous-mexicanus-268458.wav_5","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_5",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_5","200303-000.wav_1022-1",0.224162378017898
"200303-019.wav_1023",1,0.04,0.123219954648996,2.0683,5.5685,"Haemorhous-mexicanus-268458.wav_7","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_7",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_7","200303-000.wav_1023-1",0.156046687682075
"200303-019.wav_1024",1,0.04,0.153877551019982,2.1478,4.8525,"Haemorhous-mexicanus-268458.wav_8","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_8",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_8","200303-000.wav_1024-1",0.18733484056133
"200303-019.wav_1025",1,0.04,0.219569160998,1.7501,5.0116,"Haemorhous-mexicanus-268458.wav_9","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_9",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_9","200303-000.wav_1025-1",0.187651826757293
"200303-019.wav_1026",1,0.04,0.223945578230976,1.9092,5.7276,"Haemorhous-mexicanus-268458.wav_10","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_10",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_10","200303-000.wav_1026-1",0.179747497441962
"200303-019.wav_1027",1,0.04,0.18891156462599,1.8296,4.4548,"Haemorhous-mexicanus-268458.wav_11","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_11",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_11","200303-000.wav_1027-1",0.127104370151245
"200303-019.wav_1028",1,0.04,0.153877551021005,2.0683,5.2503,"Haemorhous-mexicanus-268458.wav_12","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_12",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_12","200303-000.wav_1028-1",0.198467088502389
"200303-019.wav_1029",1,0.04,0.171405895691017,1.0341,7.3981,"Haemorhous-mexicanus-268458.wav_13","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_13",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_13","200303-000.wav_1029-1",0.206628524180238
"200303-019.wav_1030",1,0.04,0.0969614512470196,1.6705,4.9321,"Haemorhous-mexicanus-268458.wav_14","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_14",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_14","200303-000.wav_1030-1",0.26883384309341
"200303-019.wav_1031",1,0.04,0.232698412699002,1.2728,3.8184,"Haemorhous-mexicanus-268458.wav_15","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_15",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_15","200303-000.wav_1031-1",0.131454689519965
"200303-019.wav_1032",1,0.04,0.429773242629985,1.3523,9.3073,"Haemorhous-mexicanus-268458.wav_16","Paulina","bosque_cerrado","Haemorhous-mexicanus-268458.wav_16",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-268458.wav_16","200303-000.wav_1032-1",0.174861190071631
"200303-019.wav_1033",1,0.04,0.147301587302004,2.6914,6.2181,"Haemorhous-mexicanus-378922.wav_1","Paulina","desierto_abierto","Haemorhous-mexicanus-378922.wav_1",24.5,0.2,65,"cerrado",2,"Haemorhous-mexicanus-378922.wav_1","200303-000.wav_1033-1",0.186962379367747
