"sound.files","selec","start","end","bottom.freq","top.freq","template","data.set","environm","orig.sound.file","Temperatura","Humedad","distance","Vegetacion","Transecto","signal.type","reference","envelope.correlation"
"200303-016.wav_1121",1,0.04,0.110090702947994,2.3069,8.3527,"Melospiza-melodia-134164.wav_10","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_10","200303-000.wav_1121-1",0.482845104735461
"200303-016.wav_1122",1,0.04,0.11009070294697,2.2274,8.2731,"Melospiza-melodia-134164.wav_11","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_11","200303-000.wav_1122-1",0.594927172303098
"200303-016.wav_1123",1,0.04,0.105714285714989,2.2274,8.1936,"Melospiza-melodia-134164.wav_12","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_12","200303-000.wav_1123-1",0.589846326210199
"200303-016.wav_1124",1,0.04,0.114467120180998,2.2274,8.2731,"Melospiza-melodia-134164.wav_13","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_13","200303-000.wav_1124-1",0.606485405110213
"200303-016.wav_1125",1,0.04,0.118843537414969,2.3069,8.1936,"Melospiza-melodia-134164.wav_14","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_14","200303-000.wav_1125-1",0.627259062236577
"200303-016.wav_1126",1,0.04,0.0881859410430161,3.6593,6.7617,"Melospiza-melodia-134164.wav_15","Paulina","desierto_cerrado","Melospiza-melodia-134164.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134164.wav_15","200303-000.wav_1126-1",0.822545428204394
"200303-016.wav_1127",1,0.04,0.350952380952983,1.9092,5.648,"Melospiza-melodia-134180.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_1","200303-000.wav_1127-1",0.798404559303078
"200303-016.wav_1128",1,0.04,0.425396825396015,2.2274,5.7276,"Melospiza-melodia-134180.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_2","200303-000.wav_1128-1",0.684500854665512
"200303-016.wav_1129",1,0.04,0.298390022676053,1.5114,5.0912,"Melospiza-melodia-134180.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_3","200303-000.wav_1129-1",0.712290430418666
"200303-016.wav_1130",1,0.04,0.263356009070017,1.7501,5.4889,"Melospiza-melodia-134180.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_4","200303-000.wav_1130-1",0.751654048093671
"200303-016.wav_1131",1,0.04,0.153877551021005,0.9546,7.239,"Melospiza-melodia-134180.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_5","200303-000.wav_1131-1",0.711520741918948
"200303-016.wav_1132",1,0.04,0.223945578230919,7.0799,9.3868,"Melospiza-melodia-134180.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_6","200303-000.wav_1132-1",0.486931454831983
"200303-016.wav_1133",1,0.04,0.272108843537958,2.8638,6.7617,"Melospiza-melodia-134180.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_7","200303-000.wav_1133-1",0.649780444774661
"200303-016.wav_1134",1,0.04,0.307142857142005,0.7159,3.4206,"Melospiza-melodia-134180.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_8","200303-000.wav_1134-1",0.775935968262462
"200303-016.wav_1135",1,0.04,0.167029478457985,4.2161,8.7504,"Melospiza-melodia-134180.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-134180.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-134180.wav_9","200303-000.wav_1135-1",0.399207977857806
"200303-016.wav_1136",1,0.04,0.193287981859989,2.9433,6.364,"Melospiza-melodia-159966.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_1","200303-000.wav_1136-1",0.671844205419181
"200303-016.wav_1137",1,0.04,0.272108843536992,3.0229,6.6026,"Melospiza-melodia-159966.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_2","200303-000.wav_1137-1",0.69396647143198
"200303-016.wav_1138",1,0.04,0.237074829931978,2.7842,7.0799,"Melospiza-melodia-159966.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_3","200303-000.wav_1138-1",0.597155416373549
"200303-016.wav_1139",1,0.04,0.110090702947994,3.182,8.5913,"Melospiza-melodia-159966.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_4","200303-000.wav_1139-1",0.657462706567482
"200303-016.wav_1140",1,0.04,0.114467120180998,3.2615,8.5913,"Melospiza-melodia-159966.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_5","200303-000.wav_1140-1",0.597140252418239
"200303-016.wav_1141",1,0.04,0.114467120182021,3.3411,8.4322,"Melospiza-melodia-159966.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_6","200303-000.wav_1141-1",0.517711326494623
"200303-016.wav_1142",1,0.04,0.118843537414969,3.2615,8.4322,"Melospiza-melodia-159966.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_7","200303-000.wav_1142-1",0.604928316117807
"200303-016.wav_1143",1,0.04,0.114467120180998,3.2615,8.4322,"Melospiza-melodia-159966.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_8","200303-000.wav_1143-1",0.631480009880805
"200303-016.wav_1144",1,0.04,0.114467120182021,3.1024,8.6709,"Melospiza-melodia-159966.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_9","200303-000.wav_1144-1",0.800430036368651
"200303-016.wav_1145",1,0.04,0.114467120180998,2.7842,8.5913,"Melospiza-melodia-159966.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_10","200303-000.wav_1145-1",0.783420088192955
"200303-016.wav_1146",1,0.04,0.272108843536935,2.466,5.7276,"Melospiza-melodia-159966.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_11","200303-000.wav_1146-1",0.662561296007059
"200303-016.wav_1147",1,0.04,0.0881859410430161,1.3523,2.7047,"Melospiza-melodia-159966.wav_12","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_12","200303-000.wav_1147-1",0.804508959529806
"200303-016.wav_1148",1,0.04,0.307142857141948,3.2615,8.3527,"Melospiza-melodia-159966.wav_13","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_13","200303-000.wav_1148-1",0.659843267694362
"200303-016.wav_1149",1,0.04,0.28088435374199,1.4319,4.8525,"Melospiza-melodia-159966.wav_14","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_14","200303-000.wav_1149-1",0.704296745799226
"200303-016.wav_1150",1,0.04,0.11009070294805,2.7047,9.2277,"Melospiza-melodia-159966.wav_15","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_15","200303-000.wav_1150-1",0.595991255737913
"200303-016.wav_1151",1,0.04,0.232698412698007,1.1932,3.6593,"Melospiza-melodia-159966.wav_16","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_16","200303-000.wav_1151-1",0.631977924958071
"200303-016.wav_1152",1,0.04,0.083809523809955,4.4548,7.1595,"Melospiza-melodia-159966.wav_17","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_17","200303-000.wav_1152-1",0.744285294052952
"200303-016.wav_1153",1,0.04,0.0925623582759636,2.6251,4.773,"Melospiza-melodia-159966.wav_18","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_18",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_18","200303-000.wav_1153-1",0.804801778044368
"200303-016.wav_1154",1,0.04,0.114467120181964,1.5114,2.7047,"Melospiza-melodia-159966.wav_19","Paulina","bosque_cerrado","Melospiza-melodia-159966.wav_19",26.4,0.24,100,"abierta",2,"Melospiza-melodia-159966.wav_19","200303-000.wav_1154-1",0.785919391230756
"200303-016.wav_1155",1,0.04,0.14219954648494,2.3625,4.9875,"Melospiza-melodia-179640.wav_1","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_1","200303-000.wav_1155-1",0.690968501840156
"200303-016.wav_1156",1,0.04,0.145306122448951,2.2312,5.25,"Melospiza-melodia-179640.wav_2","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_2","200303-000.wav_1156-1",0.594000409919217
"200303-016.wav_1157",1,0.04,0.154603174603019,2.7562,4.725,"Melospiza-melodia-179640.wav_3","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_3","200303-000.wav_1157-1",0.606054752587303
"200303-016.wav_1158",1,0.04,0.145306122449008,1.9687,4.8562,"Melospiza-melodia-179640.wav_4","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_4","200303-000.wav_1158-1",0.67135355571159
"200303-016.wav_1159",1,0.04,0.145306122449008,2.3625,4.8562,"Melospiza-melodia-179640.wav_5","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_5","200303-000.wav_1159-1",0.709449578003616
"200303-016.wav_1160",1,0.04,0.154603174602962,2.2312,4.9875,"Melospiza-melodia-179640.wav_6","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_6","200303-000.wav_1160-1",0.657911591690772
"200303-016.wav_1161",1,0.04,0.151496598640031,1.9687,5.25,"Melospiza-melodia-179640.wav_7","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_7","200303-000.wav_1161-1",0.658775885073029
"200303-016.wav_1162",1,0.04,0.278458049886049,3.2812,7.7437,"Melospiza-melodia-179640.wav_8","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_8","200303-000.wav_1162-1",0.752179114279333
"200303-016.wav_1163",1,0.04,0.0709977324270108,4.0687,8.0062,"Melospiza-melodia-179640.wav_9","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_9","200303-000.wav_1163-1",0.531274065736029
"200303-016.wav_1164",1,0.04,0.213424036281006,1.05,4.0687,"Melospiza-melodia-179640.wav_12","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_12","200303-000.wav_1164-1",0.965155719571873
"200303-016.wav_1165",1,0.04,0.0864625850339644,2.3625,6.1687,"Melospiza-melodia-179640.wav_13","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_13","200303-000.wav_1165-1",0.884247978904869
"200303-016.wav_1166",1,0.04,0.204149659863995,6.3,9.3187,"Melospiza-melodia-179640.wav_14","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_14","200303-000.wav_1166-1",0.764393098466263
"200303-016.wav_1167",1,0.04,0.0617006802719766,4.2,8.5312,"Melospiza-melodia-179640.wav_15","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_15","200303-000.wav_1167-1",0.437161972497906
"200303-016.wav_1168",1,0.04,0.207233560091006,0.9187,3.2812,"Melospiza-melodia-179640.wav_16","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_16","200303-000.wav_1168-1",0.961240959526027
"200303-016.wav_1169",1,0.04,0.0895691609970095,1.7062,5.9062,"Melospiza-melodia-179640.wav_17","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_17","200303-000.wav_1169-1",0.894879986797096
"200303-016.wav_1170",1,0.04,0.11433106576002,1.4437,3.9375,"Melospiza-melodia-179640.wav_18","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_18",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_18","200303-000.wav_1170-1",0.756832074249762
"200303-016.wav_1171",1,0.04,0.111247165533009,1.3125,3.9375,"Melospiza-melodia-179640.wav_19","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_19",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_19","200303-000.wav_1171-1",0.80169511889752
"200303-016.wav_1172",1,0.04,0.108140589568998,1.1812,3.9375,"Melospiza-melodia-179640.wav_20","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_20",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_20","200303-000.wav_1172-1",0.74010586795953
"200303-016.wav_1173",1,0.04,0.108140589568998,1.1812,3.8062,"Melospiza-melodia-179640.wav_21","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_21",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_21","200303-000.wav_1173-1",0.792320388968645
"200303-016.wav_1174",1,0.04,0.114331065759964,1.1812,3.8062,"Melospiza-melodia-179640.wav_22","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_22",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_22","200303-000.wav_1174-1",0.767888485408663
"200303-016.wav_1175",1,0.04,0.101950113378998,1.1812,4.0687,"Melospiza-melodia-179640.wav_23","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_23",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_23","200303-000.wav_1175-1",0.828176416065104
"200303-016.wav_1176",1,0.04,0.114331065758997,1.05,3.8062,"Melospiza-melodia-179640.wav_24","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_24",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_24","200303-000.wav_1176-1",0.72165155682825
"200303-016.wav_1177",1,0.04,0.111247165533009,1.1812,3.675,"Melospiza-melodia-179640.wav_25","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_25",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_25","200303-000.wav_1177-1",0.76977742525128
"200303-016.wav_1178",1,0.04,0.11433106576002,1.05,4.0687,"Melospiza-melodia-179640.wav_26","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_26",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_26","200303-000.wav_1178-1",0.752817946910126
"200303-016.wav_1179",1,0.04,0.0988662131519868,0.9187,3.9375,"Melospiza-melodia-179640.wav_27","Paulina","bosque_abierto","Melospiza-melodia-179640.wav_27",26.4,0.24,100,"abierta",2,"Melospiza-melodia-179640.wav_27","200303-000.wav_1179-1",0.79362509831267
"200303-016.wav_1180",1,0.04,0.127596371882,3.7123,8.3527,"Melospiza-melodia-183355.wav_1","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_1","200303-000.wav_1180-1",0.412128880503301
"200303-016.wav_1181",1,0.04,0.12321995464803,2.7842,7.7959,"Melospiza-melodia-183355.wav_2","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_2","200303-000.wav_1181-1",0.59063940105083
"200303-016.wav_1182",1,0.04,0.123219954649053,3.7123,7.9815,"Melospiza-melodia-183355.wav_3","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_3","200303-000.wav_1182-1",0.637241337231812
"200303-016.wav_1183",1,0.04,0.543628117913991,0.5568,12.065,"Melospiza-melodia-183355.wav_4","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_4","200303-000.wav_1183-1",0.530957987905072
"200303-016.wav_1184",1,0.04,0.0969614512469343,3.3411,8.3527,"Melospiza-melodia-183355.wav_5","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_5","200303-000.wav_1184-1",0.501064356997134
"200303-016.wav_1185",1,0.04,0.250226757368957,2.413,5.9397,"Melospiza-melodia-183355.wav_6","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_6","200303-000.wav_1185-1",0.583432294335128
"200303-016.wav_1186",1,0.04,0.17578231292604,5.9397,10.3945,"Melospiza-melodia-183355.wav_7","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_7","200303-000.wav_1186-1",0.471193544643616
"200303-016.wav_1187",1,0.04,0.149501133786011,2.7842,10.0232,"Melospiza-melodia-183355.wav_8","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_8","200303-000.wav_1187-1",0.51094572157995
"200303-016.wav_1188",1,0.04,0.101337868481019,0.7425,4.6404,"Melospiza-melodia-183355.wav_9","Paulina","desierto_cerrado","Melospiza-melodia-183355.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-183355.wav_9","200303-000.wav_1188-1",0.70236042130259
"200303-016.wav_1189",1,0.04,0.151496598640031,3.1555,9.4664,"Melospiza-melodia-321882.wav_1","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_1","200303-000.wav_1189-1",0.564695158873944
"200303-016.wav_1190",1,0.04,0.142199546485053,3.7123,8.9095,"Melospiza-melodia-321882.wav_2","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_2","200303-000.wav_1190-1",0.757883933931294
"200303-016.wav_1191",1,0.04,0.148412698413019,3.7123,8.9095,"Melospiza-melodia-321882.wav_3","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_3","200303-000.wav_1191-1",0.656756504145607
"200303-016.wav_1192",1,0.04,0.269160997731981,3.8979,9.4664,"Melospiza-melodia-321882.wav_4","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_4","200303-000.wav_1192-1",0.590912777308573
"200303-016.wav_1193",1,0.04,0.11433106576002,3.7123,8.7239,"Melospiza-melodia-321882.wav_5","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_5","200303-000.wav_1193-1",0.443129938724319
"200303-016.wav_1194",1,0.04,0.300136054421025,1.1137,7.7959,"Melospiza-melodia-321882.wav_6","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_6","200303-000.wav_1194-1",0.525122070865641
"200303-016.wav_1195",1,0.04,0.101950113378998,0.3712,7.0534,"Melospiza-melodia-321882.wav_7","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_7","200303-000.wav_1195-1",0.410549816482096
"200303-016.wav_1196",1,0.04,0.105056689341986,0.5568,6.4965,"Melospiza-melodia-321882.wav_8","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_8","200303-000.wav_1196-1",0.583952130910205
"200303-016.wav_1197",1,0.04,0.111247165533009,0.7425,7.0534,"Melospiza-melodia-321882.wav_9","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_9","200303-000.wav_1197-1",0.648576998681944
"200303-016.wav_1198",1,0.04,0.111247165533009,0.9281,6.8678,"Melospiza-melodia-321882.wav_10","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_10","200303-000.wav_1198-1",0.57924123492302
"200303-016.wav_1199",1,0.04,0.105056689342953,1.1137,7.0534,"Melospiza-melodia-321882.wav_11","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_11","200303-000.wav_1199-1",0.470356252473798
"200303-016.wav_1200",1,0.04,0.111247165531986,1.1137,6.6822,"Melospiza-melodia-321882.wav_12","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_12",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_12","200303-000.wav_1200-1",0.507872492398702
"200303-016.wav_1201",1,0.04,0.0988662131519868,1.2993,6.6822,"Melospiza-melodia-321882.wav_13","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_13",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_13","200303-000.wav_1201-1",0.4827926403931
"200303-016.wav_1202",1,0.04,0.117437641723975,1.1137,6.6822,"Melospiza-melodia-321882.wav_14","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_14",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_14","200303-000.wav_1202-1",0.446764844272319
"200303-016.wav_1203",1,0.04,0.12052154195002,3.8979,9.2808,"Melospiza-melodia-321882.wav_15","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_15",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_15","200303-000.wav_1203-1",0.494191382303355
"200303-016.wav_1204",1,0.04,0.0740816326529989,0.7425,5.9397,"Melospiza-melodia-321882.wav_16","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_16",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_16","200303-000.wav_1204-1",0.643685550428689
"200303-016.wav_1205",1,0.04,0.108140589568998,2.9698,10.0232,"Melospiza-melodia-321882.wav_17","Paulina","desierto_abierto","Melospiza-melodia-321882.wav_17",26.4,0.24,100,"abierta",2,"Melospiza-melodia-321882.wav_17","200303-000.wav_1205-1",0.557276323882151
"200303-016.wav_1206",1,0.04,0.352766439909012,2.2274,10.3945,"Melospiza-melodia-325932.wav_1","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_1",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_1","200303-000.wav_1206-1",0.515835560186794
"200303-016.wav_1207",1,0.04,0.331088435375059,2.0418,10.2089,"Melospiza-melodia-325932.wav_2","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_2",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_2","200303-000.wav_1207-1",0.563558410482694
"200303-016.wav_1208",1,0.04,0.0802721088429985,3.5267,10.5801,"Melospiza-melodia-325932.wav_3","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_3",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_3","200303-000.wav_1208-1",0.59534876105328
"200303-016.wav_1209",1,0.04,0.396122448979988,2.2274,9.2808,"Melospiza-melodia-325932.wav_4","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_4",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_4","200303-000.wav_1209-1",0.720238571941135
"200303-016.wav_1210",1,0.04,0.111247165533009,1.6705,9.4664,"Melospiza-melodia-325932.wav_5","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_5",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_5","200303-000.wav_1210-1",0.689021458097971
"200303-016.wav_1211",1,0.04,0.111247165532043,1.4849,9.0952,"Melospiza-melodia-325932.wav_6","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_6",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_6","200303-000.wav_1211-1",0.733507733291971
"200303-016.wav_1212",1,0.04,0.10505668934301,1.6705,9.4664,"Melospiza-melodia-325932.wav_7","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_7",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_7","200303-000.wav_1212-1",0.706245068342656
"200303-016.wav_1213",1,0.04,0.105056689341986,1.2993,9.4664,"Melospiza-melodia-325932.wav_8","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_8",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_8","200303-000.wav_1213-1",0.749324713349179
"200303-016.wav_1214",1,0.04,0.101950113378998,2.0418,9.652,"Melospiza-melodia-325932.wav_9","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_9",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_9","200303-000.wav_1214-1",0.772051686431522
"200303-016.wav_1215",1,0.04,0.117437641723009,1.6705,9.8376,"Melospiza-melodia-325932.wav_10","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_10",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_10","200303-000.wav_1215-1",0.680314119447171
"200303-016.wav_1216",1,0.04,0.114331065759964,1.8562,9.2808,"Melospiza-melodia-325932.wav_11","Paulina","bosque_cerrado","Melospiza-melodia-325932.wav_11",26.4,0.24,100,"abierta",2,"Melospiza-melodia-325932.wav_11","200303-000.wav_1216-1",0.719846860380398
